"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"280","NsiI.TP214866",1,66931515,0.0777510813298449,0.836082086742588
"618","NsiI.TP40378",1,67002235,0,1
"812","NsiI.TP459012",1,67058618,0,1
"1840","PstI.TP1102564",1,67094571,0,1
"4676","PstI.TP94366",1,67316019,0,1
"77","GFSSContig5332_531",1,67375972,0.514347997568403,0.305951088346014
"2043","PstI.TP1171121",1,67376990,0.0231684488170341,0.948050673711139
"4166","PstI.TP787593",1,67474277,0.106855275260623,0.781888318445577
"2608","PstI.TP216091",1,67620053,0.28625797747797,0.517299456980785
"2420","PstI.TP148680",1,67724801,0.562206087633655,0.274027350954026
"3825","PstI.TP678255",1,67745947,0.126512651807551,0.747286864015282
"2579","PstI.TP209249",1,67863639,0,1
"598","NsiI.TP393087",1,67913643,0.0395597716278411,0.912935779971309
"1350","NsiI.TP712037",1,67933970,0.105955611256014,0.783509720309292
"3815","PstI.TP674379",1,67954429,0.00908949672189711,0.979288158964282
"3206","PstI.TP420086",1,68042057,0.138552787593228,0.726854046243379
"4274","PstI.TP820370",1,68065605,0,1
"3680","PstI.TP618427",1,68135205,0.247319172186924,0.565823300703959
"1959","PstI.TP114450",1,68143622,0,1
"1218","NsiI.TP624683",1,68159137,0,1
"1333","NsiI.TP700374",1,68176238,0,1
"817","NsiI.TP460161",1,68300151,0.0963578123141724,0.801017838216828
"2577","PstI.TP2084",1,68344425,0,1
"1629","PstI.TP1021466",1,68344473,0,1
"1117","NsiI.TP576771",1,68414794,0,1
"693","NsiI.TP430940",1,68502125,0.0883477436076874,0.815928788002746
"1920","PstI.TP1131578",1,68512918,0,1
"4626","PstI.TP929783",1,68577350,0.879168175450586,0.132078407698418
"3589","PstI.TP577286",1,68698894,0.378254952287587,0.4185477847829
"2707","PstI.TP251999",1,68828244,0,1
"1440","NsiI.TP757455",1,68916800,0.860058644709071,0.138019787778115
"346","NsiI.TP252602",1,68982448,0,1
"1703","PstI.TP1045708",1,69041513,0.263407796362721,0.545245642715931
"1491","NsiI.TP801056",1,69044428,0,1
"4447","PstI.TP871336",1,69055455,1.0378941636151,0.0916443797773937
"4489","PstI.TP884447",1,69119836,0.0811120501969833,0.82963668939099
"3339","PstI.TP468115",1,69143489,0.495718806031681,0.319360495894188
"2847","PstI.TP299690",1,69193739,0.112404218094624,0.771961749878514
"4063","PstI.TP754866",1,69204551,0.583115596036359,0.261146616869149
"1227","NsiI.TP626846",1,69276404,0,1
"127","NsiI.TP127610",1,69282032,0.327156136888713,0.470808031782118
"1649","PstI.TP1026778",1,69284392,0,1
"856","NsiI.TP474277",1,69292516,0.203117110231841,0.626444917092216
"2997","PstI.TP345976",1,69318742,0.407771072730233,0.391046971920621
"246","NsiI.TP19909",1,69328566,0.479246467531041,0.331706156748168
"3044","PstI.TP361742",1,69400386,0.477982777450092,0.332672745631462
"760","NsiI.TP444157",1,69418722,1.03195634828561,0.0929059763544038
"3633","PstI.TP59721",1,69434073,0.272895715804891,0.5334629769641
"329","NsiI.TP239839",1,69493415,0.320980082184281,0.477551174829775
"895","NsiI.TP487740",1,69506499,0.609022452322481,0.246024041040867
"896","NsiI.TP487741",1,69506512,0.349382236620949,0.447319430571769
"1130","NsiI.TP580761",1,69530083,0,1
"532","NsiI.TP361622",1,69534233,0,1
"2704","PstI.TP250224",1,69664479,0,1
"2629","PstI.TP222462",1,69790547,0.248519735610273,0.564261299080268
"2904","PstI.TP317631",1,69806063,1.91900560466676,0.0120502038921565
"4278","PstI.TP821118",1,69831632,0,1
"2084","PstI.TP1183728",1,69834022,0.0284025622198983,0.936693351698562
"3851","PstI.TP687743",1,69969234,0.708535664133438,0.195643009988122
"490","NsiI.TP340695",1,70223476,0.136790216654303,0.729809955447894
"3647","PstI.TP603122",1,70276636,0,1
"4596","PstI.TP921276",1,70382591,0,1
"7","GFSSContig10391_197",1,70404542,0.727021224511802,0.187490287699149
"3298","PstI.TP452364",1,70416615,0,1
"1345","NsiI.TP706847",1,70445342,0.184335117617586,0.654131227527415
"2507","PstI.TP180949",1,70527436,0.470978941705484,0.3380812288653
"3781","PstI.TP663427",1,70529598,0.227133253118521,0.592743427199246
"3386","PstI.TP488184",1,70532632,0.189900413027654,0.64580229935373
"4740","PstI.TP969142",1,70558586,0.0185597521912665,0.958164878596751
"3282","PstI.TP448080",1,70586488,0.401040276704384,0.397154715419044
"3403","PstI.TP494387",1,70689700,0,1
"2145","PstI.TP1205408",1,70741243,0.578970483529128,0.263651056803051
"2484","PstI.TP173623",1,70746071,0,1
"4175","PstI.TP790103",1,70752961,0,1
"3552","PstI.TP549992",1,70753172,0,1
"3788","PstI.TP665587",1,70753604,0.116444208116864,0.764813934377256
"3889","PstI.TP69823",1,70805200,0.326116529590833,0.471936394631023
"769","NsiI.TP44825",1,70914156,0.654429820772394,0.221600215924426
"1706","PstI.TP1046209",1,71112715,0,1
"2280","PstI.TP1260916",1,71157310,0,1
"2398","PstI.TP142395",1,71238859,0.180021512873433,0.660660721221761
"742","NsiI.TP441114",1,71250822,0.440019423227301,0.363061816963306
"4222","PstI.TP805461",1,71344044,0.303322058629961,0.497368116207252
"2063","PstI.TP1177494",1,71370263,1.16568523674964,0.0682833411445655
"4545","PstI.TP901545",1,71391273,0,1
"797","NsiI.TP456517",1,71506832,0,1
"2003","PstI.TP1160624",1,71507069,0.127765049053413,0.745134978844903
"4292","PstI.TP826904",1,71509086,0.296300964129286,0.505474249210915
"4114","PstI.TP773311",1,71563448,0,1
"991","NsiI.TP520596",1,71567399,0.691817398246589,0.203321170745735
"3018","PstI.TP352846",1,71717994,0.045304624676551,0.900938975489525
"1445","NsiI.TP760095",1,71718657,0.382649889466428,0.414333559069785
"3617","PstI.TP586874",1,71729101,0.568401905544732,0.270145721980442
"3145","PstI.TP397645",1,71731073,0.218847461212005,0.604160793648479
"60","GFSSContig18963_787",1,71755080,0.546386806894186,0.284192879957237
"278","NsiI.TP214519",1,71815536,0.838824405449874,0.144935774143502
"3247","PstI.TP436494",1,71906250,0.217773694801567,0.605656392198894
"2277","PstI.TP1259220",1,71924579,0,1
"3623","PstI.TP590182",1,71928782,0.0255619445252603,0.942840122186982
"501","NsiI.TP345468",1,71931769,0,1
"2798","PstI.TP283526",1,71936668,0,1
"2030","PstI.TP1168153",1,72122981,0.41091571286662,0.388225704863186
"2162","PstI.TP1212724",1,72123046,0,1
"3563","PstI.TP55623",1,72147488,0,1
"928","NsiI.TP499949",1,72170440,0.0714288900341119,0.848342275886064
"2927","PstI.TP324568",1,72175111,0.434781928478178,0.367466769621212
"69","GFSSContig19961_188",1,72220849,1.13711002589378,0.0729272729991065
"4389","PstI.TP852297",1,72235992,0.0086559052503713,0.980266350131754
"2031","PstI.TP1168372",1,72238288,0.148640651749597,0.710165136812182
"2034","PstI.TP1168619",1,72248681,0,1
"4359","PstI.TP843326",1,72291957,0.135821903231123,0.731438972652209
"2545","PstI.TP197060",1,72303333,0.580037738361357,0.263003944261493
"1933","PstI.TP1136034",1,72327412,2.46490758786408,0.00342840730769658
"1969","PstI.TP1150061",1,72347889,0.0788242038100391,0.83401871513935
"958","NsiI.TP505177",1,72348319,0,1
"4568","PstI.TP91130",1,72585815,0.0126770017717479,0.971232033980554
"3748","PstI.TP645994",1,72633618,0.0201885664435498,0.954578027526392
"2150","PstI.TP1207347",1,72663921,0.44052023921441,0.362643385757846
"600","NsiI.TP394481",1,72690463,0.403052223427716,0.395319080530784
"4435","PstI.TP867217",1,72701068,0,1
"4296","PstI.TP82716",1,72737215,0.0974992703978476,0.798915283820817
"1997","PstI.TP1158409",1,72860093,0,1
"2024","PstI.TP1164523",1,72861113,0,1
"3925","PstI.TP708871",1,72868211,0.987604992703711,0.102895174327076
"4504","PstI.TP889862",1,72868614,0,1
"2977","PstI.TP339412",1,72911521,0,1
"4616","PstI.TP927424",1,73127829,0,1
"664","NsiI.TP422526",1,73137230,0.00201699123410053,0.995366474108343
"2161","PstI.TP1212476",1,73145262,0.538536899077941,0.289376394298208
"1713","PstI.TP1047587",1,73170480,0.767590782080551,0.17076907182397
"1502","NsiI.TP811866",1,73230480,1.14852362843907,0.0710356520945514
"3286","PstI.TP448761",1,73324734,0.0260273905852089,0.941830194216836
"4336","PstI.TP837664",1,73498170,0.157512915031427,0.695804262594415
"2698","PstI.TP249057",1,73523293,1.13260134170826,0.0736883205120844
"4216","PstI.TP80388",1,73626823,0.404256524444657,0.394224377029841
"1813","PstI.TP1088043",1,73790447,3.00363132772788,0.000991673418528039
"3531","PstI.TP544748",1,73791429,0.963820304632123,0.108687524030453
"340","NsiI.TP245879",1,73833901,0.718604600421651,0.191159285939277
"4360","PstI.TP843466",1,73836689,0.851817313789417,0.14066391032028
"2527","PstI.TP189129",1,73890221,0.841630394779009,0.144002358534445
"2522","PstI.TP187405",1,73910743,0.10173866129718,0.791154565686887
"3436","PstI.TP513006",1,73971974,0.290990110016063,0.511693487962722
"3500","PstI.TP535893",1,73975816,0.277547661149109,0.527779283072008
"4212","PstI.TP802577",1,74132587,0,1
"1211","NsiI.TP620972",1,74293861,0,1
"2950","PstI.TP334182",1,74360210,0.719572530193804,0.190733715884126
"2728","PstI.TP258621",1,74361721,0.122189127442586,0.754763470158501
"1670","PstI.TP1032632",1,74402757,0,1
"4301","PstI.TP82865",1,74447451,0.763732589866121,0.172292911549582
"1479","NsiI.TP783071",1,74489443,0.082270326462084,0.827426971733128
"3920","PstI.TP706856",1,74539608,0.451828757687878,0.353322457372846
"2142","PstI.TP1203869",1,74588086,0.181996935946999,0.657662477307487
"4709","PstI.TP95450",1,74768149,0.0397981705338417,0.912434776215969
"451","NsiI.TP323224",1,74770262,0.41091571286662,0.388225704863186
"2095","PstI.TP1187680",1,74780008,0,1
"831","NsiI.TP465791",1,74820948,0.199794901227054,0.631255389112157
"1252","NsiI.TP635035",1,74846699,0,1
"2367","PstI.TP13346",1,74849030,0,1
"2863","PstI.TP304860",1,74969305,0,1
"3170","PstI.TP405184",1,75082559,0,1
"3934","PstI.TP710507",1,75154807,0.0114119337591085,0.974065286275209
"556","NsiI.TP368296",1,75154939,0,1
"4761","PstI.TP978043",1,75183592,0,1
"3099","PstI.TP38227",1,75241998,0,1
"2676","PstI.TP241635",1,75313297,0.136642496931985,0.73005823320683
"822","NsiI.TP463976",1,75324039,0.145819193244543,0.714793849215038
"3656","PstI.TP606465",1,75416261,0.127767892244789,0.745130100693097
"2748","PstI.TP263305",1,75579096,0,1
"1418","NsiI.TP752080",1,75595902,0.206272941856048,0.621909309829678
"790","NsiI.TP454231",1,75616421,0.935043009523409,0.116133359769349
"1986","PstI.TP1155269",1,75726570,0,1
"1917","PstI.TP1131100",1,75760470,0.242875772574437,0.571642128213526
"963","NsiI.TP506838",1,75823936,0.23585885635331,0.580953193876396
"1752","PstI.TP1065133",1,75825553,0.48806029355218,0.325042168312381
"2869","PstI.TP306856",1,75848833,0,1
"4396","PstI.TP854771",1,75863530,0,1
"4168","PstI.TP788147",1,75896649,0,1
"517","NsiI.TP35373",1,75917930,0,1
"3306","PstI.TP455545",1,75986610,0.286719618085295,0.516749876986702
"514","NsiI.TP352765",1,76099839,0,1
"4032","PstI.TP744556",1,76101544,0.0596303275086334,0.871705271842122
"3032","PstI.TP357677",1,76102511,0.28006677735804,0.524726771769986
"4048","PstI.TP747261",1,76107837,0,1
"2670","PstI.TP24084",1,76155984,0,1
"3559","PstI.TP551527",1,76166616,0,1
"4023","PstI.TP742499",1,76179984,1.00694335908654,0.098413944937331
"1533","NsiI.TP832364",1,76203935,0.0831982224354655,0.825661012039648
"2890","PstI.TP314244",1,76274649,0.108254011271594,0.779374134845172
"926","NsiI.TP499934",1,76362422,0.169375376312662,0.677056050779226
"927","NsiI.TP499936",1,76362441,0,1
"1699","PstI.TP104467",1,76678896,0,1
"2938","PstI.TP32939",1,76748752,0,1
"3466","PstI.TP52592",1,76810927,0.707492632824648,0.196113444299242
"1862","PstI.TP111007",1,76814269,0,1
"803","NsiI.TP457548",1,76928921,0.428804485073864,0.372559390927469
"801","NsiI.TP457459",1,76936701,0,1
"1180","NsiI.TP612350",1,76936701,0.180118007797812,0.660513946792809
"1093","NsiI.TP56323",1,76939788,0,1
"1235","NsiI.TP631040",1,76939823,0.595480317723603,0.253816401324532
"998","NsiI.TP521277",1,77064058,1.21856822957461,0.0604549366517345
"4424","PstI.TP864305",1,77077806,0.242861205334628,0.571661302732137
"1369","NsiI.TP726823",1,77132874,0,1
"59","GFSSContig18881_588",1,77133165,1.34489992034201,0.0451960082928677
"634","NsiI.TP41096",1,77143550,0,1
"862","NsiI.TP475855",1,77165023,0,1
"1084","NsiI.TP559086",1,77166683,1.2385028117919,0.0577427134213354
"2625","PstI.TP221089",1,77184045,0.882551922520908,0.13105333508446
"1974","PstI.TP1151255",1,77213117,0.0429809754886982,0.905772277887513
"2531","PstI.TP189885",1,77223222,0,1
"4316","PstI.TP833275",1,77225365,0,1
"1056","NsiI.TP550018",1,77225808,0.0306616235177251,0.931833622150123
"399","NsiI.TP277004",1,77284693,0,1
"2893","PstI.TP315020",1,77386737,0.0591754186559098,0.872618832153662
"4357","PstI.TP843008",1,77620090,1.3242944896187,0.0473920516746807
"3562","PstI.TP553319",1,77643893,0.31040866840294,0.489318157323525
"3183","PstI.TP411298",1,77771698,0.0575904156448987,0.875809364148821
"4701","PstI.TP952321",1,77832524,0.254013669884164,0.557168211189469
"1102","NsiI.TP570268",1,77869363,0.333359712388766,0.464130691197714
"232","NsiI.TP193091",1,77956626,0.342458147574307,0.454508335509013
"3364","PstI.TP478966",1,78077218,0,1
"3966","PstI.TP71986",1,78100718,0.264941638979543,0.543323339037729
"582","NsiI.TP379742",1,78106787,0.274400046523754,0.531618338124397
"2548","PstI.TP197596",1,78145007,0.67326963956372,0.212192661651927
"761","NsiI.TP444533",1,78145150,0,1
"1142","NsiI.TP590554",1,78156460,0,1
"2353","PstI.TP130255",1,78156903,1.06222075050944,0.0866521313760657
"3317","PstI.TP459121",1,78162835,0.200603612164508,0.630081005961719
"3765","PstI.TP652837",1,78182401,0.00905289446770216,0.979370696657322
"3619","PstI.TP588109",1,78200524,0.164976725618288,0.683948299939774
"2473","PstI.TP168334",1,78240700,0.337992770700288,0.459205656746313
"1960","PstI.TP1144768",1,78240904,0,1
"4726","PstI.TP966300",1,78332944,0,1
"2610","PstI.TP217199",1,78396312,0,1
"3272","PstI.TP445406",1,78397054,0.388561812262899,0.408731574025561
"4674","PstI.TP942471",1,78400363,0.546080446628413,0.284393426190151
"1100","NsiI.TP567207",1,78452804,0.233225129358191,0.584487019508655
"3814","PstI.TP674153",1,78459110,0.804002633127797,0.157035328325146
"2834","PstI.TP294664",1,78489046,0,1
"2158","PstI.TP1210862",1,78496398,0,1
"2181","PstI.TP1221179",1,78509132,0.0605003621345273,0.869960707652088
"1803","PstI.TP1084987",1,78521283,0.46810975198706,0.340322174896666
"668","NsiI.TP423790",1,78556598,0,1
"876","NsiI.TP482275",1,78563222,0,1
"4214","PstI.TP803259",1,78564283,0,1
"4337","PstI.TP837802",1,78565577,0.335979270085674,0.461339594877086
"4326","PstI.TP835300",1,78565589,0.00434163948209655,0.990052809496299
"3731","PstI.TP639503",1,78579633,0,1
"1000","NsiI.TP521511",1,78620772,0.575374744381907,0.265843016141186
"3464","PstI.TP525604",1,78648237,0.402004548256027,0.396273884157764
"2426","PstI.TP151617",1,78724834,0.0910135875077716,0.810935686204498
"180","NsiI.TP162258",1,78726606,0.492693935639396,0.3215926129539
"2669","PstI.TP239867",1,78726610,0.605172967066721,0.24821443413349
"4736","PstI.TP96766",1,78742126,0,1
"1779","PstI.TP1072616",1,78788131,0.875560057194328,0.133180285882229
"2115","PstI.TP1195390",1,78927004,0.144743991337518,0.716565688119544
"3022","PstI.TP353803",1,78947488,0.716223876726768,0.192210063980115
"2317","PstI.TP1276462",1,78952828,0.13027297611089,0.740844436618548
"4405","PstI.TP856970",1,78963659,0.695274064214377,0.201709306292967
"3624","PstI.TP593279",1,78992355,0,1
"910","NsiI.TP492704",1,79052861,0.236754580768209,0.579756223343291
"3243","PstI.TP434977",1,79165905,0.0486963371063104,0.893930309966789
"36","GFSSContig17152_572",1,79190136,0,1
"397","NsiI.TP276241",1,79202469,0.586838203436704,0.2589177334429
"1591","PstI.TP1010512",1,79440784,0,1
"4538","PstI.TP898259",1,79442910,0.665298112883773,0.21612344776458
"1214","NsiI.TP621776",1,79466998,0.542226076093666,0.286928655898112
"2825","PstI.TP291200",1,79471623,0,1
"2483","PstI.TP172804",1,79485436,0.215241902282194,0.609197479366178
"3681","PstI.TP619305",1,79505879,0.452914835910163,0.352439976887346
"2171","PstI.TP1216566",1,79599777,1.60963423453634,0.0245677715733837
"4102","PstI.TP77067",1,79664579,0,1
"1646","PstI.TP1025772",1,79665639,0.459403348464153,0.347213539102582
"792","NsiI.TP454955",1,79688846,0.237884672874617,0.578249581496184
"1037","NsiI.TP539756",1,79753228,0,1
"810","NsiI.TP458805",1,79753663,0,1
"4573","PstI.TP912371",1,79754777,0,1
"2276","PstI.TP1259171",1,79892318,0.598777275257716,0.251896843106097
"213","NsiI.TP179387",1,79906287,0.104841563563357,0.785522151333222
"2685","PstI.TP245404",1,79960134,0.262170882126368,0.546800770513411
"666","NsiI.TP422810",1,80212977,0.469242430506069,0.339435740938791
"2349","PstI.TP1294472",1,80228389,1.00385473178447,0.0991163426111212
"3396","PstI.TP49139",1,80477608,0.0218488632809554,0.95093566659546
"4385","PstI.TP851463",1,80479917,0,1
"3486","PstI.TP532395",1,80511189,0.455197532856851,0.35059237557459
"2783","PstI.TP276751",1,80694115,0.647465370813414,0.225182496256257
"1271","NsiI.TP655257",1,80728948,1.75072288619208,0.0177532191363616
"652","NsiI.TP418719",1,80872893,0.818796106244124,0.151776276361229
"3908","PstI.TP703969",1,80877289,0.326259578601374,0.471780972630489
"4797","PstI.TP989477",2,124717,0,1
"1124","NsiI.TP578895",2,130889,0.610282879534693,0.245311055133094
"194","NsiI.TP168250",2,153697,0.326038970018706,0.472020684105089
"608","NsiI.TP39740",2,186613,0.655811072863871,0.220896546997554
"1281","NsiI.TP667407",2,318134,0.226311772691867,0.593865679386566
"2443","PstI.TP157588",2,329470,0,1
"3586","PstI.TP576366",2,375350,0,1
"2559","PstI.TP199591",2,465963,0,1
"4382","PstI.TP850631",2,602280,0,1
"408","NsiI.TP282888",2,675031,0.567076985710954,0.270971124923242
"4174","PstI.TP790069",2,699673,0.0366365135534475,0.919101524467059
"90","NsiI.TP102717",2,738120,0,1
"2291","PstI.TP1263449",2,1474965,0,1
"3045","PstI.TP361822",2,1673606,0,1
"2591","PstI.TP211963",2,1768552,0,1
"1720","PstI.TP1050186",2,1911820,0,1
"3343","PstI.TP470160",2,1964484,0,1
"686","NsiI.TP428904",2,2527555,0,1
"1889","PstI.TP1120910",2,2555547,0.409486209481804,0.389505675808827
"2139","PstI.TP1202981",2,2606117,0,1
"3041","PstI.TP360841",2,2832783,0.837592338189956,0.145347531985952
"4437","PstI.TP8678",2,2984246,0.0432845655621526,0.905139326298838
"4744","PstI.TP972096",2,3042190,0,1
"2648","PstI.TP229147",2,3390758,0,1
"2617","PstI.TP219584",2,3429973,0.630599330657716,0.234099598767175
"3315","PstI.TP458571",2,3669039,0,1
"4185","PstI.TP794569",2,3715278,0.383911236746215,0.413131931308873
"959","NsiI.TP505510",2,3810005,0.262527748245331,0.54635164088732
"1618","PstI.TP1018540",2,3850958,0,1
"4014","PstI.TP739775",2,3917222,0,1
"539","NsiI.TP362814",2,4591437,0.42611226518823,0.374876084195782
"3787","PstI.TP665435",2,4646947,0.0957070459328793,0.802219019093218
"4768","PstI.TP981001",2,4681014,0.931390011038032,0.117114316724687
"2984","PstI.TP342466",2,4686314,0.380379198050787,0.416505558753746
"1641","PstI.TP1023443",2,4929930,1.90205088943609,0.0125299434389879
"2836","PstI.TP297282",2,5214604,0.592636639479921,0.255483796118709
"3094","PstI.TP380157",2,5222953,0.293774010901598,0.508423936775587
"2672","PstI.TP241219",2,5225650,0.160440090497149,0.691130261987777
"3599","PstI.TP580104",2,5389101,0.331032955224324,0.466623970513507
"4020","PstI.TP741957",2,5655578,0.560937600149068,0.274828900155575
