"Name","Chromosome","Position"
"PstI.TP1221215",1,9512741
"PstI.TP1102970",1,9514931
"NsiI.TP237314",1,9552373
"PstI.TP701371",1,9558859
"PstI.TP1174311",1,9559149
"PstI.TP1174312",1,9559160
"PstI.TP493750",1,9561853
"PstI.TP1193219",1,9570148
"PstI.TP48695",1,9570766
"NsiI.TP424199",1,9579619
"PstI.TP1238244",1,9585113
"NsiI.TP174012",1,9619772
"PstI.TP1286999",1,9623485
"PstI.TP336334",1,9630139
"NsiI.TP365904",1,9635266
"PstI.TP932325",1,9693867
"PstI.TP100031",1,9697446
"SSk40ctg20422_195",1,9699984
"PstI.TP53642",1,9729065
"PstI.TP1238044",1,9732355
"NsiI.TP691823",1,9734131
"NsiI.TP815976",1,9739609
"PstI.TP390724",1,9756005
"PstI.TP258967",1,9761381
"PstI.TP114839",1,9777039
"NsiI.TP727325",1,9821700
"PstI.TP1278278",1,9821711
"PstI.TP362977",1,9822890
"PstI.TP532216",1,9838175
"PstI.TP377612",1,9851429
"PstI.TP377610",1,9851445
"PstI.TP204849",1,9884152
"PstI.TP36013",1,9885650
"PstI.TP1201259",1,9906780
"PstI.TP900535",1,9917203
"PstI.TP900796",1,9917203
"PstI.TP900534",1,9917205
"NsiI.TP804217",1,9918277
"PstI.TP1001875",1,9929490
"PstI.TP120265",1,9929566
"NsiI.TP303399",1,9939496
"NsiI.TP833134",1,9946863
"PstI.TP845850",1,9949636
"PstI.TP860929",1,9985288
"PstI.TP145867",1,9990979
"PstI.TP821356",1,10005335
"PstI.TP498398",1,10010021
"PstI.TP498402",1,10010025
"PstI.TP474486",1,10028947
"PstI.TP456781",1,10088332
"PstI.TP1077323",1,10112795
"PstI.TP1075817",1,10117174
"NsiI.TP527775",1,10124859
"PstI.TP750529",1,10140721
"PstI.TP1106149",1,10181736
"PstI.TP308125",1,10181847
"NsiI.TP403625",1,10182616
"NsiI.TP801059",1,10208217
"NsiI.TP489786",1,10219250
"NsiI.TP66172",1,10224640
"NsiI.TP678115",1,10277349
"PstI.TP345581",1,10284848
"PstI.TP620724",1,10286545
"NsiI.TP664565",1,10300447
"PstI.TP156806",1,10317905
"NsiI.TP12510",1,10383086
"PstI.TP593918",1,10465079
"NsiI.TP360999",1,10465743
"PstI.TP372465",1,10465762
"PstI.TP1200480",1,10476925
"PstI.TP323026",1,10477035
"PstI.TP91211",1,10530796
"PstI.TP1079720",1,10565436
"PstI.TP488889",1,10576905
"PstI.TP491075",1,10576908
"NsiI.TP56378",1,10583216
"PstI.TP851583",1,10583893
"PstI.TP166877",1,10607092
"NsiI.TP139766",1,10628670
"PstI.TP948493",1,10639570
"NsiI.TP714515",1,10649306
"PstI.TP931662",1,10651611
"NsiI.TP501783",1,10653579
"NsiI.TP677128",1,10653848
"PstI.TP201416",1,10678222
"PstI.TP980214",1,10687788
"NsiI.TP671397",1,10714530
"NsiI.TP58669",1,10757346
"NsiI.TP6201",1,10769170
"PstI.TP871348",1,10788683
"NsiI.TP676929",1,10800684
"NsiI.TP538616",1,10802958
"NsiI.TP325802",1,10807304
"PstI.TP895107",1,10822750
"NsiI.TP300721",1,10823386
"NsiI.TP229595",1,10839714
"NsiI.TP201069",1,10876750
"PstI.TP784423",1,10894785
"PstI.TP494040",1,10895583
"PstI.TP667320",1,10965394
"NsiI.TP509653",1,11013763
"NsiI.TP798310",1,11018598
"PstI.TP1244424",1,11026364
"PstI.TP57864",1,11053835
"PstI.TP927833",1,11059251
"NsiI.TP205847",1,11081877
"PstI.TP163797",1,11126733
"NsiI.TP636758",1,11134414
"PstI.TP850610",1,11151819
"NsiI.TP140899",1,11162813
"NsiI.TP142297",1,11162838
"NsiI.TP142244",1,11162862
"PstI.TP1164162",1,11169685
"NsiI.TP670864",1,11173569
"PstI.TP632220",1,11173690
"NsiI.TP246551",1,11187178
"PstI.TP869093",1,11187262
"NsiI.TP446370",1,11187900
"NsiI.TP158358",1,11191805
"PstI.TP872356",1,11195895
"PstI.TP807135",1,11195899
"PstI.TP553201",1,11198433
"NsiI.TP58591",1,11198433
"PstI.TP5049",1,11225331
"NsiI.TP279652",1,11238006
"PstI.TP336105",1,11324961
"NsiI.TP48695",1,11325346
"NsiI.TP84300",1,11353410
"NsiI.TP259521",1,11377749
"PstI.TP960636",1,11389834
"PstI.TP1095636",1,11402208
"NsiI.TP758539",1,11418165
"NsiI.TP286989",1,11423301
"NsiI.TP48159",1,11432982
"PstI.TP835148",1,11456164
"PstI.TP1144034",1,11465878
"NsiI.TP731670",1,11467794
"PstI.TP151028",1,11471426
"NsiI.TP594672",1,11504246
"PstI.TP44118",1,11512341
"NsiI.TP159785",1,11512824
"PstI.TP871978",1,11515285
"PstI.TP383048",1,11518318
"PstI.TP367643",1,11520154
"PstI.TP794882",1,11532179
"PstI.TP454776",1,11548005
"PstI.TP850929",1,11599529
"NsiI.TP441419",1,11624620
"PstI.TP1169952",1,11630130
"NsiI.TP126127",1,11636563
"PstI.TP781647",1,11637565
"PstI.TP96286",1,11637643
"NsiI.TP468813",1,11641735
"NsiI.TP386974",1,11641779
"NsiI.TP507557",1,11673644
"PstI.TP883214",1,11685337
"PstI.TP1045636",1,11697258
"NsiI.TP65377",1,11706782
"PstI.TP458346",1,11754862
"PstI.TP269293",1,11759371
"PstI.TP671731",1,11762098
"PstI.TP83573",1,11768205
"PstI.TP280531",1,11808426
"NsiI.TP83031",1,11814530
"PstI.TP319571",1,11815150
"PstI.TP637734",1,11832551
"NsiI.TP693981",1,11914835
"PstI.TP342646",1,11915252
"PstI.TP581040",1,11920166
"PstI.TP303581",1,11926685
"NsiI.TP151741",1,11927845
"PstI.TP969394",1,11931933
"PstI.TP1288084",1,11935767
"NsiI.TP68480",1,11941858
"PstI.TP369891",1,11947502
"NsiI.TP736839",1,11973561
"NsiI.TP492306",1,11973621
"PstI.TP939213",1,11990855
"NsiI.TP590006",1,11992102
"GFSSContig8870_238",1,12002926
"NsiI.TP324559",1,12011932
"PstI.TP166900",1,12024794
"NsiI.TP200262",1,12031128
"PstI.TP1016611",1,12066190
"NsiI.TP589787",1,12102248
"PstI.TP301133",1,12137712
"NsiI.TP690036",1,12138480
"PstI.TP824123",1,12146700
"NsiI.TP425091",1,12156938
"PstI.TP80196",1,12160063
"NsiI.TP411644",1,12163725
"PstI.TP357827",1,12168818
"PstI.TP242530",1,12171110
"PstI.TP419110",1,12172842
"PstI.TP181460",1,12172878
"NsiI.TP336715",1,12172946
"PstI.TP852925",1,12176015
"NsiI.TP627743",1,12178939
"PstI.TP699351",1,12181552
"PstI.TP970608",1,12189706
"PstI.TP1244212",1,12194943
"PstI.TP308387",1,12249163
"NsiI.TP388261",1,12277429
"NsiI.TP95821",1,12295395
"NsiI.TP246433",1,12296148
"PstI.TP1150967",1,12321648
"NsiI.TP759008",1,12334143
"PstI.TP372277",1,12338360
"NsiI.TP343566",1,12339365
"PstI.TP972335",1,12340082
"PstI.TP1129618",1,12340098
"PstI.TP119895",1,12341093
"PstI.TP120612",1,12347979
"PstI.TP54196",1,12356926
"PstI.TP125663",1,12414541
"PstI.TP1131247",1,12445082
"GFSSContig14714_678",1,12449005
"PstI.TP533230",1,12546491
"PstI.TP470694",1,12548914
"NsiI.TP359250",1,12549769
"NsiI.TP162883",1,12569712
"PstI.TP1231592",1,12574939
"NsiI.TP104065",1,12578208
"PstI.TP233543",1,12604764
"PstI.TP298322",1,12608614
"PstI.TP953256",1,12608761
"PstI.TP869664",1,12608841
"PstI.TP869661",1,12608858
"NsiI.TP130986",1,12609418
"NsiI.TP415957",1,12619054
"NsiI.TP652852",1,12621421
"PstI.TP49650",1,12621450
"PstI.TP1120707",1,12628050
"PstI.TP544906",1,12628073
"NsiI.TP707511",1,12652994
"NsiI.TP750615",1,12653027
"PstI.TP335314",1,12658698
"NsiI.TP487841",1,12659124
"PstI.TP862579",1,12701706
"PstI.TP401102",1,12714512
"NsiI.TP426892",1,12727995
"NsiI.TP602440",1,12732883
"PstI.TP949560",1,12735786
"NsiI.TP476800",1,12738693
"NsiI.TP447210",1,12738793
"NsiI.TP336894",1,12738987
"PstI.TP47447",1,12743038
"PstI.TP822515",1,12784656
"PstI.TP323718",1,12814103
"PstI.TP197754",1,12831519
"NsiI.TP442488",1,12846248
"NsiI.TP195180",1,12857502
"NsiI.TP636471",1,12863942
"PstI.TP2212",1,12945153
"PstI.TP787741",1,13021367
"NsiI.TP127941",1,13028214
"PstI.TP254268",1,13028392
"NsiI.TP464642",1,13039779
"PstI.TP20247",1,13067598
"NsiI.TP415606",1,13074876
"NsiI.TP481934",1,13076221
"NsiI.TP647288",1,13079139
"PstI.TP342493",1,13096228
"PstI.TP1051083",1,13150553
"PstI.TP225437",1,13150621
"PstI.TP1284231",1,13151323
"PstI.TP1284224",1,13151334
"PstI.TP419952",1,13194145
"PstI.TP1041568",1,13234710
"NsiI.TP193833",1,13245570
"PstI.TP770895",1,13263569
"PstI.TP726878",1,13263594
"NsiI.TP810853",1,13264665
"PstI.TP297644",1,13299552
"NsiI.TP99495",1,13300518
"NsiI.TP442997",1,13359027
"NsiI.TP779201",1,13367144
"NsiI.TP693115",1,13373622
"NsiI.TP690370",1,13378311
"PstI.TP15791",1,13382353
"NsiI.TP570918",1,13400968
"PstI.TP1273474",1,13406210
"NsiI.TP146220",1,13426299
"PstI.TP437757",1,13444288
"PstI.TP1175215",1,13490079
"NsiI.TP461366",1,13535528
"PstI.TP945515",1,13536404
"PstI.TP775845",1,13537099
"NsiI.TP214625",1,13537106
"NsiI.TP694123",1,13570229
"PstI.TP211414",1,13593203
"PstI.TP154406",1,13601732
"NsiI.TP367019",1,13622529
"PstI.TP746755",1,13706401
"PstI.TP21535",1,13757306
"NsiI.TP771339",1,13768778
"PstI.TP177830",1,13784150
"NsiI.TP499595",1,13794502
"NsiI.TP35556",1,13809932
"PstI.TP120285",1,13839309
"PstI.TP1204396",1,13845263
"PstI.TP1204395",1,13845267
"PstI.TP672785",1,13856592
"NsiI.TP495012",1,13858689
"NsiI.TP300775",1,13891493
"PstI.TP621859",1,13917133
"PstI.TP1224207",1,13917136
"PstI.TP703045",1,13942056
"NsiI.TP766568",1,13943502
"NsiI.TP501038",1,13956574
"PstI.TP308922",1,14021607
"NsiI.TP819777",1,14025316
"NsiI.TP266519",1,14038497
"NsiI.TP437992",1,14042838
"PstI.TP125868",1,14057029
"GFSSContig14643_563",1,14059551
"NsiI.TP269042",1,14064552
"NsiI.TP303355",1,14151291
"PstI.TP843475",1,14155219
"PstI.TP981330",1,14205068
"PstI.TP882042",1,14207905
"NsiI.TP356917",1,14233628
"NsiI.TP119580",1,14256346
"NsiI.TP825520",1,14262612
"NsiI.TP420386",1,14283502
"PstI.TP12544",1,14288002
"PstI.TP37475",1,14297444
"PstI.TP37488",1,14297475
"NsiI.TP717724",1,14304646
"PstI.TP1089523",1,14324920
"PstI.TP220389",1,14347637
"PstI.TP225473",1,14398694
"PstI.TP225478",1,14404245
"PstI.TP784723",1,14438505
"NsiI.TP467233",1,14455377
"NsiI.TP658424",1,14469572
"NsiI.TP410209",1,14510145
"PstI.TP863368",1,14520797
"SSk50ctg225336_353",1,14558654
"NsiI.TP423901",1,14565704
"PstI.TP152122",1,14611936
"NsiI.TP482085",1,14660014
"PstI.TP1070412",1,14662120
"PstI.TP174141",1,14670362
"PstI.TP1098610",1,14727981
"PstI.TP271793",1,14742998
"PstI.TP282764",1,14743057
"NsiI.TP25651",1,14867989
"PstI.TP155202",1,14875559
"NsiI.TP380814",1,14893190
"PstI.TP366230",1,14917814
"PstI.TP60778",1,14925987
"PstI.TP389936",1,14968234
"PstI.TP473065",1,14979768
"PstI.TP994295",1,15000089
"NsiI.TP430273",1,15009878
"NsiI.TP173516",1,15009936
"PstI.TP980794",1,15035098
"PstI.TP993599",1,15059302
"NsiI.TP649739",1,15060402
"NsiI.TP651148",1,15060420
"NsiI.TP649742",1,15060446
"NsiI.TP258606",1,15160092
"PstI.TP311828",1,15160302
"NsiI.TP453296",1,15160906
"PstI.TP336162",1,15170686
"PstI.TP745600",1,15174350
"NsiI.TP51676",1,15234555
"PstI.TP1015687",1,15247755
"PstI.TP1062718",1,15364899
"PstI.TP1078239",1,15375816
"PstI.TP698841",1,15386033
"NsiI.TP190002",1,15394010
"NsiI.TP171506",1,15417277
"NsiI.TP255144",1,15433398
"NsiI.TP649951",1,15467141
"PstI.TP800100",1,15471914
"NsiI.TP746922",1,15479561
"NsiI.TP755310",1,15480859
"NsiI.TP444665",1,15492552
"PstI.TP932846",1,15517451
"PstI.TP1256458",1,15517510
"PstI.TP375366",1,15556694
"PstI.TP37494",1,15597809
"PstI.TP1092363",1,15638428
"PstI.TP571211",1,15648129
"PstI.TP393750",1,15650792
"PstI.TP147426",1,15718731
"NsiI.TP330148",1,15807421
"PstI.TP364469",1,15807512
"PstI.TP597611",1,15812434
"NsiI.TP825699",1,15815917
"PstI.TP537488",1,15836219
"PstI.TP31035",1,15851386
"PstI.TP896922",1,15851610
"NsiI.TP618751",1,15855923
"PstI.TP774779",1,15879997
"PstI.TP775724",1,15890437
"GFSSContig17245_347",1,15924838
"GFSSContig17245_481",1,15924972
"PstI.TP256999",1,15936570
"PstI.TP73792",1,16408882
"PstI.TP548596",1,16432580
"PstI.TP1108027",1,16453688
"NsiI.TP210346",1,16604420
"NsiI.TP210345",1,16604421
"PstI.TP312264",1,16641290
"NsiI.TP500717",1,16675031
"PstI.TP475870",1,16694458
"PstI.TP184964",1,16701416
"PstI.TP1150194",1,16733554
"NsiI.TP452510",1,16761671
"PstI.TP286374",1,16762028
"NsiI.TP137056",1,16781901
"PstI.TP1062903",1,16796019
"NsiI.TP829961",1,16799395
"NsiI.TP498832",1,16844150
"PstI.TP772190",1,16854375
"NsiI.TP253869",1,16894827
"PstI.TP351621",1,16931277
"NsiI.TP34852",1,16931827
"NsiI.TP340676",1,16940162
"GFSSContig19978_2050",1,16994300
"PstI.TP1202247",1,17001036
"NsiI.TP598222",1,17012247
"GFk50ctg100382_211",1,17024823
"GFSSContig10419_989",1,17026623
"GFSSContig18974_238",1,17068192
"PstI.TP38431",1,17117695
"NsiI.TP759031",1,17129533
"PstI.TP875497",1,17132096
"PstI.TP270063",1,17132801
"NsiI.TP747614",1,17192351
"PstI.TP381954",1,17197451
"NsiI.TP347636",1,17221327
"NsiI.TP301063",1,17242293
"PstI.TP272849",1,17249586
"NsiI.TP35382",1,17263489
"NsiI.TP458186",1,17286811
"NsiI.TP641314",1,17429648
"PstI.TP1129496",1,17451041
"NsiI.TP229448",1,17457495
"PstI.TP103232",1,17462250
"PstI.TP527404",1,17466495
"PstI.TP25758",1,17466771
"NsiI.TP462375",1,17470507
"PstI.TP97518",1,17476051
"PstI.TP1024630",1,17476089
"NsiI.TP525823",1,17484007
"PstI.TP55799",1,17484725
"NsiI.TP474832",1,17489398
"NsiI.TP466365",1,17489404
"PstI.TP1199193",1,17514474
"PstI.TP1199192",1,17514476
"PstI.TP155582",1,17577155
"NsiI.TP473032",1,17585225
"PstI.TP318302",1,17585680
"NsiI.TP210953",1,17586467
"NsiI.TP625844",1,17592650
"PstI.TP311967",1,17610629
"PstI.TP392482",1,17611146
"PstI.TP277421",1,17621133
"PstI.TP1219099",1,17631595
"PstI.TP297269",1,17656465
"NsiI.TP594902",1,17688614
"NsiI.TP169607",1,17749425
"PstI.TP816389",1,17750979
"PstI.TP1082699",1,17758802
"PstI.TP537181",1,17761519
"PstI.TP537182",1,17761520
"PstI.TP985298",1,17808711
"PstI.TP72214",1,17829896
"PstI.TP21667",1,17831114
"PstI.TP1096743",1,17902676
"NsiI.TP224217",1,17932840
"NsiI.TP487331",1,17957458
"NsiI.TP487330",1,17957461
"PstI.TP213346",1,17977700
"PstI.TP194240",1,18003561
"PstI.TP907404",1,18035898
"PstI.TP147052",1,18036670
"PstI.TP904357",1,18039419
"NsiI.TP446696",1,18054371
"NsiI.TP297192",1,18054455
"PstI.TP115083",1,18065275
"NsiI.TP753912",1,18081527
"PstI.TP807298",1,18104978
"PstI.TP909448",1,18163576
"PstI.TP353784",1,18167193
"PstI.TP510832",1,18167351
"NsiI.TP32815",1,18169703
"NsiI.TP20060",1,18191763
"PstI.TP1245745",1,18203316
"PstI.TP1245741",1,18203364
"PstI.TP1203527",1,18203746
"NsiI.TP792686",1,18214875
"NsiI.TP553582",1,18225047
"NsiI.TP822399",1,18230052
"NsiI.TP465973",1,18243284
"PstI.TP1183011",1,18308062
"PstI.TP399941",1,18308136
"PstI.TP460935",1,18308167
"PstI.TP389887",1,18317107
"PstI.TP402944",1,18317931
"NsiI.TP496974",1,18321659
"PstI.TP1279895",1,18383885
"PstI.TP126528",1,18396876
"PstI.TP102086",1,18402297
"PstI.TP910433",1,18407927
"PstI.TP840542",1,18414544
"PstI.TP446397",1,18421945
"NsiI.TP694875",1,18437117
"PstI.TP1126710",1,18437271
"NsiI.TP772843",1,18447607
"NsiI.TP168692",1,18509909
"NsiI.TP375636",1,18514595
"PstI.TP39503",1,18515765
"PstI.TP782649",1,18524859
"NsiI.TP17757",1,18535555
"NsiI.TP730814",1,18543570
"PstI.TP978920",1,18559835
"NsiI.TP730116",1,18562747
"PstI.TP590958",1,18570749
"PstI.TP902375",1,18570894
"PstI.TP1277242",1,18598884
"PstI.TP207690",1,18619316
"PstI.TP1124228",1,18619316
"PstI.TP533117",1,18662889
"NsiI.TP227711",1,18774898
"PstI.TP1052160",1,18775996
"PstI.TP12832",1,18776455
"PstI.TP765167",1,18780449
"PstI.TP166501",1,18793961
"PstI.TP164378",1,18794001
"NsiI.TP463409",1,18837893
"PstI.TP1049351",1,18838580
"PstI.TP776099",1,18880730
"PstI.TP611399",1,18887226
"NsiI.TP632210",1,18891462
"PstI.TP579656",1,18905212
"NsiI.TP732577",1,18967273
"PstI.TP933002",1,18980084
"NsiI.TP307600",1,19030036
"PstI.TP259003",1,19053407
"PstI.TP1140029",1,19067860
"NsiI.TP175150",1,19077723
"PstI.TP844462",1,19077913
"PstI.TP1188252",1,19077945
"NsiI.TP60355",1,19090165
"PstI.TP298371",1,19099334
"NsiI.TP673534",1,19100277
"NsiI.TP356370",1,19100329
"PstI.TP458499",1,19100550
"PstI.TP32567",1,19196244
"PstI.TP402708",1,19244402
"PstI.TP402677",1,19244412
"PstI.TP216475",1,19256904
"PstI.TP700265",1,19260692
"NsiI.TP112078",1,19306902
"PstI.TP1192096",1,19348919
"NsiI.TP731560",1,19407596
"NsiI.TP705647",1,19516496
"PstI.TP48535",1,19526877
"PstI.TP755111",1,19552506
"PstI.TP104009",1,19553232
"PstI.TP104004",1,19553251
"PstI.TP64230",1,19553346
"NsiI.TP764230",1,19561377
"NsiI.TP800691",1,19575278
"NsiI.TP113064",1,19596875
"PstI.TP1217279",1,19627447
"PstI.TP579186",1,19637965
"PstI.TP360710",1,19693851
"PstI.TP250169",1,19758326
"NsiI.TP213305",1,19768755
"NsiI.TP131452",1,19869319
"NsiI.TP414865",1,19871236
"PstI.TP689624",1,19885525
"NsiI.TP698381",1,19909703
"PstI.TP894707",1,19943755
"PstI.TP574132",1,19943823
"PstI.TP52776",1,19980086
"NsiI.TP576208",1,19994793
"PstI.TP598023",1,20000137
"PstI.TP1110165",1,20001173
"PstI.TP890955",1,20013544
"PstI.TP890977",1,20013575
"PstI.TP169317",1,20049961
"PstI.TP976118",1,20051732
"PstI.TP933340",1,20057917
"NsiI.TP416977",1,20058002
"PstI.TP1269238",1,20062856
"PstI.TP1162242",1,20076811
"PstI.TP183711",1,20086049
"PstI.TP721601",1,20117900
"PstI.TP1203204",1,20170473
"NsiI.TP211576",1,20196980
"PstI.TP581539",1,20198717
"NsiI.TP319812",1,20221389
"PstI.TP385421",1,20238710
"NsiI.TP352570",1,20251715
"NsiI.TP440927",1,20252244
"PstI.TP119299",1,20256212
"NsiI.TP494369",1,20266459
"PstI.TP1221288",1,20300650
"NsiI.TP418168",1,20328405
"PstI.TP71479",1,20431664
"PstI.TP14098",1,20563933
"PstI.TP242889",1,20584686
"NsiI.TP51631",1,20587907
"NsiI.TP363937",1,20591680
"NsiI.TP186723",1,20683744
"PstI.TP1239144",1,20685889
"PstI.TP861963",1,20685949
"PstI.TP861964",1,20685961
"NsiI.TP396900",1,20733511
"PstI.TP692910",1,20750897
"GFSSContig4787_601",1,20799071
"PstI.TP187958",1,20807868
"GFSSContig19471_685",1,20815453
"PstI.TP449104",1,20843899
"NsiI.TP665420",1,20878178
"NsiI.TP502602",1,20932230
"PstI.TP775660",1,20966649
"PstI.TP980727",1,20986814
"PstI.TP751380",1,21009178
"NsiI.TP616011",1,21042200
"NsiI.TP608895",1,21123105
"NsiI.TP562524",1,21213159
"PstI.TP851166",1,21305923
"PstI.TP791712",1,21320307
"NsiI.TP116456",1,21339197
"NsiI.TP181017",1,21440904
"PstI.TP269661",1,21444393
"PstI.TP804333",1,21450705
"PstI.TP82406",1,21456943
"NsiI.TP813345",1,21499318
"PstI.TP265375",1,21509659
"NsiI.TP291566",1,21510033
"NsiI.TP41463",1,21517429
"PstI.TP31180",1,21521967
"PstI.TP246926",1,21526787
"PstI.TP265643",1,21534801
"PstI.TP733780",1,21534851
"PstI.TP31166",1,21535414
"PstI.TP730593",1,21558474
"NsiI.TP495000",1,21577084
"PstI.TP976681",1,21596763
"NsiI.TP509885",1,21597481
"NsiI.TP331606",1,21598230
"PstI.TP1222913",1,21606888
"PstI.TP343978",1,21606944
"NsiI.TP717159",1,21610202
"NsiI.TP171370",1,21618374
"PstI.TP198890",1,21626192
"NsiI.TP621849",1,21679396
"PstI.TP17760",1,21692123
"NsiI.TP758628",1,21736568
"NsiI.TP626225",1,21785011
"NsiI.TP834121",1,21845560
"NsiI.TP698023",1,21880339
"PstI.TP1074331",1,21885836
"PstI.TP119530",1,21888490
"NsiI.TP124898",1,21921051
"NsiI.TP403194",1,21945850
"PstI.TP1254328",1,22098030
"PstI.TP1254352",1,22098030
"PstI.TP1254439",1,22098030
"PstI.TP476107",1,22162382
"PstI.TP475168",1,22162401
"PstI.TP667763",1,22192603
"NsiI.TP161413",1,22222480
"PstI.TP998401",1,22233896
"PstI.TP493844",1,22248452
"PstI.TP761935",1,22258955
"PstI.TP90605",1,22269286
"NsiI.TP760512",1,22274928
"PstI.TP543648",1,22275588
"PstI.TP686526",1,22331623
"NsiI.TP736014",1,22331623
"PstI.TP686527",1,22331630
"PstI.TP1123560",1,22335081
"NsiI.TP304101",1,22335385
"NsiI.TP408788",1,22357510
"NsiI.TP442728",1,22435882
"NsiI.TP62704",1,22461830
"NsiI.TP62703",1,22461871
"PstI.TP20840",1,22571279
"PstI.TP884268",1,22671173
"NsiI.TP179553",1,22681787
"NsiI.TP212379",1,22730922
"NsiI.TP503471",1,22798219
"NsiI.TP246767",1,22815883
"PstI.TP1154991",1,22969451
"PstI.TP1040925",1,23057306
"PstI.TP726810",1,23057395
"PstI.TP1133775",1,23057893
"PstI.TP1133741",1,23057929
"PstI.TP663223",1,23095352
"PstI.TP328085",1,23102616
"PstI.TP876768",1,23246197
"PstI.TP1020277",1,23246220
"PstI.TP1106448",1,23276548
"NsiI.TP376615",1,23369581
"PstI.TP413554",1,23370056
"NsiI.TP831456",1,23512118
"PstI.TP1114341",1,23513036
"NsiI.TP521439",1,23513091
"PstI.TP1144827",1,23543304
"PstI.TP420365",1,23556111
"NsiI.TP674958",1,23556185
"PstI.TP13739",1,23745287
"PstI.TP13231",1,23745299
"PstI.TP484228",1,23745334
"PstI.TP1256502",1,23777666
"NsiI.TP814348",1,23854028
"PstI.TP871493",1,23884762
"PstI.TP202565",1,23912623
"PstI.TP985212",1,23912680
"PstI.TP696637",1,23943590
"NsiI.TP323761",1,23959003
"GFSSContig17336_1550",1,23965526
"PstI.TP884909",1,23972025
"NsiI.TP428122",1,24190942
"NsiI.TP242000",1,24212453
"NsiI.TP539662",1,24405622
"PstI.TP418337",1,24431944
"PstI.TP418335",1,24431953
"NsiI.TP248674",1,24465369
"NsiI.TP628006",1,24471377
"NsiI.TP643413",1,24476052
"NsiI.TP812619",1,24481015
"NsiI.TP681323",1,24522622
"PstI.TP700409",1,24589061
"PstI.TP283898",1,24589128
"PstI.TP789478",1,24608035
"PstI.TP1051892",1,24680518
"NsiI.TP354424",1,24696627
"PstI.TP136711",1,24697339
"PstI.TP477936",1,24765218
"NsiI.TP614612",1,24771257
"PstI.TP1165429",1,24780813
"NsiI.TP636354",1,24793038
"NsiI.TP792909",1,24793039
"NsiI.TP754954",1,24793080
"NsiI.TP792915",1,24793083
"PstI.TP583992",1,24802048
"PstI.TP889430",1,24803164
"PstI.TP1092153",1,24809634
"NsiI.TP615699",1,24833300
"PstI.TP197351",1,24876065
"NsiI.TP269540",1,24901828
"NsiI.TP633763",1,25034365
"PstI.TP510443",1,25088662
"PstI.TP183213",1,25117469
"PstI.TP98839",1,25165051
"NsiI.TP442212",1,25199008
"PstI.TP53225",1,25200640
"PstI.TP713933",1,25304804
"PstI.TP412574",1,25335508
"PstI.TP175730",1,25373881
"PstI.TP455507",1,25454965
"PstI.TP938342",1,25465702
"PstI.TP543090",1,25480362
"NsiI.TP440783",1,25487685
"GFSSContig14236_783",1,25490866
"PstI.TP370290",1,25497963
"PstI.TP796726",1,25509474
"NsiI.TP442344",1,25523877
"PstI.TP592887",1,25527443
"NsiI.TP388888",1,25587993
"NsiI.TP446582",1,25591237
"PstI.TP89975",1,25592124
"NsiI.TP481995",1,25592128
"NsiI.TP572024",1,25817159
"PstI.TP942802",1,26010567
"PstI.TP47054",1,26095269
"PstI.TP1115586",1,26270446
"NsiI.TP356169",1,26312357
"PstI.TP1239196",1,26316791
"NsiI.TP794858",1,26320711
"PstI.TP1063835",1,26479377
"NsiI.TP285879",1,26479498
"NsiI.TP704474",1,26519309
"NsiI.TP704475",1,26519314
"GFSSContig7729_683",1,26554524
"PstI.TP905794",1,26554618
"NsiI.TP716491",1,26782151
"NsiI.TP424885",1,26846480
"PstI.TP21552",1,26847368
"PstI.TP757921",1,26848011
"PstI.TP1217912",1,26851894
"PstI.TP1235653",1,26856510
"NsiI.TP378252",1,26880821
"PstI.TP400020",1,26901825
"PstI.TP19694",1,26927564
"PstI.TP402314",1,26932166
"PstI.TP400818",1,26932208
"PstI.TP320357",1,26934148
"NsiI.TP344815",1,27077303
"PstI.TP118116",1,27080557
"PstI.TP483670",1,27130763
"PstI.TP709296",1,27152329
"PstI.TP288641",1,27158173
"PstI.TP309238",1,27158767
"PstI.TP364380",1,27181483
"PstI.TP52665",1,27201505
"NsiI.TP161949",1,27353507
"NsiI.TP631800",1,27359405
"NsiI.TP682778",1,27363743
"NsiI.TP233987",1,27364229
"NsiI.TP622806",1,27365125
"PstI.TP635703",1,27368323
"PstI.TP1227908",1,27374280
"NsiI.TP22822",1,27423923
"PstI.TP308752",1,27449641
"PstI.TP626212",1,27543084
"PstI.TP393655",1,27733652
"NsiI.TP701632",1,27877395
"PstI.TP830920",1,27988897
"NsiI.TP303366",1,28076885
"PstI.TP128835",1,28077998
"NsiI.TP303265",1,28198704
"PstI.TP176880",1,28241729
"NsiI.TP787288",1,28276912
"NsiI.TP792352",1,28276916
"NsiI.TP788658",1,28276918
"NsiI.TP789014",1,28276920
"NsiI.TP788860",1,28276960
"NsiI.TP113555",1,28448779
"NsiI.TP499188",1,28678132
"PstI.TP376790",1,28681754
"PstI.TP896979",1,28970255
"NsiI.TP117794",1,29000859
"PstI.TP45802",1,29365878
"PstI.TP736666",1,29404566
"NsiI.TP425431",1,29611471
"PstI.TP835294",1,29611742
"NsiI.TP633588",1,29778455
"NsiI.TP39290",1,30218094
"NsiI.TP177297",1,30377847
"PstI.TP150197",1,30650620
"PstI.TP58145",1,30654828
"PstI.TP31070",1,30825121
