"Name","Chromosome","Position"
"PstI.TP31281",4,48075879
"PstI.TP31321",8,5004218
"PstI.TP31333",11,246
"PstI.TP31389",7,63065812
"PstI.TP31397",2,71568807
"PstI.TP31446",10,7616306
"PstI.TP31463",11,247
"PstI.TP31475",3,66414827
"PstI.TP31601",1,65549715
"PstI.TP31615",11,248
"PstI.TP31637",11,249
"PstI.TP31645",10,58342331
"PstI.TP31684",4,4484293
"PstI.TP31685",11,250
"PstI.TP31701",2,71261586
"PstI.TP31730",11,251
"PstI.TP31812",2,64382762
"PstI.TP31817",11,252
"PstI.TP31819",11,253
"PstI.TP31823",11,254
"PstI.TP31873",11,257
"PstI.TP31891",11,258
"PstI.TP31939",5,61779535
"PstI.TP31945",1,72060361
"PstI.TP31983",11,259
"PstI.TP32026",11,260
"PstI.TP32081",10,516124
"PstI.TP32128",10,1899578
"PstI.TP32135",2,62098576
"PstI.TP32136",2,62098551
"PstI.TP32146",11,261
"PstI.TP32197",1,57776452
"PstI.TP32321",11,262
"PstI.TP32343",11,263
"PstI.TP32347",11,264
"PstI.TP32410",11,267
"PstI.TP32476",1,5631986
"PstI.TP32559",11,269
"PstI.TP32567",1,19196244
"PstI.TP32618",6,57366854
"PstI.TP32813",10,12190030
"PstI.TP32870",7,6626432
"PstI.TP33065",4,43881767
"PstI.TP33069",4,58971457
"PstI.TP33090",10,18057043
"PstI.TP33116",1,5454770
"PstI.TP33120",6,48595912
"PstI.TP33156",11,271
"PstI.TP33340",11,272
"PstI.TP33445",8,397805
"PstI.TP33463",11,273
"PstI.TP33525",6,42479865
"PstI.TP33591",7,10952239
"PstI.TP33642",2,63632818
"PstI.TP33741",9,46341723
"PstI.TP33747",5,2770988
"PstI.TP33762",3,2698512
"PstI.TP33885",11,274
"PstI.TP33938",11,275
"PstI.TP33944",11,276
"PstI.TP33974",4,57704367
"PstI.TP33981",1,71732178
"PstI.TP34246",11,277
"PstI.TP34270",1,57851637
"PstI.TP34324",11,278
"PstI.TP34418",5,27056703
"PstI.TP34453",5,16892570
"PstI.TP34509",11,279
"PstI.TP34534",1,923689
"PstI.TP34573",2,69507595
"PstI.TP34612",11,280
"PstI.TP34649",9,49049252
"PstI.TP34662",11,281
"PstI.TP34693",8,34812555
"PstI.TP34700",1,70478756
"PstI.TP34702",9,51765934
"PstI.TP34730",9,43520452
"PstI.TP34744",11,282
"PstI.TP34781",4,63779010
"PstI.TP34821",11,283
"PstI.TP34873",11,284
"PstI.TP34971",11,285
"PstI.TP34983",4,3227919
"PstI.TP34986",11,286
"PstI.TP35024",11,287
"PstI.TP35033",1,73946999
"PstI.TP35050",11,288
"PstI.TP35103",11,289
"PstI.TP35116",2,69089968
"PstI.TP35140",3,54088946
"PstI.TP35249",2,66802824
"PstI.TP35356",11,291
"PstI.TP35387",4,66721925
"PstI.TP35420",11,292
"PstI.TP35482",1,57202156
"PstI.TP35504",11,294
"PstI.TP35598",6,46082886
"PstI.TP35692",11,296
"PstI.TP35716",2,5500236
"PstI.TP35902",6,1610136
"PstI.TP35904",1,80142097
"PstI.TP35908",1,80142104
"PstI.TP35935",2,4118637
"PstI.TP35977",7,11767566
"PstI.TP36013",1,9885650
"PstI.TP36018",4,52630073
"PstI.TP36054",3,10093232
"PstI.TP36086",11,298
"PstI.TP36101",10,59141310
"PstI.TP36125",11,299
"PstI.TP36138",11,300
"PstI.TP36233",7,62232379
"PstI.TP36312",9,55727069
"PstI.TP36329",1,8029204
"PstI.TP36373",3,65310791
"PstI.TP36444",1,56771106
"PstI.TP36509",11,303
"PstI.TP36514",9,50484677
"PstI.TP36739",5,3450134
"PstI.TP36798",3,65713716
"PstI.TP36829",9,2230946
"PstI.TP36913",5,64311588
"PstI.TP36981",7,59029669
"PstI.TP37052",11,304
"PstI.TP37199",8,58277845
"PstI.TP37228",11,305
"PstI.TP37249",3,69253360
"PstI.TP37276",2,69768497
"PstI.TP37313",3,4479720
"PstI.TP37475",1,14297444
"PstI.TP37494",1,15597809
"PstI.TP37723",3,73045620
"PstI.TP37787",11,308
"PstI.TP37788",7,4234692
"PstI.TP37827",11,309
"PstI.TP37942",11,310
"PstI.TP38016",11,311
"PstI.TP38133",3,5048694
"PstI.TP38134",3,5048721
"PstI.TP38199",5,12145311
"PstI.TP38206",7,54578842
"PstI.TP38210",6,46381031
"PstI.TP38223",11,313
"PstI.TP38227",1,75241998
"PstI.TP38325",2,9348396
"PstI.TP38395",10,58764189
"PstI.TP38455",10,15482507
"PstI.TP38512",3,58017498
"PstI.TP38518",11,314
"PstI.TP38637",11,315
"PstI.TP38763",10,52306839
"PstI.TP38773",11,317
"PstI.TP38843",6,59303111
"PstI.TP38927",1,71163836
"PstI.TP38946",2,67175662
"PstI.TP38986",11,318
"PstI.TP39150",11,319
"PstI.TP39172",2,74959867
"PstI.TP39204",7,8302668
"PstI.TP39226",4,42910794
"PstI.TP39263",7,59558295
"PstI.TP39343",9,48209168
"PstI.TP39347",5,2639610
"PstI.TP39378",11,320
"PstI.TP39381",2,49309433
"PstI.TP39577",1,959521
"PstI.TP39647",11,322
"PstI.TP39651",4,4704559
"PstI.TP39660",11,323
"PstI.TP39687",11,324
"PstI.TP39691",2,72097604
"PstI.TP39730",11,326
"PstI.TP39746",3,7551318
"PstI.TP39822",3,65876412
"PstI.TP39874",11,328
"PstI.TP39944",4,3373898
"PstI.TP39954",6,57909583
"PstI.TP39987",11,329
"PstI.TP40026",11,331
"PstI.TP40029",3,4393398
"PstI.TP40045",11,332
"PstI.TP40054",4,62080647
"PstI.TP40093",4,55013388
"PstI.TP40101",4,55013427
"PstI.TP40154",2,74988847
"PstI.TP40160",2,77518912
"PstI.TP40238",6,14544576
"PstI.TP40244",11,333
"PstI.TP40292",11,334
"PstI.TP40306",11,335
"PstI.TP40328",11,336
"PstI.TP40602",9,2295429
"PstI.TP40627",11,339
"PstI.TP40733",9,44975573
"PstI.TP40792",11,342
"PstI.TP40831",2,76737443
"PstI.TP40890",3,65111259
"PstI.TP41092",6,48167163
"PstI.TP41097",7,42065116
"PstI.TP41180",11,346
"PstI.TP41227",6,384882
"PstI.TP41263",4,58519406
"PstI.TP41285",11,347
"PstI.TP41337",11,348
"PstI.TP41342",11,349
"PstI.TP41367",3,68811405
"PstI.TP41440",3,59899767
"PstI.TP41450",4,57358739
"PstI.TP41452",4,57358774
"PstI.TP41761",6,47799081
"PstI.TP41777",9,2504371
"PstI.TP41983",4,58381864
"PstI.TP42106",11,352
"PstI.TP42145",2,578489
"PstI.TP42220",1,67767670
"PstI.TP42245",6,40021147
"PstI.TP42309",3,3090020
"PstI.TP42350",11,354
"PstI.TP42359",3,20536087
"PstI.TP42492",11,355
"PstI.TP42608",7,56772896
"PstI.TP42622",9,54369155
"PstI.TP42625",3,73083763
"PstI.TP42672",11,356
"PstI.TP42823",8,62111805
"PstI.TP42896",1,78847640
"PstI.TP43018",9,48870673
"PstI.TP43035",3,67960309
"PstI.TP43190",6,45153462
"PstI.TP43257",4,60880211
"PstI.TP43258",11,361
"PstI.TP43277",11,362
"PstI.TP43328",11,363
"PstI.TP43384",3,67394818
"PstI.TP43507",4,58903757
"PstI.TP43515",4,14189966
"PstI.TP43644",10,55462944
"PstI.TP43738",9,55505029
"PstI.TP43749",4,64417921
"PstI.TP43758",11,364
"PstI.TP43769",7,62666670
"PstI.TP43876",11,365
"PstI.TP43916",11,366
"PstI.TP43928",3,57930256
"PstI.TP43957",11,367
"PstI.TP43961",9,9052425
"PstI.TP44013",11,368
"PstI.TP44035",11,369
"PstI.TP44037",7,61502693
"PstI.TP44087",1,18796414
"PstI.TP44111",11,370
"PstI.TP44118",1,11512341
"PstI.TP44157",4,67560728
"PstI.TP44229",11,371
"PstI.TP44230",1,60926782
"PstI.TP44270",11,372
"PstI.TP44335",1,5558934
"PstI.TP44345",11,373
"PstI.TP44348",2,61688094
"PstI.TP44418",11,374
"PstI.TP44423",11,375
"PstI.TP44448",11,377
"PstI.TP44533",11,379
"PstI.TP44615",3,67840302
"PstI.TP44697",3,57047248
"PstI.TP44763",11,380
"PstI.TP44794",3,58769663
"PstI.TP44802",11,381
"PstI.TP44840",11,382
"PstI.TP44900",11,383
"PstI.TP44959",3,67830401
"PstI.TP45044",11,385
"PstI.TP45087",3,68980488
"PstI.TP45154",11,386
"PstI.TP45187",10,55707500
"PstI.TP45231",11,387
"PstI.TP45420",8,59829645
"PstI.TP45434",2,55477024
"PstI.TP45563",5,71604519
"PstI.TP45584",11,388
"PstI.TP45703",11,389
"PstI.TP45741",11,390
"PstI.TP45802",1,29365878
"PstI.TP45881",3,69950174
"PstI.TP45924",9,56733003
"PstI.TP45951",6,59395812
"PstI.TP46032",11,392
"PstI.TP46038",2,75257343
"PstI.TP46052",2,60423261
"PstI.TP46107",11,393
"PstI.TP46130",3,11289615
"PstI.TP46166",11,394
"PstI.TP46177",11,395
"PstI.TP46198",1,66096584
"PstI.TP46411",11,396
"PstI.TP46444",11,397
"PstI.TP46457",11,398
"PstI.TP46491",1,73639666
"PstI.TP46778",11,399
"PstI.TP47054",1,26095269
"PstI.TP47294",4,1457368
"PstI.TP47302",11,401
"PstI.TP47389",11,403
"PstI.TP47447",1,12743038
"PstI.TP47497",1,79181255
"PstI.TP47658",1,3099273
"PstI.TP47743",11,406
"PstI.TP47808",11,407
"PstI.TP47826",10,42568848
"PstI.TP47847",11,408
"PstI.TP47906",4,62352139
"PstI.TP47907",4,62352140
"PstI.TP47916",6,54727572
"PstI.TP47925",9,4920684
"PstI.TP48077",10,57984303
"PstI.TP48113",11,409
"PstI.TP48145",8,60687073
"PstI.TP48264",5,19538605
"PstI.TP48338",2,71250737
"PstI.TP48479",3,50764585
"PstI.TP48498",3,6041067
"PstI.TP48535",1,19526877
"PstI.TP48608",10,7255958
"PstI.TP48627",11,410
"PstI.TP48632",2,9434509
"PstI.TP48643",11,411
"PstI.TP48695",1,9570766
"PstI.TP48729",5,69611894
"PstI.TP48802",3,2871140
"PstI.TP48914",2,64219114
"PstI.TP48949",4,59372371
"PstI.TP49052",10,56847524
"PstI.TP49078",9,5271102
"PstI.TP49083",3,5274971
"PstI.TP49145",1,7849275
"PstI.TP49220",5,57237492
"PstI.TP49225",11,417
"PstI.TP49251",8,52811353
"PstI.TP49280",7,23746497
"PstI.TP49316",3,66895423
"PstI.TP49353",10,55083551
"PstI.TP49389",1,61242115
"PstI.TP49463",1,68578559
"PstI.TP49597",10,8632574
"PstI.TP49615",10,6452458
"PstI.TP49650",1,12621450
"PstI.TP49713",11,419
"PstI.TP49822",11,420
"PstI.TP49826",2,64341378
"PstI.TP49873",1,72661944
"PstI.TP49894",11,421
"PstI.TP49907",11,422
"PstI.TP49910",2,57563536
"PstI.TP49984",11,423
"PstI.TP50198",7,57547048
"PstI.TP50261",4,54312494
"PstI.TP50293",3,29381523
"PstI.TP50363",11,426
"PstI.TP50381",11,427
"PstI.TP50401",11,428
"PstI.TP50640",2,45441656
"PstI.TP50734",3,19717023
"PstI.TP50794",7,7897926
"PstI.TP51079",11,429
"PstI.TP51093",3,63237258
"PstI.TP51148",3,60052612
"PstI.TP51183",1,13535059
"PstI.TP51186",1,13535076
"PstI.TP51242",11,430
"PstI.TP51270",2,76427354
"PstI.TP51305",1,3991347
"PstI.TP51332",9,718674
"PstI.TP51380",11,431
"PstI.TP51519",1,70525026
"PstI.TP51547",3,14061193
"PstI.TP51555",10,4842549
"PstI.TP51705",2,13076006
"PstI.TP51748",2,4127459
"PstI.TP51756",5,67599254
"PstI.TP51796",4,64961942
"PstI.TP51830",7,53846835
"PstI.TP51833",3,3112047
"PstI.TP51875",11,432
"PstI.TP51908",11,435
"PstI.TP51961",11,436
"PstI.TP51995",2,74836619
"PstI.TP52028",9,44975610
"PstI.TP52046",6,52358725
"PstI.TP52142",6,7011541
"PstI.TP52146",1,60531162
"PstI.TP52306",3,64766194
"PstI.TP52331",1,1328877
"PstI.TP52426",11,437
"PstI.TP52433",9,52386077
"PstI.TP52468",7,61502702
"PstI.TP52512",4,914648
"PstI.TP52519",2,72565878
"PstI.TP52592",1,76810927
"PstI.TP52604",11,438
"PstI.TP52669",11,439
"PstI.TP52673",11,440
"PstI.TP52689",2,60543352
"PstI.TP52761",3,66042781
"PstI.TP52859",4,59863827
"PstI.TP52862",11,441
"PstI.TP52888",3,57354305
"PstI.TP53003",2,60034090
"PstI.TP53013",9,59327122
"PstI.TP53078",6,61063893
"PstI.TP53152",6,56671658
"PstI.TP53225",1,25200640
"PstI.TP53351",3,70312778
"PstI.TP53378",3,13096862
"PstI.TP53381",11,442
"PstI.TP53420",11,443
"PstI.TP53443",2,47160491
"PstI.TP53451",11,444
"PstI.TP53492",2,64246149
"PstI.TP53494",2,64246189
"PstI.TP53527",11,445
"PstI.TP53642",1,9729065
"PstI.TP53735",8,49122688
"PstI.TP53904",10,50834979
"PstI.TP53914",11,447
"PstI.TP53971",11,448
"PstI.TP54003",9,45892483
"PstI.TP54004",1,58989607
"PstI.TP54033",11,449
"PstI.TP54149",2,51854005
"PstI.TP54171",2,47254365
"PstI.TP54176",11,450
"PstI.TP54196",1,12356926
"PstI.TP54210",11,451
"PstI.TP54382",1,61364779
"PstI.TP54585",11,452
"PstI.TP54654",6,47981828
"PstI.TP54669",11,453
"PstI.TP54799",10,53914133
"PstI.TP54867",11,454
"PstI.TP54880",8,1461814
"PstI.TP55109",5,70778339
"PstI.TP55209",11,456
"PstI.TP55216",4,64877815
"PstI.TP55261",11,457
"PstI.TP55348",11,459
"PstI.TP55513",11,460
"PstI.TP55548",6,38407576
"PstI.TP55565",11,461
"PstI.TP55623",1,72147488
"PstI.TP55679",3,12394253
"PstI.TP55683",11,463
"PstI.TP55750",11,464
"PstI.TP55771",11,465
"PstI.TP55799",1,17484725
"PstI.TP55892",6,56726428
"PstI.TP55941",6,51146867
"PstI.TP56127",3,71484332
"PstI.TP56152",2,68829116
"PstI.TP56167",5,66355886
"PstI.TP56186",1,2315028
"PstI.TP56257",11,468
"PstI.TP56268",11,469
"PstI.TP56286",10,41894311
"PstI.TP56299",2,66116392
"PstI.TP56338",5,61669298
"PstI.TP56378",1,9447320
"PstI.TP56692",11,471
"PstI.TP56699",6,53871362
"PstI.TP56712",6,56500535
"PstI.TP56795",1,2315051
"PstI.TP56825",11,472
"PstI.TP56862",5,3992184
"PstI.TP56908",1,68294067
"PstI.TP56917",11,473
"PstI.TP56944",6,56848150
"PstI.TP57056",2,62352260
"PstI.TP57072",1,77750541
"PstI.TP57121",11,475
"PstI.TP57213",1,59006419
"PstI.TP57303",11,476
"PstI.TP57489",2,56182576
"PstI.TP57500",7,59358642
"PstI.TP57504",2,2167249
"PstI.TP57846",4,4201581
"PstI.TP57859",11,479
"PstI.TP57864",1,11053835
"PstI.TP57881",3,55001488
"PstI.TP57930",2,67346618
"PstI.TP57980",11,481
"PstI.TP58019",11,482
"PstI.TP58050",11,483
"PstI.TP58051",11,484
"PstI.TP58088",11,485
"PstI.TP58120",10,5955314
"PstI.TP58145",1,30654828
"PstI.TP58213",9,56165441
"PstI.TP58373",11,486
"PstI.TP58391",7,64850518
"PstI.TP58429",11,488
"PstI.TP58484",11,490
"PstI.TP58487",4,3094074
"PstI.TP58505",11,491
"PstI.TP58553",11,492
"PstI.TP58590",6,53247747
"PstI.TP58732",11,494
"PstI.TP58742",7,10828090
"PstI.TP58769",6,55251739
"PstI.TP58802",1,5496161
"PstI.TP58821",11,495
"PstI.TP58858",2,71595415
"PstI.TP58885",11,496
"PstI.TP58916",11,497
"PstI.TP58942",11,498
"PstI.TP58986",11,499
"PstI.TP58992",11,500
"PstI.TP59034",1,13555846
"PstI.TP59203",7,749733
"PstI.TP59329",5,4497697
"PstI.TP59340",11,501
"PstI.TP59430",11,502
"PstI.TP59473",1,58631638
"PstI.TP59530",11,503
"PstI.TP59532",1,68069679
"PstI.TP59594",1,63737514
"PstI.TP59721",1,69434073
"PstI.TP59735",1,3027630
"PstI.TP59966",7,7754399
"PstI.TP60029",2,69972188
"PstI.TP60030",2,69972218
"PstI.TP60187",11,505
"PstI.TP60231",11,506
"PstI.TP60254",11,507
"PstI.TP60268",11,508
"PstI.TP60269",11,509
"PstI.TP60284",6,1845370
"PstI.TP60298",6,58056016
"PstI.TP60312",11,510
"PstI.TP60340",1,60965007
"PstI.TP60513",3,5066682
"PstI.TP60536",11,511
"PstI.TP60621",3,66769645
"PstI.TP60635",3,66807545
"PstI.TP60778",1,14925987
"PstI.TP60784",11,512
"PstI.TP61032",11,513
"PstI.TP61690",4,9949386
"PstI.TP61741",9,6693911
"PstI.TP61778",10,50177946
"PstI.TP61862",11,515
"PstI.TP62314",11,516
"PstI.TP62382",6,54965440
"PstI.TP62388",11,517
"PstI.TP62485",4,61781548
"PstI.TP62509",11,518
"PstI.TP62520",1,79185340
"PstI.TP62640",1,71968131
"PstI.TP62759",10,53860104
"PstI.TP62793",1,56902432
"PstI.TP62939",2,51630076
"PstI.TP62942",11,520
"PstI.TP62962",11,521
"PstI.TP62977",2,63730349
"PstI.TP62991",2,63693247
"PstI.TP62997",3,53375307
"PstI.TP63012",7,58654217
"PstI.TP63059",11,522
"PstI.TP63076",7,8703466
"PstI.TP63272",11,523
"PstI.TP63310",11,524
"PstI.TP63317",11,525
"PstI.TP63339",1,10084284
"PstI.TP63489",11,526
"PstI.TP63542",11,527
"PstI.TP63573",10,53647194
"PstI.TP63642",11,528
"PstI.TP63666",11,529
"PstI.TP63668",11,530
"PstI.TP63684",11,531
"PstI.TP63705",11,532
"PstI.TP63776",2,73323191
"PstI.TP63829",11,533
"PstI.TP63901",4,63947762
"PstI.TP63916",1,72029002
"PstI.TP63995",11,534
"PstI.TP64046",2,58295714
"PstI.TP64096",10,54947050
"PstI.TP64227",11,536
"PstI.TP64230",1,19553346
"PstI.TP64383",11,537
"PstI.TP64433",11,539
"PstI.TP64469",11,540
"PstI.TP64510",4,58593795
"PstI.TP64703",11,541
"PstI.TP64879",11,542
"PstI.TP65061",2,73159281
"PstI.TP65187",6,51685319
"PstI.TP65189",6,51685338
"PstI.TP65243",6,53953020
"PstI.TP65271",3,2656013
"PstI.TP65284",11,543
"PstI.TP65397",3,7162104
"PstI.TP65398",9,54033986
"PstI.TP65472",2,55384747
"PstI.TP65501",11,547
"PstI.TP65519",8,4042259
"PstI.TP65527",10,60139620
"PstI.TP65588",10,5002506
"PstI.TP65623",11,548
"PstI.TP65639",2,69075318
"PstI.TP65649",4,8460692
"PstI.TP65678",5,61773243
"PstI.TP65696",1,2848477
"PstI.TP65744",2,60726974
"PstI.TP65793",1,71466825
"PstI.TP65832",11,549
"PstI.TP65868",5,51808727
"PstI.TP65942",3,16722092
"PstI.TP65972",11,551
"PstI.TP66009",1,3078783
"PstI.TP66012",6,51878553
"PstI.TP66144",7,55305922
"PstI.TP66164",11,552
"PstI.TP66522",11,554
"PstI.TP66649",6,60694093
"PstI.TP66685",11,555
"PstI.TP66732",11,556
"PstI.TP67032",6,48324940
"PstI.TP67155",1,18589470
"PstI.TP67232",3,62769011
"PstI.TP67429",11,559
"PstI.TP67512",11,560
"PstI.TP67547",11,561
"PstI.TP67551",9,971562
"PstI.TP67592",9,8822211
"PstI.TP67611",2,69364189
"PstI.TP67631",1,65029760
"PstI.TP67743",3,1931845
"PstI.TP67765",2,65087402
"PstI.TP67877",9,52522521
"PstI.TP67899",11,562
"PstI.TP67917",11,563
"PstI.TP67934",5,59262469
"PstI.TP68012",4,51475577
"PstI.TP68052",11,564
"PstI.TP68087",10,1263551
"PstI.TP68165",11,565
"PstI.TP68223",7,59248949
"PstI.TP68258",9,14385841
"PstI.TP68287",11,568
"PstI.TP68441",11,569
"PstI.TP68478",2,5243180
"PstI.TP68667",7,5024644
"PstI.TP68682",1,65572744
"PstI.TP68744",7,59752869
"PstI.TP68770",9,38861291
"PstI.TP68889",11,571
"PstI.TP68903",1,5898727
"PstI.TP68906",1,2893380
"PstI.TP68926",3,68057123
"PstI.TP68941",11,572
"PstI.TP68953",8,3037119
"PstI.TP68960",11,573
"PstI.TP69104",11,574
"PstI.TP69148",3,7211746
"PstI.TP69157",7,13795104
"PstI.TP69359",11,575
"PstI.TP69372",11,576
"PstI.TP69454",11,578
"PstI.TP69473",5,70138565
"PstI.TP69474",10,9455989
"PstI.TP69498",1,66230707
"PstI.TP69599",11,579
"PstI.TP69759",5,3473479
"PstI.TP69787",3,30530582
"PstI.TP69798",6,56178299
"PstI.TP69799",6,56178336
"PstI.TP69823",1,70805200
"PstI.TP69916",4,66027326
"PstI.TP69935",11,580
"PstI.TP69938",11,581
"PstI.TP69953",10,4380070
"PstI.TP69959",9,57639787
"PstI.TP70244",11,585
"PstI.TP70275",8,62496450
"PstI.TP70359",11,586
"PstI.TP70371",11,587
"PstI.TP70396",3,57646012
"PstI.TP70629",9,49718801
"PstI.TP70890",5,1642047
"PstI.TP70942",11,590
"PstI.TP70951",3,1709194
"PstI.TP70963",11,591
"PstI.TP71003",11,592
"PstI.TP71008",11,593
"PstI.TP71094",4,7781131
"PstI.TP71096",11,594
"PstI.TP71129",2,75138989
"PstI.TP71186",2,9177435
"PstI.TP71323",9,1196322
"PstI.TP71345",1,62705763
"PstI.TP71382",11,596
"PstI.TP71449",11,597
"PstI.TP71456",2,5649876
"PstI.TP71471",3,58274545
"PstI.TP71572",11,598
"PstI.TP71579",11,599
"PstI.TP71583",3,1929402
"PstI.TP71671",7,62722352
"PstI.TP71730",6,51102537
"PstI.TP71737",1,64450559
"PstI.TP71771",11,600
"PstI.TP71775",11,601
"PstI.TP71825",3,57464060
"PstI.TP71849",1,79387348
"PstI.TP71879",11,602
"PstI.TP71893",11,603
"PstI.TP71937",11,604
"PstI.TP71941",8,4640568
"PstI.TP71951",11,605
"PstI.TP71986",1,78100718
"PstI.TP72017",11,606
"PstI.TP72214",1,17829896
"PstI.TP72218",2,73023203
"PstI.TP72251",5,5669318
"PstI.TP72269",1,65855513
"PstI.TP72398",11,609
"PstI.TP72432",9,57164171
"PstI.TP72437",9,53141570
"PstI.TP72601",11,611
"PstI.TP72608",11,612
"PstI.TP72666",4,5260522
"PstI.TP72792",6,58724525
"PstI.TP72814",5,3830199
"PstI.TP72853",3,8138919
"PstI.TP73012",7,56426566
"PstI.TP73126",11,615
"PstI.TP73198",4,57132612
"PstI.TP73237",1,79486983
"PstI.TP73560",11,616
"PstI.TP73606",11,617
"PstI.TP73625",1,78963639
"PstI.TP73665",11,618
"PstI.TP73689",2,68257747
"PstI.TP73769",11,619
"PstI.TP73777",11,620
"PstI.TP73792",1,16408882
"PstI.TP73847",11,621
"PstI.TP73916",11,622
"PstI.TP74030",5,67800454
"PstI.TP74242",11,623
"PstI.TP74282",3,3037521
"PstI.TP74347",4,66891346
"PstI.TP74485",2,52125081
"PstI.TP74594",3,52427704
"PstI.TP74603",2,72032620
"PstI.TP74712",11,624
"PstI.TP74739",11,625
"PstI.TP74836",11,627
"PstI.TP74868",11,628
"PstI.TP74931",11,629
"PstI.TP74982",2,56009354
"PstI.TP75043",11,630
"PstI.TP75114",7,62191262
"PstI.TP75222",11,631
"PstI.TP75281",9,3177941
"PstI.TP75435",6,4525964
"PstI.TP75445",4,56611410
"PstI.TP75596",1,74903267
"PstI.TP75643",11,633
"PstI.TP75657",11,634
"PstI.TP75668",11,635
"PstI.TP75674",2,65030494
"PstI.TP75720",11,636
"PstI.TP75731",11,637
"PstI.TP75769",11,638
"PstI.TP75777",11,639
"PstI.TP75877",11,640
"PstI.TP75909",9,56999108
"PstI.TP76147",11,642
"PstI.TP76154",7,78270
"PstI.TP76178",6,56764350
"PstI.TP76217",9,50041027
"PstI.TP76280",11,643
"PstI.TP76339",6,57878144
"PstI.TP76409",4,3286176
"PstI.TP76555",10,10323786
"PstI.TP76584",4,63703400
"PstI.TP76617",7,65323384
"PstI.TP76645",9,36846569
"PstI.TP76676",1,78875616
"PstI.TP76678",11,644
"PstI.TP76766",1,73479855
"PstI.TP76770",6,54052803
"PstI.TP76947",4,56505798
"PstI.TP77052",1,7028361
"PstI.TP77067",1,79664579
"PstI.TP77108",11,645
"PstI.TP77165",7,1443983
"PstI.TP77168",11,646
"PstI.TP77189",2,18920943
"PstI.TP77203",9,53724314
"PstI.TP77225",3,68857391
"PstI.TP77264",11,647
"PstI.TP77411",3,69966036
"PstI.TP77448",7,6462447
"PstI.TP77540",3,20016862
"PstI.TP77606",4,3464848
"PstI.TP77625",9,53718156
"PstI.TP77674",11,648
"PstI.TP77737",4,59482294
"PstI.TP77856",11,649
"PstI.TP77944",11,650
"PstI.TP77950",11,651
"PstI.TP77980",10,10346907
"PstI.TP78031",4,4644130
"PstI.TP78045",11,652
"PstI.TP78127",11,653
"PstI.TP78165",11,654
"PstI.TP78202",11,655
"PstI.TP78546",11,657
"PstI.TP78729",11,658
"PstI.TP78960",11,659
"PstI.TP78983",11,660
"PstI.TP79097",11,661
"PstI.TP79115",4,60133712
"PstI.TP79118",4,59823158
"PstI.TP79215",4,3678101
"PstI.TP79276",11,662
"PstI.TP79279",11,663
"PstI.TP79300",11,664
"PstI.TP79302",11,665
"PstI.TP79327",11,666
"PstI.TP79348",10,54544206
"PstI.TP79465",7,1754896
"PstI.TP79499",7,58548407
"PstI.TP79567",11,667
"PstI.TP79716",4,3504452
"PstI.TP79812",11,669
"PstI.TP79878",11,671
"PstI.TP79883",11,672
"PstI.TP79885",2,50392385
"PstI.TP79904",2,58722578
"PstI.TP79964",7,61089423
"PstI.TP80081",5,51832467
"PstI.TP80196",1,12160063
"PstI.TP80300",2,62263495
"PstI.TP80327",10,43584666
"PstI.TP80388",1,73626823
"PstI.TP80391",9,55886281
"PstI.TP80405",1,77077924
"PstI.TP80490",2,54905442
"PstI.TP80499",1,66606302
"PstI.TP80503",10,60350746
"PstI.TP80558",3,1581858
"PstI.TP80571",4,56807073
"PstI.TP80826",2,10542416
"PstI.TP80834",6,44836419
"PstI.TP80912",11,676
"PstI.TP80928",3,59496787
"PstI.TP81008",11,677
"PstI.TP81102",5,70638358
"PstI.TP81443",3,72402402
"PstI.TP81471",2,8235709
"PstI.TP81678",11,679
"PstI.TP81718",6,29539788
"PstI.TP81733",10,48652307
"PstI.TP81973",11,681
"PstI.TP81983",11,682
"PstI.TP82009",11,683
"PstI.TP82085",4,61916933
"PstI.TP82097",11,684
"PstI.TP82103",11,685
"PstI.TP82277",11,687
"PstI.TP82372",4,64459979
"PstI.TP82432",11,689
"PstI.TP82444",5,11837819
"PstI.TP82465",6,48731934
"PstI.TP82502",1,8681043
"PstI.TP82542",3,54652150
"PstI.TP82620",11,690
"PstI.TP82727",7,64210634
"PstI.TP82741",11,692
"PstI.TP82865",1,74447451
"PstI.TP82908",11,694
"PstI.TP82969",11,695
"PstI.TP82984",11,696
"PstI.TP82997",3,26681365
"PstI.TP83022",11,697
"PstI.TP83038",11,698
"PstI.TP83188",10,59560474
"PstI.TP83195",4,22466628
"PstI.TP83255",4,56842889
"PstI.TP83264",6,56897554
