"Name","Chromosome","Position"
"PstI.TP237881",11,1949
"PstI.TP241720",11,1974
"PstI.TP243246",11,1985
"PstI.TP244587",11,1996
"PstI.TP244901",11,1997
"PstI.TP246413",11,2008
"PstI.TP248887",11,2021
"PstI.TP252584",11,2055
"PstI.TP254032",11,2066
"PstI.TP254236",11,2071
"PstI.TP256348",11,2093
"PstI.TP259004",11,2110
"PstI.TP262611",11,2127
"PstI.TP264946",11,2151
"PstI.TP268917",11,2182
"PstI.TP275021",11,2236
"PstI.TP276796",11,2248
"PstI.TP280352",11,2259
"PstI.TP280696",11,2260
"PstI.TP288176",11,2290
"PstI.TP288834",11,2294
"PstI.TP289449",11,2300
"PstI.TP290439",11,2305
"PstI.TP292029",11,2312
"PstI.TP294151",11,2335
"PstI.TP297855",11,2351
"PstI.TP300300",11,2369
"PstI.TP301119",11,2374
"PstI.TP301480",11,2383
"PstI.TP302137",11,2387
"PstI.TP302415",11,2390
"PstI.TP303248",11,2396
"PstI.TP310118",11,2455
"PstI.TP310149",11,2456
"PstI.TP314157",11,2482
"PstI.TP314454",11,2487
"PstI.TP315152",11,2490
"PstI.TP320216",11,2535
"PstI.TP323188",11,2560
"PstI.TP325938",11,2583
"PstI.TP326969",11,2591
"PstI.TP329239",11,2605
"PstI.TP329411",11,2608
"PstI.TP332281",11,2622
"PstI.TP338365",11,2666
"PstI.TP338468",11,2668
"PstI.TP339945",11,2686
"PstI.TP341298",11,2697
"PstI.TP343679",11,2707
"PstI.TP347015",11,2733
"PstI.TP347863",11,2739
"PstI.TP350272",11,2756
"PstI.TP350552",11,2761
"PstI.TP351433",11,2768
"PstI.TP355877",11,2809
"PstI.TP363053",11,2867
"PstI.TP364192",11,2876
"PstI.TP364873",11,2882
"PstI.TP364909",11,2883
"PstI.TP364953",11,2884
"PstI.TP366392",11,2894
"PstI.TP366456",11,2895
"PstI.TP370682",11,2914
"PstI.TP371413",11,2915
"PstI.TP374113",11,2928
"PstI.TP375331",11,2937
"PstI.TP379265",11,2966
"PstI.TP379973",11,2974
"PstI.TP381443",11,2988
"PstI.TP386967",11,3022
"PstI.TP389870",11,3038
"PstI.TP390237",11,3043
"PstI.TP390327",11,3046
"PstI.TP393060",11,3059
"PstI.TP394317",11,3076
"PstI.TP394783",11,3078
"PstI.TP394955",11,3081
"PstI.TP396204",11,3088
"PstI.TP398042",11,3104
"PstI.TP398337",11,3106
"PstI.TP401147",11,3119
"PstI.TP401701",11,3122
"PstI.TP403269",11,3130
"PstI.TP408924",11,3165
"PstI.TP409444",11,3169
"PstI.TP409904",11,3170
"PstI.TP410616",11,3179
"PstI.TP410927",11,3181
"PstI.TP411848",11,3188
"PstI.TP413677",11,3201
"PstI.TP413714",11,3202
"PstI.TP415787",11,3222
"PstI.TP418643",11,3244
"PstI.TP420996",11,3261
"PstI.TP424478",11,3280
"PstI.TP426523",11,3290
"PstI.TP429798",11,3313
"PstI.TP429929",11,3315
"PstI.TP433234",11,3320
"PstI.TP433397",11,3321
"PstI.TP433679",11,3324
"PstI.TP436643",11,3344
"PstI.TP437672",11,3353
"PstI.TP438228",11,3357
"PstI.TP442578",11,3386
"PstI.TP443810",11,3398
"PstI.TP444076",11,3404
"PstI.TP444248",11,3408
"PstI.TP444440",11,3411
"PstI.TP446652",11,3428
"PstI.TP447831",11,3432
"PstI.TP450610",11,3449
"PstI.TP451853",11,3460
"PstI.TP453426",11,3473
"PstI.TP454344",11,3482
"PstI.TP459896",11,3510
"PstI.TP463088",11,3529
"PstI.TP464884",11,3541
"PstI.TP468410",11,3560
"PstI.TP470828",11,3576
"PstI.TP475981",11,3612
"PstI.TP475994",11,3613
"PstI.TP483021",11,3661
"PstI.TP486408",11,3684
"PstI.TP487244",11,3692
"PstI.TP490779",11,3725
"PstI.TP490964",11,3726
"PstI.TP492152",11,3736
"PstI.TP494133",11,3744
"PstI.TP494967",11,3749
"PstI.TP496256",11,3762
"PstI.TP498552",11,3782
"PstI.TP506126",11,3824
"PstI.TP507933",11,3837
"PstI.TP516626",11,3890
"PstI.TP516632",11,3891
"PstI.TP521411",11,3897
"PstI.TP521628",11,3899
"PstI.TP522635",11,3904
"PstI.TP523962",11,3914
"PstI.TP524216",11,3915
"PstI.TP525810",11,3923
"PstI.TP525928",11,3925
"PstI.TP527171",11,3934
"PstI.TP529090",11,3947
"PstI.TP529236",11,3948
"PstI.TP530646",11,3961
"PstI.TP530722",11,3964
"PstI.TP532131",11,3976
"PstI.TP533375",11,3989
"PstI.TP534647",11,3997
"PstI.TP538261",11,4009
"PstI.TP539015",11,4010
"PstI.TP543102",11,4035
"PstI.TP547968",11,4053
"PstI.TP548769",11,4062
"PstI.TP550663",11,4077
"PstI.TP552676",11,4085
"PstI.TP552710",11,4086
"PstI.TP574024",11,4130
"PstI.TP574906",11,4137
"PstI.TP579734",11,4164
"PstI.TP581839",11,4176
"PstI.TP582448",11,4183
"PstI.TP584580",11,4194
"PstI.TP584707",11,4196
"PstI.TP586000",11,4203
"PstI.TP589466",11,4216
"PstI.TP598337",11,4249
"PstI.TP602900",11,4269
"PstI.TP608698",11,4299
"PstI.TP609726",11,4305
"PstI.TP610743",11,4310
"PstI.TP613604",11,4323
"PstI.TP616773",11,4334
"PstI.TP619311",11,4342
"PstI.TP619468",11,4343
"PstI.TP619580",11,4344
"PstI.TP622354",11,4373
"PstI.TP622738",11,4375
"PstI.TP624488",11,4383
"PstI.TP624914",11,4385
"PstI.TP625608",11,4388
"PstI.TP628241",11,4409
"PstI.TP628792",11,4413
"PstI.TP631928",11,4437
"PstI.TP632675",11,4443
"PstI.TP633023",11,4448
"PstI.TP634699",11,4464
"PstI.TP636093",11,4470
"PstI.TP640416",11,4495
"PstI.TP642761",11,4516
"PstI.TP643059",11,4521
"PstI.TP646910",11,4558
"PstI.TP648083",11,4571
"PstI.TP648892",11,4579
"PstI.TP651415",11,4591
"PstI.TP652161",11,4599
"PstI.TP653791",11,4607
"PstI.TP664215",11,4634
"PstI.TP664847",11,4637
"PstI.TP666274",11,4641
"PstI.TP666982",11,4643
"PstI.TP667509",11,4648
"PstI.TP670870",11,4670
"PstI.TP675802",11,4696
"PstI.TP679776",11,4711
"PstI.TP686087",11,4741
"PstI.TP687364",11,4750
"PstI.TP689267",11,4765
"PstI.TP689331",11,4766
"PstI.TP690066",11,4769
"PstI.TP690712",11,4775
"PstI.TP691668",11,4782
"PstI.TP691935",11,4789
"PstI.TP692299",11,4794
"PstI.TP692748",11,4800
"PstI.TP698154",11,4823
"PstI.TP698300",11,4824
"PstI.TP698835",11,4830
"PstI.TP698941",11,4832
"PstI.TP705377",11,4888
"PstI.TP708580",11,4914
"PstI.TP710226",11,4924
"PstI.TP712963",11,4936
"PstI.TP713037",11,4937
"PstI.TP719900",11,4970
"PstI.TP720017",11,4972
"PstI.TP720229",11,4975
"PstI.TP724567",11,5004
"PstI.TP727464",11,5016
"PstI.TP727839",11,5019
"PstI.TP729343",11,5026
"PstI.TP731332",11,5041
"PstI.TP733771",11,5061
"PstI.TP737962",11,5096
"PstI.TP739746",11,5106
"PstI.TP740119",11,5107
"PstI.TP740583",11,5112
"PstI.TP742374",11,5130
"PstI.TP744920",11,5140
"PstI.TP745177",11,5144
"PstI.TP747907",11,5165
"PstI.TP755963",11,5221
"PstI.TP756240",11,5223
"PstI.TP762971",11,5268
"PstI.TP766314",11,5291
"PstI.TP769654",11,5311
"PstI.TP770020",11,5314
"PstI.TP770188",11,5317
"PstI.TP770341",11,5320
"PstI.TP771928",11,5326
"PstI.TP772842",11,5335
"PstI.TP774443",11,5346
"PstI.TP777254",11,5366
"PstI.TP782285",11,5400
"PstI.TP783561",11,5407
"PstI.TP783959",11,5411
"PstI.TP787540",11,5445
"PstI.TP788460",11,5452
"PstI.TP790783",11,5472
"PstI.TP791036",11,5476
"PstI.TP791364",11,5478
"PstI.TP794138",11,5493
"PstI.TP794410",11,5494
"PstI.TP794443",11,5495
"PstI.TP797415",11,5520
"PstI.TP798665",11,5530
"PstI.TP801546",11,5548
"PstI.TP802013",11,5556
"PstI.TP803239",11,5565
"PstI.TP804144",11,5574
"PstI.TP807327",11,5594
"PstI.TP807456",11,5596
"PstI.TP811157",11,5621
"PstI.TP811183",11,5622
"PstI.TP815112",11,5636
"PstI.TP817132",11,5654
"PstI.TP817265",11,5656
"PstI.TP818076",11,5661
"PstI.TP818100",11,5662
"PstI.TP819103",11,5670
"PstI.TP825325",11,5705
"PstI.TP826117",11,5712
"PstI.TP830857",11,5749
"PstI.TP834454",11,5776
"PstI.TP835273",11,5785
"PstI.TP836173",11,5793
"PstI.TP839519",11,5813
"PstI.TP841981",11,5827
"PstI.TP842611",11,5834
"PstI.TP843002",11,5836
"PstI.TP847969",11,5876
"PstI.TP847989",11,5877
"PstI.TP848458",11,5880
"PstI.TP852665",11,5922
"PstI.TP854571",11,5946
"PstI.TP855559",11,5958
"PstI.TP856013",11,5962
"PstI.TP859276",11,5985
"PstI.TP862456",11,6014
"PstI.TP865711",11,6040
"PstI.TP867146",11,6048
"PstI.TP868524",11,6061
"PstI.TP871892",11,6087
"PstI.TP874115",11,6097
"PstI.TP874561",11,6100
"PstI.TP876478",11,6115
"PstI.TP877509",11,6123
"PstI.TP878500",11,6129
"PstI.TP879786",11,6143
"PstI.TP881941",11,6157
"PstI.TP882172",11,6160
"PstI.TP883382",11,6167
"PstI.TP884326",11,6177
"PstI.TP886053",11,6191
"PstI.TP886436",11,6196
"PstI.TP889563",11,6217
"PstI.TP894843",11,6239
"PstI.TP895159",11,6243
"PstI.TP896950",11,6252
"PstI.TP897101",11,6253
"PstI.TP897375",11,6255
"PstI.TP898033",11,6259
"PstI.TP898747",11,6265
"PstI.TP904740",11,6310
"PstI.TP909576",11,6352
"PstI.TP912729",11,6374
"PstI.TP915238",11,6394
"PstI.TP915405",11,6395
"PstI.TP915538",11,6398
"PstI.TP918944",11,6423
"PstI.TP919476",11,6427
"PstI.TP919648",11,6431
"PstI.TP921767",11,6444
"PstI.TP922645",11,6454
"PstI.TP924394",11,6470
"PstI.TP924933",11,6475
"PstI.TP927867",11,6492
"PstI.TP928995",11,6499
"PstI.TP929366",11,6505
"PstI.TP930028",11,6509
"PstI.TP934024",11,6539
"PstI.TP935398",11,6548
"PstI.TP936135",11,6549
"PstI.TP936449",11,6553
"PstI.TP937213",11,6556
"PstI.TP937647",11,6560
"PstI.TP938416",11,6563
"PstI.TP939292",11,6569
"PstI.TP941904",11,6590
"PstI.TP947067",11,6615
"PstI.TP948061",11,6623
"PstI.TP949022",11,6628
"PstI.TP952805",11,6650
"PstI.TP954118",11,6658
"PstI.TP956432",11,6670
"PstI.TP963456",11,6700
"PstI.TP974500",11,6759
"PstI.TP981260",11,6804
"PstI.TP984199",11,6827
"PstI.TP989364",11,6872
"PstI.TP991542",11,6885
"PstI.TP996550",11,6917
"PstI.TP996918",11,6924
"PstI.TP997573",11,6931
"PstI.TP999288",11,6941
"PstI.TP1002850",11,6959
"PstI.TP1009864",11,7007
"PstI.TP1010043",11,7011
"PstI.TP1012704",11,7027
"PstI.TP1014210",11,7040
"PstI.TP1017446",11,7063
"PstI.TP1019197",11,7072
"PstI.TP1020623",11,7079
"PstI.TP1022872",11,7101
"PstI.TP1023458",11,7107
"PstI.TP1025367",11,7121
"PstI.TP1026818",11,7134
"PstI.TP1027663",11,7144
"PstI.TP1028942",11,7153
"PstI.TP1029642",11,7158
"PstI.TP1033004",11,7177
"PstI.TP1038157",11,7211
"PstI.TP1045835",11,7256
"PstI.TP1048145",11,7277
"PstI.TP1049590",11,7287
"PstI.TP1052207",11,7304
"PstI.TP1056322",11,7354
"PstI.TP1057943",11,7366
"PstI.TP1068317",11,7437
"PstI.TP1068412",11,7438
"PstI.TP1071296",11,7466
"PstI.TP1071605",11,7472
"PstI.TP1077538",11,7514
"PstI.TP1079579",11,7537
"PstI.TP1080476",11,7547
"PstI.TP1082413",11,7556
"PstI.TP1087235",11,7587
"PstI.TP1087906",11,7591
"PstI.TP1089362",11,7604
"PstI.TP1097359",11,7675
"PstI.TP1098788",11,7687
"PstI.TP1102206",11,7711
"PstI.TP1102598",11,7715
"PstI.TP1104730",11,7734
"PstI.TP1104816",11,7736
"PstI.TP1107833",11,7757
"PstI.TP1113610",11,7798
"PstI.TP1113615",11,7799
"PstI.TP1114127",11,7803
"PstI.TP1114610",11,7809
"PstI.TP1116491",11,7831
"PstI.TP1117304",11,7839
"PstI.TP1120883",11,7870
"PstI.TP1124649",11,7892
"PstI.TP1127198",11,7909
"PstI.TP1127564",11,7910
"PstI.TP1128710",11,7924
"PstI.TP1130877",11,7933
"PstI.TP1134151",11,7953
"PstI.TP1134469",11,7954
"PstI.TP1141531",11,7998
"PstI.TP1143289",11,8009
"PstI.TP1143724",11,8012
"PstI.TP1144174",11,8014
"PstI.TP1149663",11,8066
"PstI.TP1151415",11,8084
"PstI.TP1151495",11,8085
"PstI.TP1152455",11,8094
"PstI.TP1157245",11,8123
"PstI.TP1158265",11,8131
"PstI.TP1158983",11,8136
"PstI.TP1159423",11,8140
"PstI.TP1160878",11,8151
"PstI.TP1161418",11,8153
"PstI.TP1161603",11,8156
"PstI.TP1162955",11,8169
"PstI.TP1163307",11,8177
"PstI.TP1163546",11,8178
"PstI.TP1163628",11,8179
"PstI.TP1169636",11,8220
"PstI.TP1172215",11,8242
"PstI.TP1172386",11,8246
"PstI.TP1173442",11,8253
"PstI.TP1175096",11,8274
"PstI.TP1175461",11,8280
"PstI.TP1176376",11,8285
"PstI.TP1176448",11,8287
"PstI.TP1176793",11,8292
"PstI.TP1176910",11,8293
"PstI.TP1178181",11,8303
"PstI.TP1180967",11,8324
"PstI.TP1182748",11,8339
"PstI.TP1183491",11,8353
"PstI.TP1190717",11,8412
"PstI.TP1191629",11,8424
"PstI.TP1193608",11,8440
"PstI.TP1193653",11,8441
"PstI.TP1193997",11,8448
"PstI.TP1196344",11,8461
"PstI.TP1198735",11,8470
"PstI.TP1199324",11,8474
"PstI.TP1199327",11,8475
"PstI.TP1201445",11,8486
"PstI.TP1204344",11,8498
"PstI.TP1212297",11,8542
"PstI.TP1215143",11,8559
"PstI.TP1216947",11,8569
"PstI.TP1220698",11,8596
"PstI.TP1223336",11,8620
"PstI.TP1224154",11,8626
"PstI.TP1226733",11,8645
"PstI.TP1227746",11,8651
"PstI.TP1229865",11,8666
"PstI.TP1229912",11,8667
"PstI.TP1230532",11,8671
"PstI.TP1239800",11,8727
"PstI.TP1242757",11,8753
"PstI.TP1247989",11,8785
"PstI.TP1250222",11,8799
"PstI.TP1251568",11,8808
"PstI.TP1255816",11,8839
"PstI.TP1256578",11,8844
"PstI.TP1261963",11,8883
"PstI.TP1262700",11,8891
"PstI.TP1272417",11,8966
"PstI.TP1272933",11,8969
"PstI.TP1275363",11,8983
"PstI.TP1280405",11,9027
"PstI.TP1281534",11,9033
"PstI.TP1285583",11,9053
"PstI.TP1287938",11,9078
"PstI.TP1290291",11,9091
"PstI.TP1291386",11,9099
"PstI.TP1294195",11,9130
"NsiI.TP5872",11,9197
"NsiI.TP9939",11,9230
"NsiI.TP10565",11,9242
"NsiI.TP12272",11,9260
"NsiI.TP26544",11,9413
"NsiI.TP28119",11,9435
"NsiI.TP29246",11,9446
"NsiI.TP29266",11,9449
"NsiI.TP36448",11,9550
"NsiI.TP36721",11,9552
"NsiI.TP37044",11,9562
"NsiI.TP37450",11,9566
"NsiI.TP37843",11,9574
"NsiI.TP39895",11,9610
"NsiI.TP39896",11,9611
"NsiI.TP45237",11,9692
"NsiI.TP48486",11,9715
"NsiI.TP48541",11,9716
"NsiI.TP51483",11,9741
"NsiI.TP57495",11,9811
"NsiI.TP57603",11,9814
"NsiI.TP58678",11,9821
"NsiI.TP63305",11,9874
"NsiI.TP66730",11,9922
"NsiI.TP66747",11,9923
"NsiI.TP67325",11,9929
"NsiI.TP69764",11,9953
"NsiI.TP80703",11,10029
"NsiI.TP85817",11,10079
"NsiI.TP87403",11,10095
"NsiI.TP96017",11,10177
"NsiI.TP101470",11,10219
"NsiI.TP111568",11,10319
"NsiI.TP117619",11,10386
"NsiI.TP125826",11,10513
"NsiI.TP135257",11,10636
"NsiI.TP143717",11,10700
"NsiI.TP148161",11,10751
"NsiI.TP153175",11,10826
"NsiI.TP156251",11,10849
"NsiI.TP158596",11,10873
"NsiI.TP164431",11,10939
"NsiI.TP164551",11,10941
"NsiI.TP164937",11,10950
"NsiI.TP171776",11,11035
"NsiI.TP173290",11,11048
"NsiI.TP192642",11,11257
"NsiI.TP196066",11,11300
"NsiI.TP199138",11,11340
"NsiI.TP210231",11,11469
"NsiI.TP211874",11,11486
"NsiI.TP213231",11,11496
"NsiI.TP214661",11,11515
"NsiI.TP216369",11,11546
"NsiI.TP218567",11,11576
"NsiI.TP221891",11,11610
"NsiI.TP226401",11,11675
"NsiI.TP231999",11,11729
"NsiI.TP233339",11,11746
"NsiI.TP240864",11,11838
"NsiI.TP244874",11,11894
"NsiI.TP258528",11,12031
"NsiI.TP258714",11,12034
"NsiI.TP260915",11,12050
"NsiI.TP261169",11,12051
"NsiI.TP272441",11,12149
"NsiI.TP277345",11,12201
"NsiI.TP286571",11,12304
"NsiI.TP307930",11,12498
"NsiI.TP308443",11,12504
"NsiI.TP312207",11,12548
"NsiI.TP316618",11,12598
"NsiI.TP321288",11,12651
"NsiI.TP323678",11,12681
"NsiI.TP323819",11,12685
"NsiI.TP324219",11,12694
"PstI.TP141279",11,12718
"NsiI.TP328982",11,12748
"NsiI.TP331241",11,12790
"NsiI.TP334084",11,12818
"NsiI.TP336384",11,12833
"NsiI.TP340724",11,12881
"NsiI.TP341014",11,12888
"NsiI.TP345205",11,12921
"NsiI.TP350913",11,12980
"NsiI.TP354382",11,13023
"NsiI.TP355888",11,13042
"NsiI.TP358726",11,13073
"NsiI.TP361594",11,13115
"NsiI.TP362113",11,13122
"NsiI.TP362299",11,13124
"NsiI.TP363057",11,13135
"NsiI.TP363465",11,13141
"NsiI.TP363762",11,13147
"NsiI.TP366177",11,13171
"NsiI.TP366891",11,13179
"NsiI.TP367819",11,13197
"NsiI.TP371724",11,13243
"NsiI.TP375399",11,13278
"NsiI.TP377434",11,13308
"NsiI.TP377446",11,13309
"NsiI.TP395863",11,13491
"NsiI.TP397133",11,13501
"NsiI.TP401909",11,13541
"NsiI.TP402781",11,13547
"NsiI.TP403394",11,13552
"NsiI.TP404945",11,13572
"NsiI.TP406701",11,13592
"NsiI.TP407011",11,13599
"NsiI.TP409401",11,13641
"NsiI.TP410683",11,13656
"NsiI.TP411912",11,13682
"NsiI.TP412935",11,13698
"NsiI.TP414672",11,13720
"NsiI.TP421064",11,13807
"NsiI.TP422015",11,13841
"NsiI.TP422610",11,13855
"NsiI.TP424155",11,13899
"NsiI.TP424524",11,13911
"NsiI.TP426468",11,13949
"NsiI.TP428457",11,14002
"NsiI.TP429732",11,14030
"NsiI.TP429781",11,14032
"NsiI.TP431930",11,14072
"NsiI.TP433717",11,14120
"NsiI.TP435268",11,14153
"NsiI.TP436445",11,14181
"NsiI.TP437945",11,14224
"NsiI.TP437987",11,14225
"NsiI.TP438086",11,14230
"NsiI.TP438799",11,14239
"NsiI.TP440678",11,14284
"NsiI.TP442209",11,14322
"NsiI.TP443225",11,14351
"NsiI.TP443279",11,14353
"NsiI.TP443948",11,14365
"NsiI.TP445310",11,14390
"NsiI.TP446863",11,14405
"NsiI.TP449421",11,14439
"NsiI.TP449894",11,14447
"NsiI.TP450818",11,14474
"NsiI.TP452078",11,14486
"NsiI.TP452911",11,14495
"NsiI.TP455167",11,14524
"NsiI.TP456659",11,14551
"NsiI.TP456970",11,14558
"NsiI.TP457503",11,14566
"NsiI.TP458921",11,14597
"NsiI.TP459852",11,14614
"NsiI.TP464987",11,14671
"NsiI.TP469220",11,14746
"NsiI.TP471316",11,14787
"NsiI.TP471716",11,14795
"NsiI.TP472039",11,14803
"NsiI.TP472465",11,14812
"NsiI.TP473260",11,14828
"NsiI.TP482576",11,14924
"NsiI.TP484767",11,14966
"NsiI.TP485609",11,14983
"NsiI.TP486192",11,14994
"NsiI.TP489646",11,15049
"NsiI.TP493680",11,15118
"NsiI.TP494032",11,15129
"NsiI.TP495411",11,15163
"NsiI.TP497596",11,15195
"NsiI.TP501040",11,15248
"NsiI.TP502918",11,15278
"NsiI.TP503513",11,15291
"NsiI.TP505131",11,15326
"NsiI.TP506280",11,15342
"NsiI.TP507205",11,15353
"NsiI.TP507997",11,15372
"NsiI.TP508890",11,15393
"NsiI.TP511158",11,15442
"NsiI.TP516848",11,15505
"NsiI.TP521761",11,15563
"NsiI.TP523183",11,15587
"NsiI.TP523405",11,15589
"NsiI.TP523525",11,15592
"NsiI.TP523719",11,15596
"NsiI.TP530128",11,15685
"NsiI.TP530248",11,15687
"NsiI.TP530343",11,15688
"NsiI.TP532750",11,15724
"NsiI.TP535064",11,15752
"NsiI.TP535389",11,15757
"NsiI.TP540352",11,15795
"NsiI.TP543207",11,15826
"NsiI.TP547114",11,15872
"NsiI.TP550056",11,15914
"NsiI.TP550937",11,15932
"NsiI.TP551839",11,15945
"NsiI.TP551883",11,15946
"NsiI.TP552745",11,15958
"NsiI.TP556871",11,16026
"NsiI.TP557304",11,16028
"NsiI.TP560012",11,16067
"NsiI.TP564153",11,16114
"NsiI.TP570294",11,16176
"NsiI.TP573649",11,16224
"NsiI.TP573714",11,16228
"NsiI.TP575349",11,16258
"NsiI.TP576062",11,16278
"NsiI.TP578256",11,16314
"NsiI.TP578276",11,16316
"NsiI.TP583342",11,16377
"NsiI.TP587515",11,16424
"NsiI.TP591531",11,16475
"NsiI.TP596197",11,16537
"NsiI.TP597148",11,16557
"NsiI.TP602038",11,16589
"NsiI.TP608142",11,16637
"NsiI.TP610964",11,16676
"NsiI.TP610976",11,16677
"NsiI.TP615077",11,16711
"NsiI.TP615967",11,16721
"NsiI.TP618002",11,16754
"NsiI.TP621335",11,16810
"NsiI.TP622507",11,16837
"NsiI.TP624734",11,16871
"NsiI.TP625900",11,16888
"NsiI.TP627935",11,16916
"NsiI.TP628103",11,16918
"NsiI.TP632088",11,16982
"NsiI.TP634014",11,17006
"NsiI.TP643912",11,17107
"NsiI.TP658897",11,17214
"NsiI.TP670147",11,17369
"NsiI.TP674908",11,17434
"NsiI.TP678570",11,17474
"NsiI.TP679694",11,17496
"NsiI.TP680155",11,17507
"NsiI.TP680194",11,17508
"NsiI.TP689944",11,17623
"NsiI.TP690675",11,17634
"NsiI.TP706204",11,17820
"NsiI.TP708852",11,17859
"NsiI.TP710816",11,17888
"NsiI.TP723097",11,18034
"NsiI.TP726942",11,18063
"NsiI.TP728788",11,18071
"NsiI.TP729037",11,18073
"NsiI.TP729087",11,18074
"NsiI.TP732085",11,18110
"NsiI.TP732133",11,18112
"NsiI.TP732153",11,18113
"NsiI.TP740377",11,18196
"NsiI.TP742717",11,18226
"NsiI.TP743958",11,18247
"NsiI.TP751198",11,18320
"NsiI.TP751856",11,18335
"NsiI.TP751926",11,18336
"NsiI.TP752278",11,18344
"NsiI.TP753145",11,18359
"NsiI.TP753932",11,18375
"NsiI.TP754833",11,18397
"NsiI.TP762789",11,18505
"NsiI.TP764967",11,18545
"NsiI.TP765276",11,18550
"NsiI.TP766775",11,18578
"NsiI.TP772187",11,18643
"NsiI.TP780526",11,18741
"NsiI.TP781289",11,18750
"NsiI.TP784196",11,18783
"NsiI.TP793178",11,18851
"NsiI.TP801125",11,18944
"NsiI.TP801925",11,18952
"NsiI.TP812501",11,19090
"NsiI.TP819458",11,19172
"NsiI.TP825259",11,19257
"PstI.TP701939",11,789248
"PstI.TP253222",11,2768113
