"","Name","Chromosome","Position","Surv","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","TFN.","FNMain","FNsmall","FD","SRD","ADD","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"1703","PstI.TP140451",1,4460094,0.0360188259874914,0.1049099317235,0.0281365755801996,0.0562233959714296,0.195140775733339,0.389135160244254,0.0141433919602897,0.194153673036579,0.177052093857375,0.351375180787566,1.3302496408586,0.223910475967387,0.329332622664828,0.421360748976757,0.644984136825152,0.00936690509243808,0.364243992656783,0.520380935601982,0.345148809252076,0.303583820408534,0.280407855118443,0.258418792513746,0.327349664804547,0.281848659874345,0.305598053166992,0.23968694863403,0.323709444096234,0.287759530803072,0.285318158352851,0.191511616257589,0.234176316229986,0.270041970119718,0.369416457131722,0.196845893552403,0.271845085792928,0.26266349458029,0.260685655067293,0.251107858824897
"2439","PstI.TP403850",1,4535788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1566","PstI.TP1250346",1,4555696,0.15566155745726,0.277205371066969,0.220133696314232,0.120256728022411,0.103074741621292,0.180267334709468,0.218897441417336,0.201255773495359,0.134390380806863,0.49805510891099,0.834570583983258,0.0557048294234176,0.177950795112835,0.05938902154062,0.121115473859835,0.288373176293978,0.478544126038147,0.433192845003093,1.26403389025336,1.35972018950954,1.23414765093483,1.19388412235097,1.21197912277799,1.32217209962582,1.16000481245855,1.18081778685126,1.21339254370464,1.30342524639659,1.20939692511175,1.18048243415616,1.23006158989899,1.45074194795037,1.4153756188251,1.55641402530521,1.22113519426988,1.17960428212922,1.21749359570339,1.30972767860077
"463","NsiI.TP468762",1,4620729,0.776891151846251,0.0516867877094917,0.0930748186989594,0.172702195003828,0.00562772012121018,0.182157851574617,0.176504604996977,0.119226495236193,0.136775185255588,0.0513987050589611,0.0956967974301103,0.105935256336398,0.0682338370193298,0.0981633739472312,0.113899900715294,0.214652505713743,0.410996938866457,0.275946203291565,0.521352560255045,0.516741420651309,0.652313913703244,0.656365383375372,0.530844996383988,0.534618216135932,0.64996263971711,0.636625507798325,0.459707500409551,0.688902089488033,0.571146453470774,0.59992130404825,0.526004162318973,0.652790070175859,0.449552076528375,0.172117663878378,0.643638521187713,0.638740276225582,0.583032863270775,0.529684377311451
"944","PstI.TP1009631",1,4625223,0.686472169578862,0.842741848813082,0.834982007291931,1.39482084031338,1.03262337208829,0.474975925601404,0.684277867811712,1.34850166032768,1.29043289285965,0.882100861566652,0.0503906361144377,0.183158657011018,1.02891719584039,1.29534364360019,0.958405149863488,0.266029468629662,0.351464941527602,0.204412011463023,1.74329970183973,1.68928162544652,1.63032099364317,1.55541314818885,1.70720346307813,1.60315150656312,1.58928452692426,1.44709643679337,1.77478083241732,1.7225616996946,1.55158414520325,1.3784635214637,1.60813253947938,1.29269164604722,1.46243359003134,1.61997501553366,1.59816747305877,1.50116518327265,1.54107491355271,1.55495850881179
"3980","PstI.TP982823",1,4677828,0.83691453229481,0.311811964699034,0.0270857014745215,0.466678662726671,0.386172336495419,0.211226225748703,0.464778172782436,0.537198467103925,0.624150846194253,0.445424730999866,0.195252183948484,0.223917905139894,0.290756253051689,0.382687268657507,0.316216797002624,0.0719062824555217,0.0973830143491714,0.213131825295297,0.0144894890238928,0.0596926847192392,0.026967623805881,0.0142133207650901,0.000159580183160041,0.0689444224415843,0.00539006471492071,0.00745819278843792,0.00272222040737784,0.104091430917183,0.0300564267951478,0.0231692870722848,0.0403280242019551,0.188363924327247,0.0487964269871392,0.0301265976241802,0.0141634495524446,0.00533531941712107,0.0015802374564806,0.0542176431932649
"2157","PstI.TP307588",1,4762662,0.300580998339832,0.391797995653736,0.0446992163001122,0.16249723165703,0.529564450225512,0.242650470076081,0.610385115193395,0.173165721249838,0.26016507171296,0.410131209377062,1.28002682556195,0.467167512669057,0.00674366640041251,0.0252905855635932,0.603061637004632,0.43288993327635,0.666883494778893,0.654329493955687,1.03471716546405,0.893004431398482,0.867076476854753,0.86663071096325,1.02699067758161,0.905239954960818,0.83889369535179,0.879737982136282,1.0802822145554,0.953811152863466,0.83312465212609,0.872679115996,1.3306942595089,1.31199355588877,1.18489294025209,1.04435588112749,0.875951708451732,0.870021847817448,0.880386332798457,1.31437202390149
"3805","PstI.TP920636",1,4777048,0.390722737709859,0.720087459610742,0.827150742186382,0.332009542411983,0.632828316387,1.05165413523363,0.737932981409429,1.01381682771498,1.26536297230695,1.16573202925878,0.148847832608845,0.285491104145352,1.60185362985323,1.1819195851801,1.99403109210895,0.570865094160623,0.477776861548904,0.505177805966451,0.434645314840664,0.406684382183263,0.353141595085897,0.329764246113818,0.429899755494962,0.39938026131013,0.352689855127311,0.366365285858949,0.477061993890491,0.387330443964901,0.40135435040316,0.365696029859996,0.359219066146608,0.355312705211523,0.354247857157386,0.287084430046155,0.345816144471297,0.363651703343757,0.397450619481928,0.357084863314657
"1362","PstI.TP1168479",1,4789991,0.292077378739221,0.0506821116846327,0.126912935598796,0.141295312733027,0.0279467548572608,0.0425339428892699,0.120380707656069,0.344344982462867,0.36441558641163,0.585258945465706,0.992406810743382,0.476992779408146,0.425784450630804,0.794756581834438,0.852489408167013,0.606643947086028,0.071094951032252,0.211850370174716,0.0391524718355152,0.00823488308151095,0.0132108181452682,0.00851225949201836,0.0576587868538711,0.0259163456085544,0.0138349998897168,0.0337353509427722,0.0214373093716031,0.0328693681506052,0.00130938567433525,0.0702920815605309,0.0434383622583873,0.0807699640469201,0.0104802544218933,0.0593785565202265,0.0110006254557181,0.0270695703350976,0.0193976945619392,0.0421048914435122
"3896","PstI.TP947391",1,4891496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3094","PstI.TP683907",1,4900973,0.326609572958158,0.53288311436915,0.405483883454598,0.402657353867266,0.46887183050437,0.212411907830232,1.17518556505904,0.628802535807933,0.799443152903591,0.331544553430254,0.700914446465698,0.0352027545650911,0.799334686572207,0.578271942147564,0.274771458127718,0.54315324457098,0.830657096837457,0.0623982986258891,1.83753766941709,1.79806636328757,1.79671489521679,1.70229554281224,1.85275467888471,1.7402856309745,1.79226961403731,1.70104994141744,1.8591967686765,1.71154593148458,1.76990803438214,1.64739494294671,1.80842621951157,1.58418620798277,1.54019693017088,1.20872128977037,1.74862381957899,1.73626663790522,1.7481587144695,1.73448789607331
"2434","PstI.TP402429",1,4990016,0.919609890565126,0.511436382211141,0.62957607487937,0.251078378041749,0.479098476740933,0.183214554419073,0.438433138495138,0.547379768827875,0.576693577071287,0.591054335760933,2.25038707831318,2.53913156554384,0.557809530398888,0.517767553532442,0.214197963148152,0.100782002772666,0.411495613286039,0.0122935207063759,0.535701735171713,0.537120650273795,0.490455958879276,0.454617273311777,0.539982700973673,0.543031958796146,0.471906074383567,0.491439755063581,0.557069728648558,0.476721978547074,0.445056672506109,0.506895987499042,0.482504980520391,0.306650014152736,0.220331025542122,0.184444255784682,0.475226542484606,0.487612082637756,0.478081340397479,0.414871122979194
"3288","PstI.TP748688",1,5063937,0.00477983354645877,0.208822102020455,0.0265171032719757,0.260269405493805,0.341176027081135,0.0355161337384034,0.0437708924494613,0.201594598561237,0.222387788242488,0.255258372808481,0.150379849462335,2.46270435167944,0.9960984415502,0.9036233058907,1.39890893946863,0.188765778846051,0.0132146276846746,0.285886770876568,0.0853772302628524,0.0589929281695652,0.0594681104541673,0.0487171221303148,0.102769263561298,0.0640215496478143,0.0539261754655887,0.0310820437709229,0.101786468496411,0.0570331044739108,0.0914768229225351,0.0287533250839218,0.00355991197212798,0.000389818965667318,0.000860763366007928,0.0955532577240314,0.0543211723213447,0.0398107427466519,0.0704178417612938,0.00143553879187285
"1241","PstI.TP1126882",1,5115206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3095","PstI.TP684655",1,5379329,0.145717418697335,0.25019693971742,0.210352654105227,0.00218242561121659,0.40009872904667,0.153179937329205,0.717961037798257,0.380973585809419,0.318852142186602,0.297894097525172,0.287747246912641,0.766843745396335,0.58409545461817,0.236585205739261,0.349633645651951,0.44079845363969,0.231710278077927,0.0214188506792691,0.181628027202717,0.185208751933395,0.232090685454018,0.222587648468093,0.188040370322436,0.177703462322611,0.267274028296708,0.220853971432334,0.217358115039394,0.171308272331815,0.280891658444803,0.200749308078892,0.107578206513385,0.206079091331202,0.191925172701872,0.26728746457743,0.222607947674005,0.234435305290886,0.242495043214845,0.136954294523769
"1899","PstI.TP213596",1,5408780,0.140543472600496,0.012110502207949,0.211983067992074,0.411770810687808,0.113976586582845,0.178197453147621,0.111775605183301,0.320195439600764,0.396409685977709,0.243090765869055,0.302575960285022,0.0415809548952972,0.652469781136919,0.804492117336944,0.963223330423423,0.18548726537842,0.652076313523026,1.90955685068037,0.0709433414652628,0.0623251740031369,0.111962702337694,0.114453867608646,0.0694937733325486,0.0626092752094143,0.121616880941705,0.122095001666784,0.102458292020654,0.0559937579881417,0.128307462769117,0.0818149319728664,0.104841440683924,0.0814802258591836,0.137476455705392,0.212588215901137,0.109185400563349,0.120050806032467,0.106021308451009,0.108347127269186
"616","NsiI.TP556033",1,5459542,0.231110266287196,0.125163937792985,0.143642872262143,0.0310626550799996,0.099150661261055,0.50573628846432,0.209169020354365,0.43157560328674,0.41820196211282,0.441104880408373,0.271215871476385,1.18552882800573,0.0371323412815428,0.0402998360260037,0.0556459551400057,0.00361727580221604,0.419255270601728,0.489826374723951,0.235022480053916,0.276608423295193,0.194162252936631,0.238204212911132,0.241195310751473,0.290732106360244,0.218666299528035,0.246546560628787,0.243798521332675,0.280565578145093,0.230034294570728,0.199593253363585,0.197860037000343,0.310119511667087,0.29412149271618,0.262245158218458,0.223926439284422,0.238114113081325,0.226399446097394,0.225345354040539
"290","NsiI.TP367540",1,5460609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3830","PstI.TP928135",1,5502147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2623","PstI.TP476949",1,5536792,1.31091881253163,0.184138752721871,0.11902185067091,0.0773141770419851,0.309452367581661,0.0897131124018918,0.242157379322153,0.167736566512462,0.0236051310358646,0.0318685275222923,0.625729995726179,0.11245501516596,0.192882027336408,0.0409891520410085,0.0258709228144928,0.891835038316132,0.189709984161167,0.404643004020153,1.69433835432274,1.75694673550117,1.60940782417053,1.6625485131185,1.71025485921037,1.70551041380103,1.57384942521163,1.56924412104863,1.73458367956472,1.61671881943329,1.63961608327545,1.54288973307794,1.65637719858703,1.21031289264951,1.28156083369637,1.14387816949098,1.65235646740767,1.57777106449129,1.62832612543163,1.5315292754156
"1693","PstI.TP137261",1,5540981,0.43596001286623,0.774074075554434,1.31521647623443,0.910599134342177,0.848534066896901,0.731337841926215,0.209260380587988,0.351850819210954,0.43791522838654,0.468939384867354,0.532772529140556,0.960943112068034,0.0389127418271861,0.0621193404921739,0.406787004997064,0.0857661466378147,0.316293319845318,0.442632215031852,0.649674817163092,0.713512240482748,0.62960432839454,0.619399077385634,0.673254838477927,0.707211863993202,0.578446660835772,0.571646412721581,0.703239778632745,0.670551000114843,0.608547516399946,0.600798680838138,0.519755369698091,0.304696540205409,0.315945865461351,0.481231257224709,0.62981968414242,0.578705906214526,0.623197224305009,0.463241419021784
"900","NsiI.TP83219",1,5636529,2.00369427444749,0.957235582095876,1.89294830687355,0.924688873439706,0.905336700587615,0.0347742165381408,0.478251334836579,0.399901817563352,0.507725033525573,0.371872325301691,0.162539147304472,0.0632115365530949,0.996020233313122,1.10971271372152,0.677930234343502,0.339134780897889,0.953072992682415,0.283644104394473,0.402956557032199,0.333577491731843,0.237034620223195,0.297774288543539,0.363332312436475,0.306180288202349,0.230254385970884,0.262612191117499,0.346823414366333,0.266410533680868,0.228736276967845,0.163948194622544,0.367770336771471,0.377037734798355,0.202665341741579,0.292919988031065,0.28131267289455,0.254124539379959,0.221985318087318,0.353636136846547
"2870","PstI.TP584919",1,5663458,0.928166458476225,0.173312774230345,0.0153379922333946,0.0750324522758937,0.0687710750335176,0.274688856379898,0.146208908004153,0.00322192473550077,0.0177540414842906,0.325224570229512,0.0742939055354105,0.0176594159377588,0.283749845688393,0.269531522392438,0.064991651810516,0.301059070950464,0.140595276674063,0.580874127582017,1.20113246907043,1.19005840772571,1.1003341085819,1.08978820396504,1.17260481927325,1.12750136308395,1.09559508822669,1.04306290982103,1.20611220110151,1.15773714346702,1.1147697650035,1.03125254071581,1.18636986762958,0.881122521040469,1.03645835149311,0.92017553685728,1.10445624091898,1.06492416777807,1.10823024645451,1.11613175308999
"573","NsiI.TP522455",1,5717942,0.179065603103433,0.427736026094943,0.15346667787416,0.286669217467008,0.676191987125421,0.109312884460099,0.345964045273388,0.0303636417197212,0.0722945352490471,0.00377327970047542,0.0365400890206348,0.272262768564352,0.596631651672222,0.217360200186552,0.799787651972383,0.32314853937405,0.062260709244567,0.0795477212699003,0.130335535713644,0.161361384979725,0.106142950400614,0.138301028348149,0.111539923347503,0.193009611622336,0.0992007355670633,0.145534547942852,0.111225276751158,0.250633839877522,0.0567423510763373,0.133467004444671,0.221861679602251,0.243896910013057,0.0790116406339988,0.165451963373224,0.127684204085373,0.130775602513333,0.0981000431522174,0.211943755769287
"3076","PstI.TP677745",1,5751851,2.74944091931238,0.316339172026151,0.378196609371748,0.35870505475324,0.299628303603307,0.0668751538544162,0.573101523904246,0.285404087915046,0.403723415224986,0.00559317149012621,0.481023534706855,0.269610304228458,0.953638343997098,0.434220515699613,0.343261318541729,1.37060587437435,0.0360276288689823,0.281123643943232,0.727503379847241,0.711236740834839,0.528448014252288,0.513936168888307,0.691735432752483,0.683940120558792,0.543670987586029,0.503900574607283,0.696951481939186,0.733550701796703,0.619038834363448,0.472908763791196,0.891034235913086,0.788476133943193,0.620766316742418,0.405573103559218,0.536506423260911,0.522759841461526,0.591958180064631,0.829339760302895
"3157","PstI.TP705967",1,5858828,0.155327812331099,0.0925244869620666,0.629767999330802,0.050264044444404,0.103502714223426,0.0948035219493608,0.2154066929593,0.111863589059587,0.137960088801006,0.0785672087122508,1.3797585373971,0.529937415401935,0.109079310765345,0.0656844541744508,0.0781281656313844,0.180421142676953,0.793255610187806,0.503936715978911,0.237296329041041,0.174710025341936,0.257650325544838,0.258185337066622,0.231485309138404,0.178074694571454,0.242520705635676,0.251349620851416,0.243439335159134,0.207045679947447,0.244121936849503,0.279252097542681,0.321873798221918,0.148537416216547,0.284491548359637,0.0796860403001299,0.253228544185883,0.246862895611649,0.252437867470322,0.275282690717952
"589","NsiI.TP530878",1,5870812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1574","PstI.TP1252197",1,5912854,0.309784175470633,0.791566198389832,0.756119061298359,0.537099329491076,0.785612633379605,0.849138879837071,0.27990795620844,0.129496518035782,0.213377484262601,0.114138040465618,0.684812128941826,0.651389180904021,0.544239498469923,0.344892583098668,0.622051279986746,0.0924903102659284,0.829395979170191,0.0637525936256054,0.334439754290074,0.381601697768557,0.412441509399641,0.438235111622036,0.336646569846108,0.342447878999311,0.404779802368028,0.397153528896057,0.352013736065742,0.297539717835975,0.484372051775267,0.428249497906696,0.244858495254464,0.215555889447694,0.277053150399152,0.455974525060242,0.42282328437588,0.398383751046905,0.442271904995278,0.252096856094076
"1341","PstI.TP116123",1,5967108,0.591199877965108,1.14165413289633,0.538823640345227,1.02088866532955,1.16954131769592,0.554760995696754,0.243847619570975,0.747409723933029,0.731116949899249,1.25341340881959,1.40461582895928,0.473498550466434,0.4834378364621,0.625236985021606,0.7680327634241,0.901717937021007,0.248725158981779,0.0931233939078948,0.23572297170893,0.177317398704102,0.32274651010822,0.284335766199283,0.266672618302443,0.161911041105282,0.329601846121541,0.334761078990318,0.196907684634682,0.139196810716195,0.326563561140173,0.40135711522316,0.160148724365535,0.146683902784253,0.440840382769867,0.384054223317508,0.29015770410348,0.328414699660023,0.320065683876235,0.187284719571434
"3448","PstI.TP804275",1,5979740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2718","PstI.TP523933",1,6018181,0.849675295722495,0.922034807114132,0.495641867283367,0.605313760878469,0.640987502954207,0.734005091226006,0.153791804486854,0.403357634963149,0.662590694906111,0.467577627391757,0.270560543346905,0.196931469681013,0.578105220036897,0.346178353851309,0.240527290962179,0.990713968343571,1.25341965699377,0.271441935251949,0.0656555809668579,0.0198299124131319,0.0486036194749181,0.0575711612713387,0.0766752971665099,0.0406861597095605,0.0427535736269581,0.0725506641152748,0.0417552971886722,0.0516888810369006,0.0165653672816865,0.0644174162586269,0.0297776989159337,0.0886231076112175,0.0679864328864323,0.0104177121563327,0.0527819928335886,0.0620516571772893,0.035271118184762,0.0118792818621102
