"","Name","Chromosome","Position","Surv","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","TFN.","FNMain","FNsmall","FD","SRD","ADD","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"1642","PstI.TP476949",1,5536792,1.24076947665448,0.224633572550934,0.0119769050697287,0.014296392700113,0.396183784669353,0.106538782022339,0.50466070718131,0.205295443567812,0.0569961945321092,0.137667267532188,0.518731384699461,0.287524588283872,0.185721000729295,0.0873023173705786,0.0277700274442634,0.842816498241159,0.0876574350991928,0.503719839387133,1.67574428626363,1.74582824324622,1.65401013309214,1.73196579895197,1.70392198029544,1.69106437738708,1.6472007869503,1.64587290790487,1.72964398169642,1.59682832081613,1.69218166306352,1.65307391644007,1.71074298101588,1.27050199127507,1.41951399260678,1.19877304267743,1.70558410923163,1.6504438318151,1.68706123833352,1.59361307830692
"1989","PstI.TP677745",1,5751851,3.04199117067942,0.170034250073906,0.213566772565579,0.263711111568691,0.190891238983756,0.130281642756205,0.510293825509587,0.192175530247494,0.25846521391189,0.0416221676222815,0.457694957633352,0.0650718805034436,0.960318584035486,0.528739429703002,0.421178249108748,1.05729290752759,0.181606883535817,0.473490346691317,0.713060750443968,0.704678950621774,0.54275374473783,0.531334142765071,0.678537885592994,0.677482293732397,0.550887783198773,0.52034785406532,0.67440131568661,0.71121962759305,0.610542601558735,0.487742136646901,0.911527090639914,0.811710570274405,0.698604341205924,0.433389872938511,0.550357477689762,0.535467141556395,0.588190138706426,0.85520259171708
"2128","PstI.TP739422",1,5776555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2051","PstI.TP705967",1,5858828,0.0406048398928451,0.0356894897832949,0.322761099323765,0.0639714663457945,0.0251110698424711,0.186490845794861,0.0193092768500508,0.0158406709448078,0.0439218349569993,0.213706553265784,0.989658282987734,0.491301171428586,0.0606886641080208,0.0144500484846253,0.131226682368639,0.128817621613771,0.964991067133713,0.118683352271087,0.0935979543313914,0.0346608946876044,0.105413855822699,0.10074135600463,0.0992425492177115,0.0421547139361838,0.10454363663223,0.099303024038658,0.11378337365185,0.0660091485778816,0.11807916620182,0.100908132124523,0.149311599723828,0.00706000209840536,0.114869436200521,0.0613916535054026,0.0986435985821721,0.0996388766071254,0.108396164838878,0.104442795307746
"852","PstI.TP1252197",1,5912854,0.0666733386124826,1.06833438222044,1.21158989648648,0.510856752082648,1.13048623900943,0.925724361204763,0.114815507058996,0.248644392008333,0.405583392500111,0.121498706100112,0.534597090783832,1.38286840753184,0.580859425113181,0.384089162650876,0.54503734916958,0.275326160522989,1.02414699462165,0.0758361794611649,0.365532576574265,0.413137555232726,0.446821007039686,0.469843636291705,0.371511474917723,0.36391453154076,0.431239438777024,0.421928725472157,0.38409254137628,0.304286027212561,0.499457208861756,0.455724284060598,0.247523153880875,0.245838881578442,0.350181966900231,0.499919335948046,0.455527192341877,0.423790408921376,0.462084124798488,0.267180229976346
"683","PstI.TP116123",1,5967108,0,0.92295674611787,0.650792564465678,0.613402792455065,1.01118744364853,0.384020011134763,0.00370850700229908,0.600330826178392,0.661210513068199,0.93863223064866,1.69650841083798,1.15991660057657,0.438770156792548,0.657279363816636,0.730902590507296,0.693106779435978,0.404405752239414,0.326782242149723,0.304065939758787,0.263589133384102,0.414399666513545,0.379546528005438,0.333016613011102,0.248632953658285,0.419582768876253,0.427418667921956,0.250424605650912,0.231794047230342,0.416252092158815,0.498556140131164,0.28124245563855,0.233038815530696,0.525186049918219,0.480330860226107,0.382883510729921,0.41996909876713,0.409622179017934,0.299091128839095
"2278","PstI.TP804275",1,5979740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1712","PstI.TP523933",1,6018181,1.26030535962936,1.35366393150286,0.634223202062018,0.962451655863023,0.951860454202316,0.934671297474425,0.21527470034414,0.549711968896623,0.776195868842056,0.70393606677439,0.412295064241631,0.310821852561457,0.555294199441921,0.518964548353987,0.266806364992828,0.351469790403607,2.18679418514773,0.193477693270413,0.0762586111621171,0.120489646287755,0.0719743021088511,0.0625051130662435,0.065801837216544,0.0946303896310855,0.0867300452168887,0.0438557305924252,0.0789262764295952,0.0851135339214865,0.107004047301198,0.0400328221524407,0.0699989923156148,0.259518660137319,0.0410504069066219,0.112781973435382,0.0692925564844937,0.0588746848025486,0.0829114525338286,0.100693763296089
"2094","PstI.TP722242",1,6187691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206","NsiI.TP488601",1,6409370,0.114025251296215,0.713081904931916,1.19998419996926,0.13151023254965,0.897211671644076,0.682392222993996,0.337253481511361,0.396653513248982,0.443537521666458,0.244437598358807,0.423845109205134,0.992420400647558,0.629450629320464,0.122845492516624,0.0269335956276266,0.0275502081694354,0.33736817912541,0.142437150083281,0.0806655571013097,0.0588221519453399,0.0762109581138551,0.0624406603911102,0.104568907024064,0.0711685288504436,0.0610941913106943,0.0739856445584883,0.0442258194126432,0.0637414556342533,0.0395927529514727,0.0705218884763008,0.0580807232085401,0.025465085326192,0.00622356541776083,0.0166586008694748,0.0681121409458484,0.0702804907337933,0.051623731403928,0.0464682864134512
"405","PstI.TP1015835",1,6514843,0.55880259743986,0.149309041346463,0.112857574036356,0.332214874869853,0.144723766251037,0.0978360645496617,0.33536334352295,0.0166419611960607,0.0352630007296834,0.0268266236345295,0.741054408670924,0.148175395354301,0.25851573737561,0.220686115696681,0.200100612687954,0.112567071862157,0.28639186747035,0.88272658295508,1.27046108355008,1.24823772014666,1.40110539782112,1.30932490627745,1.29763846835072,1.23739910480198,1.39801408615132,1.31396018441592,1.30348332234382,1.33737264516957,1.43824264909315,1.33860394473043,1.11052142231409,1.00217603179268,1.49157510526202,1.41365847324106,1.33977406110295,1.34173644958056,1.39861575720152,1.14696266018336
"1777","PstI.TP547229",1,6574881,0,0.817814723474878,1.28624243221196,0.540785392001004,0.538576448854346,1.54402257575377,0.0298912813797761,0.337261952207081,0.245051927748713,0.180963818771839,0.404119997874498,0.485833759385263,0.0821904113592386,0.226321231125223,0.0732615603311629,0.281636146854882,0.123964292221947,0.450991786959249,0.449514426563453,0.413637133950398,0.339220063388614,0.359878542171827,0.423794903909831,0.425182041656217,0.286877455073501,0.393700834402461,0.426408325724635,0.409607979900571,0.334174057588595,0.378961341838354,0.407501381127955,0.31376862518054,0.34922385093302,0.477594532693737,0.35906249669407,0.359254583193269,0.363301471600761,0.392374308820093
"1200","PstI.TP272307",1,6679965,0.982179095341858,0.209663037148981,0.122474808641433,0.292464902744197,0.364765856917873,0.000172487148983671,0.289945751534342,0.19863390837378,0.189627111700257,0.0288358331311077,0.229819070629408,0.203108881707655,0.243944394902256,0.39723834594189,0.662069623199821,0.146869801769858,0.666948665622943,0.227726120112981,0.124078469929642,0.1309985468321,0.0620056419588499,0.0686769068975214,0.129755595687481,0.130761535076647,0.0635127160510698,0.0725007561196409,0.105468851702826,0.155214454888788,0.060982240645079,0.073189337346713,0.0524163383433418,0.0142288542960848,0.0449111530597778,0.0468141607224131,0.0716412037547861,0.0716517405013474,0.0764095228852604,0.0383260277165852
"2372","PstI.TP841428",1,6731433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"632","PstI.TP1136661",1,6752030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1572","PstI.TP444825",1,6930877,0,0.515491954600598,0.392541412472993,0.093157044068422,0.286064650618322,0.476430943797417,0.0440807149623208,0.239699512735475,0.342348221455711,0.366904424715525,0.131938549401332,0.183199303428953,0.102920172752325,0.0572771588902908,0.0397094034648532,0.50112893109972,0.283444504344574,1.54798012005823,0.250074667331016,0.299179851796136,0.261366138095247,0.287360637351353,0.274571281981851,0.305849284106909,0.284397620865736,0.286696596415722,0.266780055135058,0.262444976720685,0.211825066503474,0.316900952612435,0.395335053181281,0.425200804121175,0.383358611784534,0.117589258154406,0.277458346713622,0.286476344434677,0.251821199160749,0.388253703514577
"97","NsiI.TP350497",1,6933742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346","NsiI.TP800074",1,6979429,0.262406917142415,0.775822858274762,0.195612010014332,1.49489560076708,0.90034929327677,1.25525472783377,0.58734982240722,1.30207420434168,0.789445114674595,1.44514367031969,0.170081011233603,1.2456935538129,0,0,0,1.34082955925772,0.613263356108928,0.410060047536104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2282","PstI.TP806450",1,7007771,0.318740723340978,0.254301669089597,0.166110307580537,0.12556182580474,0.0191303397608829,0.170310836195752,0.167846763647547,0.135983775501952,0.0198911769034852,0.295640657408205,0.277767989766236,0.188534693771848,0.566481861034078,0.241764631208979,0.420575225584903,1.23570348359952,0.424355847366323,1.3965427160544,0.969993977931894,0.978444066017154,1.0628208853701,1.10756164864094,0.917280719182227,0.982150564513986,1.10261755882406,1.02109106899962,0.892229588674143,1.02697286396336,1.13972740518179,1.0445499020324,1.09214716579278,1.21114544783635,1.09552900049418,1.09755693190242,1.08207422040795,1.04688955990674,1.08757547680436,1.12539240840987
"1567","PstI.TP443586",1,7215893,0.0790142082270622,0.375351225873293,0.0135786396695424,1.09716286149839,0.178991669440281,1.22198420043719,0.411219692896493,0.221607403262589,0.0441940582311156,0.433900521824968,1.19222697739772,0.532659344706333,0.482963123532162,0.0266376292554816,0.329364669811059,0.883646856975338,0.51219605740792,0.28103317601831,0.0153637735996508,0.0486209595708368,0.00637502387880151,0.0044549010676693,0.0258664164414418,0.0535373465499992,0.0259934318176435,0.0327241054199169,0.0593465488490492,0.0902347002358852,0.00234877623253506,0.0725382410060277,0.00515497900947461,0.0810095559739221,0.0120792202856917,0.0506761444318263,0.00303967394432616,0.0308494613835843,0.0240212756575274,0.0174008335566627
"1661","PstI.TP488378",1,7260223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120","NsiI.TP375218",1,7321465,0.980066177648919,0.203000983074234,0.202553547206416,0.27004835201373,0.0645554074323021,0.12320601520783,0.229867365766768,0.00808231465206245,0.0116671973605731,0.119832642088333,0.174662265231322,0.334995160696289,0.294261419756658,0.0816000013742098,0.0994530892261356,0.0797986758184496,0.29868616479998,0.460363060477559,0.20993678535012,0.198909996305176,0.24828957128601,0.251425528538987,0.211940397572223,0.209958876419562,0.227470118069247,0.25746478475763,0.216670367007387,0.196246283570547,0.219766043664785,0.258691617378335,0.1834773029144,0.154104924745088,0.435065989763985,0.197491459337792,0.246244740921095,0.246220611303689,0.229589158099249,0.197612687535532
"2072","PstI.TP712786",1,7449325,0.257274448576957,0.0249149279279305,0.0580215315173791,0.156662725082986,0.0339415038833009,0.421020275315314,0.14827081701508,0.116229134614408,0.204655252694928,0.226295523333914,0.606871335275346,0.108072920915136,0.525249194275401,0.0222435982373642,0.0825061098218405,0.881236669408293,0.291409859570891,0.592944803748484,0.429915189379922,0.36876660866036,0.378604712740116,0.386097207216066,0.460831848456301,0.362174663110723,0.393475723318237,0.340288724246743,0.424264940865771,0.326075304031278,0.375258994562617,0.376914169755254,0.480179797156267,0.485989244072543,0.446996699032513,0.56657769813961,0.384893445083255,0.359596161647189,0.377692786950762,0.485843479123762
"707","PstI.TP1173447",1,7571007,0.151594982744701,0.396167874425304,0.707658442630779,0.296823282387227,0.543726898134909,0.802880297243362,1.73387706587963,0.61409303289902,0.583746530744247,0.196465515664183,1.52607551387017,0.130111527575881,0.507153936667781,0.328546853766032,0.404142030330494,0.637143094784348,0.551657737063336,0.109589687686515,1.17674928303928,1.14419165711148,1.13571675251276,1.15761890987994,1.13380925667922,1.08123388891154,1.16257855175552,1.05374101604693,1.13558081345303,1.01209448882552,1.22531801415288,0.916487834710867,0.91817315121523,0.997111969263047,1.1611200378706,1.1483251341271,1.15271925694127,1.09229882800635,1.11247568892842,0.973615175451976
"1885","PstI.TP614866",1,7824409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2665","PstI.TP973605",1,7933170,0.413593342589412,0.423246594344991,0.165135509084649,0.372842514674075,0.313509935152363,0.503588062329339,0.0337892058589791,0.456754593877158,0.418675908265534,0.622107675309769,0.680190546505583,0.310938644611748,0.179140557914861,0.450732477344762,0.35592572578942,0.501046336977911,0.0480496428284715,0.260702947999376,0.921090003781212,1.02345523484034,0.90615903758206,0.95415237278652,0.940207843187835,1.03633033110294,0.895220679415952,0.960550658567342,0.88587895433412,1.07892245993213,0.92173020439106,0.971457250398958,1.01090627829238,0.871577954403305,0.80980444314533,0.986215443246504,0.940538838594987,0.941700703670978,0.951934286876255,0.975330113965839
"2664","PstI.TP972953",1,7984963,0.597743523752403,0.594656882489528,1.27044998273592,0.605434093254955,0.605018198896068,0.0421214454895551,1.27568489238897,0.281111053256931,0.500657507053776,0.165646730441878,0.98466680956519,1.38294959810497,0.658677896671991,0.421342750518123,0.00506786886427494,0.580679983472496,1.74212488313632,0.512201160803187,1.16659475426273,1.04354474492748,1.03382409332276,0.978974764576362,1.158672760009,1.04581496365257,1.03709518845235,1.00293836926985,1.15345243071529,1.10780708328628,1.0524530151981,1.00097418295293,1.35779567668282,1.19145550623143,1.12878802053084,0.848693368852968,1.01025671508288,1.01819541577593,1.0570477243537,1.29506683996408
"1407","PstI.TP36329",1,8029204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1278","PstI.TP308053",1,8330660,0.482886989259715,0.94462171726692,0.407230340475906,0.732239854583297,0.530161672689558,0.872791872071105,0.342926177057447,0.584221799324603,0.514003564987837,1.89218045629866,0.0366290273121059,0.333928093904527,0.0863847661956487,0.345282645086112,0.178229659018536,0.337118367335024,1.24955202814742,0.613193011242847,1.59118350176217,1.56438545523872,1.71171479644346,1.52630654838599,1.57714588070792,1.57928830653896,1.72975594524226,1.51153267855617,1.5608253241977,1.51186198311355,1.68434055635979,1.47885245657201,1.82509251534133,1.8924890115869,1.85150458504336,1.44299291281657,1.59823185421597,1.58565004048878,1.60858186170414,1.84179450060593
"1530","PstI.TP424566",1,8533790,0.0493169460926699,0.290081145675367,0.30045707436243,0.270652315737391,0.343258116539501,0.293127133252995,0.769938800799059,0.07693028621331,0.199836568011512,0.0954943986576304,0.184240409148161,0.491395407914662,0.600440834834778,0.389478135596196,0.212581862184841,0.597270961791908,0.0621394009276318,0.072546684792416,0.548558379967795,0.513078367205295,0.551554896112152,0.610425454547954,0.509300904944688,0.528699477462112,0.582745614809929,0.59293090660142,0.494693671750385,0.500616289042781,0.530882987054405,0.634678271178939,0.657601424473876,0.575864323521809,0.451681479194174,0.572602888637576,0.583110812505533,0.588050491238525,0.558301646265412,0.624972138426179
"1264","PstI.TP302093",1,8923298,0.421785696218096,0.148734668672833,0.0259352884075037,0.322397430727353,0.0102238930884696,0.213068257101044,0.0140619037208662,0.0568215813839704,0.146970635409716,0.088085903679708,0.0367055649754765,0.117613224000618,0.109650472872793,0.0610613146110325,0.499519518942952,1.40225678147193,0.362141044003764,0.0752383044748617,0.253507871229803,0.243732785873707,0.274564588611465,0.255661821144622,0.253137176282454,0.243209779677723,0.306398187302919,0.241844343677497,0.239189636167595,0.201466657751594,0.299873899350667,0.190853238540318,0.119715561088989,0.290668259864135,0.394158368251362,0.313697170330349,0.262107454963671,0.262863462479582,0.254268110929356,0.177329521661321
"1620","PstI.TP461927",1,9014162,0.767966920199276,0.0838883356421707,0.221644052783909,0.0452959581960162,0.0428455458303479,0.137010128127313,0.313344950167841,0.122118477401422,0.148062826378557,0.0730088570347874,0.529125037602514,0.00710941988864905,0.608327942862621,0.376611552415222,0.396375754081984,1.53347137248314,0.542801389698398,1.23683128323319,0.642540681154395,0.693965486001838,0.693869615271132,0.725999787014552,0.634588521019074,0.693937337878962,0.734245488164292,0.688755206604008,0.609179066640097,0.656566770943629,0.635248470321422,0.65562344366646,0.699800860993509,0.68651541788471,0.637357838818751,0.668046451669547,0.711189871402903,0.704019501771884,0.645113526962532,0.698499442470609
"1565","PstI.TP443245",1,9039678,0.269051637481683,0.352952565743154,0.386231235515955,0.172844040059385,0.55864842855817,0.782161485180665,0.856192251745798,0.697427418141184,0.701219454251295,0.332384409300466,0.0633501442205611,0.057839790969141,0.691267994233209,0.722920919696098,0.89934158329988,1.0795083872807,0.117986930048269,0.10459117177097,0.113069061972218,0.0732477117949409,0.172271552882051,0.168781609254304,0.111488068584094,0.067157708647402,0.191280696587973,0.155137606599241,0.116561150813882,0.0489881928323768,0.225352387717342,0.113434720168948,0.0984696710045626,0.0673046054824059,0.223378136554999,0.225420118419366,0.162923744574597,0.164297422138241,0.165965428025794,0.108232560875356
"1795","PstI.TP550784",1,9140137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1832","PstI.TP581769",1,9144035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2147","PstI.TP745827",1,9270379,0.556170845190359,0.407985886097043,0.793089855924293,0.209606939791822,0.536578445450555,0.0411772981200435,0.040331486307446,0.266568412616095,0.416979856058143,0.239471672361558,0.00452756360117193,0.0961753498857895,0.0902613026920613,0.106069011948459,0.616674557158706,0.502750897380731,0.398779240004918,0.480731445977897,0.28153112753545,0.316775644801266,0.201556695934408,0.200965340645285,0.290306950701812,0.317880549038681,0.22547134983751,0.190946576500705,0.268732471646321,0.322436620772779,0.2333211492718,0.151314518921129,0.173113227138714,0.190481068450684,0.239975011453324,0.20197234712201,0.209733888343718,0.205853362641695,0.21892781656872,0.184376866045284
