"","Name","Chromosome","Position","Surv","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","TFN.","FNMain","FNsmall","FD","SRD","ADD","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"4004","PstI.TP726521",1,3535515,0.940316197146491,0.0931184051140626,0.162042536433341,0.0147339915830646,0.0943855787497702,0.0357772414102594,0.040071257394913,0.131629381436955,0.047168311811355,0.176148198640737,0.023629923783013,0.253965579795968,0.526329374891698,0.179874640798515,0.30431995102621,0.0590023336159641,0.0415437039996649,0.124709113286993,0.512539988243242,0.457016316042041,0.387529519510459,0.379705864080288,0.501169766054116,0.428630347818756,0.368031731483642,0.359588713101984,0.433400574897846,0.405744503089681,0.420215682231807,0.417103033721389,0.441655252910118,0.670977187075891,0.697001333089644,0.694239477313477,0.391977358500844,0.365962439883159,0.421716902267016,0.513511430014728
"3077","PstI.TP374511",1,3576636,0.202709021014405,1.46845222858218,1.34745192828769,0.987279134142402,1.0562975636149,1.43714111292125,2.24373450742167,1.70953255131088,1.62790839838956,1.04502941449993,1.48652334276188,0.340577482389056,1.73157505764922,1.84589265805059,1.0616437244902,0.831635920691347,0.80067031051934,0.203522046386018,0.0540097436299707,0.132970342449437,0.00789572472418049,0.040768727786318,0.0685721430858548,0.174468258350534,0.0203662118795083,0.0464621791233011,0.0279156698175855,0.0943768748898669,0.00185502962546098,0.102663107818209,0.312371250186682,0.148010415065622,0.0429066369818363,0.104722245728724,0.03392444084726,0.0407228099509643,0.0405035411019079,0.251174043408934
"2278","PstI.TP1267977",1,3576713,0.228668258021336,0.159124454541157,0.364352637617816,0.00138048012439668,0.173387171984407,0.608774128990783,0.02630635396882,0.0511680029746888,0.227766654287615,0.0857197413996108,0.266837604079921,0.593361395720636,0.114215123243161,0.189950789508459,0.209964881776437,0.0929170440798194,0.274765778181093,0.344369885221942,0.175027901643548,0.131216816710594,0.216796497021784,0.21188470044252,0.155091875046507,0.112034517437502,0.202445812372948,0.196023097320676,0.145336466654963,0.155640342457631,0.221322583159207,0.112530082399472,0.0900969767767409,0.229865836188907,0.250023831730876,0.0447101952037479,0.208555765281294,0.196117627931734,0.176253923033682,0.124184762653057
"1959","PstI.TP1155202",1,3620639,0.359311097464323,0.816951349027896,0.711442493376066,0.930125509167581,1.03971749697492,0.00655953543593756,0.573283476361906,0.966560684379864,0.915047519046897,0.941448795039911,1.79958426648161,0.819004984755549,0.814817098637054,0.951466880435668,0.934854999527724,0.768749856685781,0.206725492459269,0.0591605339120619,0.269349753139903,0.292734907530459,0.172965337446907,0.157299490467226,0.252502626513927,0.274311255896938,0.180572637286507,0.156917794544456,0.256569797157783,0.278627978768462,0.153843648813951,0.192247585098689,0.219210597320457,0.212964986445559,0.162884520314841,0.18843811434529,0.173128781440341,0.167981748084852,0.18385941096545,0.212565453412571
"2161","PstI.TP12228",1,3683456,0.188481538095931,0.0356834392317332,0.0760173453128392,0.0175086004714777,0.0993202998331539,0.070426297271762,0.0959538763691265,0.15275709873124,0.117954981475054,0.080233839502032,0.104057083163578,0.780867356961397,0.272851172423987,0.367340425956869,0.373876440026792,0.186813976621195,0.174978046356138,0.0065240572411501,0.0342283314424344,0.0316350139223275,0.0201401270493259,0.0225126267340824,0.0347839614171413,0.0293584224842875,0.0414154573828872,0.01598175644534,0.0908762175223654,0.000509191780996498,0.0503859004217853,0.00774937710833499,0.0769729163966817,0.080452072446096,0.0392641674840474,0.0108989162586928,0.022566147981798,0.0245978737824571,0.0364478351807954,0.0635867246026986
"4757","PstI.TP961085",1,3705536,0.0119998930105467,0.300671185027329,0.0948149541230153,0.228895079252248,0.571874674001948,0.80630333156352,0.537480910629054,0.205433380853556,0.304225255116305,0.192080604508738,1.74143599872881,0.905221079605693,0.267874029988651,0.179275741363534,0.10566118247615,0.0341437617333429,0.339239452101097,0.339827702747806,0.0626278859089964,0.000472815768076912,0.010189891967015,0.0223145368218544,0.0380783790387026,0.00620633202961981,0.0247536708008115,0.0336071000347367,0.0138591039137459,0.0291851015129468,0.0280063486181978,0.0550231204645823,0.0365536705229238,0.11351896134736,0.0115970903376147,0.0756375821203509,0.00624018989380923,0.0125686511874192,0.00196419450309838,0.0426238001414346
"2602","PstI.TP21889",1,3705780,0.159799437327422,1.05964349146403,0.936957697585616,0.733020174210618,1.34097376805807,0.885256405971563,0.70609111077128,0.390344689493434,0.469174847213607,0.447433236427201,0.182893071820031,0.761060135976482,0.570699630207213,0.26849866084015,0.255602555889857,0.0694888259568146,0.15085848880318,0.00546263930693977,1.12169190469255,0.987752127144729,1.14378830543751,1.06104351836337,1.10683715225392,1.01696242215258,1.15197506569907,1.07124162934692,0.995009740960803,1.00992026958698,1.09272045977911,0.983656962791346,1.08208152614658,0.914609572199763,1.08178286582942,0.922385536716153,1.09056158383035,1.09825766695718,1.05091072357269,1.05494639939704
"1693","PstI.TP1053336",1,3955998,0.401111926714783,0.437344278856084,0.298610743088994,0.0345066575104486,0.129030544511478,0.620972439028129,0.195370176542357,0.457472663879582,0.410986388455756,0.38649326281412,0.590864379348016,0.0326349507555428,0.42398651442638,0.0783733284996134,0.166917130364641,0.199544323743873,0.282475767774765,0.20651477116768,0.254966119475867,0.29099619873124,0.224326430379094,0.226508398312026,0.247539644060101,0.311301336287748,0.236549941664091,0.226302291169649,0.253934704334519,0.293631477565436,0.214896684265675,0.235669842181719,0.383659663169733,0.51812697907717,0.249572761176857,0.195170058659697,0.229944989835733,0.231723967939161,0.231448601319052,0.387122611162227
"593","NsiI.TP403662",1,3957731,1.43497063987303,0.147524722282429,0.00662247775901408,0.0797446798344874,0.00297188402349522,0.0326901175579492,0.0729262268168021,0.131894045769734,0.0705253485983941,0.275102056828941,0.0318966446865957,0.27531882150616,0.0693636981169105,0.385797873690886,0.423038579020338,0.664965872153639,0.551083112087797,1.03718577147708,0.676684667761782,0.762187867486944,0.804618294537176,0.822898078975654,0.658906567749994,0.759687847143758,0.848608694634594,0.816410776377986,0.65582374405002,0.773864782654832,0.830514573227348,0.805589726863697,0.678862060262144,0.723537194827162,0.665520436684122,0.830303778415442,0.808589244739398,0.824782993760577,0.807349490602364,0.69707394271102
"4552","PstI.TP891020",1,4033768,0.166234591137217,0.626855094705203,0.814265651985509,0.689463277359558,0.333157807958274,0.27569919758943,0.312858681753236,0.279247233189072,0.191138138733846,0.136947252422368,0.193878740298096,0.337691717121088,0.0709476478564814,0.0524775052909176,0.200588006086944,0.339601423664363,0.0992183709648345,1.30438623005577,0.0716243224517783,0.085425872980416,0.0944125728665609,0.100472232822801,0.0498482944463761,0.0997202825778554,0.110561675549799,0.110612549804638,0.0869008667079211,0.0557993763457824,0.117993974917379,0.129419139342808,0.0842174207732059,0.169242236685825,0.200826041050936,0.146865539199755,0.0963351346069033,0.109591204456466,0.113439909206085,0.110166338479373
"3718","PstI.TP629259",1,4276027,0.242994142608963,0.155923440855008,0.456598713451367,0.0158047590778153,0.0938285025449302,0.331189599216617,0.359612387755979,0.448583560952418,0.591064456778448,0.300629935733971,0.819507519611324,0.335630397806636,0.554856178215262,0.486807587361458,0.830542458011125,0.833581688332984,1.07487050465538,0.0563572600826904,1.29057333011076,1.38967587764102,1.3906073153152,1.50147021102782,1.35020462749636,1.38746321357057,1.45876299883175,1.52345032348812,1.287775259624,1.29002390469235,1.42802256020486,1.55164672605265,1.22512982905391,1.5280757346445,1.4849522998661,1.74680040507204,1.44961084755121,1.49941228693988,1.44862736034919,1.32737389660964
"3717","PstI.TP629254",1,4276045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4307","PstI.TP820611",1,4393513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2372","PstI.TP140451",1,4460094,0.304439455132261,0.165527526702955,0.0144599835683472,0.0582468471646576,0.261047581118838,0.210238410910117,0.0790351412301146,0.22907535878559,0.196702931710804,0.353068466740585,1.18813988506009,0.0792449022377378,0.492499240932909,0.505893779152367,0.609057526327757,0.0375964819635473,0.310304806930843,0.388910174489086,0.334453349044178,0.28082339560329,0.235898331665896,0.212856236242878,0.31067415687014,0.272660531997517,0.266581304283893,0.199888898196747,0.314946830879981,0.302097185153025,0.226710648747049,0.137036939858176,0.253464042765879,0.315271996290107,0.346886139276378,0.189432292149138,0.228743554684229,0.223857704775805,0.2121056302191,0.270004688537064
"574","NsiI.TP39399",1,4465777,0.313256729401594,0.710037709294611,1.94334170563737,0.787261242057718,0.302202568335075,1.31500729218104,0.614788408501493,1.36059111051994,1.10975023994014,1.27580054871541,0.354190289206458,0.132150477622044,0.204140295920877,0.724257643278465,0.202940259232215,0.385835321165035,0.650318438056381,0.059624801500648,0.191378468390862,0.266141786002003,0.21717657529681,0.255782623250566,0.179806964451745,0.282972102560855,0.173118711162604,0.28050415639124,0.222574642024536,0.23135662489557,0.146942961727077,0.305228388363097,0.467952970532043,0.408478821123202,0.279924140725264,0.357857364479379,0.240205559088779,0.243167987861159,0.205466008639393,0.439532161123612
"3163","PstI.TP403850",1,4535788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2226","PstI.TP1250346",1,4555696,0.128808071332347,0.232256662154241,0.13031911737738,0.17108032142994,0.0925081859046977,0.0221406023150724,0.111853241494319,0.1211643957636,0.0951824107262935,0.328295315463501,0.9174774853918,0.366296370038534,0.200573831369251,0.0823441613298082,0.0823871800142995,0.122072643770191,0.570123938564822,0.596862524402474,0.975987360918521,0.991285457370697,0.910110769130809,0.852110367895057,0.943852102450817,0.949647468616093,0.855448074574781,0.858605958032435,0.963024609926041,0.942793541409456,0.936772252421721,0.853477755603312,0.939851954487969,0.968683555540661,1.09114307246614,1.24834967034171,0.885174475660685,0.861690309428539,0.920010009571189,0.97864116949273
"3218","PstI.TP426347",1,4584143,0.0319238502427264,1.61777377468644,0.724567114614994,1.47114818852021,2.02071418845074,0.613344860737806,0.546556468490219,2.00356343011036,1.7312979919619,2.07922690275572,4.12690945610544,0.188072744650134,1.57174304346288,2.13962100857742,1.2991325383041,0.0684628801939333,1.21125361277172,0.239441718047009,0.378712739524068,0.335670451270015,0.384341613533082,0.368506460020923,0.390719197707262,0.324259787465208,0.420854847244553,0.353940068218688,0.37643903937912,0.282650501352573,0.423822907008163,0.312669628052438,0.233320067836232,0.243310902206533,0.448548767091073,0.288388114589839,0.373012249912115,0.375351479133628,0.375069499713917,0.254716400650684
"810","NsiI.TP468762",1,4620729,0.482843513135448,0.131250706177921,0.251012167622513,0.102257241971074,0.0696271698947973,0.143161784822441,0.369103807401901,0.0633686340924157,0.0729262708863596,0.0656208149961185,0.0686495567314183,0.344031914623568,0.109332829210049,0.0942996954059299,0.10477687909615,0.314978920632256,0.531633141853949,0.276312577716599,0.178961355689577,0.173561133927286,0.263342993676782,0.272904365788059,0.18480869576026,0.19142386796532,0.259478063333716,0.25259134534161,0.131550194367178,0.323537761212878,0.193117931145809,0.218035664770537,0.208340232808165,0.289773039325616,0.111248971079344,0.0735864243472898,0.261237542264725,0.253099048255566,0.205873964375562,0.201153127407666
"1548","PstI.TP1009631",1,4625223,0.316027952148812,0.894368797317443,0.806483426064702,1.21597510937669,0.974681595777446,0.511398722644201,0.498788444965356,1.33706903312714,1.31478901181747,0.965687251697686,0.0718722190331048,0.471260502303897,1.00834118621777,1.26254828996467,0.921447415880683,0.0917324101874194,0.276252046596554,0.107252970115119,1.25995024593469,1.22673252054502,1.18090459072829,1.12109496383851,1.2428988940921,1.14164919038667,1.14795930281139,1.03096832929221,1.28706752259104,1.25979534892696,1.12005025529209,1.00332063290074,1.09787849507909,0.854783688174822,0.986206266502481,1.19230610391248,1.15437078985331,1.07453300254202,1.11602205122659,1.05803639949949
"4819","PstI.TP982823",1,4677828,1.14927693066806,0.626642194077962,0.132009435294837,0.922385417295497,0.818897864648286,0.403928929671149,1.02338920461234,0.866014897185069,0.859834712006917,0.594682661536661,0.145245860215583,0.454900396543674,0.328183005989988,0.356778340689113,0.269441044979247,0.0767805700766769,0.375717377615332,0.0853101037182238,0.0310100822876836,0.0714221135893079,0.0112648211007545,0.0208892722141324,0.0194701897679241,0.0763893893623282,0.0348858438464258,0.0231745719895699,0.0110572015986718,0.109738834859247,0.00580118598645362,0.0562182542792135,0.0384213300799394,0.174774859040737,0.0311475070862284,0.0653873772376297,0.0200831811570974,0.0279175610672223,0.0286990584951905,0.0544376806702277
"2865","PstI.TP307588",1,4762662,0.158617576521037,0.125907103514354,0.0390408357718313,0.241988415083153,0.361317266718326,0.0295867441950966,0.437029493472299,0.140021411136427,0.18300460223249,0.251291025491953,1.14987140675623,0.200840010496377,0.1432458112405,0.163140026239496,0.633560956503584,0.2841561236541,0.774217541607857,0.941627728571592,0.911977805609826,0.795467363993374,0.828968591199159,0.82567363148994,0.917165733975436,0.790705766640201,0.79245149634374,0.858945263125201,0.940080726258813,0.858441420534619,0.803458156203712,0.8700729953224,1.09419752175298,1.11455537762897,1.06626022822584,0.950976206456252,0.830246959664297,0.837679464139802,0.844286484670855,1.09895862317464
"4635","PstI.TP920636",1,4777048,0.226451727070529,0.462526889916479,0.491596308028592,0.0651308709692186,0.319631068999852,1.27683101456784,0.149978821518111,0.565709577894264,0.768498413204418,0.708380840042928,0.0729491421966628,0.207916154878498,1.07886510596602,0.744765079964388,1.44438571883526,0.240341538941563,0.526362057510618,0.738779594386151,0.490335608669062,0.459421936912219,0.407654896251155,0.390880523750569,0.498818485897512,0.447494642471603,0.41053984072146,0.436506996844193,0.539762501813957,0.396115895741816,0.455415719442255,0.417136981800393,0.488538253282438,0.456963624534789,0.487384653292408,0.42418963248558,0.404127585370315,0.429439441913499,0.447887275734494,0.48351830115244
"2004","PstI.TP1168479",1,4789991,0.291764334543065,0.0251748084385814,0.155209832967797,0.122049431223279,0.000218547073976845,0.0342388660705682,0.176131490098403,0.361007442269907,0.405382560488584,0.406009417866298,0.661701812289658,0.254727318164601,0.349103427630834,0.626561000716931,0.772598438421539,0.554282174402952,0.031927456772256,0.0838182884499364,0.036429834126857,0.0717024113265228,0.0799900757900575,0.0833416561813243,0.0116223376443459,0.0393581484341151,0.0734860104585791,0.0405268500588834,0.0777489783317355,0.0184646706821469,0.0923495252827064,0.0123554340152602,0.0475228278432948,0.109677767615646,0.0323161048590335,0.00550057511525865,0.0804746005710261,0.0510325109827204,0.0614301525872031,0.0562627052074309
"4730","PstI.TP947391",1,4891496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3857","PstI.TP683907",1,4900973,0.273397900806155,0.382627321779554,0.403354286569397,0.41340558747194,0.470107698726316,0.020440989186847,1.03181114731511,0.461196819997259,0.558336157280181,0.186960245903647,0.54671259040312,0.350264927790018,0.528426352090186,0.385999911360691,0.209101943020184,0.24621234472328,0.842741769707164,0.532231627303962,1.58212976465143,1.58238406109689,1.57997656906175,1.49636034601205,1.59866768047107,1.51864622843607,1.56804460706404,1.50046465526438,1.62726905508796,1.5137921950427,1.54638140275913,1.41504554378406,1.63545915539427,1.55808281181744,1.42558892779086,1.11223768147079,1.53577653728691,1.52636015855985,1.5206677148628,1.59468785260564
"3158","PstI.TP402429",1,4990016,0.642791759459047,0.474391149309141,0.835096429759369,0.263341905084531,0.556240312742656,0.114207391224523,0.0582466530615552,0.339541070497516,0.362823002344763,0.329428788581963,1.97598656387375,0.692025352595541,0.204183153877295,0.250930855609713,0.0619212357274391,0.620859902056527,0.486806308726854,0.215990638561469,0.311128475189438,0.306807887630009,0.282016462184464,0.235202302599678,0.316692964044104,0.306983475703606,0.264896653350939,0.264379192815478,0.339723483048297,0.26002655637289,0.248834587444237,0.271154486463069,0.286455231994033,0.193224762425897,0.111310160857526,0.0377430054866479,0.258341696119628,0.266470516169771,0.265488497167933,0.243542456564665
"16","GFSSContig12956_423",1,4994838,0.539594804926106,0.353250759618862,0.408517552086975,0.118630403304854,0.0837215943834684,0.270523917025404,0.224383741801911,0.161948286212874,0.135302516786909,0.253449809371058,0.0993299138278928,1.09802359943773,0.27201958569873,0.0266949078628842,0.236688897607842,0.38417918975213,0.134596838927657,0.243392318874196,0.224805639242085,0.186937470679527,0.191584823430328,0.174251536586248,0.186219055696041,0.17271078165367,0.15875933216834,0.16213904352625,0.191224902048674,0.157509577931718,0.222882527077636,0.160273328111672,0.123909605602592,0.162232912667795,0.282770134423851,0.501400833533176,0.183133816007124,0.161757161453497,0.196667713739777,0.157348531029747
"4070","PstI.TP748688",1,5063937,0.102916519900438,0.0821439304837225,0.429579513103644,0.0199400012861136,0.0217405139837607,0.233753538384915,0.253372988563366,0.508523037735388,0.542686258498717,0.305633077632573,0.113106906332717,0.0364379499381322,0.915053822913163,0.796065335945103,1.22839893049387,0.022083020106744,0.235903432472032,0.00772338519557472,0.235089706547224,0.28406158557718,0.232102287293962,0.247922624384622,0.195599048667078,0.276163771413812,0.224275448270488,0.262377192598977,0.18230342933905,0.283923344787636,0.174485921626663,0.267489948067455,0.248819029805838,0.277502894665985,0.264814910986766,0.365421340879755,0.244238889867525,0.249850926357444,0.21197066406016,0.263141326942341
