"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"1478","PstI.TP461927",1,9014162,0.722029756793385,0.425515827273899,0.430634042962001,0.424025184185646,0.440347029093259,0.453894176410979,0.474736634283158,0.424757740009377,0.443831832346402,0.484290109344985,0.448621043401581,0.398266777731643,0.398180496565383,0.409775269989607,0.416408512860574,0.449595480833536,0.411817257938233,0.414108481587836,0.419729404312328,0.464495288054692,0.460376997048698,0.412160476026574,0.443246141659127
"1426","PstI.TP443245",1,9039678,0.548548870095247,0.314410808882951,0.661306634194069,0.130567592973804,0.10193962633336,0.179207335489509,0.183112311627645,0.130359990927827,0.0936205843693038,0.197551530371158,0.172393537793095,0.136916435735614,0.0826383847544923,0.216661817963003,0.131853125687811,0.132246349786148,0.144218432503529,0.259864306276235,0.218245369460473,0.175715388200262,0.178396606684554,0.172989235307033,0.149462910001286
"1605","PstI.TP542649",1,9116308,0.0436639995603769,0.0666993296385074,0.0653339353737904,0.255969909433296,0.291143225209703,0.140898775958084,0.168210800967472,0.293641616192746,0.288578515330303,0.173804558104295,0.184686844250985,0.296343818322989,0.297665933534006,0.111280940853967,0.166343249597204,0.331124241849851,0.444741807265318,0.117377047033545,0.0168869248389034,0.167123058803145,0.184449238612568,0.156125637698597,0.313622766624857
"1639","PstI.TP550784",1,9140137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1674","PstI.TP581769",1,9144035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1974","PstI.TP745827",1,9270379,0.0136838284073382,0.0485245161127025,0.644366994757706,0.330079051660902,0.368721445730526,0.281462025762599,0.279210867172864,0.33626917589893,0.369895696007799,0.30913595903139,0.27294688919359,0.309820187059422,0.381028019595827,0.313042296808461,0.240311884101331,0.23246875171769,0.264604940171045,0.332910122841252,0.291166949847202,0.286534682539101,0.287640634510773,0.297684713525745,0.251298958606222
"1459","PstI.TP456141",1,9284445,0.180023741058741,0.0320062222183475,0.410255434725571,0.0501257053089263,0.00643907541929032,0.0637919451627133,0.0512331206611474,0.0430245188664217,0.011579552129116,0.046361674140615,0.0577036079963721,0.055522810839707,0.0106646663853631,0.0368388473101419,0.0568301759240166,0.121410384922649,0.0616667456104903,0.0797002699554168,0.00798493171469184,0.0532188108952892,0.0522652003157501,0.0400573938946543,0.102913296699856
"462","PstI.TP107393",1,9287566,0.029030730471315,0.00361538920780651,0.0393508376680858,0.624404602727698,0.641784923240889,0.607307551202702,0.589084100121022,0.551063008278308,0.628231826842199,0.631399560491268,0.564034089240605,0.527728348249428,0.801817285107458,0.607839885687694,0.523419374049017,0.620529689928722,0.810372110929029,0.595366479480963,0.277460048129102,0.600872393672593,0.587953268196851,0.595573275139403,0.641637118561754
"1874","PstI.TP701371",1,9558859,0.738184995713836,1.20467639547954,0.92213793672849,0.00225894307978399,0.0281986765967763,0.0771820038324486,0.0502709865061495,0.00583147791099693,0.0373812018701148,0.0740941999953123,0.030323172527837,0.00637949117821933,0.0199360671129855,0.0988647468856715,0.0169751773943464,0.131301726877088,0.228574551925341,0.0774021652661541,0.00888924218747237,0.0535301693814352,0.0423282071917526,0.0542615405305272,0.135979424217764
"1329","PstI.TP390724",1,9756005,0.185385103838111,0.243863363951606,0.0184132372584421,0.340006315902547,0.421831865490541,0.543455142167693,0.616494103477327,0.322647660444141,0.434164975863818,0.538621849233173,0.600964785674086,0.326182604330211,0.467946899317777,0.55407058167027,0.607735431087995,0.312975739313112,0.335086641712926,0.291612742979599,0.326292713431636,0.570090977971586,0.574421595646523,0.545721562829269,0.321391450699238
"1050","PstI.TP258967",1,9761381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1309","PstI.TP377612",1,9851429,0.619464992162917,0.0329801870560362,0.45420688823895,0.0385897070180763,0.0254878048865759,0.0724010360176754,0.0391386499044478,0.0357755595079506,0.0359664490951617,0.0684609308249291,0.0443170972102801,0.0168092002134215,0.018272501764464,0.0193500108919356,0.037329793793286,0.102730620400231,0.0343516008435463,0.0456995581402227,0.0435318320724422,0.0499731211326296,0.0517686321174516,0.0243610434464976,0.0788479034964233
"1308","PstI.TP377610",1,9851445,0.227939828189263,0.456364424895841,0.552220703661981,0.713944568929437,0.720478647421879,0.835938197036678,0.881037030256602,0.660103574440365,0.658640860540715,0.803093110435587,0.763480386144897,0.690865912648161,0.659232989553179,0.805260468436841,0.741348891019078,1.01223175194674,0.884820088309798,1.16761720181698,1.02284292787361,0.851200721580272,0.773483608083481,0.76750212616409,1.0110771067179
"316","PstI.TP1001875",1,9929490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"683","PstI.TP120265",1,9929566,0.503475963867081,0.225959644061893,0.0522282974862843,0.428699980728704,0.40208843074743,0.34954279913485,0.343757474660635,0.379802202583448,0.407426234213537,0.347490612738841,0.321484264276144,0.329364364908713,0.379689677346067,0.280268495731658,0.291555574377159,0.374530189335469,0.415029139104652,0.275406806868122,0.268034029792027,0.352398204709341,0.332798668499248,0.297343291444741,0.371608492301571
"863","PstI.TP145867",1,9990979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1524","PstI.TP498398",1,10010021,0.403245464457723,0.592197041008837,0.63383109085689,0.164445336331743,0.140650508380199,0.252251891925893,0.279492620763236,0.114646225695326,0.146811589404568,0.225885620612093,0.267790195549998,0.130047157410367,0.186985099375365,0.23634183902836,0.232408560487903,0.230712036740324,0.167075936794977,0.126226652968778,0.217956140770838,0.258462797564371,0.249779223025669,0.222984432376009,0.212753250598378
"499","PstI.TP1106149",1,10181736,0.0710377785466597,0.877846587073026,0.0690408162832254,0.155208371510719,0.184029305212247,0.137277746171805,0.179501818695587,0.164306867593198,0.195659489739137,0.167457980826435,0.212549366920963,0.101112029005177,0.152074300541986,0.101499479206943,0.21727041970465,0.168125861764223,0.353627908871185,0.263170482151701,0.346550042958896,0.163752134246961,0.196861281470607,0.138208006226877,0.214148840201254
"1692","PstI.TP593918",1,10465079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","NsiI.TP360999",1,10465743,0.0572359353904582,0.203247127306118,0.293386333567886,1.38893803221073,1.45686076225747,1.6548238774711,1.58599931832463,1.40011643717045,1.41116614414528,1.69263159146053,1.54650207857297,1.4571978569562,1.4633180419992,1.68249048333432,1.41870037624545,1.48280007610914,1.63076933977177,1.77808821186422,1.29214741651094,1.5986808140145,1.59102662346475,1.57549995678692,1.53803300373065
"1192","PstI.TP323026",1,10477035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2351","PstI.TP91211",1,10530796,0.00650470947817891,0.0589231089990075,0.223441321510165,0.246828802220149,0.20966176946297,0.179426047309474,0.176716467042605,0.264717519931951,0.220498901991186,0.184321881774743,0.200484216316494,0.26065685201492,0.187574990149717,0.159449566378942,0.206078964679088,0.448457303921908,0.240960507501522,0.316763676109552,0.291496996160161,0.181839927154227,0.196416682569888,0.183876640004945,0.392874563031563
"1513","PstI.TP488889",1,10576905,0.150392228114999,0.0829695458150062,0.277579019335254,0.205444145178478,0.162190022357896,0.162791654673132,0.117640764038432,0.232722472867683,0.17117380915187,0.207879439079372,0.0954265864693948,0.242302869122219,0.216317075284582,0.235738994277749,0.0626815759867686,0.297159076823354,0.240523686207962,0.166601727844073,0.05096838622847,0.138792314916396,0.133155077329517,0.179635362085599,0.265166467353766
"2492","PstI.TP980214",1,10687788,0.851020623798584,0.729391594001036,0.380088758408449,0.221512990236387,0.190381654681986,0.292936934919181,0.240369126620191,0.21787326718651,0.17896274993363,0.300255000399171,0.215567780755387,0.209914464350276,0.209127527979906,0.319230583548378,0.220835161565854,0.222926837990626,0.143014765082221,0.239843421638215,0.242335359871262,0.255830524248393,0.241808911763005,0.27193009485301,0.212687135676442
"1803","PstI.TP667320",1,10965394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2261","PstI.TP869093",1,11187262,0.00565967629228879,0.165829602092878,0.0331435633145015,0.363307169561366,0.301809730011079,0.518077889458982,0.474717780351752,0.366502702034729,0.304872637759432,0.48655102981914,0.459782487082927,0.317815022552758,0.305186055867234,0.558367742154033,0.448602400736028,0.29437442472165,0.213609213486731,0.34729097918416,0.336242915285149,0.476995744353544,0.464471332541309,0.483841814037642,0.287777092751497
"2174","PstI.TP835148",1,11456164,0.353427040040299,0.232800005709085,0.430394888625553,0.311669408935715,0.3593221745148,0.400547563380276,0.409775315563606,0.337111818298042,0.392137596068731,0.407990290727262,0.401430341457809,0.295240597958606,0.33456472355184,0.400471651341043,0.347917166609121,0.325859389812187,0.406423305023794,0.39744677443914,0.36683139216864,0.400740033561464,0.403229819576535,0.371997473109658,0.350578815737107
"410","PstI.TP1045636",1,11697258,0.0280996070920252,0.00874319743582897,0.0535186408979149,0.392179996858519,0.406603262851433,0.56518411545473,0.605460513166009,0.444207010199845,0.46533962651771,0.630854707743375,0.595537156780391,0.411249099458985,0.522107046739108,0.636175166550085,0.46517477835529,0.505028057290699,0.378376891496158,0.512725098183736,0.582498685493528,0.573208076093955,0.603287589337924,0.558195956262937,0.491544074450089
"1185","PstI.TP319571",1,11815150,0.0436134277849245,0.327817672433156,0.200902590527539,0.967178907686464,1.01279877520395,0.796493664536748,0.797489514745021,0.936023010482099,1.02034965730381,0.821926382053645,0.776685345925798,0.927955546580113,1.06802365379337,0.78995731160998,0.82771306296186,0.746123970300404,1.06472560706191,0.765429806957641,0.663353937715499,0.815077141644082,0.799351199866689,0.840125334289847,0.80426296565588
"812","PstI.TP1288084",1,11935767,0.0700020478910707,0.00693804027775996,0.18234277280995,0.121459653324488,0.149581700203661,0.078787828214018,0.0957488732675209,0.0981188296480247,0.141064845074939,0.0898819380320978,0.0990378969948478,0.0816555705660781,0.161623393943103,0.0536202643316306,0.103214954129241,0.0391442213650528,0.0363888536981674,0.0424933570216427,0.0760628252565183,0.0932607458316709,0.0969702372113265,0.078940967600295,0.0140424465572885
"2410","PstI.TP939213",1,11990855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1138","PstI.TP301133",1,12137712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268","NsiI.TP690036",1,12138480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1155","PstI.TP308387",1,12249163,0.0992085631140457,0.443211563608298,0.0793423965408482,0.045733936493923,0.0619717435110404,0.0303719135162078,0.0166320965739098,0.046490730260197,0.0469598519001893,0.0242789539278874,0.0257399270863354,0.0724761391737326,0.0791781896009199,0.045634785901501,0.0627613665277165,0.265665856746948,0.210151870743165,0.141876938141376,0.0884724229613403,0.0152991734756885,0.0229125617686009,0.0302129569044176,0.237897128369489
"1354","PstI.TP401102",1,12714512,0.102834902621303,0.100089869300234,0.0661372508140795,0.582738365193218,0.666115743799853,0.536239807949037,0.6308902286962,0.616210331833587,0.670671967494564,0.556017997980003,0.655228079574527,0.64597175468306,0.658247986693509,0.573259920734582,0.679948537295467,0.745653867788399,0.859298263774316,0.743648289772845,0.593190834547341,0.597357082522375,0.622889769947346,0.620615332561104,0.763541489759286
"1386","PstI.TP419952",1,13194145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022","PstI.TP770895",1,13263569,2.25958205534042,1.613828910466,1.9552426440236,0.809020488552309,0.822613247264072,0.715101733232544,0.695967437027856,0.792507914706737,0.829051755927265,0.746958253591173,0.694932947639024,0.757762541758868,0.808333215807278,0.722799303748897,0.679436880748491,0.866538664351142,0.837993438283867,0.860958930033461,0.711097367365755,0.713483703927003,0.716092979105634,0.722876226306698,0.85858398651584
"1939","PstI.TP726878",1,13263594,0.0853247899742603,0.0479118643595713,0.0208441344380327,0.035035926211001,0.0207785500657062,0.00685352718532507,0.0237631431647723,0.00720659235055353,0.0178341244149749,0.00282843623247283,0.00460384554708768,0.0252363429530867,0.026988607720833,0.0018218476905777,0.0294553818154354,0.0587889506238003,0.0165055119797107,0.0510676142544118,0.119687280580906,0.0180702039218083,0.0017845223523549,0.0094953187783427,0.0468710331729531
"2036","PstI.TP775845",1,13537099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1303","PstI.TP37475",1,14297444,0.0889849549775117,0.109183115764988,0.357759872452975,0.850322946092586,0.98595676337361,0.855210186189395,0.959054894046764,0.833650513873198,1.00609254367352,0.857669923873656,1.02786638894442,0.793462030103664,0.955729488995433,0.887207769377383,1.03642089908129,0.757765252386404,0.897888934525831,0.866498418653984,1.02234372765221,0.920209900897136,0.969499820880324,0.933464911758396,0.807907757876675
"1488","PstI.TP473065",1,14979768,0.948914470241222,0.658972734358401,0.606147176642149,0.112468902230677,0.174017988050284,0.116327188115588,0.17680041854608,0.107581039581046,0.194235371018962,0.111224132803461,0.15097173285552,0.14809315516868,0.192112414830962,0.0956674528128201,0.118281657679774,0.200938922503133,0.168341780373093,0.14418095326842,0.147095818056713,0.152233995186533,0.138154904035768,0.114437953392533,0.18866604381659
"2522","PstI.TP994295",1,15000089,0.606135180919595,0.572115816713022,0.147467900968117,0.70399409616579,0.707536762551621,0.581607504322401,0.621758481038394,0.728654418966183,0.70599370924193,0.600162845179166,0.610785786123058,0.892075772379893,0.726464688597385,0.618129381994513,0.619701125960589,0.941562529848089,0.946137176009572,0.747518082840043,0.654785133931656,0.614919315339727,0.61115660060917,0.651559993990031,0.920057161963939
"17","NsiI.TP173516",1,15009936,0.644975600001123,0.351423022295148,0.740252165529837,0.230167476139421,0.169405885290884,0.207019159208039,0.230736309533672,0.203261144118879,0.159201262093904,0.229403261129176,0.233482227055925,0.226742642931176,0.106540750018199,0.295509888933357,0.19263270047473,0.264608502471304,0.275010296676653,0.56054597158207,0.367574062730893,0.219320234059955,0.230303804192788,0.241976530311363,0.294484467022138
"1972","PstI.TP745600",1,15174350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1304","PstI.TP37494",1,15597809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1280","PstI.TP364469",1,15807512,0.344668440527331,0.911742190624668,0.465733930650679,0.219087889418654,0.178549977803675,0.139464391659063,0.137414633511914,0.207910625322517,0.184672086123583,0.123794374330945,0.158797663238103,0.249292549696225,0.144051397103975,0.128875028758732,0.19140483027277,0.331269636805193,0.249534563968875,0.255687444661714,0.130483273630798,0.143115283055048,0.148361598898839,0.158235035587405,0.302863893714505
"1625","PstI.TP548596",1,16432580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"571","PstI.TP1150194",1,16733554,0.0511567321062547,0.0615713936885573,0.0770557120960885,0.105758598728118,0.158984056110468,0.208919658311216,0.186225932854147,0.0854940929725755,0.144763865071735,0.195099498202318,0.180524102124901,0.0960852938681011,0.166348021804422,0.150350472826781,0.146017164704602,0.158656318160605,0.216230817495409,0.258109453968625,0.282223304838043,0.189603191505558,0.183394530340792,0.145959634507649,0.182847018634056
"2272","PstI.TP875497",1,17132096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1071","PstI.TP270063",1,17132801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2484","PstI.TP97518",1,17476051,0.0501888114219695,0.0101352556216299,0.585606278191815,0.0656290921088024,0.0609835583673277,0.167699099385297,0.177310411434958,0.0760291341782087,0.0492947844249668,0.160828138862935,0.18506485871816,0.106296204642008,0.0267657106930268,0.177592605937748,0.224920835865231,0.0806726013207087,0.0234746518931476,0.0346138413909325,0.261387075581298,0.16356654473965,0.172912079358442,0.172044827521498,0.0638255829864166
"675","PstI.TP1199192",1,17514476,0.241552520401131,0.196319806116733,0.00192171521699097,0.321478230135032,0.264062205382015,0.235473195839079,0.219143340484989,0.288459238538127,0.254849653002497,0.258412458467304,0.210356372431826,0.277542724120908,0.286958708124874,0.264703490817662,0.122961039930385,0.402280052735947,0.546546476456216,0.414705611555803,0.272587600301382,0.230918399417803,0.22762711740501,0.223128726086013,0.424013191067197
"1165","PstI.TP311967",1,17610629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2343","PstI.TP907404",1,18035898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1258","PstI.TP353784",1,18167193,1.60827976477337,1.61321394961932,0.886494027322543,0.0544060522168857,0.0301659490382877,0.00744027486587779,0.0178316905466419,0.0887065521291625,0.0183481285891732,0.00196091910799237,0.00157990676851416,0.0752237413099035,0.0138711982953022,0.0144019000152469,0.0277511982513195,0.0406504955717785,0.0409730241568044,0.0461550612195579,0.0637949911053482,0.00923970407695427,0.000417471630726014,0.0206284779645623,0.0434668738971701
