"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"1943","PstI.TP173623",1,70746071,0,1
"3598","PstI.TP790103",1,70752961,0,1
"2990","PstI.TP549992",1,70753172,0,1
"3220","PstI.TP665587",1,70753604,0.0631214539875115,0.864726057276238
"2091","PstI.TP225232",1,70799952,0,1
"3317","PstI.TP69823",1,70805200,0.643735682427141,0.227124674321317
"471","NsiI.TP44825",1,70914156,0.743264445246333,0.180607405875636
"1185","PstI.TP1046209",1,71112715,0,1
"1741","PstI.TP1260916",1,71157310,0,1
"1860","PstI.TP142395",1,71238859,0.173212465237129,0.671100457316003
"453","NsiI.TP441114",1,71250822,0.514028107293138,0.30617652715623
"3643","PstI.TP805461",1,71344044,0.280469430391966,0.524240500539256
"1532","PstI.TP1177494",1,71370263,1.17488702526244,0.0668517799124839
"3951","PstI.TP901545",1,71391273,0,1
"491","NsiI.TP456517",1,71506832,0,1
"1473","PstI.TP1160624",1,71507069,0.194683020820925,0.638729506586193
"3709","PstI.TP826904",1,71509086,0.348298629108196,0.448436930170518
"3538","PstI.TP773311",1,71563448,0,1
"640","NsiI.TP520596",1,71567399,0.479019284704523,0.331879720214906
"2463","PstI.TP352846",1,71717994,0.00501020423489763,0.988529867768502
"959","NsiI.TP760095",1,71718657,0.580791639399968,0.262547786156314
"3052","PstI.TP586874",1,71729101,0.551547531814449,0.280835799226551
"2590","PstI.TP397645",1,71731073,0.178950221351494,0.662292411025461
"129","NsiI.TP214519",1,71815536,1.05138909352567,0.0888404820708842
"2692","PstI.TP436494",1,71906250,0.140072732816591,0.724314646408467
"1738","PstI.TP1259220",1,71924579,0,1
"3058","PstI.TP590182",1,71928782,0.0332230075597963,0.926354024105099
"287","NsiI.TP345468",1,71931769,0,1
"2250","PstI.TP283526",1,71936668,0,1
"1629","PstI.TP1212724",1,72123046,0,1
"3001","PstI.TP55623",1,72147488,0,1
"591","NsiI.TP499949",1,72170440,0.068611736776512,0.85386313431447
"2376","PstI.TP324568",1,72175111,0.239554730946303,0.576030221124161
"3800","PstI.TP852297",1,72235992,0.0180929530113881,0.959195310843866
"1500","PstI.TP1168372",1,72238288,0.162779659707603,0.687417114191585
"1503","PstI.TP1168619",1,72248681,0,1
"3773","PstI.TP843326",1,72291957,0.100671320013468,0.793101333311525
"2001","PstI.TP197060",1,72303333,0.454342993218526,0.351282897874324
"1406","PstI.TP1136034",1,72327412,2.42072952058763,0.00379551296632976
"1439","PstI.TP1150061",1,72347889,0.108467453008706,0.778991191693098
"3973","PstI.TP91130",1,72585815,0.109393906415183,0.777331189453971
"3179","PstI.TP645994",1,72633618,0.00373932931832507,0.991426837015457
"1617","PstI.TP1207347",1,72663921,0.52007155907873,0.301945416132862
"358","NsiI.TP394481",1,72690463,0.0866929519589043,0.819043650817215
"3713","PstI.TP82716",1,72737215,0.234716459975231,0.582483382515672
"1467","PstI.TP1158409",1,72860093,0,1
"1494","PstI.TP1164523",1,72861113,0,1
"3353","PstI.TP708871",1,72868211,1.05289444006995,0.0885330772817216
"3911","PstI.TP889862",1,72868614,0,1
"2425","PstI.TP339412",1,72911521,0,1
"4023","PstI.TP927424",1,73127829,0,1
"402","NsiI.TP422526",1,73137230,0.015245172759332,0.965505667094008
"1628","PstI.TP1212476",1,73145262,0.706952363628021,0.196357564335328
"1191","PstI.TP1047587",1,73170480,0.794016779866864,0.160687916670853
"2730","PstI.TP448761",1,73324734,0.00316616775293297,0.99273613962003
"3750","PstI.TP837664",1,73498170,0.111119183693326,0.774249290950618
"2153","PstI.TP249057",1,73523293,0.848990482448817,0.141582480737737
"3638","PstI.TP80388",1,73626823,0.343144310559531,0.453790802654645
"1290","PstI.TP1088043",1,73790447,2.99271169326371,0.00101692355435042
"2969","PstI.TP544748",1,73791429,0.978374445392481,0.105105527120185
"172","NsiI.TP245879",1,73833901,0.627149031158224,0.235966835769766
"1984","PstI.TP189129",1,73890221,0.889743310159212,0.128901119691261
"1979","PstI.TP187405",1,73910743,0.0412372808277247,0.909416268840177
"2875","PstI.TP513006",1,73971974,0.221697053305478,0.600209612804536
"2939","PstI.TP535893",1,73975816,0.303174339140188,0.497537318128804
"3634","PstI.TP802577",1,74132587,0,1
"2398","PstI.TP334182",1,74360210,0.647632310506649,0.22509595434907
"2182","PstI.TP258621",1,74361721,0.114353826998654,0.768504072007609
"1149","PstI.TP1032632",1,74402757,0,1
"984","NsiI.TP783071",1,74489443,0.0546827392500943,0.881692731866329
"3348","PstI.TP706856",1,74539608,0.630865836172971,0.233955987235831
"1609","PstI.TP1203869",1,74588086,0.210538224136101,0.61583132475103
"4113","PstI.TP95450",1,74768149,0.181561694458348,0.658321904236901
"252","NsiI.TP323224",1,74770262,0,1
"1562","PstI.TP1187680",1,74780008,0,1
"519","NsiI.TP465791",1,74820948,0.365535197321093,0.430987627271905
"817","NsiI.TP635035",1,74846699,0,1
"1829","PstI.TP13346",1,74849030,0,1
"2312","PstI.TP304860",1,74969305,0,1
"2615","PstI.TP405184",1,75082559,0,1
"3362","PstI.TP710507",1,75154807,0,1
"4162","PstI.TP978043",1,75183592,0,1
"2544","PstI.TP38227",1,75241998,1.22844961357294,0.0590949522991608
"2130","PstI.TP241635",1,75313297,0.0618788893670665,0.867203676995736
"3091","PstI.TP606465",1,75416261,0.113144465386874,0.770647075415627
"2202","PstI.TP263305",1,75579096,0,1
"942","NsiI.TP752080",1,75595902,0.292794018716932,0.509572498602808
"1456","PstI.TP1155269",1,75726570,0,1
"1390","PstI.TP1131100",1,75760470,0.352571657261596,0.444046389024446
"617","NsiI.TP506838",1,75823936,0.0737693450156728,0.843782774116016
"1229","PstI.TP1065133",1,75825553,0.644921904181065,0.226505157768683
"2318","PstI.TP306856",1,75848833,0,1
"3806","PstI.TP854771",1,75863530,0,1
"3591","PstI.TP788147",1,75896649,0,1
"300","NsiI.TP35373",1,75917930,0,1
"2750","PstI.TP455545",1,75986610,0.339428036174689,0.457690569226402
"297","NsiI.TP352765",1,76099839,0,1
"3458","PstI.TP744556",1,76101544,0.0119263500979429,0.972912201265419
"2477","PstI.TP357677",1,76102511,0.280783513150718,0.523861505676398
"3474","PstI.TP747261",1,76107837,0,1
"2124","PstI.TP24084",1,76155984,0,1
"2997","PstI.TP551527",1,76166616,0,1
"3449","PstI.TP742499",1,76179984,0.935783088153322,0.115935626131546
"1021","NsiI.TP832364",1,76203935,0.0244387085771136,0.945281789433266
"2339","PstI.TP314244",1,76274649,0,1
"589","NsiI.TP499934",1,76362422,0.248991625249392,0.563648524880272
"590","NsiI.TP499936",1,76362441,0,1
"1178","PstI.TP104467",1,76678896,0,1
"2386","PstI.TP32939",1,76748752,0,1
"2904","PstI.TP52592",1,76810927,0.658569184302448,0.219498125475117
"1337","PstI.TP111007",1,76814269,0,1
"496","NsiI.TP457548",1,76928921,0.293460476260904,0.508791120975569
"494","NsiI.TP457459",1,76936701,0,1
"771","NsiI.TP612350",1,76936701,0.259170032939707,0.550592088967696
"711","NsiI.TP56323",1,76939788,0,1
"807","NsiI.TP631040",1,76939823,0.877992653143929,0.132436393895375
"645","NsiI.TP521277",1,77064058,1.4333846897759,0.0368650909953426
"3834","PstI.TP864305",1,77077806,0.147914198723347,0.711354038247547
"903","NsiI.TP726823",1,77132874,0,1
"703","NsiI.TP559086",1,77166683,0.777297948662473,0.166994455217825
"2080","PstI.TP221089",1,77184045,0.652625981451839,0.22252254510562
"1444","PstI.TP1151255",1,77213117,0.0434813756642778,0.904729235421321
"1988","PstI.TP189885",1,77223222,0,1
"3730","PstI.TP833275",1,77225365,0,1
"215","NsiI.TP277004",1,77284693,0,1
"2342","PstI.TP315020",1,77386737,0.0828905045103961,0.82624623873666
"3771","PstI.TP843008",1,77620090,1.44423537569954,0.03595544137073
"3000","PstI.TP553319",1,77643893,0.477193467849324,0.333277912315785
"2628","PstI.TP411298",1,77771698,0.160614261510514,0.690853144205818
"4106","PstI.TP952321",1,77832524,0.237272938602066,0.579064660547859
"100","NsiI.TP193091",1,77956626,0.653708597568364,0.221968528222497
"2806","PstI.TP478966",1,78077218,0,1
"3393","PstI.TP71986",1,78100718,0.15695195996509,0.696703576598228
"2003","PstI.TP197596",1,78145007,0.985142378150897,0.103480286356187
"745","NsiI.TP590554",1,78156460,0,1
"1815","PstI.TP130255",1,78156903,1.51191582332278,0.03076693093798
"2760","PstI.TP459121",1,78162835,0.0134731653680024,0.969453169014417
"3196","PstI.TP652837",1,78182401,0.114894773194251,0.767547438722861
"3054","PstI.TP588109",1,78200524,0.105293949036018,0.784704333451722
"1934","PstI.TP168334",1,78240700,0.399909474455094,0.398190161764137
"1430","PstI.TP1144768",1,78240904,0.0317186100012457,0.929568481818967
"4129","PstI.TP966300",1,78332944,0,1
"2066","PstI.TP217199",1,78396312,0,1
"2716","PstI.TP445406",1,78397054,0.245738043359348,0.567887038783341
"4079","PstI.TP942471",1,78400363,0.808230935328674,0.155513846955127
"717","NsiI.TP567207",1,78452804,0.201241687415176,0.62915595645109
"3245","PstI.TP674153",1,78459110,0.513353124347426,0.306652758435209
"2283","PstI.TP294664",1,78489046,0,1
"1625","PstI.TP1210862",1,78496398,0,1
"1647","PstI.TP1221179",1,78509132,0.0182551914780302,0.958837053211014
"1280","PstI.TP1084987",1,78521283,0.650472267750641,0.223628799426526
"550","NsiI.TP482275",1,78563222,0,1
"3636","PstI.TP803259",1,78564283,0,1
"3751","PstI.TP837802",1,78565577,0.343640534256259,0.453272598620362
"3740","PstI.TP835300",1,78565589,0.158112099404796,0.694844942162226
"3161","PstI.TP639503",1,78579633,0,1
"2902","PstI.TP525604",1,78648237,0.43703969087344,0.365561380841984
"1888","PstI.TP151617",1,78724834,0.206194339180417,0.622021878977513
"4138","PstI.TP96766",1,78742126,0,1
"1255","PstI.TP1072616",1,78788131,0.941686880895441,0.114370262819258
"1582","PstI.TP1195390",1,78927004,0.316185650393861,0.482852350207444
"2467","PstI.TP353803",1,78947488,0.937955460828604,0.115357155655365
"1778","PstI.TP1276462",1,78952828,0.0187496094375164,0.957746096421129
"3815","PstI.TP856970",1,78963659,0.681784385674556,0.208072945115472
"3059","PstI.TP593279",1,78992355,0,1
"576","NsiI.TP492704",1,79052861,0.175275708860023,0.667919758688121
"2688","PstI.TP434977",1,79165905,0.00955704141914165,0.978234462370055
"213","NsiI.TP276241",1,79202469,0.555707594194755,0.278158544900475
"1074","PstI.TP1010512",1,79440784,0,1
"3945","PstI.TP898259",1,79442910,0.439829017099256,0.363221027715305
"794","NsiI.TP621776",1,79466998,0.505241398698932,0.312434224672595
"2274","PstI.TP291200",1,79471623,0,1
"1942","PstI.TP172804",1,79485436,0.338319428269002,0.458860391929769
"3115","PstI.TP619305",1,79505879,0.550839859051383,0.281293787672776
"1637","PstI.TP1216566",1,79599777,1.96008425613081,0.0109626549242926
"3526","PstI.TP77067",1,79664579,0,1
"1127","PstI.TP1025772",1,79665639,0.550347689175594,0.281612748218839
"488","NsiI.TP454955",1,79688846,0.277445308766694,0.527903682149785
"672","NsiI.TP539756",1,79753228,0,1
"502","NsiI.TP458805",1,79753663,0,1
"3977","PstI.TP912371",1,79754777,0,1
"1737","PstI.TP1259171",1,79892318,0.758564252726162,0.174355538395052
"90","NsiI.TP179387",1,79906287,0.277143699983827,0.528270427973553
"2139","PstI.TP245404",1,79960134,0.0731767774260312,0.844934848592812
"1811","PstI.TP1294472",1,80228389,0.51753813493281,0.303711939403942
"2837","PstI.TP49139",1,80477608,0.204677879312233,0.624197637641842
"3796","PstI.TP851463",1,80479917,0,1
"2925","PstI.TP532395",1,80511189,0.499561368060256,0.316547313407469
"2235","PstI.TP276751",1,80694115,0.451406706191744,0.353665986382984
"833","NsiI.TP655257",1,80728948,1.96667035128087,0.0107976600140537
"395","NsiI.TP418719",1,80872893,0.6087407303469,0.246183685860379
"3336","PstI.TP703969",1,80877289,0.0992330608722588,0.795732212101432
"4198","PstI.TP989477",2,124717,0,1
"734","NsiI.TP578895",2,130889,0.693256159038807,0.202648708815333
"78","NsiI.TP168250",2,153697,0.347261659145958,0.449508947545045
"365","NsiI.TP39740",2,186613,0.558428251078077,0.276421455180195
"1905","PstI.TP157588",2,329470,0,1
"3023","PstI.TP576366",2,375350,0,1
"2014","PstI.TP199591",2,465963,0,1
"3793","PstI.TP850631",2,602280,0,1
"223","NsiI.TP282888",2,675031,0.370577038817208,0.426013107082675
"3597","PstI.TP790069",2,699673,0.168579793209121,0.678297485008509
"3","NsiI.TP102717",2,738120,0,1
"1752","PstI.TP1263449",2,1474965,0,1
"2490","PstI.TP361822",2,1673606,0,1
"2047","PstI.TP211963",2,1768552,0,1
"1198","PstI.TP1050186",2,1911820,0,1
"2785","PstI.TP470160",2,1964484,0,1
"1363","PstI.TP1120910",2,2555547,0.251320587838816,0.560633974023623
"1607","PstI.TP1202981",2,2606117,0,1
"2486","PstI.TP360841",2,2832783,0.96081613480656,0.109441960743965
"3846","PstI.TP8678",2,2984246,0.14576743631539,0.714879039657718
"4146","PstI.TP972096",2,3042190,0,1
"2103","PstI.TP229147",2,3390758,0,1
"2072","PstI.TP219584",2,3429973,0.945151927062094,0.11346138299687
"2758","PstI.TP458571",2,3669039,0,1
"3608","PstI.TP794569",2,3715278,0.472482472949371,0.336912812434544
"614","NsiI.TP505510",2,3810005,0.204615576243329,0.624287190283388
"1100","PstI.TP1018540",2,3850958,0,1
"3440","PstI.TP739775",2,3917222,0,1
"317","NsiI.TP362814",2,4591437,0.470392217708828,0.338538279159657
"3219","PstI.TP665435",2,4646947,0.291727604709466,0.510825295955627
"4169","PstI.TP981001",2,4681014,0.707539552622143,0.196092257969602
"2432","PstI.TP342466",2,4686314,0.360006610786895,0.436509187690671
"1121","PstI.TP1023443",2,4929930,2.00412149632926,0.00990554792840485
"2285","PstI.TP297282",2,5214604,0.605524695681005,0.248013490352276
"2126","PstI.TP241219",2,5225650,0.0651025610918084,0.860790447659754
"3034","PstI.TP580104",2,5389101,0.896565687138116,0.126892020546353
"3446","PstI.TP741957",2,5655578,0.638907017566183,0.229664030608999
"2859","PstI.TP506408",2,7240618,0,1
"4003","PstI.TP921414",2,7249958,0.0358091112641544,0.920854232835171
"3954","PstI.TP901866",2,7365029,0.0446843363930018,0.902226675867154
"3762","PstI.TP841149",2,7377884,1.81921614552256,0.0151629552927034
"2086","PstI.TP223826",2,7685690,0,1
"1622","PstI.TP1209642",2,7903969,0.71880040706287,0.191073119011962
"981","NsiI.TP7764",2,8133534,0.155463903383689,0.699094839985886
"3410","PstI.TP725918",2,8160952,0,1
"1560","PstI.TP1186327",2,8257580,0.874400405612845,0.133536378615279
"2625","PstI.TP410821",2,8615723,0.663856468699628,0.216842063432059
"3469","PstI.TP745911",2,8890642,0,1
"3030","PstI.TP577735",2,9251583,0.170602026840691,0.675146426263039
"3478","PstI.TP749310",2,9525754,0.0990848774094612,0.796003766261885
"2524","PstI.TP374085",2,9617733,0.064294918152088,0.862392720283905
"3781","PstI.TP845869",2,9862801,0.384536259758083,0.412537792412387
"2740","PstI.TP452173",2,10527282,0.32816437774827,0.469716290274324
"3653","PstI.TP80826",2,10542416,0.171877934152511,0.67316583439932
"1147","PstI.TP1031882",2,10618717,0,1
"3878","PstI.TP87823",2,12499508,0.131025460821297,0.739561916446639
"626","NsiI.TP51047",2,13453548,0,1
"1599","PstI.TP1200270",2,13518060,0.243714183263079,0.570539630786538
"3165","PstI.TP640452",2,13526708,0,1
"1849","PstI.TP139749",2,13559614,0.244729582052858,0.569207243296447
"4092","PstI.TP947087",2,13610693,0.243668614816548,0.570599497926796
"827","NsiI.TP646777",2,13780108,0,1
"3345","PstI.TP706479",2,14264983,1.25232371036414,0.0559340530058566
"3628","PstI.TP802029",2,14358830,0,1
"2805","PstI.TP478908",2,14478233,0.0370874337073816,0.918147733113335
"4225","PstI.TP998491",2,14521096,0.0772946114176714,0.836961321846068
"974","NsiI.TP77209",2,15957189,0.15644610648815,0.697515549282772
"1286","PstI.TP108652",2,15963619,0.174595605343753,0.66896653791656
"865","NsiI.TP688808",2,16410862,0,1
"821","NsiI.TP640755",2,16850781,0.124363430067501,0.750994177542827
"1284","PstI.TP1086412",2,16857975,0.362167806765981,0.434342366476376
"2152","PstI.TP249017",2,16907392,0,1
"364","NsiI.TP397189",2,17997205,0.478799584415629,0.332047653539857
"2009","PstI.TP197948",2,18537474,0.37922312148335,0.417615758837354
"910","NsiI.TP729839",2,18540344,0.255669193567515,0.555048337825954
"2559","PstI.TP387372",2,18542714,0.112335984267252,0.772083045554835
"1145","PstI.TP10310",2,18574283,0,1
"3377","PstI.TP715121",2,18844611,0,1
"1302","PstI.TP1097010",2,19533020,0.0745250631179073,0.842315780024348
"3105","PstI.TP613714",2,20235279,0,1
"834","NsiI.TP659539",2,20500478,0.175369184532411,0.66777601398818
"2373","PstI.TP323280",2,20594752,0.0342661490874666,0.924131663909512
"3677","PstI.TP815699",2,20860666,0.109071354249124,0.777908730733957
"3326","PstI.TP700714",2,22951859,0.157598347390952,0.695667400727663
"3386","PstI.TP718032",2,23093745,0,1
"2988","PstI.TP549798",2,23212519,0.0533442223977265,0.884414343942101
"3729","PstI.TP833228",2,23342056,0,1
"1966","PstI.TP18098",2,23769344,0.19156005856854,0.643339091500161
"1781","PstI.TP1277536",2,23996480,1.3248448563147,0.0473320313707019
"2540","PstI.TP380288",2,25348641,0.517770600287023,0.303549414632989
"2604","PstI.TP402269",2,27615402,0.460621913293352,0.346240675760178
"2996","PstI.TP551509",2,27803104,0,1
"1553","PstI.TP1184522",2,29037914,0,1
"3760","PstI.TP840565",2,31129874,0.363053515730759,0.433457462507081
"704","NsiI.TP559985",2,38838033,0,1
"4074","PstI.TP941898",2,39949345,0,1
"350","NsiI.TP38533",2,41373269,0,1
"1510","PstI.TP117081",2,45986549,0.354938211559573,0.441633275437473
"2554","PstI.TP385344",2,46664405,0.208188210738087,0.619172685290463
"1819","PstI.TP130960",2,46747557,0,1
"3890","PstI.TP883579",2,47758114,0,1
"2117","PstI.TP237380",2,49698711,0.22667244707271,0.593372688505396
"1894","PstI.TP153473",2,49922484,0.233189255538512,0.584535301604873
"457","NsiI.TP441740",2,49922532,0,1
"3468","PstI.TP745907",2,50691405,0.347466950918676,0.449296514080198
"1806","PstI.TP1292597",2,51189337,0.169323304603885,0.677137234355377
"3778","PstI.TP845124",2,51289268,0,1
"2399","PstI.TP334931",2,51848838,0.679488492084241,0.209175833368728
"2106","PstI.TP229716",2,52006699,0,1
"1703","PstI.TP1248463",2,52122902,0,1
"559","NsiI.TP486065",2,54246152,0,1
"4065","PstI.TP938200",2,54569410,0.584152356545584,0.260523943543161
"3311","PstI.TP695158",2,55008713,0.303739276161889,0.496890534605628
"2956","PstI.TP541875",2,55037307,0.139987959227651,0.724456045270083
"2955","PstI.TP541874",2,55037354,0.322291463183302,0.476111352290667
"3205","PstI.TP65472",2,55384747,0.162355266042876,0.688089188254716
"2801","PstI.TP476886",2,55394288,0.467991882133227,0.34041455269725
"3314","PstI.TP697322",2,55713623,0,1
"1651","PstI.TP1223116",2,55714459,0.139594024786434,0.725113473977114
"3299","PstI.TP692281",2,56248202,0.694189652815167,0.202213593576935
"4047","PstI.TP933320",2,56250123,0.377208302743281,0.419557701253198
"1366","PstI.TP1122752",2,56295956,0.287357791089774,0.515991097725681
"2857","PstI.TP505880",2,56476216,0.0801088521000632,0.831555322937822
"873","NsiI.TP694486",2,56476853,0,1
"2186","PstI.TP259066",2,56693726,1.07073954506948,0.0849689897985653
"2551","PstI.TP383939",2,56907410,0.0638307153633646,0.863314995711523
"949","NsiI.TP754822",2,56928503,0.476534386190126,0.333784076054935
"2519","PstI.TP371503",2,57085223,0,1
"351","NsiI.TP38620",2,57085297,0.296668227546885,0.505046972937614
"3823","PstI.TP86008",2,57163563,0.278346964191882,0.526808818012867
"1830","PstI.TP133700",2,57163911,0,1
"2156","PstI.TP249296",2,57415075,0.266366850031321,0.541543253710239
"1633","PstI.TP1215732",2,57449553,0.566827607087871,0.271126765424549
"3438","PstI.TP738881",2,57512325,0.197989623930547,0.633884855715334
"2800","PstI.TP47654",2,57514489,0,1
"1539","PstI.TP1179516",2,57731330,0,1
