"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM","rrBLUP.TFN.","rrBLUP.FNMain","rrBLUP.FNsmall","rrBLUP.HD_1","rrBLUP.FD_1","rrBLUP.HD_50.","rrBLUP.FD_50.","rrBLUP.HW_1","rrBLUP.FW_1","rrBLUP.HW_50","rrBLUP.FW_50","rrBLUP.GHW_1","rrBLUP.GFW_1","rrBLUP.GHW_50","rrBLUP.GFW_50","rrBLUP.HM_1","rrBLUP.FM_1","rrBLUP.HM_50","rrBLUP.FM_50","rrBLUP.fprind","rrBLUP.fprinW","rrBLUP.fprinGW","rrBLUP.fprinM"
"994","PstI.TP291849",1,5571398,0.241417071073905,0.213922379406381,0.327301950988158,0.456434834060129,0.409696534221214,0.352281789742482,0.352624449628414,0.457066774966044,0.415767130669833,0.324419430303226,0.377913574661723,0.507039040703168,0.424555252224169,0.345433284175062,0.439981875826859,0.573205909934538,0.379095364668842,0.337790579786905,0.509413599707698,0.359668385854598,0.362403930015115,0.394571663590636,0.517609798860583,0.573565378920366,0.611051227123561,0.470649984814811,0.349594962429889,0.389317087537076,0.444342864331004,0.443992414506969,0.34908663752166,0.383913045043097,0.473784195794515,0.418876914040486,0.311143662336631,0.376222485089374,0.451405364394194,0.363093207223366,0.267173936950147,0.417738627327559,0.459419495124301,0.309447088071062,0.436849269826806,0.434106281377519,0.403114422433233,0.303661827335443
"1628","PstI.TP677745",1,5751851,0.737554833022245,0.396918374995338,0.388377089499527,0.625070302731508,0.615094609480149,0.474169485201845,0.463408453003313,0.589142966610625,0.580159525369035,0.488166127490045,0.441002088326132,0.582016220994954,0.607061250268087,0.533334985383553,0.38798296838489,0.832083389449078,0.630108227792202,0.535814857994834,0.366926253930161,0.480327652093002,0.460727129904971,0.499791752382122,0.747892060161683,0.182997504328528,0.400942067013858,0.408905460842609,0.237098986344643,0.24260815244365,0.335606616825526,0.34402622265943,0.257547319024211,0.2629302017341,0.324962967901457,0.362241256557816,0.261808522033076,0.247137557256702,0.292863342412289,0.409276709914865,0.147202982893077,0.234364469760839,0.291195823650026,0.429609371078593,0.330881394873887,0.346156802122364,0.316379436076963,0.178693164484016
"1125","PstI.TP356699",1,5752437,0.228921741359467,0.25618703141,0.737798271577109,0.674536728519622,0.771558764155328,0.696051874785122,0.761464548163947,0.682840568042114,0.772554186446826,0.704110632939456,0.762188420159776,0.648104620018961,0.752516221517026,0.552051133594224,0.771363724822886,0.710296361178774,0.88618352876024,0.820336278974223,0.39084980219318,0.736155229847036,0.743365008683187,0.641833510311893,0.739947750343857,0.590307442324379,0.554386911637237,0.182894956019533,0.211574474799506,0.169215926377529,0.201348373270503,0.173195040559681,0.207567536976113,0.168828520084986,0.197646608753249,0.172906603519495,0.224851288171407,0.176800617895384,0.28051033471776,0.169291937413153,0.194851448586389,0.129962025468512,0.151238973499968,0.406583919149029,0.183588202687415,0.180565590012073,0.228121642393628,0.181991979867891
"1682","PstI.TP705967",1,5858828,0.092412294406104,0.202283038261376,0.0359854498043004,0.6104293386902,0.520749710517874,0.684059657964656,0.66425901233441,0.633045181687901,0.528175726522645,0.685819329279209,0.663697500520956,0.669004030092281,0.572310938884917,0.767304268064626,0.679230639148507,0.759618723485012,0.425461871675709,0.697314090448014,0.438637917502358,0.662687020298309,0.668212387891499,0.719716993055395,0.677725361412986,0.808328154172173,0.627649174171142,0.92048041015041,0.245228341688514,0.30147429586769,0.206985699809703,0.216641167599606,0.232784906803187,0.29636319864892,0.206148733365465,0.216921450343317,0.214287071597954,0.267725082529286,0.170881769262059,0.209300063862047,0.173932715156557,0.375437914113018,0.200764032183653,0.364218567981406,0.217426752723646,0.214678035335041,0.190670281147304,0.210026762830746
"677","PstI.TP1252197",1,5912854,0.822521164786069,0.525526674053546,0.435154899882002,0.137531834267828,0.195474237366053,0.219611134648177,0.265163368935463,0.141820370780397,0.169372361417394,0.212664699607147,0.220458175022921,0.147004252819205,0.134613584984844,0.225171419848697,0.229830063367684,0.00582346999623472,0.0960229969268373,0.120289859886973,0.182214526575136,0.240567277128535,0.216261276905942,0.213354342729519,0.0370167495805236,0.150480018250345,0.29817644044843,0.367151325220368,0.728564767949275,0.637566900800511,0.603099356871869,0.543046014971016,0.721405799264754,0.677060750954462,0.612823344101154,0.601924228763499,0.712846049563009,0.733476856458581,0.595427076840626,0.589074111168609,0.986680465424077,0.801635613749406,0.758071448752417,0.657333057167143,0.574688786155032,0.607769249807882,0.611850976180488,0.91829717952619
"528","PstI.TP116123",1,5967108,0.217200168162531,0.479293392858795,0.462098395319644,0.119085691581462,0.081649425833693,0.206436443584499,0.170807868746824,0.136835697488305,0.0673705074919389,0.207829703422913,0.201982951949659,0.0489851701652183,0.0472647046563273,0.220503117614593,0.236093083701175,0.10937068461248,0.0487109090560562,0.290595608588377,0.199053848480066,0.176270186176823,0.199901067983802,0.193237813893639,0.113819221811675,0.606456746684862,0.331670317980042,0.345065551186684,0.760176270121213,0.828610770679014,0.621675219568228,0.674826503943554,0.729733531203815,0.856306996591808,0.619684019401729,0.628083013468442,0.893335987917599,0.896881973829105,0.601861942374244,0.580639953797348,0.777372754601291,0.893900316288395,0.51215850773974,0.632333443044401,0.666392059957587,0.631101092547919,0.640858554848376,0.769450662983436
"1880","PstI.TP804275",1,5979740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1395","PstI.TP523933",1,6018181,0.750573218450244,0.552427375991737,0.237642335204984,0.00895391710810294,0.0532826901006233,0.0219124961931642,0.0142584857689844,0.00126735862432483,0.0359681571806576,0.0404977118785503,0.00195965269050028,0.0156687979614908,0.0307049281225421,0.0634521245182408,0.00882586242643356,0.0299858118569954,0.169952185207854,0.0124634538992915,0.0245930706559119,0.0187005999501712,0.0123744002927358,0.0349287649337072,0.0495964421002203,0.177593383532238,0.280267425396397,0.578572336599253,0.979593924389862,0.884539659606543,0.95079634552301,0.967701722812271,0.997086052734081,0.920517062327379,0.910966251764909,0.99549789790969,0.964564340107111,0.931740711287387,0.864067908008602,0.97988280690818,0.933284790159218,0.676157414621363,0.971709718001849,0.944945865907448,0.957854182744411,0.971908990917352,0.922722764161369,0.892079496937961
"1720","PstI.TP722242",1,6187691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"149","NsiI.TP488601",1,6409370,0.653354279178113,0.185409326224188,0.0664801606134557,0.00445283798021267,0.0272486711748767,0.0152300039837719,0.0316945848335634,0.0154062795231774,0.0160260140100426,0.0231260409645184,0.0201046440177229,0.0396407456584348,0.0233141894190712,0.045799992243672,0.02924685897257,0.0214086469587958,0.043768990719248,0.0641028322244172,0.0693809165984181,0.0243158406088757,0.0204409858406058,0.0382113190198784,0.0302008904937538,0.222149694748521,0.652515261578887,0.858064311814542,0.989799344861095,0.939185391662634,0.965539390282178,0.929619906963245,0.965147567573822,0.963771292503664,0.948143253188522,0.954762506601688,0.912765579331587,0.947732580111446,0.899911926942124,0.934874127746295,0.95190005747228,0.904130269479317,0.862774235941575,0.852352194026238,0.945549260674024,0.954023371617896,0.915774783977623,0.932822707557234
"306","PstI.TP1015835",1,6514843,0.341438015480037,0.251002539586346,0.173868956352407,1.40909079960044,1.33234239497395,1.47780320038444,1.37879936715551,1.45105328396215,1.33572205090348,1.4851146448176,1.36878604508162,1.45126083643888,1.39247611999771,1.53900914997924,1.38162079948258,1.31738896989776,1.01189300425909,1.45650612723316,1.42122981025076,1.41531632570363,1.40911774984137,1.48287688520758,1.29350213200148,0.455577203614413,0.561044695250253,0.670086770327218,0.0389860468543055,0.0465219173101689,0.0332810331418865,0.0418023438088267,0.0353953911510562,0.0461612912973707,0.0327254295067287,0.0427773576647333,0.0353784794788274,0.0405064217278801,0.028906189804121,0.0415316514433978,0.0481516340931531,0.0972986905919432,0.0349537578121372,0.0379114320640951,0.038431176013236,0.0389836276415365,0.0328944867702847,0.0508742322164085
"1447","PstI.TP547229",1,6574881,0.0374553523481622,0.163630594921591,0.0501609326098301,0.423765178771019,0.401527351970591,0.335615909692953,0.361458521689371,0.394737438486391,0.413614080249497,0.284788801800538,0.400981696003053,0.397348732836871,0.411858806127214,0.325100849177358,0.391972116752708,0.394626219415702,0.355722550765132,0.367744648630383,0.501930840529179,0.357084944517522,0.362377621701828,0.35964045238907,0.393925256519015,0.917370240805876,0.686071541615795,0.890920736453289,0.376907536243965,0.396709543282716,0.461725744573502,0.435052309335273,0.402960578666822,0.385821051008855,0.519052393690408,0.397208290060032,0.400544956054116,0.387383567073907,0.473041399459724,0.405534571371526,0.403063786609939,0.440836402110125,0.428800567414646,0.314824961897919,0.439455653030119,0.434132579086671,0.436877368517835,0.403714867619772
"477","PstI.TP1129801",1,6608649,0.539546881858079,0.499611414986494,1.04683050016353,0.327927220289616,0.341299251001662,0.337869204461881,0.32868953937514,0.327387040159955,0.344420076588422,0.339848804250795,0.328055441873429,0.400700595937783,0.321957070629341,0.347558614784788,0.254291181488738,0.175729033401582,0.22779852422473,0.303347783302153,0.292060106100103,0.332996208464069,0.332706641765768,0.322943783308561,0.201828736342336,0.28870421077085,0.31651083744949,0.0897779118366786,0.469972860752111,0.455722791542265,0.459336329345211,0.469148638837282,0.47055778172172,0.452459721040017,0.457247348493324,0.469834125925333,0.397465469056157,0.476478083635286,0.449201693834307,0.556812297724234,0.667222935541566,0.591836132227024,0.497338656351428,0.510434351273541,0.464519330614006,0.4648291530654,0.475396759083101,0.628306081931684
"660","PstI.TP1245357",1,6748280,0.781312338358309,0.517513591054317,0.831329369352937,0.329363732079014,0.287536551978452,0.284926780752941,0.291832705955392,0.303497612314063,0.302671954179105,0.25957970981015,0.26432504563681,0.289115601020083,0.2812528258078,0.366758654266253,0.337391281120618,0.491550594379452,0.617486056829803,0.532380809606334,0.568922963481138,0.291500500128384,0.264666187657738,0.346747697255865,0.526139666531739,0.165457958557838,0.303729103977495,0.147458778030648,0.468420904034544,0.515778753221493,0.518887512641148,0.5107016888609,0.497167107067931,0.49811319441674,0.550072951614375,0.544095274893958,0.513906841042813,0.523295709761629,0.429775194694372,0.459842088449484,0.322440366129618,0.241275899378598,0.293507491306935,0.26982180083806,0.51109249046899,0.543668051229201,0.450041229757537,0.297755871020292
"490","PstI.TP1136661",1,6752030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1273","PstI.TP444825",1,6930877,0.0727759512513978,0.335133935182593,0.350868180701911,0.00722900615216587,0.0168165333864975,0.000135041226419712,0.00919273750761507,0.00518086859638297,0.0261757581909936,0.0132355177535282,0.0174055586522334,0.0238428881943875,0.00626118533916956,0.0349611807720541,0.00266553495640189,0.0837393138677714,0.0590971623577966,0.0419317610117018,0.168492229473738,0.00416476905367138,0.00630963425820281,0.0204775840850155,0.0642568636205068,0.845715029672107,0.46223844639379,0.445791536808159,0.983492367430228,0.962018594894013,0.999689104423155,0.979055389571475,0.988141482279464,0.941508492628657,0.96998380269439,0.960714711963657,0.946579537171092,0.985686514025089,0.92265389449583,0.993881175665268,0.824632954065688,0.872776085066477,0.907963183663907,0.67843425913756,0.990456099739477,0.985576559180039,0.953942978910079,0.862468289719474
"1480","PstI.TP572285",1,6947477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"253","NsiI.TP800074",1,6979429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1884","PstI.TP806450",1,7007771,0.858668352333088,0.344224370456165,0.445623012299641,0.842910513121731,0.759522139575275,0.907952499023632,0.913424182711397,0.825445629154132,0.783271398137473,0.950432777867711,0.845823592595271,0.789121699010237,0.780372244946852,1.0155137746341,0.854049926010882,0.992489079568274,0.887391577055975,0.910863225940073,0.843996916901685,0.902643829800209,0.878919183128396,0.932984415068707,0.970361138781446,0.138462333877106,0.452663658921214,0.358407416327906,0.14357852480804,0.173971400819162,0.123608262263762,0.122060689051915,0.149470115752157,0.16471327480791,0.112090091099842,0.142618678313702,0.16250933045126,0.165816504235054,0.0964908707053007,0.139942643681758,0.101744494973941,0.129601021004019,0.122782585427377,0.143219806654934,0.12512848034594,0.132154153396239,0.116685148951102,0.107062865075066
"1268","PstI.TP443586",1,7215893,0.596231165654746,0.0284891994455062,0.307631976838795,0.0983153410327138,0.127966688611487,0.0764779535183125,0.0846408487941325,0.118174048199193,0.138032345878608,0.109254815644954,0.121691503914858,0.0219894510977862,0.165448748293303,0.0890433868685119,0.168407972904152,0.0664461931331746,0.155851439845784,0.102292421866452,0.175116539713417,0.084292879491697,0.117961931602974,0.111713522115322,0.0882248889893176,0.253377959486664,0.936506509768454,0.492456668984833,0.797415473984466,0.744789098756975,0.838536644931844,0.822922906298838,0.761773659830411,0.727725602142898,0.777580183889451,0.755628789283522,0.950627883884728,0.683205339251473,0.814622897534163,0.678565893526433,0.85813142623493,0.698471290964931,0.790146422533709,0.668164596480318,0.823582520152941,0.762145813540217,0.773190444033365,0.816159633209342
"1350","PstI.TP488378",1,7260223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"85","NsiI.TP375218",1,7321465,0.515466065483459,0.17645769697892,0.135965091093752,0.199933629304631,0.177364838993358,0.207973595905322,0.201808779833418,0.199805443717256,0.185694695894427,0.183544726730817,0.20124335310256,0.184510460872518,0.168385930178713,0.169393279019239,0.211630085143638,0.178295875937573,0.119475065286288,0.353350966458725,0.148879842706268,0.202870200503698,0.195213307050169,0.183185797833045,0.180010900978985,0.305164446651075,0.666104400907451,0.731197855336618,0.631053777383498,0.664714512983733,0.619478736798682,0.628334954239629,0.631240065585707,0.652086642499809,0.655322792561715,0.629153543399179,0.653867180084174,0.678600335182722,0.677028141407843,0.614285006060762,0.663291029839831,0.759495027291508,0.443250295233374,0.709774115703475,0.626801171495148,0.63795007518024,0.655864617342632,0.66067686452495
"1288","PstI.TP451905",1,7339832,1.00952417801089,1.64432057528935,0.777631255374676,0.0601971429660514,0.0268388781265982,0.0914583386328776,0.0453233344603394,0.0536478475778111,0.037592557392811,0.0884205667875602,0.0491009382965066,0.0922604707296945,0.096307789998365,0.128218818261372,0.049053198588158,0.0701619662681225,0.110775777882819,0.11460803532161,0.0457362098017889,0.0610590037689811,0.06151342479298,0.0988276014274952,0.07627328350967,0.0978308488949277,0.0226818996510698,0.166866341640852,0.870568315811707,0.940072009607274,0.810105650450701,0.900900163091367,0.883796245786083,0.917080465204966,0.81579198325401,0.893097886676707,0.80861078453237,0.801110105276627,0.744356836952488,0.893196065626447,0.850820673016718,0.774861748311294,0.768054370307647,0.900044101762862,0.868842379299982,0.86793374754561,0.796475458467742,0.838931915321726
"1699","PstI.TP712786",1,7449325,0.458133177377536,0.0349361432553709,0.0458575703286577,0.459856935366362,0.402265168660019,0.428452690197195,0.419861398281355,0.482932767719652,0.382896110252177,0.435684562715004,0.359702382022458,0.442625586543419,0.354332871358781,0.415113426891266,0.380281399847005,0.57395889938022,0.550394339967978,0.463936237124547,0.536294423978464,0.42417018231294,0.386219039056841,0.403988452230525,0.563295632823253,0.348230512992984,0.922707087960515,0.899792625931104,0.346851090798597,0.396036151278428,0.372861300319289,0.380310750183934,0.328902543695302,0.414098721591852,0.366703822702285,0.436815075010912,0.360889638702798,0.442249274000226,0.384491349375977,0.416599361654576,0.266711106176645,0.281582499728871,0.343608392590668,0.290874450610666,0.376556213031529,0.410942407532534,0.394467790724667,0.273340740850263
"492","PstI.TP1137764",1,7486769,0.0516569271225029,0.178503879485784,0.223577854308676,0.123078135579949,0.164982535724853,0.074019251384276,0.0601333672853589,0.168746085785235,0.174288973409669,0.0613947066894335,0.0714644795244293,0.151856762713728,0.154473890532821,0.051131796704456,0.0386336896519705,0.155459944679921,0.135969384295736,0.178689710505105,0.0382658485732059,0.0721728188880014,0.0713407349784347,0.0636307047689227,0.150338788670941,0.887857101794181,0.662973425404616,0.597615902771157,0.753220036847151,0.683939149959537,0.843297375291468,0.870696167226012,0.678037812715428,0.669439025924906,0.868171037074827,0.848272758925988,0.704925526376645,0.700690306588842,0.888931310155957,0.914884585360962,0.699101212440766,0.731190627143082,0.662689805239114,0.915659807487878,0.846890343839897,0.848514493711434,0.863712679587605,0.707393738489533
"554","PstI.TP1173447",1,7571007,0.325690290074444,0.274236323270065,0.424935148086064,0.332332853125138,0.314965735647286,0.307347943812622,0.316643819402176,0.31927247760149,0.273304653973371,0.350104077099736,0.269678767929103,0.318164415065193,0.237623579890583,0.349018803000609,0.16419013583976,0.189890826761241,0.195504013839719,0.240985996827096,0.235381625532026,0.314681892299304,0.296386733400168,0.280675306573742,0.200556973581788,0.472399805277048,0.531818788961022,0.375893531169938,0.465229394506667,0.484210568638746,0.49277884601736,0.482343222558099,0.479432556897402,0.532960896680259,0.446576558871406,0.537429166494495,0.480657346897156,0.578597323194392,0.447693920620628,0.685188182684219,0.645816554430586,0.637523188886079,0.574134974028301,0.58159193364086,0.484527139256144,0.50537443243022,0.523992044573371,0.630148673556574
