"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM","rrBLUP.TFN.","rrBLUP.FNMain","rrBLUP.FNsmall","rrBLUP.HD_1","rrBLUP.FD_1","rrBLUP.HD_50.","rrBLUP.FD_50.","rrBLUP.HW_1","rrBLUP.FW_1","rrBLUP.HW_50","rrBLUP.FW_50","rrBLUP.GHW_1","rrBLUP.GFW_1","rrBLUP.GHW_50","rrBLUP.GFW_50","rrBLUP.HM_1","rrBLUP.FM_1","rrBLUP.HM_50","rrBLUP.FM_50","rrBLUP.fprind","rrBLUP.fprinW","rrBLUP.fprinGW","rrBLUP.fprinM"
"2138","PstI.TP629259",1,4276027,0.409486853224639,0.203145526376471,0.587607516454938,1.84182359451521,2.03494158189111,1.9299176654188,2.01276342109392,1.83975035651427,2.030081344411,2.02546628000764,2.01080078741795,1.70407085802805,2.0135379000875,2.02591759142489,2.08253530236622,1.6654480403665,2.37141026212563,2.03748511983381,1.89684565146021,1.98075985121382,2.01695187917324,2.02635800821464,1.83389625530767,0.389505098455642,0.626403929771973,0.258459490308258,0.014393831206022,0.00922695533044363,0.0117512031592855,0.00971038789840335,0.0144627088504514,0.00933079516369639,0.00943047829823163,0.00975436971877011,0.0197664711070189,0.00969308675808545,0.0094206833962814,0.00826922288050126,0.0216048850334939,0.00425196555706376,0.00917307364414928,0.0126810247021874,0.0104529807061372,0.00961718833137387,0.00941113475068692,0.0146589797428181
"2137","PstI.TP629254",1,4276045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1056","PstI.TP140451",1,4460094,0.185454547321231,0.292687175721551,0.593313727279155,0.425216671997642,0.37656894067567,0.376711879559338,0.33827225534315,0.395406674583496,0.356302227289275,0.401404251138642,0.313089444920261,0.367594109456712,0.385330798389004,0.391577867275652,0.249233642093108,0.433224002391421,0.385467018705515,0.427271856134169,0.220374383357219,0.357321591967305,0.343187584192021,0.346294906223522,0.417152987492828,0.652447321687844,0.509697876547927,0.255085793859394,0.375649943627207,0.420175822928313,0.420037553659403,0.458910235903774,0.402340105459526,0.440248386244113,0.396822006596647,0.486307038234468,0.428949228000384,0.41178374745863,0.405902879952696,0.563334511138898,0.36878733469094,0.411654608087565,0.37387647884365,0.60204037368748,0.439216258482669,0.453745588637576,0.450510682870865,0.382689910649931
"130","NsiI.TP39399",1,4465777,0.146706761414051,0.644562413784012,0.172099910574454,0.123444072056876,0.0983737634619179,0.11707531109835,0.0994971526503903,0.115024975473735,0.0742316007881448,0.134709697105929,0.0655171130241854,0.0776564501359681,0.0928455464818701,0.162974621809865,0.0536986013992326,0.0380415807112838,0.0351691517262279,0.0545191770309264,0.0106095849930381,0.106899744861044,0.0881398125902496,0.116514600873444,0.0143001573426013,0.713334515870438,0.226692726670553,0.672821854062234,0.75258564104538,0.797308210784822,0.763703338136251,0.79524847937589,0.767317361088369,0.842885143660052,0.733314551342246,0.859969179828487,0.836264285849164,0.807522168283055,0.687108590335499,0.8836929669793,0.916132772507455,0.922212168243199,0.882024853929732,0.975866512162932,0.78180826105951,0.816319530990901,0.764689979318033,0.96760887401807
"1679","PstI.TP403850",1,4535788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"207","NsiI.TP468762",1,4620729,0.119823719593889,0.301438762100613,0.054309168108969,0.74309534505253,0.754262512612428,0.884571474246659,0.890345952033151,0.733373543990438,0.767185721584581,0.878432764680199,0.869779632861927,0.653898089412222,0.89999545652092,0.751727412423775,0.871406593619456,0.737641236647761,1.01251659918744,0.822760344389961,0.42944662705674,0.877608404240013,0.870494833202144,0.796272296107441,0.787228828246178,0.758885544647115,0.499529611652317,0.88245147201867,0.180677742237642,0.176091132837074,0.130445326987867,0.128722376133776,0.184767871577614,0.170928420090274,0.132302251594632,0.134964753904875,0.221871699796906,0.125893858242246,0.177122032672637,0.134460092715092,0.182961100285372,0.0971590815654484,0.150397166997143,0.372008936667646,0.132553620938717,0.134742675557401,0.159855544412702,0.163219172516886
"1430","PstI.TP307588",1,4762662,0.0626837280111617,0.0541690347643975,0.68461447574209,0.687157533361257,0.56134190690476,0.581112209816162,0.553417289520856,0.665450763442249,0.580925781002066,0.550963515299706,0.564714681249551,0.679809425256618,0.640054873166345,0.580932699029342,0.567732436426382,0.935452349702845,0.954496286235416,0.862640208343438,0.709609013954716,0.569535280503519,0.562511221916961,0.593548029561783,0.930295650182317,0.865598055170482,0.882736257652055,0.206721441276757,0.205514498986437,0.274573167052143,0.262354060466944,0.279629322509081,0.216047495688345,0.262466704900013,0.281213706565579,0.272449063076829,0.209021314560812,0.229057821961631,0.262462524010231,0.27056247533968,0.116023950932552,0.111046203114144,0.137201794497386,0.195160079361473,0.269441643887174,0.273834887600701,0.254948211949124,0.117409800421135
"2869","PstI.TP920636",1,4777048,1.62943218555362,1.14850964432057,1.99229564622994,0.358428310491923,0.31785313125164,0.299365524046884,0.271096063126582,0.340602836222746,0.313692261093717,0.299365857396079,0.307173190127269,0.374902191862937,0.318170187097147,0.351116798039062,0.308103832644558,0.30686233382811,0.297705224816851,0.326789413914717,0.238439179436281,0.286701232371564,0.305395273409434,0.338718693935489,0.304829100359895,0.0234729576086198,0.0710379394525799,0.0101789821731862,0.438098422631036,0.481001985136729,0.501919970644238,0.5356781558693,0.456454154011991,0.485632495037831,0.50191958538824,0.492977172846285,0.421791485050359,0.480650958717604,0.445536410869353,0.491921911208951,0.493330158949818,0.503842473285942,0.471205755091227,0.577511744408019,0.516771753885476,0.494999461633364,0.458438735614766,0.495645194252322
"2951","PstI.TP947391",1,4891496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2248","PstI.TP683907",1,4900973,0.793472889569872,0.628549894617046,0.328665016956125,1.66570878532573,1.59922165849799,1.55132213729344,1.4756902292308,1.71463276113626,1.53545455281609,1.53495080472226,1.47404104147713,1.74053508350579,1.46264951502682,1.54629048706267,1.46284720042064,1.55109293584316,1.32307690713665,1.36126161860233,1.07503383914439,1.51841483063775,1.50051193293163,1.54169425606625,1.4870803777907,0.160889280839508,0.235206925662273,0.469175130042657,0.0215919176246516,0.0251639226465785,0.02809815880442,0.0334433497543123,0.0192915551513608,0.0291437509653423,0.0291775750809548,0.0335705888036117,0.0181746023071612,0.0344627940717142,0.0284255916553789,0.034447110610402,0.028112991685624,0.0475251058549327,0.0435249600731958,0.0841329584785356,0.0303099464697037,0.0315855226098416,0.0287280232721503,0.0325776401799938
"1675","PstI.TP402429",1,4990016,0.287824734148761,0.379015577365229,0.159527100804153,0.24801508136295,0.242358295976801,0.192462502697783,0.167096954842323,0.269582021464641,0.23441313744249,0.186685108332346,0.201811095635918,0.306184790602231,0.166312392786995,0.172175672058837,0.237261534671765,0.115872000083686,0.0548639991815542,0.0481781486561785,0.0260778018378794,0.182909361175036,0.198651663820866,0.202480729473557,0.0957299216439885,0.515436614552664,0.417815380088491,0.692584709481792,0.564917357082895,0.572323665144328,0.642003650178375,0.68061739609336,0.537548901295806,0.582890346121382,0.650601247469995,0.628331603757781,0.494100404464611,0.681848056912179,0.672704492367265,0.579079866128416,0.765822284990019,0.881324819713126,0.894997560057471,0.941720876492581,0.656282220477754,0.63291929576231,0.627363532758012,0.802176764705958
"674","PstI.TP1126882",1,5115206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2249","PstI.TP684655",1,5379329,0.433726932107262,0.139732935365027,0.381368525527391,0.193844490902477,0.214140237146161,0.205943759590625,0.194418188422938,0.200419130188075,0.205025374478315,0.241894422146631,0.187542504010663,0.189902303757545,0.198956111117355,0.246679378488843,0.171369866064005,0.103216774871485,0.291760283605581,0.187611831667061,0.259077370029118,0.199506680999579,0.205440955252821,0.215462531467248,0.145280307083896,0.368360511957674,0.72488158103497,0.415557834507238,0.63996394822656,0.610744778709164,0.622380877233915,0.639119122066248,0.630348712059457,0.623698393656962,0.572935295768668,0.649318080289403,0.645799487816618,0.632475764811011,0.566657474245373,0.673953811744262,0.788466462191446,0.51078685987264,0.649214436080604,0.550709578161984,0.631674461804447,0.623101855829073,0.608888075000472,0.715681338251729
"116","NsiI.TP367540",1,5460609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2973","PstI.TP9547",1,5534818,0.283423235286988,0.239043159777463,0.510221902117902,0.601593144525582,0.620698981316558,0.405007592210454,0.379647193316864,0.589351633434678,0.621364921852575,0.422235425426774,0.349540837772856,0.4979538817789,0.685915725273808,0.434874795441322,0.307204574959353,0.58620319209652,0.812393695378491,0.371146024181665,0.339929174028406,0.408129943068801,0.381117322694036,0.42206936559386,0.599727325283907,0.52068703589428,0.576709147731198,0.308871685399116,0.250268883114632,0.239497518916211,0.393543195587382,0.417208172163215,0.257423604183895,0.239130558490452,0.378237491476297,0.447156102629264,0.317721144440491,0.206102981674401,0.367388201101388,0.492941548523625,0.259296591485149,0.154030350838368,0.425455336913101,0.457162738927438,0.390723971745667,0.415798269294786,0.378382144625318,0.251346403152853
"1840","PstI.TP476949",1,5536792,0.0792611119960401,0.0128528479902648,0.0461811410571703,1.73535735811847,1.84209092344866,1.71320275352652,1.81694773747262,1.77079435919756,1.7787628425663,1.70648954365333,1.72811467943376,1.80689460183643,1.7119502162394,1.74980619824127,1.72505769084243,1.6719234142146,1.32165899793776,1.44849202686693,1.27662854380044,1.78121451900447,1.72549546531649,1.75684483140296,1.58600774952925,0.83318009897164,0.970838860877375,0.899122485887202,0.0183925794987502,0.0143849738438661,0.0193551814231236,0.0152423616769002,0.0169514026859509,0.0166432124677694,0.0196566930669925,0.0187018823483421,0.0155993103381012,0.0194110837670392,0.0177907313549139,0.0188339888579173,0.0212851436636727,0.0476805220775028,0.0356047526587464,0.0528897429371712,0.0165495230073221,0.018815013518021,0.0175047200112244,0.0259413307212361
"1394","PstI.TP291849",1,5571398,0.345518083074137,0.263025806497307,0.318229904967096,0.470597501247105,0.432056439028617,0.367705795407465,0.376573956273444,0.479465593850699,0.443808330278128,0.34051113566315,0.407332977363035,0.525676165841181,0.450343773578182,0.362236633937654,0.478327468062698,0.627095189417165,0.442808535749923,0.377190617331539,0.57185569756306,0.380277757085566,0.387288800382646,0.418680071754625,0.573936855657221,0.45131723308539,0.545725432218887,0.480584871122,0.338378295746538,0.369780121635655,0.428838930852331,0.420170970412702,0.331538834301196,0.359908140472993,0.456550543725508,0.391441640309374,0.298073820543933,0.354532641468439,0.434273537170128,0.332408814856336,0.235996091616607,0.360737643752061,0.4195747868992,0.268005867634489,0.416602856008103,0.409931413081481,0.381346643530718,0.266724644121985
"2230","PstI.TP677745",1,5751851,0.927955982346797,0.481473986590858,0.391554885906015,0.857121544383891,0.859142339379062,0.680965161210486,0.674522956742942,0.81913600452871,0.821762618618152,0.694665917831491,0.651308750364812,0.804565014240742,0.876415162052272,0.77026161532722,0.603440614834332,1.0563654050465,0.970354333232433,0.826288507501499,0.553132132431544,0.692810571355331,0.671220802222306,0.733588147959867,1.00220990391878,0.118044027239498,0.330009174237441,0.405924359504756,0.13895636847611,0.138311299142424,0.208465810615683,0.211581184077976,0.151657535931271,0.150743078889447,0.201991959463395,0.223198488706396,0.156832110114879,0.132918318317461,0.169722095289504,0.249206511143822,0.0878283239243454,0.10706454280139,0.149180305605966,0.279812986982761,0.202856733810463,0.21319607148206,0.184676592215218,0.0994924432622904
"1565","PstI.TP356699",1,5752437,0.188134874651729,0.307145247466081,0.371637679370317,0.607755668025338,0.713582633705911,0.589086702492555,0.620712965400829,0.620749294111836,0.700237680705788,0.613439757232615,0.622609630939881,0.601066073075713,0.71650739194413,0.475482903481963,0.636061951515173,0.759317526013697,0.902909503688625,0.686981667309961,0.386101258242968,0.61418349317086,0.622009769680079,0.553955401513193,0.765250858751888,0.648433024679854,0.493008892193053,0.424973960854233,0.246742710937659,0.193382587235965,0.257580687192735,0.239489807329473,0.239469774857313,0.199417064646075,0.243534359301332,0.238446179890205,0.250572800538127,0.192084626755552,0.334593189252294,0.231173500081105,0.17405338504024,0.125051958066041,0.205597738225965,0.411053870369449,0.243117659892613,0.238775756846156,0.279283062734643,0.171691636922588
"2306","PstI.TP705967",1,5858828,0.0422414902837785,0.0461614666879352,0.114505879777135,0.187538331789837,0.112675894669797,0.193382732301131,0.18632452712159,0.197540828807194,0.121427025531203,0.194160959988093,0.185567836962029,0.21275018701581,0.144060496433196,0.212476801477692,0.1840587129746,0.265966416091326,0.0436714928796876,0.18819926689278,0.00729983050590517,0.185201683017731,0.187146660984872,0.199044254540896,0.201998351273068,0.907315875142733,0.899163218775153,0.768235054714772,0.649324318248998,0.771478993708451,0.640644744377216,0.651141645772452,0.634540243904811,0.756089095259018,0.639497778287008,0.652277147103857,0.612702726580026,0.717694310792911,0.613088540363106,0.654547678724389,0.542042804846728,0.904333266862802,0.648336889540875,0.983331993456145,0.652827314257545,0.649910179004881,0.632347411989089,0.628060743137181
"956","PstI.TP1252197",1,5912854,0.695019407304906,0.471118654027498,0.517197158046137,0.344475963139256,0.410707796052326,0.448122964250958,0.487087090620983,0.346779431307148,0.371390795355819,0.438081572137741,0.433047727708856,0.345942368982656,0.329726150211541,0.496980463230242,0.451876252335033,0.182927763816122,0.284973591071517,0.369353790608628,0.514091384011561,0.464395912400227,0.432984977588443,0.458632894613251,0.228202789344862,0.201827617101769,0.337972485791876,0.303950485874033,0.452401500668009,0.388411610924862,0.356350223688697,0.325771366357662,0.450008346287241,0.425215615098863,0.36468544279687,0.368937051226127,0.450876532032535,0.468030170506851,0.318434076631176,0.35328381997681,0.656254411995765,0.518831587498592,0.427214721155474,0.30613192047715,0.343244895633768,0.368990361866575,0.347830054963897,0.591285475030027
"757","PstI.TP116123",1,5967108,0.368663056800673,0.533420537072515,0.626449016342306,0.217291349750058,0.162699186065816,0.309271908135571,0.267244400692214,0.239148028564563,0.148015599071548,0.317206375202545,0.308410879856405,0.153674814376155,0.134474259775114,0.32622923103055,0.357162051626961,0.206704385465512,0.157154565772159,0.419033822729102,0.34928033350411,0.27433690029337,0.306827100074048,0.302492986397674,0.218257412278401,0.427894735421441,0.292805656931593,0.236347484113094,0.606329432416153,0.687544502603037,0.490600619040922,0.540450097226913,0.57656990698545,0.71118796861026,0.481718832141511,0.491574244185329,0.70198072208473,0.733712199560679,0.471813940829081,0.439377636502992,0.621291789750642,0.696378628261246,0.381036147252857,0.447424402185169,0.531695640821259,0.493370183816169,0.498318503458443,0.604982187249406
"2562","PstI.TP804275",1,5979740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1919","PstI.TP523933",1,6018181,0.611711996265792,0.511887699785708,0.226216891867777,0.00628042972906364,0.0389417921293001,0.0109629935615456,0.0107930220337216,0.0156943518044649,0.017766397185217,0.00506161860115209,0.0264430001890877,0.000641324882697272,0.00710702672976928,0.0193784007463596,0.0303690366065297,0.0122390748386597,0.183141200321035,0.025187733084396,0.0235753735813095,0.0082411211539409,0.0148770470578591,0.00228511212081171,0.0187786171005803,0.244505145864713,0.307689233716298,0.593995436090587,0.985642837404475,0.914235766976506,0.975072720585819,0.975454413292715,0.964507586909513,0.959916822680725,0.988412846644703,0.94092931600271,0.998524384677833,0.983768637760082,0.956360431407181,0.932461615812637,0.972211883365823,0.655931971253977,0.943652873957965,0.947162786268209,0.981203025906918,0.966324415997711,0.994752153208236,0.957682128193513
"2356","PstI.TP722242",1,6187691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223","NsiI.TP488601",1,6409370,0.587942635970677,0.200374176947482,0.0339784632769721,0.156110106423194,0.12970787688915,0.148374209171081,0.129942756320395,0.180751288031998,0.145445557515366,0.131220189074863,0.142362988058433,0.106232587748794,0.131160394640222,0.10526976001433,0.137035907451272,0.133935950565495,0.0981583259421936,0.0864575221238136,0.0929007319335606,0.137901706779908,0.139584585023168,0.117893400460132,0.123695781773151,0.258260129244164,0.630413961987937,0.924744030984737,0.69805540406694,0.741809042714159,0.710600961565455,0.741407958689692,0.659551499373377,0.715409071029133,0.739230387208009,0.72050502150271,0.783010186936026,0.73933217276585,0.784748040566463,0.729397201228529,0.734622201716758,0.797703824180819,0.819487772478214,0.807419563607516,0.727944540492254,0.725129235112038,0.762266088715196,0.75214958154989
"454","PstI.TP1015835",1,6514843,0.389237039917893,0.278600536073778,0.205534610350306,1.63619250388846,1.56533630073418,1.72979875613752,1.61536944099419,1.68432241903106,1.55561192504399,1.73615393323032,1.60306173918035,1.67508593498037,1.64165333751237,1.80340007538109,1.60881376170531,1.51766803994305,1.22612112171501,1.74278791448481,1.70448030221988,1.65751331219207,1.64906561197597,1.73405864681763,1.51044643360433,0.408096584549612,0.52650131948672,0.622967499129503,0.0231104017933445,0.0272059377031721,0.0186295019262818,0.0242454673005355,0.020686050518789,0.0278219826183416,0.0183588750803722,0.0249424012127014,0.0211307087962778,0.0228216301302607,0.0157253356713007,0.0246142290866573,0.0303621107481855,0.0594126437769915,0.0180805686588463,0.0197478444533586,0.0220032426326321,0.0224354295008554,0.018447662864326,0.0308712039128726
"1990","PstI.TP547229",1,6574881,0.0392027901704225,0.180738636289396,0.0578408723656909,0.429296258901403,0.402099562924895,0.343762256394121,0.360271651158787,0.398147331274048,0.413592545636418,0.291384156021508,0.397047595660879,0.399814116286368,0.410475912384949,0.336266371666974,0.384309811352839,0.39071992560626,0.329162297499035,0.356480792206861,0.487820398117374,0.359670128235201,0.362351713394317,0.364048351208408,0.385048234425478,0.913686503587881,0.659570713518839,0.875304432327995,0.372137761658374,0.396187197093959,0.453145575181443,0.436242877002584,0.399809094397554,0.385840182527653,0.511229426505039,0.400822787824619,0.398277602095836,0.388619051639546,0.461034715210907,0.412752952605096,0.406705527022328,0.468638217533851,0.440067410521377,0.325221764590317,0.436847517199962,0.434158478508215,0.432465680751799,0.412051752493978
