"","X","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","Adj.P.P.value","Ind.SNP","Method","PS","Software","Method2","Trait.name"
"1905",1905,"NsiI.TP350425",6,56577810,0.000816356326043306,0.167263221456755,106,NA,NA,0.0422412952858767,NA,0.0422412952858767,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1906",1906,"NsiI.TP465195",2,13702547,0.000816358035752821,0.344015371259896,106,NA,NA,0.0422412952858767,NA,0.0422412952858767,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1907",1907,"PstI.TP1194303",4,15320890,0.0008196892378776,0.217043131901187,106,NA,NA,0.0422763906854642,NA,0.0422763906854641,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1908",1908,"PstI.TP1086817",10,46074,0.000820259314587987,0.0646880395339096,106,NA,NA,0.0422763906854642,NA,0.0422763906854641,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1909",1909,"NsiI.TP4741",10,11063964,0.000823965649550486,0.10300336784313,106,NA,NA,0.0423841467653087,NA,0.0423841467653087,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1910",1910,"NsiI.TP39438",2,67004686,0.000833096259092977,0.189692768125438,106,NA,NA,0.0426883350969547,NA,0.0426883350969547,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1911",1911,"PstI.TP713417",10,19939847,0.000833133626958939,0.146954144064465,106,NA,NA,0.0426883350969547,NA,0.0426883350969547,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1912",1912,"PstI.TP316438",11,2503,0.000835362251462667,0.110954039551844,106,NA,NA,0.0427190902629076,NA,0.0427190902629076,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1913",1913,"NsiI.TP611508",5,67361698,0.000840714013346699,0.183006535947712,106,NA,NA,0.0428092697888164,NA,0.0428092697888164,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1914",1914,"PstI.TP41761",6,47799081,0.000845619613110178,0.229341682539675,106,NA,NA,0.0428092697888164,NA,0.0428092697888164,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1915",1915,"NsiI.TP735839",11,18143,0.000846033131955063,0.176518582474477,106,NA,NA,0.0428092697888164,NA,0.0428092697888164,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1916",1916,"PstI.TP1289837",3,13768005,0.000846163052234142,0.434795301308904,106,NA,NA,0.0428092697888164,NA,0.0428092697888164,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1917",1917,"PstI.TP470138",7,7700783,0.000846832438752863,0.0913998874505535,106,NA,NA,0.0428092697888164,NA,0.0428092697888164,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1918",1918,"NsiI.TP435268",11,14153,0.00084971874994147,0.139330206199985,106,NA,NA,0.0428092697888164,NA,0.0428092697888164,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1919",1919,"PstI.TP1063157",11,7405,0.000851551961213582,0.184790843539213,106,NA,NA,0.0428092697888164,NA,0.0428092697888164,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1920",1920,"NsiI.TP560751",11,16075,0.000851948324228842,0.0678738133434709,106,NA,NA,0.0428092697888164,NA,0.0428092697888164,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1921",1921,"NsiI.TP329430",1,55104423,0.000853071140355269,0.479621147168867,106,NA,NA,0.0428092697888164,NA,0.0428092697888164,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1922",1922,"PstI.TP108163",11,895,0.000853443931522108,0.18064594173001,106,NA,NA,0.0428092697888164,NA,0.0428092697888164,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1923",1923,"NsiI.TP644167",11,17110,0.000859154335969457,0.10039258486621,106,NA,NA,0.0428395093709015,NA,0.0428395093709014,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1924",1924,"NsiI.TP324732",11,12703,0.000859287335580665,0.259567645741222,106,NA,NA,0.0428395093709015,NA,0.0428395093709014,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1925",1925,"NsiI.TP146839",11,10736,0.000860911876786273,0.428472954695787,106,NA,NA,0.0428395093709015,NA,0.0428395093709014,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1926",1926,"NsiI.TP646964",6,53312727,0.000862074778568509,0.0937911613457536,106,NA,NA,0.0428395093709015,NA,0.0428395093709014,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1927",1927,"NsiI.TP180786",11,11146,0.000863900836861107,0.462214203877232,106,NA,NA,0.0428395093709015,NA,0.0428395093709014,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1928",1928,"PstI.TP733510",11,5059,0.000864889733068118,0.24481349174298,106,NA,NA,0.0428395093709015,NA,0.0428395093709014,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1929",1929,"PstI.TP166135",8,57118094,0.000865749546716732,0.235294117647059,106,NA,NA,0.0428395093709015,NA,0.0428395093709014,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1930",1930,"PstI.TP736465",11,5084,0.000867110599830322,0.343090943301346,106,NA,NA,0.0428395093709015,NA,0.0428395093709014,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1931",1931,"PstI.TP774975",1,61157443,0.000870055202625906,0.162035586048879,106,NA,NA,0.04286353505062,NA,0.04286353505062,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1932",1932,"NsiI.TP670883",6,44550387,0.000870864686360465,0.375816993464052,106,NA,NA,0.04286353505062,NA,0.04286353505062,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1933",1933,"PstI.TP936322",11,6550,0.000874414985098936,0.0536058001630593,106,NA,NA,0.0429576829945421,NA,0.0429576829945421,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1934",1934,"PstI.TP324616",4,7865494,0.000877540220127538,0.359573331475568,106,NA,NA,0.0430306357660296,NA,0.0430306357660296,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1935",1935,"PstI.TP218456",1,2917050,0.000881936163399293,0.485721551766478,106,NA,NA,0.0431558560343387,NA,0.0431558560343387,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1936",1936,"PstI.TP30419",11,232,0.000883383955570629,0.070682317649456,106,NA,NA,0.0431558560343387,NA,0.0431558560343387,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1937",1937,"NsiI.TP817028",3,58982174,0.000888614029831637,0.309251297790022,106,NA,NA,0.0433306699974036,NA,0.0433306699974036,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1938",1938,"NsiI.TP246551",1,11187178,0.000891847613729477,0.407897018772796,106,NA,NA,0.0434039913198143,NA,0.0434039913198143,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1939",1939,"PstI.TP1183980",1,8236582,0.000893426671979101,0.300517336744092,106,NA,NA,0.0434039913198143,NA,0.0434039913198143,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1940",1940,"NsiI.TP508300",11,15380,0.000895091316366169,0.219745784085768,106,NA,NA,0.0434044835370611,NA,0.0434044835370611,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1941",1941,"NsiI.TP590314",7,61269970,0.000897409468263225,0.242089838342578,106,NA,NA,0.0434366051483717,NA,0.0434366051483717,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1942",1942,"PstI.TP97986",11,805,0.000901373863970154,0.217723774049208,106,NA,NA,0.0435481435495267,NA,0.0435481435495267,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1943",1943,"PstI.TP671098",2,54577903,0.00090387870218228,0.459491373424771,106,NA,NA,0.0435888857960477,NA,0.0435888857960477,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1944",1944,"PstI.TP107240",8,62622087,0.000906167479742453,0.0650202074279049,106,NA,NA,0.0436190782817679,NA,0.0436190782817679,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1945",1945,"PstI.TP366392",11,2894,0.000928667024620979,0.473151923745333,106,NA,NA,0.044603106206585,NA,0.044603106206585,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1946",1946,"NsiI.TP804076",11,18967,0.000930398134920506,0.161642309540957,106,NA,NA,0.044603106206585,NA,0.044603106206585,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1947",1947,"NsiI.TP442160",5,70281600,0.000935699437293683,0.0939514773557808,106,NA,NA,0.044603106206585,NA,0.044603106206585,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1948",1948,"PstI.TP54867",11,454,0.000936490937649186,0.236705779187647,106,NA,NA,0.044603106206585,NA,0.044603106206585,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1949",1949,"PstI.TP104475",11,861,0.00093680657185509,0.251653151054501,106,NA,NA,0.044603106206585,NA,0.044603106206585,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1950",1950,"PstI.TP86735",7,59567585,0.000938972484123841,0.314704570668848,106,NA,NA,0.044603106206585,NA,0.044603106206585,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1951",1951,"PstI.TP748481",11,5175,0.000939855136371243,0.450754568449663,106,NA,NA,0.044603106206585,NA,0.044603106206585,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1952",1952,"NsiI.TP19314",8,52151314,0.000940211852262008,0.172281783907269,106,NA,NA,0.044603106206585,NA,0.044603106206585,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1953",1953,"NsiI.TP448134",11,14419,0.000945531916789977,0.0667895059288194,106,NA,NA,0.0447745204062604,NA,0.0447745204062604,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1954",1954,"PstI.TP504045",11,3810,0.000955378712762049,0.194140796712096,106,NA,NA,0.0450585010681004,NA,0.0450585010681004,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1955",1955,"PstI.TP192620",11,1575,0.000957305014658291,0.171574713106774,106,NA,NA,0.0450585010681004,NA,0.0450585010681004,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1956",1956,"NsiI.TP643527",7,62274730,0.000957686306727493,0.197571307237538,106,NA,NA,0.0450585010681004,NA,0.0450585010681004,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1957",1957,"PstI.TP1044533",10,781197,0.000958399161241139,0.49146223684009,106,NA,NA,0.0450585010681004,NA,0.0450585010681004,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1958",1958,"PstI.TP960878",4,3301312,0.000961101391541072,0.105891391834199,106,NA,NA,0.045104711816974,NA,0.045104711816974,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1959",1959,"PstI.TP29396",11,227,0.000968463103098166,0.241363742741739,106,NA,NA,0.0453690375833523,NA,0.0453690375833523,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1960",1960,"PstI.TP1022311",4,59536613,0.000970634483989948,0.483965747979911,106,NA,NA,0.0453880400145757,NA,0.0453880400145756,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1961",1961,"PstI.TP969692",11,6730,0.000972618751612731,0.152426492266882,106,NA,NA,0.0453880400145757,NA,0.0453880400145756,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1962",1962,"PstI.TP365158",7,57521179,0.000974059103766337,0.160151352481807,106,NA,NA,0.0453880400145757,NA,0.0453880400145756,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1963",1963,"NsiI.TP409401",11,13641,0.000982946220034304,0.35172837831686,106,NA,NA,0.0457209417311701,NA,0.0457209417311701,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1964",1964,"PstI.TP963472",2,74365535,0.000989307919387206,0.475183878034987,106,NA,NA,0.0459354052339893,NA,0.0459354052339893,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1965",1965,"PstI.TP879786",11,6143,0.000992489988005728,0.0781980839978466,106,NA,NA,0.0460005416371053,NA,0.0460005416371053,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1966",1966,"NsiI.TP234912",11,11767,0.000994217698720695,0.105650518032296,106,NA,NA,0.0460005416371053,NA,0.0460005416371053,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1967",1967,"PstI.TP937634",10,50089066,0.00099666928429004,0.437928901069536,106,NA,NA,0.0460327852184241,NA,0.0460327852184241,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1968",1968,"PstI.TP202221",11,1654,0.000998584936521919,0.461576750489398,106,NA,NA,0.0460402060188331,NA,0.0460402060188331,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1969",1969,"NsiI.TP484830",11,14968,0.00100139482495555,0.182034356465839,106,NA,NA,0.0460420081609376,NA,0.0460420081609374,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1970",1970,"PstI.TP913405",3,8829755,0.00100253457617954,0.436746292962518,106,NA,NA,0.0460420081609376,NA,0.0460420081609374,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1971",1971,"PstI.TP1283654",11,9039,0.00100457817896129,0.117225684110786,106,NA,NA,0.0460420081609376,NA,0.0460420081609374,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1972",1972,"PstI.TP195038",1,72903432,0.00100564422795674,0.3478040108113,106,NA,NA,0.0460420081609376,NA,0.0460420081609374,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1973",1973,"NsiI.TP550663",11,15926,0.00100944077813066,0.325965361252324,106,NA,NA,0.0461353124973514,NA,0.0461353124973515,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1974",1974,"NsiI.TP404884",1,60001597,0.00101164643020736,0.152734759794306,106,NA,NA,0.0461557086087999,NA,0.0461557086087998,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1975",1975,"PstI.TP1098048",3,8729042,0.00101512322923922,0.165900037952986,106,NA,NA,0.0462339284650379,NA,0.0462339284650377,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1976",1976,"PstI.TP842010",11,5828,0.00102144961557617,0.469322562548505,106,NA,NA,0.0464414371144287,NA,0.0464414371144285,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1977",1977,"PstI.TP1122217",3,3554938,0.00102656439971202,0.377803471994345,106,NA,NA,0.0465932360935039,NA,0.0465932360935037,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1978",1978,"NsiI.TP757015",2,74305571,0.00102974267325271,0.48830030976351,106,NA,NA,0.0466104190119704,NA,0.0466104190119703,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1979",1979,"PstI.TP726235",11,5012,0.00103049641789063,0.353845903659749,106,NA,NA,0.0466104190119704,NA,0.0466104190119703,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1980",1980,"PstI.TP629726",11,4421,0.00103517468746137,0.0554058131335272,106,NA,NA,0.04674143330613,NA,0.0467414333061301,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1981",1981,"NsiI.TP223943",2,73061862,0.00104230408063188,0.223410002847147,106,NA,NA,0.0469824832496507,NA,0.0469824832496508,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1982",1982,"NsiI.TP444157",1,69418722,0.00105015025459738,0.291815075547962,106,NA,NA,0.0472006819125695,NA,0.0472006819125697,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1983",1983,"PstI.TP1088104",10,55370727,0.001050743243003,0.342785391121125,106,NA,NA,0.0472006819125695,NA,0.0472006819125697,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1984",1984,"PstI.TP1162288",3,54780033,0.00105584199947388,0.371134857412353,106,NA,NA,0.0472448036128033,NA,0.0472448036128033,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1985",1985,"PstI.TP212298",8,45920553,0.00106159484227705,0.432250357618071,106,NA,NA,0.0472448036128033,NA,0.0472448036128033,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1986",1986,"PstI.TP850999",11,5898,0.00106178610781702,0.0904924869109497,106,NA,NA,0.0472448036128033,NA,0.0472448036128033,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1987",1987,"NsiI.TP75624",3,70673787,0.00106304620593819,0.108135925520187,106,NA,NA,0.0472448036128033,NA,0.0472448036128033,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1988",1988,"NsiI.TP692508",11,17652,0.00106324291468626,0.152467198188122,106,NA,NA,0.0472448036128033,NA,0.0472448036128033,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1989",1989,"NsiI.TP445084",3,57122128,0.0010647320703949,0.162039917896313,106,NA,NA,0.0472448036128033,NA,0.0472448036128033,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1990",1990,"PstI.TP470160",2,1964484,0.00106840735069758,0.415032679738562,106,NA,NA,0.0472448036128033,NA,0.0472448036128033,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1991",1991,"PstI.TP402756",1,8332613,0.00106894123609017,0.128536052574762,106,NA,NA,0.0472448036128033,NA,0.0472448036128033,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1992",1992,"PstI.TP366613",2,9834803,0.0010694026378469,0.212729600175491,106,NA,NA,0.0472448036128033,NA,0.0472448036128033,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1993",1993,"NsiI.TP737957",11,18168,0.00106973444179329,0.116546807934458,106,NA,NA,0.0472448036128033,NA,0.0472448036128033,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1994",1994,"NsiI.TP255006",6,59462133,0.00107338672055768,0.173926716253157,106,NA,NA,0.0473054082840746,NA,0.0473054082840748,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1995",1995,"PstI.TP769160",2,60455158,0.00107471309511735,0.274509803921569,106,NA,NA,0.0473054082840746,NA,0.0473054082840748,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1996",1996,"PstI.TP208457",1,58918436,0.00108067655059954,0.379157067385713,106,NA,NA,0.0474882221581714,NA,0.0474882221581714,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1997",1997,"PstI.TP724579",6,33982965,0.00108499227291864,0.0868079136726572,106,NA,NA,0.0475798537769662,NA,0.0475798537769662,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1998",1998,"NsiI.TP633109",9,9191830,0.00108726958303206,0.284757994151727,106,NA,NA,0.0475798537769662,NA,0.0475798537769662,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1999",1999,"NsiI.TP433359",10,6012505,0.00108820280041853,0.111578858593806,106,NA,NA,0.0475798537769662,NA,0.0475798537769662,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2000",2000,"NsiI.TP491324",11,15079,0.00109111126541753,0.2383191923148,106,NA,NA,0.0476151281068099,NA,0.0476151281068101,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2001",2001,"NsiI.TP119411",11,10406,0.00109263959443088,0.324008172002043,106,NA,NA,0.0476151281068099,NA,0.0476151281068101,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2002",2002,"NsiI.TP808101",1,55581036,0.00109803676476184,0.0706543428072612,106,NA,NA,0.0477193381553554,NA,0.0477193381553553,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2003",2003,"PstI.TP10501",5,2382399,0.00109866891232121,0.461571635651505,106,NA,NA,0.0477193381553554,NA,0.0477193381553553,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2004",2004,"NsiI.TP620217",2,16850766,0.00110080156180789,0.491755944192254,106,NA,NA,0.0477329391280464,NA,0.0477329391280466,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2005",2005,"PstI.TP734535",8,59703274,0.00110266576884377,0.183006535947712,106,NA,NA,0.0477348742241707,NA,0.0477348742241707,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2006",2006,"NsiI.TP493151",3,3481929,0.00110812308175124,0.197279526269247,106,NA,NA,0.0478920937836277,NA,0.0478920937836277,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2007",2007,"PstI.TP1156206",11,8116,0.00111425938056579,0.262504634550151,106,NA,NA,0.0480780930752682,NA,0.048078093075268,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2008",2008,"NsiI.TP594691",9,37217461,0.00111999479826689,0.377236496654391,106,NA,NA,0.0482010281162838,NA,0.0482010281162837,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2009",2009,"PstI.TP1215799",2,58552434,0.00112078322600187,0.16210854100242,106,NA,NA,0.0482010281162838,NA,0.0482010281162837,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2010",2010,"PstI.TP133012",3,72913190,0.00112976606909823,0.120915032679739,106,NA,NA,0.048507828243409,NA,0.0485078282434091,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2011",2011,"PstI.TP445836",11,3419,0.00114291156917065,0.221551138089479,106,NA,NA,0.0489920622640895,NA,0.0489920622640896,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2012",2012,"NsiI.TP609767",3,4968186,0.00114680244928182,0.435659236688363,106,NA,NA,0.0490786549012386,NA,0.0490786549012386,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2013",2013,"NsiI.TP499102",11,15206,0.0011514268039445,0.0834017432010277,106,NA,NA,0.0491182755194588,NA,0.0491182755194586,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2014",2014,"NsiI.TP401000",11,13530,0.00115147287659019,0.108481254879887,106,NA,NA,0.0491182755194588,NA,0.0491182755194586,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2015",2015,"NsiI.TP822322",11,19214,0.001153366150997,0.0501973472089529,106,NA,NA,0.0491191681903495,NA,0.0491191681903495,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2016",2016,"PstI.TP163131",2,76497375,0.00115877576578393,0.419701658582666,106,NA,NA,0.0491713317077795,NA,0.0491713317077795,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2017",2017,"NsiI.TP172371",11,11040,0.00115879358637264,0.177757767712249,106,NA,NA,0.0491713317077795,NA,0.0491713317077795,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2018",2018,"NsiI.TP527269",4,59397197,0.00116021400957214,0.314273576667028,106,NA,NA,0.0491713317077795,NA,0.0491713317077795,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2019",2019,"GFSSContig11619_923",2,63686436,0.00116396067720067,0.371143507796425,106,NA,NA,0.0492335733004431,NA,0.0492335733004429,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2020",2020,"NsiI.TP476148",10,56419668,0.0011654360379498,0.0690028224308401,106,NA,NA,0.0492335733004431,NA,0.0492335733004429,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2021",2021,"NsiI.TP491951",11,15090,0.00117592537108226,0.385207103481667,106,NA,NA,0.0495342581420428,NA,0.0495342581420427,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2022",2022,"PstI.TP530627",4,57907294,0.0011767134912029,0.378408042070147,106,NA,NA,0.0495342581420428,NA,0.0495342581420427,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2023",2023,"PstI.TP140756",11,1171,0.00117821823132708,0.258108131560138,106,NA,NA,0.0495342581420428,NA,0.0495342581420427,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2024",2024,"NsiI.TP486716",11,721349,0.00118227374604913,0.414109912418265,106,NA,NA,0.0495957553754984,NA,0.0495957553754985,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2025",2025,"NsiI.TP175409",11,11076,0.00118346202885805,0.136180220804247,106,NA,NA,0.0495957553754984,NA,0.0495957553754985,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2026",2026,"NsiI.TP561393",9,54150213,0.00118957642089675,0.130432454315101,106,NA,NA,0.0497724845706623,NA,0.0497724845706624,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"2027",2027,"NsiI.TP152677",3,602439,0.00119483347666802,0.120915032679739,106,NA,NA,0.0499128366670522,NA,0.0499128366670523,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
