"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"1191","PstI.TP1187680",1,74780008,0,1
"368","NsiI.TP465791",1,74820948,0.373122203147481,0.423523776828803
"572","NsiI.TP635035",1,74846699,0,1
"1425","PstI.TP13346",1,74849030,0,1
"1851","PstI.TP304860",1,74969305,0,1
"2125","PstI.TP405184",1,75082559,0,1
"2795","PstI.TP710507",1,75154807,0,1
"3518","PstI.TP978043",1,75183592,0,1
"2063","PstI.TP38227",1,75241998,1.17083851568704,0.0674778885015181
"1693","PstI.TP241635",1,75313297,0.0041312683868351,0.99053250462369
"2555","PstI.TP606465",1,75416261,0.231336435741769,0.587034417258413
"1755","PstI.TP263305",1,75579096,0,1
"1100","PstI.TP1155269",1,75726570,0,1
"1037","PstI.TP1131100",1,75760470,0.555229413175567,0.278464980727995
"437","NsiI.TP506838",1,75823936,0.0296177292686038,0.934076123028831
"891","PstI.TP1065133",1,75825553,0.324331848811918,0.473879750567668
"1857","PstI.TP306856",1,75848833,0,1
"3194","PstI.TP854771",1,75863530,0,1
"3005","PstI.TP788147",1,75896649,0,1
"209","NsiI.TP35373",1,75917930,0,1
"2244","PstI.TP455545",1,75986610,0.241108542296531,0.573972992429822
"207","NsiI.TP352765",1,76099839,0,1
"2881","PstI.TP744556",1,76101544,0.118446856971457,0.761295290228689
"2003","PstI.TP357677",1,76102511,0.160305968551462,0.691343734767836
"2897","PstI.TP747261",1,76107837,0,1
"1688","PstI.TP24084",1,76155984,0,1
"2474","PstI.TP551527",1,76166616,0,1
"2873","PstI.TP742499",1,76179984,0.875725160984019,0.133129664951711
"716","NsiI.TP832364",1,76203935,0.164565275257584,0.684596579235877
"1877","PstI.TP314244",1,76274649,0.00534562877010647,0.987766677876703
"417","NsiI.TP499934",1,76362422,0.282875075564704,0.521344653881208
"418","NsiI.TP499936",1,76362441,0,1
"847","PstI.TP104467",1,76678896,0,1
"2384","PstI.TP52592",1,76810927,0.578517237687807,0.263926356463532
"990","PstI.TP111007",1,76814269,0,1
"354","NsiI.TP457548",1,76928921,0.284734178126827,0.519117681951895
"352","NsiI.TP457459",1,76936701,0,1
"509","NsiI.TP56323",1,76939788,0,1
"568","NsiI.TP631040",1,76939823,0.913695460645318,0.121984468806421
"459","NsiI.TP521277",1,77064058,1.12133815072431,0.0756243838529518
"3221","PstI.TP864305",1,77077806,0.00564308144957412,0.987090378125742
"501","NsiI.TP559086",1,77166683,0.722978081921473,0.189243912430854
"1650","PstI.TP221089",1,77184045,0.559591110747416,0.275682303708466
"1088","PstI.TP1151255",1,77213117,0.0510409790509889,0.889117218797777
"1568","PstI.TP189885",1,77223222,0,1
"3131","PstI.TP833275",1,77225365,0.0845378531496909,0.82311809074112
"1880","PstI.TP315020",1,77386737,0.151199643457143,0.70599293749264
"2477","PstI.TP553319",1,77643893,0.610324296142699,0.24528766209497
"2136","PstI.TP411298",1,77771698,0.119206923631068,0.759964098727048
"3465","PstI.TP952321",1,77832524,0.299298118939184,0.501997877678948
"68","NsiI.TP193091",1,77956626,0.711554576238032,0.194287752200053
"2294","PstI.TP478966",1,78077218,0,1
"1582","PstI.TP197596",1,78145007,0.745884709826732,0.179521012981903
"534","NsiI.TP590554",1,78156460,0,1
"1411","PstI.TP130255",1,78156903,1.36286730097083,0.0433643358224642
"2253","PstI.TP459121",1,78162835,0.264170067474723,0.544289470160846
"2654","PstI.TP652837",1,78182401,0.0116257343566301,0.973585877726898
"2525","PstI.TP588109",1,78200524,0.181454511218744,0.658484397165639
"1521","PstI.TP168334",1,78240700,0.42892167012086,0.37245887733141
"1076","PstI.TP1144768",1,78240904,0.206731933934179,0.621252380789022
"3487","PstI.TP966300",1,78332944,0,1
"1638","PstI.TP217199",1,78396312,0,1
"2214","PstI.TP445406",1,78397054,0.198795202704563,0.632710143858644
"3438","PstI.TP942471",1,78400363,0.752288040373131,0.176893534496663
"2698","PstI.TP674153",1,78459110,0.299796217355074,0.501422459332208
"1825","PstI.TP294664",1,78489046,0,1
"1247","PstI.TP1210862",1,78496398,0,1
"1267","PstI.TP1221179",1,78509132,0.225540356878196,0.594921471025669
"937","PstI.TP1084987",1,78521283,0.46554885780894,0.342334873039303
"389","NsiI.TP482275",1,78563222,0,1
"3045","PstI.TP803259",1,78564283,0,1
"3149","PstI.TP837802",1,78565577,0.235930535129309,0.580857317508309
"3140","PstI.TP835300",1,78565589,0.182179280700999,0.657386406263941
"2620","PstI.TP639503",1,78579633,0,1
"2382","PstI.TP525604",1,78648237,0.430403181268253,0.371190471011697
"1481","PstI.TP151617",1,78724834,0.218230607727435,0.605019527756804
"3496","PstI.TP96766",1,78742126,0,1
"916","PstI.TP1072616",1,78788131,0,1
"1210","PstI.TP1195390",1,78927004,0.352251198845113,0.444374164120121
"1994","PstI.TP353803",1,78947488,1.0237791380263,0.0946718495956737
"1381","PstI.TP1276462",1,78952828,0.109245040425116,0.777597686075409
"3203","PstI.TP856970",1,78963659,0.397599402729007,0.400313832716163
"2530","PstI.TP593279",1,78992355,0,1
"2191","PstI.TP434977",1,79165905,0.0456080676732339,0.900309706297408
"148","NsiI.TP276241",1,79202469,0.540367848660855,0.288158975447427
"758","PstI.TP1010512",1,79440784,0,1
"3318","PstI.TP898259",1,79442910,0.496223424332835,0.31898963794266
"559","NsiI.TP621776",1,79466998,0.334336333165968,0.463088148821162
"1817","PstI.TP291200",1,79471623,0,1
"1529","PstI.TP172804",1,79485436,0.209660397215268,0.617077345709714
"2577","PstI.TP619305",1,79505879,0.204564739460154,0.62436027113386
"1258","PstI.TP1216566",1,79599777,1.85923262372034,0.0138282548957552
"2946","PstI.TP77067",1,79664579,0,1
"803","PstI.TP1025772",1,79665639,0.589581390135711,0.257287454270708
"348","NsiI.TP454955",1,79688846,0.232880934257679,0.584950431590465
"1345","PstI.TP1259171",1,79892318,1.11642433096892,0.0764848939813103
"1701","PstI.TP245404",1,79960134,0.0745615835987206,0.842244951392627
"2323","PstI.TP49139",1,80477608,0.266080522030306,0.541900407967949
"3186","PstI.TP851463",1,80479917,0,1
"2404","PstI.TP532395",1,80511189,0.460095358416987,0.346660725498526
"585","NsiI.TP655257",1,80728948,1.66714491325495,0.0215206352489345
"277","NsiI.TP418719",1,80872893,0.504756938811054,0.312782942673864
"2772","PstI.TP703969",1,80877289,0.0479327612492475,0.895503399291149
"3553","PstI.TP989477",2,124717,0,1
"51","NsiI.TP168250",2,153697,0.360630217553813,0.435882850599506
"257","NsiI.TP39740",2,186613,0.46925900794595,0.339422784595961
"1496","PstI.TP157588",2,329470,0,1
"2497","PstI.TP576366",2,375350,0,1
"1592","PstI.TP199591",2,465963,0,1
"3183","PstI.TP850631",2,602280,0,1
"153","NsiI.TP282888",2,675031,0.201343542155939,0.629008418304763
"3011","PstI.TP790069",2,699673,0.198847912879926,0.63263335670096
"2","NsiI.TP102717",2,738120,0,1
"1358","PstI.TP1263449",2,1474965,0,1
"2013","PstI.TP361822",2,1673606,0,1
"1621","PstI.TP211963",2,1768552,0,1
"2274","PstI.TP470160",2,1964484,0,1
"1013","PstI.TP1120910",2,2555547,0.25718870323487,0.553109727912341
"2011","PstI.TP360841",2,2832783,0.772903482218396,0.168692788726956
"3231","PstI.TP8678",2,2984246,0.115583780292558,0.766330692088454
"3503","PstI.TP972096",2,3042190,0,1
"1668","PstI.TP229147",2,3390758,0.481634841451567,0.329886967411017
"1642","PstI.TP219584",2,3429973,0.944730671808426,0.113571491215491
"2251","PstI.TP458571",2,3669039,0,1
"3020","PstI.TP794569",2,3715278,0.601774585854238,0.250164346593257
"434","NsiI.TP505510",2,3810005,0.0960743168181056,0.801540891334941
"2864","PstI.TP739775",2,3917222,0,1
"219","NsiI.TP362814",2,4591437,0.64263810499857,0.22769940460007
"2675","PstI.TP665435",2,4646947,0.670029973357689,0.213781454056065
"3524","PstI.TP981001",2,4681014,0.83779777040596,0.145278795205037
"1961","PstI.TP342466",2,4686314,0.470082693323618,0.338779643502823
"799","PstI.TP1023443",2,4929930,2.1924953000821,0.00641955168684176
"1827","PstI.TP297282",2,5214604,0.796508647541779,0.159768571610198
"1690","PstI.TP241219",2,5225650,0.0716746576405298,0.847862334103199
"2508","PstI.TP580104",2,5389101,0.971704047232147,0.106732320772762
"2870","PstI.TP741957",2,5655578,0.615114697352791,0.242596931096929
"2341","PstI.TP506408",2,7240618,0,1
"3372","PstI.TP921414",2,7249958,0.0455727398630337,0.900382945229558
"3327","PstI.TP901866",2,7365029,0.124748499592555,0.750328599651577
"1655","PstI.TP223826",2,7685690,0,1
"1244","PstI.TP1209642",2,7903969,0.45162020372352,0.353492168243635
"2839","PstI.TP725918",2,8160952,0,1
"1189","PstI.TP1186327",2,8257580,1.01813197250331,0.0959109135140625
"2892","PstI.TP745911",2,8890642,0.356242621971327,0.440308812860071
"2504","PstI.TP577735",2,9251583,0.239499732538065,0.576103173355112
"2901","PstI.TP749310",2,9525754,0.26603662134739,0.541955188770862
"2045","PstI.TP374085",2,9617733,0.0366282214847877,0.919119073218013
"3171","PstI.TP845869",2,9862801,0.405271946096649,0.393303719791389
"2235","PstI.TP452173",2,10527282,0.442797398584879,0.360746894724288
"3060","PstI.TP80826",2,10542416,0.170320821108732,0.675583725219719
"819","PstI.TP1031882",2,10618717,0,1
"3261","PstI.TP87823",2,12499508,0.257533454093218,0.552670833574992
"445","NsiI.TP51047",2,13453548,0,1
"1223","PstI.TP1200270",2,13518060,0.247779787205305,0.565223503656734
"2624","PstI.TP640452",2,13526708,0,1
"1443","PstI.TP139749",2,13559614,0.0674566229043745,0.856137217967543
"3451","PstI.TP947087",2,13610693,0.00341897460053278,0.992158426864157
"579","NsiI.TP646777",2,13780108,0,1
"2780","PstI.TP706479",2,14264983,1.35016234943942,0.0446516642579011
"3038","PstI.TP802029",2,14358830,0,1
"3576","PstI.TP998491",2,14521096,0.12809440503273,0.744570104924455
"686","NsiI.TP77209",2,15957189,0.0701927312105165,0.850760403952786
"942","PstI.TP108652",2,15963619,0.18317422423757,0.655882095835286
"608","NsiI.TP688808",2,16410862,0,1
"575","NsiI.TP640755",2,16850781,0.185485383906854,0.652400997052642
"941","PstI.TP1086412",2,16857975,0.500068461128558,0.316177920567811
"1712","PstI.TP249017",2,16907392,0,1
"256","NsiI.TP397189",2,17997205,0.386982790538295,0.410220358158998
"1587","PstI.TP197948",2,18537474,0.609161730825038,0.245945153632661
"640","NsiI.TP729839",2,18540344,0.311553225274826,0.488030286677036
"2075","PstI.TP387372",2,18542714,0.0159983877745144,0.963832601639959
"2809","PstI.TP715121",2,18844611,0,1
"957","PstI.TP1097010",2,19533020,0.0437067863241973,0.904259778157672
"2568","PstI.TP613714",2,20235279,0,1
"586","NsiI.TP659539",2,20500478,0.146966199464512,0.712908512645418
"1909","PstI.TP323280",2,20594752,0.0187950835795255,0.957645817914879
"2765","PstI.TP700714",2,22951859,0.298416013666396,0.50301853302605
"2817","PstI.TP718032",2,23093745,0,1
"2465","PstI.TP549798",2,23212519,0.154305755094441,0.700961628663455
"3130","PstI.TP833228",2,23342056,0,1
"1551","PstI.TP18098",2,23769344,0.40210485470243,0.396182369674262
"1384","PstI.TP1277536",2,23996480,1.46654842230588,0.0341547867178171
"2060","PstI.TP380288",2,25348641,0.288067344738165,0.515148755820796
"2473","PstI.TP551509",2,27803104,0,1
"1183","PstI.TP1184522",2,29037914,0,1
"3157","PstI.TP840565",2,31129874,0.107288006542922,0.781109632462043
"502","NsiI.TP559985",2,38838033,0,1
"3434","PstI.TP941898",2,39949345,0,1
"245","NsiI.TP38533",2,41373269,0,1
"1145","PstI.TP117081",2,45986549,0.295065331259763,0.506914447000719
"2071","PstI.TP385344",2,46664405,0.0786484984533602,0.83435620780749
"1415","PstI.TP130960",2,46747557,0,1
"3272","PstI.TP883579",2,47758114,0,1
"1682","PstI.TP237380",2,49698711,0.233800112309375,0.583713701601021
"1487","PstI.TP153473",2,49922484,0.19791828105459,0.633988994462645
"2891","PstI.TP745907",2,50691405,0.365834940232067,0.430690269325215
"1671","PstI.TP229716",2,52006699,0,1
"1313","PstI.TP1248463",2,52122902,0,1
"3426","PstI.TP938200",2,54569410,1.09514527668389,0.0803257378065906
"2753","PstI.TP695158",2,55008713,0.210079077618802,0.616482740647641
"2433","PstI.TP541875",2,55037307,0.167566037947673,0.679882655550246
"2432","PstI.TP541874",2,55037354,0.351113042317635,0.445540263826159
"2662","PstI.TP65472",2,55384747,0.27209745268207,0.534444420304211
"2290","PstI.TP476886",2,55394288,0.132813832957824,0.736522751696176
"2754","PstI.TP697322",2,55713623,0,1
"1270","PstI.TP1223116",2,55714459,0.0836036504319807,0.824890590345859
"3409","PstI.TP933320",2,56250123,0.396998786596288,0.400867837636566
"1016","PstI.TP1122752",2,56295956,0.261725922125214,0.54736128685429
"2340","PstI.TP505880",2,56476216,0.118292177097145,0.76156648417103
"614","NsiI.TP694486",2,56476853,0,1
"1740","PstI.TP259066",2,56693726,1.17618753201768,0.0666518898587536
"2068","PstI.TP383939",2,56907410,0.00438007891267222,0.989965183740837
"2040","PstI.TP371503",2,57085223,0,1
"3211","PstI.TP86008",2,57163563,0.124940627512703,0.749996734530891
"1426","PstI.TP133700",2,57163911,0,1
"1716","PstI.TP249296",2,57415075,0.303218632263199,0.497486577539633
"1254","PstI.TP1215732",2,57449553,0.34447649960475,0.45240094183603
"2862","PstI.TP738881",2,57512325,0.0532620174191606,0.884581765234408
"2289","PstI.TP47654",2,57514489,0,1
"1169","PstI.TP1179516",2,57731330,0,1
"1440","PstI.TP13843",2,57967122,0,1
"3560","PstI.TP993272",2,58286678,0.281740110717438,0.522708893412003
"677","NsiI.TP763242",2,58287902,0,1
"2827","PstI.TP721827",2,58288607,0.0423195811236564,0.907152744612677
"2625","PstI.TP64046",2,58295714,0,1
"427","NsiI.TP502909",2,58325149,0,1
"2232","PstI.TP451020",2,58599188,0.59351082962671,0.254970050732534
"3168","PstI.TP844985",2,58637331,0.589568870743267,0.257294871194414
"1697","PstI.TP243328",2,58674737,0.166187257303783,0.682044549575905
"2924","PstI.TP76191",2,58722393,0,1
"1361","PstI.TP126450",2,58727657,0.0195975471439228,0.95587797058204
"3352","PstI.TP912712",2,58773993,0,1
"2958","PstI.TP773670",2,58845474,0,1
"1633","PstI.TP215008",2,58877475,0.700881881546021,0.199121483155884
"3463","PstI.TP951624",2,59246898,0.222267935812139,0.599421152268936
"36","NsiI.TP152407",2,59441712,0.109898827827741,0.776427970308848
"2860","PstI.TP738023",2,59441982,0.596171440541488,0.253412806965896
"310","NsiI.TP438769",2,59534222,0.128986834334425,0.743041662911802
"3399","PstI.TP930435",2,59600248,0,1
"761","PstI.TP1012416",2,59610846,0.169609258943662,0.676691530791489
"3066","PstI.TP810140",2,59709495,0.00233437656256937,0.994639319331327
"1950","PstI.TP338856",2,59737782,0.311177786146403,0.488452361774579
"2609","PstI.TP632941",2,59755581,0.327359459829067,0.470587665940762
"1067","PstI.TP1142298",2,59921596,0.658438367598886,0.219564251911011
"1168","PstI.TP1178906",2,60492006,0,1
"1035","PstI.TP1129605",2,60533982,0.523190339779561,0.299784835341939
"3393","PstI.TP929497",2,60716322,0.175331838123923,0.66783344070936
"2664","PstI.TP65744",2,60726974,0.337001521908534,0.46025496069607
"2061","PstI.TP382088",2,61025046,0,1
"205","NsiI.TP351136",2,61077854,0,1
"1858","PstI.TP30748",2,61112102,0.377133495459545,0.419629976348976
"2750","PstI.TP694469",2,61192392,0.677159054678762,0.210300809947662
"1718","PstI.TP250202",2,61270945,0.0213290819309094,0.952074466533396
"1573","PstI.TP192390",2,61333913,0,1
"2460","PstI.TP548709",2,61335066,0.197231341612058,0.634992591512381
"2501","PstI.TP577552",2,61335361,0,1
"367","NsiI.TP464287",2,61339842,0,1
"2927","PstI.TP762318",2,61355207,0.238252954681391,0.577759433588543
"748","PstI.TP1008253",2,61356637,0.334268535589905,0.46316044701066
"442","NsiI.TP508238",2,61419445,0.296427724694369,0.505326734438907
"1116","PstI.TP1161045",2,61497818,0.00679140737835959,0.98448384203924
"3073","PstI.TP812943",2,61589887,0.483582090406768,0.328411162109754
"3511","PstI.TP975023",2,61638010,0.0612675162006936,0.86842533289099
"2207","PstI.TP44348",2,61688094,0.0290317903862892,0.935337204893136
"2126","PstI.TP408602",2,61706850,0,1
"2629","PstI.TP641744",2,61738293,0.0614335943122124,0.868093302731588
"60","NsiI.TP179278",2,61874011,0.228354517502444,0.591078935482268
"1072","PstI.TP1144152",2,61957721,0.0709827352753069,0.849214233601392
"1020","PstI.TP1123778",2,61958273,0.201426164779985,0.628888763588936
"1080","PstI.TP1148558",2,62049812,0.262662584213432,0.546182040717853
"122","NsiI.TP252714",2,62096963,1.27911774599288,0.0525874671832094
"2348","PstI.TP509122",2,62099032,0.36120880847907,0.435302530215521
"2408","PstI.TP532736",2,62195730,0.127747586179042,0.745164941141638
"2102","PstI.TP397490",2,62195783,0,1
"484","NsiI.TP549004",2,62333756,0,1
"3545","PstI.TP987666",2,62343916,1.54969875549589,0.0282033855568616
"1172","PstI.TP1181052",2,62344184,1.23054069899331,0.0588110997976156
"3282","PstI.TP886589",2,62498521,0.384763086535353,0.412322385149208
"2794","PstI.TP710432",2,62555401,0,1
"3239","PstI.TP870640",2,62558309,0,1
"2543","PstI.TP6025",2,62661228,0,1
"5","NsiI.TP111030",2,62661855,0.0214289959435896,0.951855456983876
"1539","PstI.TP178231",2,62690478,0.183891105518082,0.654800337343242
"1014","PstI.TP1121003",2,62934564,0.127091172240252,0.74629207149514
"2902","PstI.TP750514",2,62972310,0.197056514467144,0.635248262017108
"2242","PstI.TP454285",2,63153549,0.176537537379075,0.665981955985967
"2259","PstI.TP460957",2,63153566,0.0480268569309403,0.895309397574263
"1261","PstI.TP1217033",2,63330699,0.426613828556915,0.374443392583428
"2506","PstI.TP578565",2,63409175,1.60821975225186,0.0246479184126438
"1632","PstI.TP214763",2,63534053,0,1
"788","PstI.TP1021339",2,63565830,0.0627681432453053,0.865429822405362
"793","PstI.TP1022383",2,63575726,0.241648416152017,0.57325992675058
"909","PstI.TP1069784",2,63643324,0,1
"3532","PstI.TP982615",2,63682812,0.35537224217274,0.441192130964616
"2226","PstI.TP449117",2,63692942,0.497864835503794,0.317786295590802
"805","PstI.TP1025950",2,63727163,0,1
"169","NsiI.TP313019",2,63730600,0.0990925024935257,0.795989790624147
"308","NsiI.TP437484",2,63813676,0.261120854802207,0.548124412475139
"1666","PstI.TP228545",2,63881407,0.359870597254539,0.436645916240029
"1929","PstI.TP332893",2,63934460,0.224243245710765,0.596700984362417
"2711","PstI.TP680879",2,64067358,0,1
"772","PstI.TP1015830",2,64144907,0,1
"2318","PstI.TP48914",2,64219114,0.17352843550752,0.670612376801573
"2608","PstI.TP632828",2,64238905,0.150409848216052,0.707278003735296
"1764","PstI.TP268085",2,64265265,0,1
"3556","PstI.TP991232",2,64423119,0.0474640803227786,0.896470328253316
"1433","PstI.TP136266",2,64424937,0,1
"854","PstI.TP1046232",2,64504186,0,1
"2440","PstI.TP543346",2,64518197,0.0692305527283146,0.852647351273542
"1396","PstI.TP1285666",2,64593899,0,1
"3151","PstI.TP838455",2,64681502,1.56927538147775,0.0269602936699998
"1000","PstI.TP1114725",2,64759859,0,1
"1480","PstI.TP150789",2,64840814,0.883705573440459,0.130705669673603
"653","NsiI.TP742769",2,64965783,0.318061278000272,0.480771507856914
"2069","PstI.TP384804",2,65029446,0.0962896492119117,0.801143568908972
"2729","PstI.TP688032",2,65120135,0,1
"1624","PstI.TP212672",2,65281161,0,1
"2469","PstI.TP550208",2,65391016,0.628984499154993,0.234971668547399
"1200","PstI.TP119224",2,65391243,0,1
"3243","PstI.TP873911",2,65476325,0.439016250533072,0.363901419323551
"2022","PstI.TP364783",2,65488173,0.109154581356491,0.777759668535504
"2391","PstI.TP529734",2,65604246,0.317950075049466,0.480894627210005
"2613","PstI.TP636397",2,65617813,0.0888233622828314,0.815035710691303
"2095","PstI.TP393591",2,65650487,0,1
"2934","PstI.TP767430",2,65651169,0.450642885626201,0.354288547935024
