"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"1949","PstI.TP972953",1,7984963,0.507299449231726,1.11803421248387,0.550815478638135,0.417900665770861,0.0582238582829919,1.13929743518005,0.195006931651567,0.470859023775585,0.119082636269521,1.17261485015837,1.47612658761809,0.575517173162607,1.74507743533567,0.642935987510907,0.310957152537735,0.0762018977973456,0.28130957937996,0.382031641231725,0.87453287865627,0.0725608839634719,0.638253299128608,0.33817459316202,0.76018161806806,0.0672024567193166,0.0334097643464661,0.26575584605241,0.0179855020242962,0.227543279165949
"982","PstI.TP36329",1,8029204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"882","PstI.TP308053",1,8330660,0.825776986009489,0.253330340115489,0.635586847767715,0.484370408505294,0.376473247333416,0.337794245192746,0.440491492636836,0.443572514626581,1.79175760118765,0.0027662136221552,0.090854040469264,0.605163499379566,1.82126731448651,0.0841523807834645,0.149356116933287,0.558045563591217,0.231426534597187,0.327815580888073,0.420268415536765,0.459415617682001,0.362667390440561,0.360103618478082,0.0161525985269727,0.993650799647544,0.811233654889576,0.248219845305686,0.0150915096415115,0.823849000626672
"1068","PstI.TP424566",1,8533790,0.164145363964201,0.13301101446505,0.17948619249257,0.247857174356745,0.11150251287152,0.369738586975553,0.0331559532254268,0.118018493536,0.0016151284816657,0.105144865994534,0.395396011881899,0.933718072977126,0.0301988626198448,0.251900179074287,0.68525882309678,0.73618842623628,0.661475567416528,0.565122795170188,0.773566202830195,0.426836365284717,0.926497062643739,0.762046559151348,0.996287936041898,0.784973750161246,0.402349983745639,0.116488197992175,0.932827063245196,0.559886274425954
"1969","PstI.TP983141",1,8569458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1144","PstI.TP461927",1,9014162,0.460450675526009,0.483654151619992,0.404772428687799,0.164325724721637,0.108515546863759,0.056510234150728,0.115899430676843,0.0282472661229476,0.333237955426371,0.284810249602144,0.378342331675899,1.59667303511361,1.04470816168041,1.46984643407112,0.346377221751202,0.328356674326736,0.393756350644455,0.684974296939829,0.778904930833992,0.877990397006493,0.765773916205689,0.937028356720631,0.464260831155329,0.519026760719373,0.418463582077078,0.0253120293203933,0.0902177181293452,0.033896399215042
"1096","PstI.TP443245",1,9039678,0.0560774402777646,0.296084735147588,0.00962455141154765,0.200745271327832,0.409669979227884,0.621741683693876,0.196167486163684,0.280179166941626,0.0210138756702878,0.147937232232035,0.223109966588409,2.42862899092395,0.0721107126954207,0.864067891041634,0.878865789812631,0.505725980237328,0.97808241008475,0.629875518219076,0.38934089310949,0.238923196424905,0.636549987335117,0.524590997092495,0.952765722756777,0.711316311438645,0.598260091981591,0.00372709968952794,0.847011461878421,0.136751503223444
"1251","PstI.TP542649",1,9116308,0.139588687639441,0.211278298381124,0.287157881960406,0.0936446471744713,0.604828506471986,0.170210263058243,0.142018520022365,0.388588322259835,0.0788677446625444,0.180242745157468,0.348688674468656,0.291332024196205,0.64836585708141,1.02901981784672,0.72512238512183,0.614782790139666,0.516228667116337,0.806037695770893,0.248411383464705,0.675755730001194,0.721076728983555,0.408706625188939,0.833935103518469,0.660324262285561,0.448034364100509,0.511290797127766,0.224716076167817,0.0935362990429267
"1312","PstI.TP581769",1,9144035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1542","PstI.TP745827",1,9270379,0.141196502225719,0.50815228111207,0.0241508122193978,0.326574265117871,0.177910435161101,0.172743394159204,0.0705261840685925,0.184306532775147,0.017687264113359,0.0943835944940089,0.186838335208785,0.540161781420614,0.0612434977797723,0.866291103436293,0.722442850911959,0.310347119550399,0.945908630017542,0.47143924750532,0.663879968691144,0.671825688443471,0.850107437775682,0.654174283228595,0.960091745667221,0.804667397535811,0.650371744178932,0.288295735680595,0.868473362011413,0.136053242489325
"1459","PstI.TP701371",1,9558859,0.235812642498872,0.519639005890266,0.287539334576619,0.0550921817620635,0.168019013655786,1.1899181951209,0.714654309417036,0.396321006267268,0.438590366989047,0.0561395116761767,0.180510575625178,0.76250392614626,1.12516118912119,1.37474001049347,0.581015017169062,0.302246300720226,0.515775448550411,0.880861884634461,0.679173897352457,0.064577585766016,0.192905979908357,0.401493939212095,0.364258448128933,0.878740187179844,0.659917164242316,0.17278103605377,0.0749615936490044,0.0421949026759719
"1017","PstI.TP390724",1,9756005,0.00896900883684305,0.164122645642331,0.0568024211644018,0.0119743819672378,0.0321149785441014,0.147192567407927,0.0611972391787924,0.0342433618231374,0.565616418926334,1.1182998398042,0.107917021768653,0.360439314410379,0.649089083778903,0.0840312749890695,0.979559884102607,0.685294670519092,0.87739989649392,0.972804605591112,0.928720477450324,0.712537019131663,0.868565871826846,0.924180154014386,0.271883956407854,0.0761553047183842,0.779979122560482,0.436074494060674,0.224342169923574,0.824078768225128
"799","PstI.TP258967",1,9761381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1004","PstI.TP377610",1,9851445,0.191451397674535,0.121929975339,0.0010113253505906,0.134520944903718,0.303291853869304,1.14874655460762,0.258527348297946,0.136007100666683,0.0365239333798252,0.146333686080165,0.113988077237612,0.161991093279643,0.225156995098453,0.361256429718207,0.643500075693427,0.755213986845961,0.997674046555123,0.733633332320073,0.497402708881025,0.0709991983913114,0.551407478176279,0.731127129538096,0.919339809838018,0.71394756039045,0.769151555648981,0.688666419701994,0.595446853811939,0.435254801058761
"1181","PstI.TP498398",1,10010021,0.33588719251356,0.13760658584023,0.211285513771178,0.432301400159139,0.673552056319352,0.205199630021256,0.484252773637796,0.593281059335013,0.47858658281281,0.706012214019179,0.178904008392208,0.421578015158007,0.138053850492771,0.032858938180333,0.461437416827471,0.728439376820574,0.614772576192759,0.369571608243994,0.212054720036396,0.623448192224996,0.327904386449985,0.255104982318452,0.332210547687269,0.196783094600827,0.662362888827889,0.378810479432313,0.727689568825649,0.927130912943752
"373","PstI.TP1106149",1,10181736,0.787586771417226,0.421238848972227,0.815231523338964,0.492900804301705,0.136192719686985,0.0924788890443413,0.919824792454093,0.934509260115358,1.73400235864548,0.860245723653206,0.0249302232851404,0.804338962569933,0.335783327731936,0.00122550702794406,0.163084703576582,0.379106430434576,0.153027145313199,0.32143946435464,0.730814709948209,0.808204214780143,0.120274956235,0.116276175809611,0.018450053989613,0.137960346461832,0.944212567733647,0.156913762979671,0.461547786242806,0.997182143417976
"1325","PstI.TP593918",1,10465079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"58","NsiI.TP360999",1,10465743,0.261359829161496,0.0339086126746185,0.103744397227129,0.107022824880352,0.155266859486012,0.781395116265955,0.0569878672987222,0.0774013495330464,0.32173013809887,0.00945175415739886,0.245305390851155,0.413506659218594,0.695953809390957,0.37144821178613,0.547822885161792,0.924892775961021,0.787509139577624,0.781586726257716,0.699412098510741,0.165426424750731,0.877025321886923,0.836755644130642,0.476727123484745,0.97847164731702,0.568453060657909,0.38591649413065,0.201393843654917,0.425159402667081
"917","PstI.TP323026",1,10477035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1846","PstI.TP91211",1,10530796,0.522852046785943,0.905167977357868,0.402820024192832,0.117556851120763,0.573992431987439,0.0634629583465532,0.205214877011409,0.37571942294523,0.341085319720944,0.266833687907441,0.219261015466652,0.435038702570882,0.509360899512005,0.621880937391054,0.300018443233458,0.124403334879942,0.395530497749126,0.762857023174952,0.266690513758657,0.864046353402233,0.623426304906632,0.420998527714105,0.4559473336003,0.540961443249807,0.603585759071155,0.367249571240637,0.309484640727782,0.238846599538817
"1172","PstI.TP488889",1,10576905,1.04525411115002,0.769687076985455,0.674913617039792,0.851523782467948,1.09884352684911,0.0215237048272223,0.57628775330507,0.763515827444339,0.469359684986158,0.516062941715126,0.31106674280999,0.440394085276438,0.194623307756352,0.123865708831112,0.0901043771321593,0.169946773207513,0.211390946331737,0.140759014498794,0.0796446252536166,0.951647903486124,0.265284726535846,0.172378926804166,0.339344109590361,0.304745329431455,0.48857726853008,0.362748741773904,0.638817334362123,0.75185534441401
"1407","PstI.TP667320",1,10965394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1767","PstI.TP869093",1,11187262,0.334121723758458,0.209603589070881,0.351783401047706,0.0208743505693493,0.677912144481761,0.370551448811648,0.396288256075001,0.857561880216109,0.716892516521805,0.181337099193361,0.534069412711349,0.231389328495893,0.287914405803139,0.746672822888448,0.463317043354302,0.617158068153148,0.444853077071975,0.953071865467153,0.209936453121197,0.426038209862978,0.401524217053623,0.138815550524538,0.191914365048327,0.658662443265422,0.292368505179204,0.586962926650814,0.515330199931875,0.179195532082633
"1700","PstI.TP835148",1,11456164,0.0155375027905558,0.095550952173929,0.126836628245163,0.0921582141610037,0.158289732010539,0.22034765720684,0.293780188516788,0.336370517385055,0.190186845922875,0.426858812065759,0.41989830308147,1.32719039787208,0.158054573202592,0.811445202294475,0.964855989645186,0.802507403803568,0.746729608360218,0.808801197956459,0.694560798834311,0.602077423931801,0.50841670475854,0.460924170322915,0.645376509841578,0.374232230360704,0.380278434102371,0.0470770891752523,0.69493698670743,0.1543671185879
"911","PstI.TP319571",1,11815150,0.0530439429339389,0.151177177120336,0.00344038968279472,0.183934831858186,0.568627957209209,0.232878497471862,0.265451458823802,0.27518202478701,0.610443011177427,0.0929465505791872,0.207628691428726,0.441127956430637,0.0089863512437496,0.259071897310803,0.885026056288859,0.70602945991242,0.99210950468952,0.654734412994432,0.270005146857684,0.584953713701967,0.542685904045274,0.530661982551806,0.245220621515379,0.80733438426271,0.619970904815147,0.362136286276793,0.979520768738199,0.550716517917173
"609","PstI.TP1288084",1,11935767,0.173079115637343,0.142923335865325,0.328508707830216,0.0832061733812286,0.398918913143483,0.773318671132051,0.488566739772818,0.358551053212457,0.428346315145151,0.468235305796609,0.162616569875135,0.351724389319136,0.132689149010246,0.926957165123323,0.671306549545087,0.719575990443751,0.469344023631096,0.825645896199806,0.399099411012597,0.168531594168468,0.324663346017046,0.43797462231502,0.37295263926043,0.340223802544488,0.687675307191198,0.444913527604359,0.736734234345863,0.118315824599046
"1892","PstI.TP939213",1,11990855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"870","PstI.TP301133",1,12137712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"189","NsiI.TP690036",1,12138480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"884","PstI.TP308387",1,12249163,0.525898551701504,1.00077065705674,1.06029442755637,0.744810895903999,0.147680139344005,0.34543145061799,0.227729027509373,0.124940479686802,0.389243419466603,0.0174694983337556,0.207569389643512,0.506723580878302,1.02984372822813,0.144022743815946,0.297921227229863,0.0998227070049723,0.0870373325084618,0.179965436493949,0.711737519885768,0.451407270196086,0.591930846666228,0.74999698981611,0.408090589877733,0.960573279655403,0.620055566014382,0.311369750822486,0.0933590173232367,0.717756701676147
"1037","PstI.TP401102",1,12714512,0.211290929970822,0.0267158545631016,0.11790446141551,0.139199863288414,0.52279348398118,0.415589755402771,0.515309482120885,0.411676332789587,0.451545858020085,0.132066305163504,0.315163574518289,0.557878340026327,1.31363894083684,1.66041806604245,0.614764909251584,0.940338343616319,0.762246674966744,0.725771878733165,0.300058902200627,0.384069875465088,0.305274492466393,0.387546364501521,0.353552686796334,0.737791580468685,0.483990041185346,0.276771686410782,0.0485692121950194,0.0218565662654001
"1583","PstI.TP770895",1,13263569,0.901516128833245,0.860663426464869,0.211824384086643,0.521180742755427,0.587543588860836,0.424820345106661,1.01330201560316,1.48795430074316,1.28118186739691,2.55825766249823,1.74953053992897,1.7263891302795,1.0132547078054,0.929729251189213,0.125453814594138,0.137827720505349,0.614010242651962,0.30117523455669,0.258497538015969,0.375992909364505,0.0969835293095871,0.0325121506960228,0.0523381216870697,0.00276530053395565,0.0178020271919906,0.0187763369260425,0.096994094323146,0.117563024049189
"1512","PstI.TP726878",1,13263594,0.410309708038625,0.324911701665107,0.200430984472848,0.105829116009548,1.66051941836731,0.213881442760429,0.223945689607123,0.339368608184623,0.0168398913096643,0.335971076130321,0.216563074509756,0.249337903748584,0.489628688038518,0.987198258326868,0.388767804476698,0.473247467219772,0.630331506611378,0.783737963343543,0.0218514661422532,0.61110882759456,0.597109953082879,0.4577532029756,0.96196685545662,0.461348299182256,0.60734704875792,0.563199286903888,0.32387044049398,0.102991584965605
"1595","PstI.TP775845",1,13537099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1152","PstI.TP473065",1,14979768,0.340252728362194,0.22575929202314,0.190686440418777,0.346170187531031,1.29387991086116,1.06014849506328,1.20992361547232,1.07902751280267,0.574332832451521,0.136336521363666,1.9222108588728,0.438118544143238,0.0198099333538869,1.11604928684465,0.456822274322545,0.594621636698912,0.644634522127011,0.450640077035911,0.0508299975931972,0.0870665838798179,0.0616703459283952,0.0833628372114847,0.266481563356618,0.730572765857116,0.0119615963028051,0.364654398013075,0.955410624864147,0.0765509726461401
"1988","PstI.TP994295",1,15000089,0.247643144427179,0.634220912154303,0.513477807703485,0.0744289128486183,0.358967073119553,0.147040759867855,0.144273099559324,0.0774907560916151,0.17782271029211,0.507810728150993,0.22001562394994,0.372141811989566,0.360771120242352,1.0015372821864,0.565401368825136,0.232155559252253,0.30656473289324,0.84250228447777,0.437555278004747,0.712786129824826,0.717343059006911,0.836583402148356,0.66401408198994,0.310591289520512,0.602537909097422,0.424480933783057,0.435741455518325,0.099646653438812
"1540","PstI.TP745600",1,15174350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1270","PstI.TP548596",1,16432580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"424","PstI.TP1150194",1,16733554,0.160379140052354,0.168510009557978,0.123438455259251,0.108271296336717,0.853395981686717,0.564684820374216,0.17652650178932,0.144521336298502,0.384853227187587,0.502767766232835,0.0575780490136792,0.945686226731365,0.321446054105274,0.0545590612628267,0.691227264493539,0.678406484501082,0.752595374414678,0.779343116112134,0.140153522787189,0.272467796557318,0.665998879058523,0.716933152762378,0.412236813829709,0.314218849233273,0.875834303368826,0.113321880640147,0.477039065852946,0.881943855275657
"1777","PstI.TP875497",1,17132096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1954","PstI.TP97518",1,17476051,0.142084046970697,0.579934376838896,0.405402458855892,0.127906221574908,0.756590444434877,0.642919229351665,0.168573882300235,0.0572200295451149,0.477674413716507,0.0736621845497961,0.157217574892725,0.28926304085432,0.352847501625838,0.148707508706807,0.720967940142936,0.263066546307842,0.393185543200006,0.74489280333264,0.175149763631934,0.227552059567812,0.678306716951541,0.876556612832966,0.33290903838195,0.843990999905817,0.696277602289422,0.513732403000591,0.443764440236542,0.710055819683498
"892","PstI.TP311967",1,17610629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1839","PstI.TP907404",1,18035898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1199","PstI.TP510832",1,18167351,0.198016588493934,0.626936716814677,0.0179096206961842,0.207533668379596,0.238711962679861,0.005484042712628,0.0445265049415699,0.302216081292322,0.306441630393204,0.569007709013921,1.01538821586656,0.955099285727376,1.26543716199067,1.0693112195859,0.633845500166332,0.236082221513655,0.959600309356268,0.620106568457108,0.577149119347812,0.987451917037984,0.902554622986735,0.498636331436622,0.493808282110151,0.269769154621305,0.09651877118942,0.110892127153621,0.0542703769382838,0.0852488993297551
"21","NsiI.TP20060",1,18191763,1.34801706552432,1.05884512220748,1.37400869424304,0.517486697801441,0.584507131165866,0.826410388861492,1.02350397141541,0.640736520707193,0.923808433332237,0.32236226183677,1.1017062672975,0.147392141175591,0.48766815069241,0.629978877727896,0.04487277569094,0.087328274234087,0.0422660152848228,0.303747912681843,0.260311208762025,0.149138445190586,0.0947318521689653,0.228698585914799,0.119176757905978,0.476033742980267,0.079121358005999,0.712209658240362,0.325335795180595,0.234434283160405
"479","PstI.TP1183011",1,18308062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1235","PstI.TP533117",1,18662889,0.270172720929475,0.46663797644879,0.313298945953354,0.241158178964234,0.650028414376522,0.814560852509129,0.664601176853686,0.613431883211427,0.0835506374989569,0.427922046835677,0.338090357484012,0.20414413292516,0.273554715473403,0.0244280011516424,0.53681825879963,0.341477445207862,0.486072503232259,0.573907395283554,0.223857467162689,0.153263644124096,0.21647055127636,0.243538774766342,0.824991288237569,0.373317159895751,0.459102483966924,0.624965245935104,0.532654112583966,0.945305095414586
