"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"25542","PstI.TP902808",4,62660624,8.18570167981974e-05,0.0210738954157474,124,0.236717294955453,0.339830089301082,0.0143081640659638,-0.0530497659060111,"GAPIT.MLM.Lg.GWAS.Results.csv"
"25666","NsiI.TP782227",4,64151827,3.76250670078869e-05,0.0263107863732114,124,0.236717294955453,0.350318635783504,0.0106808413375626,0.0165601018216959,"GAPIT.MLM.Lg.GWAS.Results.csv"
"25711","NsiI.TP280397",4,64530380,2.0780866703533e-05,0.0104784941535777,124,0.236717294955453,0.358444323721418,0.00799989150704936,0.0994742230444032,"GAPIT.MLM.Lg.GWAS.Results.csv"
"25717","PstI.TP290489",4,64649326,8.91095208238253e-05,0.025167886743218,124,0.236717294955453,0.33869511761957,0.0150594382935455,-0.00727953809463319,"GAPIT.MLM.Lg.GWAS.Results.csv"
"26038","PstI.TP749866",4,67777206,2.56982877513949e-05,0.0377540629188836,124,0.236717294955453,0.355525736801496,0.00922498124868471,-0.150304000672904,"GAPIT.MLM.Lg.GWAS.Results.csv"
"26055","PstI.TP930933",4,68012745,0.000350959138734999,0.166757546810933,124,0.236717294955453,0.320662885556124,0.0400998325403892,0.0345319473781482,"GAPIT.MLM.Lg.GWAS.Results.csv"
"26179","PstI.TP1140941",5,1808304,2.0516997666618e-05,0.0400814865859467,124,0.236717294955453,0.358620329402359,0.00799347172946296,0.106013839618035,"GAPIT.MLM.Lg.GWAS.Results.csv"
"26180","PstI.TP1040257",5,1808409,0.000160241417195972,0.0460321896490405,124,0.236717294955453,0.330907239477555,0.022627627545267,0.0311693961985521,"GAPIT.MLM.Lg.GWAS.Results.csv"
"26230","PstI.TP1188629",5,2740953,0.000197459979057069,0.0119682641072913,124,0.236717294955453,0.328160009540695,0.0258512685942043,0.0108626512266261,"GAPIT.MLM.Lg.GWAS.Results.csv"
"26733","NsiI.TP128975",5,62673835,9.08053155740308e-06,0.0156540886040075,124,0.236717294955453,0.36994090353935,0.00599259487697436,-0.0225886064759853,"GAPIT.MLM.Lg.GWAS.Results.csv"
"26845","PstI.TP916349",5,67564891,7.32987576106849e-05,0.0403812035245198,124,0.236717294955453,0.341309617806665,0.0134354892204285,-0.00549424882366606,"GAPIT.MLM.Lg.GWAS.Results.csv"
"27037","PstI.TP1243819",6,2081638,5.14194209238185e-05,0.0161290322580645,124,0.236717294955453,0.346083242067444,0.0115089295825488,0.0495383313395485,"GAPIT.MLM.Lg.GWAS.Results.csv"
"27044","PstI.TP690903",6,2362827,2.50302850348638e-06,0.0144336040169143,124,0.236717294955453,0.388211379229115,0.00313284811904684,0.0257545018719658,"GAPIT.MLM.Lg.GWAS.Results.csv"
"27312","NsiI.TP146225",6,42752565,3.66568676604655e-07,0.0121392952427979,124,0.236717294955453,0.416290690099712,0.000697278311492043,-0.00808944084132228,"GAPIT.MLM.Lg.GWAS.Results.csv"
"27575","PstI.TP1259857",6,48220858,2.39778630955684e-05,0.0281552286869061,124,0.236717294955453,0.356476544223254,0.00891232366576318,0.0413933954724561,"GAPIT.MLM.Lg.GWAS.Results.csv"
"27723","PstI.TP814438",6,50194797,0.000111412170276165,0.0725833588089903,124,0.236717294955453,0.335718766077551,0.016764697441967,0.00591548792827368,"GAPIT.MLM.Lg.GWAS.Results.csv"
"27804","NsiI.TP369142",6,51323842,0.000176411275498233,0.0522317574365079,124,0.236717294955453,0.329641060708806,0.0236705867874953,-0.0327683436244113,"GAPIT.MLM.Lg.GWAS.Results.csv"
"27835","NsiI.TP655380",6,51570982,0.000380780805776818,0.349408415680551,124,0.236717294955453,0.319608001958467,0.0423137763450342,-0.0640951857779547,"GAPIT.MLM.Lg.GWAS.Results.csv"
"27851","PstI.TP506610",6,51762039,2.74768476496553e-05,0.0201612903225806,124,0.236717294955453,0.354608782853031,0.0094401784667041,0.00286871554895536,"GAPIT.MLM.Lg.GWAS.Results.csv"
"28209","PstI.TP936062",6,55408463,2.80253929802886e-05,0.0208290664585883,124,0.236717294955453,0.354338165561609,0.0094401784667041,0.00344336832502554,"GAPIT.MLM.Lg.GWAS.Results.csv"
"28225","NsiI.TP273503",6,55540524,0.000372101919309656,0.0223781743044202,124,0.236717294955453,0.319906018122311,0.0415253167149726,0.0610486388266946,"GAPIT.MLM.Lg.GWAS.Results.csv"
"28391","PstI.TP1000965",6,57296544,0.000120578304330134,0.0806451612903226,124,0.236717294955453,0.334668769226388,0.0180515769774238,-0.298036292855235,"GAPIT.MLM.Lg.GWAS.Results.csv"
"28397","PstI.TP24540",6,57347939,0.000289147159339916,0.013253611983859,124,0.236717294955453,0.323177025191008,0.0342496398958786,-0.237610496364222,"GAPIT.MLM.Lg.GWAS.Results.csv"
"28507","PstI.TP775944",6,58413507,3.51886973586269e-05,0.0555476572209793,124,0.236717294955453,0.351230017433673,0.0106808413375626,0.0433811275066687,"GAPIT.MLM.Lg.GWAS.Results.csv"
"29199","NsiI.TP491724",7,18112322,0.000400000683658155,0.258735176808492,124,0.236717294955453,0.318972064101421,0.0435515895873864,0.0138422994837734,"GAPIT.MLM.Lg.GWAS.Results.csv"
"29328","PstI.TP1053886",7,54099210,0.000100650382851572,0.0143222825547156,124,0.236717294955453,0.337070537187159,0.0158430389673037,0.000727209069410498,"GAPIT.MLM.Lg.GWAS.Results.csv"
"29415","PstI.TP301447",7,57144764,2.79629135574101e-05,0.0112711636319689,124,0.236717294955453,0.354368714845954,0.0094401784667041,0.0106326154753661,"GAPIT.MLM.Lg.GWAS.Results.csv"
"29751","NsiI.TP204506",7,62126630,0.000372401331210133,0.0510883663054218,124,0.236717294955453,0.319895618860242,0.0415253167149726,0.0817076175316442,"GAPIT.MLM.Lg.GWAS.Results.csv"
"29989","PstI.TP5387",7,64961261,2.55956259767591e-05,0.0138820602349619,124,0.236717294955453,0.355580625714999,0.00922498124868471,-0.0338328706494421,"GAPIT.MLM.Lg.GWAS.Results.csv"
"30029","PstI.TP717722",8,162336,0.000138086633202927,0.13437628848285,124,0.236717294955453,0.332872444799435,0.0199344082941207,0.0098070507314153,"GAPIT.MLM.Lg.GWAS.Results.csv"
"30030","PstI.TP717339",8,162336,0.000450428582905843,0.139191301285732,124,0.236717294955453,0.317441804711122,0.0468344343582837,0.0402301193161797,"GAPIT.MLM.Lg.GWAS.Results.csv"
"30258","NsiI.TP212746",8,5040996,6.36593045844354e-05,0.0287055184391555,124,0.236717294955453,0.343203800922716,0.012786030635695,-0.0139280702400117,"GAPIT.MLM.Lg.GWAS.Results.csv"
"30342","PstI.TP212518",8,10794802,0.000251601562742743,0.0351228254267211,124,0.236717294955453,0.324989112209819,0.0311725660322302,0.0616713212276301,"GAPIT.MLM.Lg.GWAS.Results.csv"
"30382","NsiI.TP828951",8,13467613,2.59601476213102e-05,0.110639327946624,124,0.236717294955453,0.355386738441854,0.00922498124868471,-0.0320168598780461,"GAPIT.MLM.Lg.GWAS.Results.csv"
"30438","PstI.TP497687",8,39689572,2.87320336758127e-05,0.0190016146519978,124,0.236717294955453,0.353997413507703,0.00957843064922429,0.0263425496200791,"GAPIT.MLM.Lg.GWAS.Results.csv"
"30878","NsiI.TP255668",8,62512133,1.62821773647911e-07,0.0408551508419062,124,0.236717294955453,0.428454591006653,0.000405012899573269,0.0212984443932349,"GAPIT.MLM.Lg.GWAS.Results.csv"
"31097","PstI.TP224586",9,3713116,0.000367361387437343,0.0443548387096774,124,0.236717294955453,0.320071819247676,0.0412477957831992,-0.0206180221902483,"GAPIT.MLM.Lg.GWAS.Results.csv"
"31239","PstI.TP1221436",9,8117840,1.94256163879858e-05,0.0209408864385113,124,0.236717294955453,0.359373693718687,0.00775513774244813,0.0677072455313339,"GAPIT.MLM.Lg.GWAS.Results.csv"
"31480","PstI.TP384871",9,47612549,8.75408694830293e-05,0.0362903225806451,124,0.236717294955453,0.338932393896104,0.0149205581001254,0.0209704592923877,"GAPIT.MLM.Lg.GWAS.Results.csv"
"31552","PstI.TP1134201",9,49341921,4.86978877429145e-06,0.0201612903225806,124,0.236717294955453,0.378718214017053,0.00421654728036937,0.0349830859438531,"GAPIT.MLM.Lg.GWAS.Results.csv"
"31789","NsiI.TP772350",9,52714571,7.13987045770715e-06,0.0294605372916835,124,0.236717294955453,0.37331527948587,0.00513071091090836,-0.0168915390327321,"GAPIT.MLM.Lg.GWAS.Results.csv"
"31968","NsiI.TP416693",9,55068372,0.000292995534684115,0.0116317393799177,124,0.236717294955453,0.323005078151997,0.034453078563928,0.0397967301982526,"GAPIT.MLM.Lg.GWAS.Results.csv"
"32264","PstI.TP115075",9,58344671,6.59199612669501e-05,0.0118610023553034,124,0.236717294955453,0.342734474631594,0.013025813611564,0.00444685868614482,"GAPIT.MLM.Lg.GWAS.Results.csv"
"103","PstI.TP312988",1,1615878,0.000261854348289658,0.267991591304026,122,0.216765232187225,0.308389930419001,0.0491480911295141,1.86714255437846,"GAPIT.MLM.SRD.GWAS.Results.csv"
"112","PstI.TP340129",1,1696284,0.000244813687520108,0.198196124037475,122,0.216765232187225,0.309307502375557,0.0476900012851671,-2.0094003101571,"GAPIT.MLM.SRD.GWAS.Results.csv"
"161","PstI.TP1078305",1,2344174,0.000124747423374277,0.0522238671671967,122,0.216765232187225,0.318580250268824,0.0317634443279841,-3.31380370400561,"GAPIT.MLM.SRD.GWAS.Results.csv"
"391","NsiI.TP732230",1,5223682,3.52064933578947e-10,0.0129931389925149,122,0.216765232187225,0.519751470776677,1.42958739120298e-06,-15.8383364787296,"GAPIT.MLM.SRD.GWAS.Results.csv"
"1659","NsiI.TP367681",1,56912027,1.34896068798296e-05,0.065819473078456,122,0.216765232187225,0.350160442892854,0.00668501549880529,4.621986042137,"GAPIT.MLM.SRD.GWAS.Results.csv"
"1664","NsiI.TP129226",1,57114013,1.32838573194533e-05,0.0429521604774631,122,0.216765232187225,0.350383789756784,0.00668501549880529,3.5118720040177,"GAPIT.MLM.SRD.GWAS.Results.csv"
"1841","PstI.TP504752",1,60890147,0.000176317517865496,0.10870477996571,122,0.216765232187225,0.313803663503758,0.0385241863190308,4.79250604875276,"GAPIT.MLM.SRD.GWAS.Results.csv"
"2256","PstI.TP1078708",1,67863796,0.000131019762108418,0.0641349405296131,122,0.216765232187225,0.317900722888834,0.0328208256724325,-33.979622656072,"GAPIT.MLM.SRD.GWAS.Results.csv"
"2554","PstI.TP1160624",1,71507069,6.42084865038429e-06,0.0532786885245902,122,0.216765232187225,0.361027189059495,0.0036426488211838,-6.80874611833599,"GAPIT.MLM.SRD.GWAS.Results.csv"
"2641","NsiI.TP568728",1,72350946,6.97311034863448e-05,0.0640168970556497,122,0.216765232187225,0.326693728850897,0.021009759612508,1.99514127448469,"GAPIT.MLM.SRD.GWAS.Results.csv"
"2888","PstI.TP320980",1,74998289,4.29964245981056e-05,0.156674748648404,122,0.216765232187225,0.333517172854462,0.0145019556921066,0.81810608161112,"GAPIT.MLM.SRD.GWAS.Results.csv"
"2960","PstI.TP854771",1,75863530,3.387322465123e-06,0.0491803278688525,122,0.216765232187225,0.370517183974011,0.0024339815126445,-2.00249357552411,"GAPIT.MLM.SRD.GWAS.Results.csv"
"3014","NsiI.TP616725",1,76679493,5.8824741994075e-06,0.0734602971857597,122,0.216765232187225,0.362319692096436,0.00345857396702255,11.7992182625894,"GAPIT.MLM.SRD.GWAS.Results.csv"
"3193","NsiI.TP72985",1,78580487,5.94358555336044e-05,0.0772452943309319,122,0.216765232187225,0.328940229513673,0.0188429143175506,-4.46220728722727,"GAPIT.MLM.SRD.GWAS.Results.csv"
"3214","PstI.TP860304",1,78798493,1.52086492136452e-05,0.0566127223003134,122,0.216765232187225,0.348419867089181,0.00692678999467103,6.23810692641723,"GAPIT.MLM.SRD.GWAS.Results.csv"
"3385","NsiI.TP696123",10,100028,4.60355346925731e-07,0.0451212804059337,122,0.216765232187225,0.400895700174443,0.000513327960466806,-0.527281069024099,"GAPIT.MLM.SRD.GWAS.Results.csv"
"3623","PstI.TP1031675",10,3939805,4.04135898282354e-06,0.0465440772244642,122,0.216765232187225,0.36788552768732,0.00266704949852173,0.727736732543235,"GAPIT.MLM.SRD.GWAS.Results.csv"
"3764","PstI.TP752015",10,6283799,3.83227506009764e-05,0.0166249495397273,122,0.216765232187225,0.335151447699244,0.0136180525954261,20.8666116886307,"GAPIT.MLM.SRD.GWAS.Results.csv"
"3903","PstI.TP805227",10,8847055,4.62751869628802e-05,0.0491803278688525,122,0.216765232187225,0.3324755628067,0.0152693951103945,3.67255577256844,"GAPIT.MLM.SRD.GWAS.Results.csv"
"4203","NsiI.TP788653",10,43096241,1.72919251299943e-07,0.012844180208935,122,0.216765232187225,0.416221382353471,0.000243116949099403,2.6433321827173,"GAPIT.MLM.SRD.GWAS.Results.csv"
"4296","NsiI.TP673758",10,47726448,1.97130146432586e-05,0.0956824804863978,122,0.216765232187225,0.344669881514938,0.00838762834893493,2.72816239177712,"GAPIT.MLM.SRD.GWAS.Results.csv"
"4663","NsiI.TP825176",10,56124622,2.97032905859088e-07,0.013527744377877,122,0.216765232187225,0.407719219595971,0.000366302360249534,0.5654907983876,"GAPIT.MLM.SRD.GWAS.Results.csv"
"5337","PstI.TP46166",11,394,0.000119685712522336,0.0979135982177,122,0.216765232187225,0.319154598736099,0.0309622150866782,0.113807840831896,"GAPIT.MLM.SRD.GWAS.Results.csv"
"5500","PstI.TP72398",11,609,0.000168676409318851,0.0245901639344263,122,0.216765232187225,0.314413203080189,0.0371053676744468,-11.5910547680141,"GAPIT.MLM.SRD.GWAS.Results.csv"
"6072","PstI.TP169954",11,1394,2.74105821083951e-05,0.0806866915110853,122,0.216765232187225,0.339933341949997,0.0104289268321006,13.5185625287979,"GAPIT.MLM.SRD.GWAS.Results.csv"
"6164","PstI.TP185252",11,1516,0.000163542763677238,0.0688444620031948,122,0.216765232187225,0.314838797037035,0.0364494926102801,5.53362556166383,"GAPIT.MLM.SRD.GWAS.Results.csv"
"6315","PstI.TP212882",11,1742,5.41535290945347e-10,0.0252694333187523,122,0.216765232187225,0.51218473341573,1.94573630036663e-06,-1.94448981300184,"GAPIT.MLM.SRD.GWAS.Results.csv"
"6640","PstI.TP271407",11,2207,1.33734608961479e-05,0.102740598217816,122,0.216765232187225,0.350286091800493,0.00668501549880529,-2.53984123811642,"GAPIT.MLM.SRD.GWAS.Results.csv"
"6723","PstI.TP292972",11,2322,9.98259265920447e-05,0.149806159862436,122,0.216765232187225,0.321676701245977,0.027356533798364,-0.139374529831031,"GAPIT.MLM.SRD.GWAS.Results.csv"
"7054","PstI.TP353301",11,2788,6.80059551149404e-05,0.137447650919844,122,0.216765232187225,0.327045503159573,0.0209438911481127,-1.21530812864512,"GAPIT.MLM.SRD.GWAS.Results.csv"
"7145","PstI.TP369895",11,2910,1.58103982160232e-05,0.0594951510978149,122,0.216765232187225,0.347857677255593,0.0071008450987714,-2.51919104579623,"GAPIT.MLM.SRD.GWAS.Results.csv"
"7311","PstI.TP404190",11,3139,0.000248417688790761,0.0979522653293273,122,0.216765232187225,0.309108102680762,0.0479938500706529,3.32410204380164,"GAPIT.MLM.SRD.GWAS.Results.csv"
"7739","PstI.TP494076",11,3742,0.000193828360910955,0.0751815983385445,122,0.216765232187225,0.312503041317986,0.0407001799141399,5.37037227301234,"GAPIT.MLM.SRD.GWAS.Results.csv"
"8102","PstI.TP601995",11,4265,2.8527542418676e-05,0.120124756141474,122,0.216765232187225,0.339361649042397,0.0106033924045141,-0.861804357711662,"GAPIT.MLM.SRD.GWAS.Results.csv"
"8158","PstI.TP619311",11,4342,0.000109489878106513,0.0942622950819672,122,0.216765232187225,0.320390975492181,0.0295047849027526,-17.6377428532069,"GAPIT.MLM.SRD.GWAS.Results.csv"
"8352","PstI.TP662830",11,4625,0.000202659540369911,0.130770151509873,122,0.216765232187225,0.311892020823548,0.0422800100447859,NA,"GAPIT.MLM.SRD.GWAS.Results.csv"
"8573","PstI.TP709313",11,4921,3.53765442354861e-06,0.0623060902428201,122,0.216765232187225,0.369869032197063,0.0024339815126445,-17.0570213887622,"GAPIT.MLM.SRD.GWAS.Results.csv"
"8688","PstI.TP735727",11,5074,0.000187170228219458,0.0582039836526009,122,0.216765232187225,0.312982849089406,0.0398192346706093,-5.61003994909788,"GAPIT.MLM.SRD.GWAS.Results.csv"
"8702","PstI.TP737431",11,5092,2.55889427522843e-05,0.0947378523265745,122,0.216765232187225,0.340918775459414,0.0102156745898842,1.21257088273748,"GAPIT.MLM.SRD.GWAS.Results.csv"
"8744","PstI.TP745177",11,5144,0.000267764821310595,0.0204918032786885,122,0.216765232187225,0.308085890146919,0.049762707050119,-0.413836179575867,"GAPIT.MLM.SRD.GWAS.Results.csv"
"9180","PstI.TP830787",11,5747,0.000151557602253092,0.0317642642556617,122,0.216765232187225,0.315888084012468,0.0355138998844799,1.51166616002146,"GAPIT.MLM.SRD.GWAS.Results.csv"
"9198","PstI.TP834205",11,5773,3.55731612365312e-05,0.112567186484253,122,0.216765232187225,0.336210938437118,0.0127814368322857,-3.56870773121572,"GAPIT.MLM.SRD.GWAS.Results.csv"
"9284","PstI.TP848834",11,5884,1.45291060261491e-05,0.0754612599689546,122,0.216765232187225,0.349082692337001,0.00680909712416787,-0.983245546689318,"GAPIT.MLM.SRD.GWAS.Results.csv"
"9488","PstI.TP883908",11,6173,4.21950271058869e-06,0.081998772634355,122,0.216765232187225,0.367243881986993,0.00272892118304613,-3.70470001220019,"GAPIT.MLM.SRD.GWAS.Results.csv"
"9527","PstI.TP892152",11,6227,2.10365315311081e-05,0.0165454407741089,122,0.216765232187225,0.343733652761644,0.00872126051437747,-2.17894570414285,"GAPIT.MLM.SRD.GWAS.Results.csv"
"9628","PstI.TP911949",11,6365,9.52923206906719e-05,0.0998043957012408,122,0.216765232187225,0.322324409072269,0.0267953719493414,-2.924473203189,"GAPIT.MLM.SRD.GWAS.Results.csv"
"9946","PstI.TP986004",11,6840,0.000109256384736932,0.0636181587100482,122,0.216765232187225,0.320420650112207,0.0295047849027526,-6.21483577649087,"GAPIT.MLM.SRD.GWAS.Results.csv"
"10204","PstI.TP1036999",11,7202,0.000211700441725943,0.0968509503586997,122,0.216765232187225,0.311294085313941,0.0438830588723835,-12.6258292262828,"GAPIT.MLM.SRD.GWAS.Results.csv"
"10332","PstI.TP1059541",11,7376,5.8797066927928e-06,0.0498485950732385,122,0.216765232187225,0.362326643462975,0.00345857396702255,-3.12930666399322,"GAPIT.MLM.SRD.GWAS.Results.csv"
"10439","PstI.TP1079248",11,7534,2.07731356683208e-06,0.116075379898424,122,0.216765232187225,0.377853235931865,0.00181551591380132,1.19080963477518,"GAPIT.MLM.SRD.GWAS.Results.csv"
"11053","PstI.TP1188741",11,8396,6.12035945453222e-05,0.0645403462803321,122,0.216765232187225,0.328527495257324,0.0192149576389523,2.0246221029001,"GAPIT.MLM.SRD.GWAS.Results.csv"
"11244","PstI.TP1226051",11,8640,7.57316804587737e-05,0.0813249871249125,122,0.216765232187225,0.325535896527503,0.0220624806395979,-1.81674104998137,"GAPIT.MLM.SRD.GWAS.Results.csv"
"115261","PstI.TP1281313",11,9032,1.38508840776805e-05,0.0179084291573912,122,0.216765232187225,0.349776547628073,0.00668501549880529,-3.36384652855304,"GAPIT.MLM.SRD.GWAS.Results.csv"
"11956","NsiI.TP42418",11,9654,0.000163817303014224,0.126292244833218,122,0.216765232187225,0.314815693223338,0.0364494926102801,2.37959220736769,"GAPIT.MLM.SRD.GWAS.Results.csv"
"12028","NsiI.TP54214",11,9756,0.000186865946029745,0.0308646467380252,122,0.216765232187225,0.313005192020572,0.0398192346706093,2.21389323281323,"GAPIT.MLM.SRD.GWAS.Results.csv"
"12195","NsiI.TP75666",11,9993,4.32015705211262e-05,0.0227740996946278,122,0.216765232187225,0.333449658443859,0.0145019556921066,0.919144647015855,"GAPIT.MLM.SRD.GWAS.Results.csv"
"12426","NsiI.TP112481",11,10330,4.91085425007901e-08,0.0125051287632724,122,0.216765232187225,0.436332732477137,7.94011469424025e-05,4.92738204243376,"GAPIT.MLM.SRD.GWAS.Results.csv"
"12501","NsiI.TP120590",11,10429,9.87676971669154e-05,0.0682230006659803,122,0.216765232187225,0.321825158582787,0.027356533798364,-2.34408961413101,"GAPIT.MLM.SRD.GWAS.Results.csv"
"12761","NsiI.TP152918",11,10821,0.00018096048979001,0.108819878854925,122,0.216765232187225,0.313446349476862,0.0390114623889303,-1.58756149834218,"GAPIT.MLM.SRD.GWAS.Results.csv"
"12934","NsiI.TP176525",11,11095,6.86877707801873e-05,0.0549559891013033,122,0.216765232187225,0.326905396502684,0.02095430607282,2.72846096758491,"GAPIT.MLM.SRD.GWAS.Results.csv"
"13014","NsiI.TP185833",11,11197,6.02521673189037e-10,0.0338377563258562,122,0.216765232187225,0.510318229243412,1.94837433459139e-06,3.50978019686931,"GAPIT.MLM.SRD.GWAS.Results.csv"
"13090","NsiI.TP196097",11,11301,4.14151714422958e-05,0.0388186096166427,122,0.216765232187225,0.334048882280124,0.01424725956308,2.72602083131869,"GAPIT.MLM.SRD.GWAS.Results.csv"
"13216","NsiI.TP213104",11,11493,7.39384585454029e-06,0.082881468850608,122,0.216765232187225,0.358949406757477,0.00412232402410809,1.67428718036487,"GAPIT.MLM.SRD.GWAS.Results.csv"
"13766","NsiI.TP287319",11,12312,0.000137567052191666,0.209404055392171,122,0.216765232187225,0.317226008373883,0.0339421137383728,-6.97920678405535,"GAPIT.MLM.SRD.GWAS.Results.csv"
"13943","NsiI.TP314390",11,12579,5.15102474412324e-05,0.0611344205289258,122,0.216765232187225,0.330959416138437,0.0166568687150713,3.45715884502084,"GAPIT.MLM.SRD.GWAS.Results.csv"
"13978","NsiI.TP320104",11,12632,1.24711057587762e-08,0.0325986788135559,122,0.216765232187225,0.458758083544458,2.88055819229677e-05,-3.232738059138,"GAPIT.MLM.SRD.GWAS.Results.csv"
"14011","NsiI.TP322768",11,12671,0.000158651880804571,0.114913873713225,122,0.216765232187225,0.315257172049244,0.0361290554195593,-0.854431301265151,"GAPIT.MLM.SRD.GWAS.Results.csv"
"14290","NsiI.TP360284",11,13094,3.52304622741509e-06,0.0200317080424049,122,0.216765232187225,0.369930771115684,0.0024339815126445,3.97421026632244,"GAPIT.MLM.SRD.GWAS.Results.csv"
"14354","NsiI.TP366771",11,13176,2.40886697957294e-05,0.11536788084947,122,0.216765232187225,0.341785715455788,0.00986019386309498,-0.73408266984859,"GAPIT.MLM.SRD.GWAS.Results.csv"
"14461","NsiI.TP379663",11,13328,7.45380399124415e-05,0.0461676659774881,122,0.216765232187225,0.325758562619967,0.0219121508786238,-2.65546325623154,"GAPIT.MLM.SRD.GWAS.Results.csv"
"14679","NsiI.TP409929",11,13646,2.80787909066661e-05,0.0839522248256274,122,0.216765232187225,0.339588539589851,0.0105579518784751,5.61269873587685,"GAPIT.MLM.SRD.GWAS.Results.csv"
"14916","NsiI.TP427815",11,13987,0.000141078471105644,0.116987936670391,122,0.216765232187225,0.316877552151156,0.0340703745655501,-7.13297635642971,"GAPIT.MLM.SRD.GWAS.Results.csv"
"15064","NsiI.TP437404",11,14207,0.00023831837230879,0.127163815583263,122,0.216765232187225,0.309674577255035,0.0467060679112082,1.43902216652481,"GAPIT.MLM.SRD.GWAS.Results.csv"
"15194","NsiI.TP445704",11,14394,2.40130288030385e-06,0.0665457271582122,122,0.216765232187225,0.375671502217624,0.00194127328100964,-0.267424004911391,"GAPIT.MLM.SRD.GWAS.Results.csv"
"15211","NsiI.TP448767",11,14425,7.67612383759249e-08,0.0267875328804639,122,0.216765232187225,0.429143610721574,0.000118201341207728,-4.07331180530764,"GAPIT.MLM.SRD.GWAS.Results.csv"
"15424","NsiI.TP469203",11,14745,0.000249341831705776,0.0211233168249413,122,0.216765232187225,0.309057449230066,0.0479938500706529,-2.76411637567244,"GAPIT.MLM.SRD.GWAS.Results.csv"
"15592","NsiI.TP485720",11,14988,6.1648343231729e-11,0.0221378944231092,122,0.216765232187225,0.550955796147443,3.32253745847404e-07,-4.33467928866685,"GAPIT.MLM.SRD.GWAS.Results.csv"
"15717","NsiI.TP495618",11,15166,0.000146560451993026,0.0993162318905575,122,0.216765232187225,0.316350897294518,0.0348479804124888,-3.75485129564845,"GAPIT.MLM.SRD.GWAS.Results.csv"
"15761","NsiI.TP500146",11,15227,2.63800053688104e-06,0.0465387363659271,122,0.216765232187225,0.374259617539391,0.00203107198478862,-9.49610963349051,"GAPIT.MLM.SRD.GWAS.Results.csv"
"15775","NsiI.TP500938",11,15245,7.08186844099135e-05,0.0825080012312166,122,0.216765232187225,0.326476501362774,0.021009759612508,0.951597749061591,"GAPIT.MLM.SRD.GWAS.Results.csv"
"15885","NsiI.TP509442",11,15403,0.000222205890435143,0.0799202250975477,122,0.216765232187225,0.310631273399643,0.04463026011802,-5.34651703055283,"GAPIT.MLM.SRD.GWAS.Results.csv"
"15969","NsiI.TP518790",11,15515,0.000138552092447203,0.146295468908604,122,0.216765232187225,0.317127348035394,0.0339421137383728,-2.22306626643922,"GAPIT.MLM.SRD.GWAS.Results.csv"
"16055","NsiI.TP527736",11,15651,7.2619179227638e-07,0.0431399612367801,122,0.216765232187225,0.393856109650222,0.000757511741511009,0.437135613648564,"GAPIT.MLM.SRD.GWAS.Results.csv"
"16082","NsiI.TP531166",11,15698,0.000160822138754114,0.138585886042846,122,0.216765232187225,0.315069918959585,0.0363671713349076,-5.21742783993506,"GAPIT.MLM.SRD.GWAS.Results.csv"
"16159","NsiI.TP542868",11,15822,0.000158560165352953,0.0821160901782826,122,0.216765232187225,0.315265142987492,0.0361290554195593,-10.6840896573806,"GAPIT.MLM.SRD.GWAS.Results.csv"
"16382","NsiI.TP566900",11,16141,1.38169452630131e-05,0.060590229212907,122,0.216765232187225,0.349812173835266,0.00668501549880529,-9.14486744701674,"GAPIT.MLM.SRD.GWAS.Results.csv"
"16716","NsiI.TP606622",11,16617,0.000164567706376624,0.0469918952451669,122,0.216765232187225,0.31475274464637,0.0364494926102801,3.07760168982105,"GAPIT.MLM.SRD.GWAS.Results.csv"
"16902","NsiI.TP625723",11,16884,1.04372434873774e-06,0.0403272594183146,122,0.216765232187225,0.388296952232996,0.000992673948974477,1.94497954292015,"GAPIT.MLM.SRD.GWAS.Results.csv"
"16934","NsiI.TP628599",11,16924,9.92049335191163e-05,0.120482011706648,122,0.216765232187225,0.321763623210703,0.027356533798364,0.370785415176783,"GAPIT.MLM.SRD.GWAS.Results.csv"
"17171","NsiI.TP665493",11,17272,2.24358141419577e-06,0.0418285264819312,122,0.216765232187225,0.376693421857886,0.00186027415873971,0.860928015894245,"GAPIT.MLM.SRD.GWAS.Results.csv"
"17253","NsiI.TP671738",11,17392,1.73767308388214e-05,0.0989368042326814,122,0.216765232187225,0.346490926454997,0.00759339655587793,2.81438605846537,"GAPIT.MLM.SRD.GWAS.Results.csv"
"17541","NsiI.TP704916",11,17798,9.47087523676197e-08,0.0618622335472563,122,0.216765232187225,0.425782067069043,0.000139208951150533,1.48092387094621,"GAPIT.MLM.SRD.GWAS.Results.csv"
"17656","NsiI.TP716358",11,17960,4.01820256662924e-05,0.0871936302798724,122,0.216765232187225,0.334478129653682,0.0140505981738976,5.44240816274954,"GAPIT.MLM.SRD.GWAS.Results.csv"
"17855","NsiI.TP743499",11,18238,9.64515038790647e-06,0.0408192893726783,122,0.216765232187225,0.355050966213731,0.00519146263010228,7.62811958415224,"GAPIT.MLM.SRD.GWAS.Results.csv"
"17954","NsiI.TP753882",11,18372,0.000179370251804273,0.181544291639627,122,0.216765232187225,0.313567664295449,0.0389281599503004,1.72915991936856,"GAPIT.MLM.SRD.GWAS.Results.csv"
