"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"280","NsiI.TP800074",1,6979429,0.128591293810032,0.00727990576965035,0.532255629111623,0.724638417098449,0.337379020984499,0.127830179717921,0.173223387678906,0.0963743822167709,0.203956737909212,0.210380453510469,0.293453103482863,0.57005679527037,0.307018271792347,0.0513894573423145,0.743718708051254,0.983377108190233,0.293592103730423,0.188521802241889,0.45985506997794,0.745023240152739,0.671083579451322,0.800987277077065,0.625234972233675,0.616055084775045,0.508799758515307,0.269118283893984,0.493153055407224,0.888404076475749
"2124","PstI.TP806450",1,7007771,0.100785100987797,0.0335357185399227,0.0104731710738027,0.0360695561435694,0.00565452308597152,0.491019739824351,0.0755643203639049,0.0317246950430367,0.174656599809913,0.291428363127746,0.370296680174229,1.06986705005822,0.687875820822022,1.8496801130972,0.792893575611962,0.925687248862937,0.976173084524306,0.920302165330615,0.987064373235285,0.322834738151396,0.840302546462264,0.929555457422692,0.668872591542871,0.511177390791214,0.426288208473433,0.0851398635745454,0.205174875789253,0.0141357835616798
"1443","PstI.TP443586",1,7215893,0.0368085047139662,0.133332958424763,0.522315399813869,0.0867502454779287,0.484664693799854,0.012028070257048,0.139200210146412,0.164061949598103,0.0184538154621834,1.18241189911473,0.000606847695746309,0.844226178023135,0.165277064028289,0.616470435232705,0.918737610009674,0.735642889509628,0.300389397761212,0.818935607082436,0.327593522743454,0.972684353113522,0.72577129908113,0.685390452492131,0.958398630666723,0.065703438881293,0.998603657336942,0.143144221839185,0.68347547575787,0.241840796639819
"1526","PstI.TP488378",1,7260223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"83","NsiI.TP375218",1,7321465,0.43238348461994,0.360196545389465,0.443803242225424,0.174112166775123,0.0424786270443423,0.558477985162539,0.245870885397091,0.233783592467318,0.071817818866221,0.158555047685133,0.283862106478515,0.0554210948837169,0.509602692330108,0.703306071146599,0.369501763424921,0.436318326246148,0.359912357064248,0.66971161828464,0.906820590892053,0.276389802047501,0.567713360005292,0.583735905524765,0.847582890057396,0.694136612948342,0.520161127491312,0.88019501604752,0.309312383562763,0.198013102698058
"1464","PstI.TP451905",1,7339832,0.275701087429524,0.153641142105223,0.216054667997368,0.0860137691531728,0.80316827814792,0.266400434424365,0.368976927149334,0.463854143955612,0.284220964106959,0.308088083058508,0.521870557911528,0.58738291652143,1.20743237810076,1.75017386634492,0.530028121697244,0.702035151054956,0.608058455451665,0.82032553578612,0.157337310398266,0.541501377289896,0.427585601974814,0.34367334982403,0.519731495761076,0.491939750963488,0.300697240148398,0.258593189905936,0.0620251212460372,0.017775676324941
"1920","PstI.TP712786",1,7449325,0.169640217698927,0.16003370293752,0.00748044162858408,0.0782329337126381,0.475047351507998,0.248518523482023,0.219439181420054,0.241077744016701,0.311392396531143,0.43277812317602,0.0475295759177483,1.02849013492595,0.35645233473246,0.330722317012414,0.67664329444107,0.691777284233409,0.98292313776444,0.83515496297569,0.334928919573334,0.564262873951798,0.6033381934646,0.574013697546716,0.488211048432257,0.369166153795554,0.896335142491532,0.0936504492513761,0.440096247216055,0.46695785246214
"551","PstI.TP1137764",1,7486769,0.161319252334507,0.274727786427097,0.0381105319871411,0.0429694561890507,0.172357084665624,0.00956344087148927,0.226149827829899,0.160870378546325,0.143405305259401,0.376805764043797,0.142759327876138,0.334825598683101,0.242489772602165,0.0878019371835168,0.689732591099626,0.531217304207699,0.915987333152584,0.905796303061887,0.672423550297653,0.978220047914046,0.594087168336733,0.690445846614453,0.718777865560542,0.419946761009122,0.719847784129703,0.462566738823726,0.572150428323753,0.81695486398
"621","PstI.TP1173447",1,7571007,0.0614518288034749,0.261979371265384,0.0173839539125416,0.346248733797642,0.304464577551897,0.833689672082796,0.128604894848028,0.0794740469374393,0.0890837988451962,1.46646918563129,0.183160009600719,0.101886631967676,0.757088529610869,0.518734595225047,0.868056855325275,0.547041946450294,0.960762505588524,0.450558581883555,0.496061386100504,0.14665954318349,0.74369541697012,0.832771690214127,0.814547098758677,0.0341610187993444,0.655903563477115,0.79088505332757,0.174949002404646,0.302876379192899
"1746","PstI.TP614866",1,7824409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2499","PstI.TP973605",1,7933170,0.202974779071364,0.0321318235484608,0.11274366189074,0.187946008429916,0.271859262205632,0.0346911610227013,0.411761803265494,0.462221192969404,0.582913884269645,0.608510734941547,0.0954349168494576,0.509739096792027,0.261752986715817,0.181709656184377,0.626650255285433,0.928684455815814,0.77135862167783,0.648715076913335,0.534737618794544,0.923227726880827,0.387470101702028,0.344967996991388,0.261267936808817,0.246314095327793,0.802721847347824,0.309215249093254,0.54732717717026,0.658097655810412
"2498","PstI.TP972953",1,7984963,0.81837586958476,1.56231510533223,0.85376542109168,0.732356640454345,0.178982768957543,1.29082636986339,0.491764220299224,0.749290672849037,0.307867238102401,1.34957586605781,1.04801576211726,0.206958842427583,1.51301030166993,0.518991825177444,0.151923210818495,0.027395857254858,0.140034349692713,0.185201013732882,0.662242778286253,0.0511886445897535,0.322281799340771,0.178118622230557,0.492189972978803,0.0447120038436895,0.0895332270114093,0.620927876039427,0.030689491906056,0.302697040490871
"1293","PstI.TP36329",1,8029204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1164","PstI.TP308053",1,8330660,1.00252599537097,0.29979382517387,0.769541085420589,0.448434033777697,1.02284329585562,0.197382866513519,0.758252833828343,0.649414963148481,2.22867244539043,0.0192150532753405,0.459366773919008,0.427551759414519,1.3378631049947,0.394893471289696,0.0994200562752551,0.501425221275397,0.17000391177832,0.356095074220528,0.0948760737785843,0.634771081889813,0.174480608097906,0.224173894557928,0.00590646390934635,0.956720206736403,0.347242781270148,0.373635592668032,0.0459342780558977,0.402815829475103
"1405","PstI.TP424566",1,8533790,0.333450718004159,0.264397975118221,0.360141578851862,0.419228865918876,0.370388213863945,0.616343288146771,0.0975740347180199,0.221863170079535,0.106900916355713,0.189098364687246,0.684883750029936,0.602994670653406,0.0729445076515976,0.181575686735462,0.464033443648542,0.54400391463872,0.436373552426654,0.380865060990375,0.426198371686324,0.241911610006028,0.798777761426388,0.599980077724625,0.781806152161025,0.646996059033315,0.206593308136829,0.249462533898625,0.845386858287361,0.658300694494408
"2520","PstI.TP983141",1,8569458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1150","PstI.TP302093",1,8923298,0.396751372111207,0.149487862454151,0.608945444453842,0.0980514383380287,0.51990716597368,0.127812815006928,0.162592082829679,0.0443031689524607,0.137766155620201,0.037164197738692,0.260202626231071,1.19294438692624,0.0478909768891468,0.50373580392575,0.40109627426275,0.708781114999125,0.246067669195564,0.797900177456277,0.302059732898176,0.745053029552393,0.68771408182901,0.90301888117142,0.728171780605374,0.91798545959686,0.549284537596209,0.0641291691187668,0.895589561649082,0.313519238825768
"1492","PstI.TP461927",1,9014162,0.436302439198327,0.450782449587481,0.393209678626264,0.165796121015389,0.0944884336524082,0.0322358230648585,0.134775458592649,0.0178518905728546,0.326750839781603,0.431114027689441,0.357957765806344,1.26220263420991,1.34927001252448,1.11885682700998,0.36618247928965,0.354174712804301,0.404380608437548,0.682659092361304,0.804473173398257,0.92846209247708,0.733203520218755,0.959727876084962,0.471247609550623,0.370583409199573,0.43857334600511,0.054676079434563,0.0447435035322833,0.0760576973498621
"1441","PstI.TP443245",1,9039678,0.334509939416713,0.474136315476251,0.180351530385707,0.456278871234174,0.899400608378644,1.25295987379643,0.629648699096776,0.633771161834199,0.305822395507276,0.0984201554469701,0.0303855081662351,0.921075643145211,0.151324640326233,0.03359881675437,0.462903069493433,0.335632250134193,0.66015888019429,0.349720530706619,0.126066411752995,0.0558521796414792,0.234612582967544,0.232396101382201,0.494512876413874,0.797223045680006,0.932426250855084,0.119929039881734,0.70578977071929,0.925552766450494
"1628","PstI.TP542649",1,9116308,0.172430005575766,0.198674443634557,0.314084367325948,0.00146947618338861,0.0327134258189003,0.369371715450428,0.0130622883270713,0.202102611156725,0.0350420731639614,0.215098766851383,0.348151985696079,0.76381921645534,0.609650534573297,1.86201182261394,0.672310655423281,0.632886098459277,0.485194235744242,0.996622123948805,0.927441604462038,0.427197088883867,0.970370782637136,0.62790998441613,0.922482055494672,0.609398292681228,0.448588374473473,0.172258548555181,0.245668495076279,0.0137400457056145
"1664","PstI.TP550784",1,9140137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1700","PstI.TP581769",1,9144035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1994","PstI.TP745827",1,9270379,0.142952995411623,0.573339625916338,0.0223531512177501,0.371522609065333,0.213286196434089,0.151290356718269,0.0296111083608547,0.148680642620285,0.00348858491758085,0.00209606153612121,0.224763034976156,0.503825658452633,0.0519493149677145,0.775257000233164,0.71952684966592,0.267091688780876,0.949832113367955,0.425086576520323,0.611946990867656,0.705845488615569,0.934090363317945,0.710099746124984,0.991999412806009,0.995185268113829,0.595987244618751,0.313454379128079,0.887259555041557,0.167781085470956
"2500","PstI.TP974726",1,9504539,0.7290877044544,1.66660642742152,0.785480599848097,0.710474400977442,0.482423799786425,0.508585424898958,0.640994995059239,0.646241229596408,0.437350539908195,0.0797390289223902,3.35008083991397,0.350789298256936,0.193310234372961,0.518372648321343,0.186600281916789,0.0215473354374983,0.1638775264561,0.19477158525814,0.329288224345755,0.310037749019316,0.228562514345804,0.225818111132655,0.365299821578535,0.832263734901939,0.000446600453856291,0.44587251485788,0.640751697828019,0.303128905684638
"1891","PstI.TP701371",1,9558859,0.038112201363043,0.232196118771909,0.106731825704086,0.260130383226204,0.260136190000955,0.986962776309728,0.423657543092758,0.232057263576532,0.18481165320016,0.0719674342868216,0.0140866265578267,1.31276598236849,1.2256393629165,2.37301773511906,0.9159838122139,0.585873535902545,0.782110604221903,0.549375916298498,0.549368570865834,0.103047443935692,0.37700096070062,0.586060884796382,0.653413866696613,0.847290946146148,0.968084737959411,0.0486669374658131,0.0594785862338228,0.0042362566625563
"1341","PstI.TP390724",1,9756005,0.022870526477255,0.164979905476446,0.0836000283242045,0.0262010532109227,0.0516252185637139,0.253558939072434,0.104201804863658,0.0714031920988991,0.645564517831504,0.929826462018953,0.0731746238469596,0.217395655445552,0.561712184677953,0.135877566503442,0.948701251571264,0.683943292161159,0.82489747013643,0.941453657065377,0.887921928076906,0.557751903250341,0.786680155825236,0.848392475211075,0.2261702521267,0.117536712132641,0.844939038465339,0.606183826101328,0.274339166814034,0.731345230550101
"1057","PstI.TP258967",1,9761381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1323","PstI.TP377612",1,9851429,0.371630107049189,0.0984788781041641,0.459690585123785,0.340899360636055,0.0907740185423945,1.2469507191625,0.316289099580838,0.299451955192624,0.0788175794256656,0.901363502877037,0.0197607027476826,0.108508230205259,0.234478054146575,0.0628619371693296,0.424981370728158,0.797115257318218,0.346983972557974,0.456142605950021,0.811383144381029,0.0566303545736954,0.482737348206561,0.501820090946386,0.834031436697901,0.125497911109635,0.955518934115613,0.778918053334109,0.582803224378438,0.86524293701372
"1322","PstI.TP377610",1,9851445,0.295190195390885,0.0907285529997466,0.10689847033596,0.158625998950077,0.596366154339918,0.727666756194129,0.122997251226546,0.055517787353404,0.139919607857185,0.067920048804527,0.0734881525432824,0.214371852452145,0.0158833888604084,0.730704838182513,0.506768724831907,0.811468091133827,0.781810555437502,0.694023220192975,0.253299216044103,0.187211810719233,0.75336033195071,0.879999068919945,0.724570072646579,0.855224140394861,0.844329274709367,0.610419146837987,0.964087853279965,0.185906751355677
"309","PstI.TP1001875",1,9929490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"677","PstI.TP120265",1,9929566,0.467385101442689,0.641349171739901,0.66266301409573,0.785903261245506,0.00575271750749323,1.76836096839675,1.07281783789731,0.86939614677099,0.61467324649968,0.153600873420643,0.281553289550295,0.422949072928675,0.271323985315371,0.276181877383403,0.340890500125085,0.228376192584579,0.217438771607495,0.163718116163159,0.986841222210653,0.0170466494993921,0.0845633466448916,0.135083981677224,0.242843650948961,0.702100248227285,0.522933796321018,0.377616469114885,0.53539710024771,0.529441673557562
"860","PstI.TP145867",1,9990979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1540","PstI.TP498398",1,10010021,0.273941337571843,0.161623942037332,0.155149612025158,0.388786656946366,0.832133484109438,0.333061014264939,0.407455400679261,0.527128098607394,0.416902329498672,0.588858939630493,0.184072678047825,0.380378085644068,0.21911258376305,0.164605516045453,0.53218013876814,0.689248862374609,0.699600945863164,0.408520018641808,0.147186004417721,0.464450019806323,0.39133131233599,0.297078964449063,0.382910848231705,0.25771580910541,0.654526631578547,0.416506625597086,0.603792085833448,0.684533148935455
"493","PstI.TP1106149",1,10181736,0.461488969973117,0.325390465416046,0.546937516064716,0.185679583207125,0.344757278716049,0.0834523508725936,0.619701392808332,0.687426574449537,1.28811853616081,0.994551820706099,0.00606845695065789,0.330155714865836,0.434227336870732,0.310169616266613,0.345550105601291,0.472726049377615,0.283832736221771,0.652109334367652,0.45210855110425,0.825178015884243,0.240048284804967,0.205387224236396,0.0515088037472709,0.101262391371479,0.986124032665911,0.46756746644376,0.36793632236074,0.489587570716273
"1717","PstI.TP593918",1,10465079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"73","NsiI.TP360999",1,10465743,0.307672495589548,0.0516485098054987,0.146681901568796,0.0240632890341235,0.285909192755524,0.542010016889333,0.0664150806287869,0.00106781225814191,0.385154315239502,0.0514637821534733,0.0194629758291816,0.536646077232147,0.305821127893935,0.0442712759640334,0.492410725969052,0.887874310042075,0.713375349668643,0.946099277798018,0.517715070407046,0.28707143689804,0.858192904276289,0.997544291609631,0.411951116982407,0.888252048720183,0.956174206643061,0.290639021539044,0.494514319794023,0.903085197989696
"1208","PstI.TP323026",1,10477035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2369","PstI.TP91211",1,10530796,0.440339009668419,0.710761135087443,0.421594984735676,0.0470800594695188,0.66866337521256,0.205972856687352,0.339728461091852,0.5006503501996,0.310554080407865,0.33132401774802,0.201741990103988,0.497037263859247,0.564547686488665,0.643563092356867,0.362794747134791,0.194643033716743,0.378795678119993,0.897263374366981,0.214455221497254,0.622339180019928,0.457374069456352,0.31575457353916,0.489154349523076,0.466311345660185,0.628431592696896,0.318392431908864,0.272553845238504,0.227214952358838
"1527","PstI.TP488889",1,10576905,1.26356194496856,0.762107152528884,0.889388577831933,0.993801428069408,1.15071226450608,0.112555272775591,0.916868608468494,1.01854890768001,0.60734831165114,0.62131161243906,0.281578999666584,0.481611285982383,0.204065609022451,0.103868988899998,0.0545052147415465,0.172938961804988,0.129006449313097,0.101437508118907,0.0706785669742422,0.771693295721483,0.121096444353883,0.0958188804665299,0.246974257443261,0.239159913439201,0.522902839697524,0.32990486046137,0.625078254847328,0.787283249052933
"2452","PstI.TP948493",1,10639570,0.690429053895197,0.667111664004472,0.886148094879007,0.965900260221208,0.0794557239163333,0.603923520980909,0.688372841647832,0.470573222185535,0.765348826035212,0.762971668610795,0.0495340764464949,0.330724463745591,0,0,0.203972184021813,0.215222829152373,0.129972629441241,0.108168234121372,0.832806825855461,0.248929564327875,0.204940201253293,0.338397213180365,0.171652911433426,0.172595048144724,0.892207610736719,0.466955544278457,1,1
"1825","PstI.TP667320",1,10965394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2278","PstI.TP869093",1,11187262,0.591425296093637,0.404682641333614,0.610656761283515,0.179278259791916,0.710183459360648,0.616470709878813,0.875303876851813,1.2495425854754,1.10109881552784,0.223432369257823,0.187213284771331,0.387311975174394,0.0810855582902263,0.147552277727447,0.256197391670465,0.393837765438505,0.245099959063555,0.661792346327155,0.194902109931356,0.241840643700707,0.133258869049682,0.0562933915256559,0.0792321032244879,0.597816132679766,0.649810485921645,0.409909538933735,0.829687298664408,0.711947094981234
"2193","PstI.TP835148",1,11456164,0.108639102938314,0.141052559449295,0.194696675530867,0.0253949438607201,0.0801998200387401,0.321318004332539,0.166130308966948,0.207811843783796,0.070187642510691,0.335544697813152,0.153134885399075,1.44091627402959,0.404762556933643,0.755989691202633,0.778683365165595,0.722682337410926,0.638709424523447,0.943202745270466,0.831381162420046,0.47717973941128,0.682133990844616,0.619709503401595,0.850770372510673,0.461801460603663,0.702853989997367,0.0362312840589553,0.393765301046154,0.175392213399239
"1201","PstI.TP319571",1,11815150,0.0370388387202619,0.0975896430911755,0.105074411051921,0.250574208129891,0.371891381820512,0.10294675497243,0.142066752903974,0.200595236602031,0.467290405076483,0.180346110955958,0.238777085093405,0.340622578537173,0.0150306890884708,0.255862825505475,0.918250474169064,0.798749054183146,0.785101105605798,0.561598309553893,0.424725775685019,0.788956838749881,0.72099665042234,0.630093157471671,0.340964838189752,0.660167118169088,0.577062582384129,0.456433404826852,0.965982616152836,0.554800922456306
