"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"439","NsiI.TP70557",7,59141689,0.421428386199568,0.37894101478383
"2130","PstI.TP68223",7,59248949,0.412314124790965,0.386977643105407
"21","NsiI.TP144859",7,59278722,0,1
"1800","PstI.TP488970",7,59514670,0,1
"2560","PstI.TP86735",7,59567585,0,1
"58","NsiI.TP201900",7,59739247,0.883812162554684,0.130673594451304
"571","PstI.TP1022732",7,59785708,0,1
"1383","PstI.TP290738",7,59825579,0.0777231975196191,0.836135768987323
"1369","PstI.TP285646",7,59945480,0.859206975772616,0.138290715693404
"2029","PstI.TP622431",7,60027444,0.585481649969781,0.259727748056605
"2360","PstI.TP780069",7,60189505,0,1
"1611","PstI.TP393128",7,60228191,0,1
"2538","PstI.TP856277",7,60248536,0,1
"1550","PstI.TP364124",7,60271640,0.100159752770931,0.794036099305434
"2741","PstI.TP945872",7,60295761,0.0559872761595965,0.879048270568322
"305","NsiI.TP503474",7,60458156,0,1
"1199","PstI.TP195822",7,60945564,0.56535626155335,0.272046873066189
"1822","PstI.TP507771",7,60945817,0,1
"2549","PstI.TP862169",7,60979712,0.180128067271177,0.660498647621899
"803","PstI.TP1151420",7,61070494,0,1
"2760","PstI.TP954037",7,61167285,0.737398781203492,0.183063271281107
"1037","PstI.TP1274931",7,61404400,0.202373045335408,0.627519108019256
"2563","PstI.TP868312",7,61529395,0,1
"2257","PstI.TP738055",7,61683923,0.507237845762479,0.311001264076937
"483","NsiI.TP766057",7,61710211,0.905314487798265,0.124361374150244
"2060","PstI.TP637513",7,61758322,0.219959884233348,0.602615247053671
"1832","PstI.TP515294",7,61776176,0.979097047520694,0.104930792392032
"2742","PstI.TP946951",7,61799723,0,1
"2426","PstI.TP810944",7,61876950,0.113238305877025,0.770480575287729
"2548","PstI.TP862004",7,62011344,0,1
"1149","PstI.TP167190",7,62053736,0.460903332992599,0.346016386970318
"724","PstI.TP1108598",7,62058332,0,1
"656","PstI.TP1068347",7,62120815,0.107266292620245,0.781148687478589
"598","PstI.TP1036644",7,62276526,0.0573607747795047,0.876272586251245
"1271","PstI.TP235061",7,62394616,0.0135928101855429,0.969186128845513
"234","NsiI.TP441346",7,62861283,0.00719989798489788,0.983558287263251
"1058","PstI.TP12971",7,63081914,1.09310977899854,0.0807031006809253
"136","NsiI.TP340134",7,63082166,0,1
"399","NsiI.TP627015",7,63220926,0,1
"1975","PstI.TP587504",7,63222407,0,1
"324","NsiI.TP519945",7,63563357,0,1
"2107","PstI.TP670190",7,63604320,0,1
"2028","PstI.TP622318",7,63611772,0.00526845754151009,0.987942213012896
"2328","PstI.TP770946",7,63612212,0,1
"1200","PstI.TP195962",7,63734553,0.517735240533065,0.303574130281072
"327","NsiI.TP521432",7,63757970,0,1
"1344","PstI.TP272889",7,63795481,0,1
"317","NsiI.TP509771",7,63795912,0.166874223007156,0.680966546377591
"1005","PstI.TP125348",7,63881820,0.128140344957312,0.744491348028347
"1487","PstI.TP336967",7,63960044,0,1
"2187","PstI.TP706541",7,64061390,0,1
"405","NsiI.TP641629",7,64063973,0,1
"243","NsiI.TP449489",7,64098895,0.167862177070551,0.679419211431347
"357","NsiI.TP561173",7,64182183,0.122090671545663,0.75493459675902
"2465","PstI.TP82727",7,64210634,1.1271648224713,0.0746165521595386
"554","PstI.TP1016623",7,64210878,0.250577418610026,0.561594158007817
"1389","PstI.TP292777",7,64227793,1.43719622781675,0.0365429641775754
"2338","PstI.TP773940",7,64822434,0.0615621106302781,0.867836454776429
"2339","PstI.TP774033",7,64851531,0.108913762338189,0.778191060751115
"1871","PstI.TP532426",7,64966356,0.811396308136547,0.154384498673243
"2105","PstI.TP669233",7,65085026,1.88823036706978,0.0129350953053094
"1394","PstI.TP297697",7,65274615,0,1
"359","NsiI.TP562946",7,65362140,0.104927739958778,0.785366296827503
"271","NsiI.TP470396",7,65424581,0.386407637484187,0.410763988811928
"2023","PstI.TP618070",8,39449,0.61344719194877,0.243530190256104
"978","PstI.TP1243137",8,241410,0,1
"668","PstI.TP1071629",8,381311,0.0347567356343222,0.923088338212869
"2388","PstI.TP795667",8,528900,0.029845825267077,0.933585665299827
"2639","PstI.TP901904",8,570863,0,1
"2461","PstI.TP826982",8,664718,0.661982587851166,0.217779708492193
"1663","PstI.TP419801",8,1077354,0.0847815207513433,0.822656397203061
"2832","PstI.TP991040",8,1163254,0.181495279799852,0.658422586077362
"1920","PstI.TP54880",8,1461814,0.00287876411374746,0.993393321368746
"1219","PstI.TP203977",8,2031282,0.998513904374241,0.100342772288672
"1181","PstI.TP181697",8,2683686,0,1
"1077","PstI.TP135750",8,2838380,0.237957319546981,0.578152862803227
"1520","PstI.TP350262",8,2905616,0.126857823257979,0.746693166365025
"2104","PstI.TP667673",8,3073031,0,1
"1436","PstI.TP315072",8,3139123,0.514333841998516,0.305961060801976
"742","PstI.TP1118313",8,3139823,0.105119183893957,0.785020171130727
"1534","PstI.TP356253",8,3819223,0.895886337707472,0.127090667969753
"2289","PstI.TP750527",8,3822988,0.165168328736683,0.68364662048249
"1213","PstI.TP2006",8,3930378,0.486673519542485,0.326081740520004
"402","NsiI.TP635032",8,3980154,0.355064844006167,0.441504521902919
"166","NsiI.TP371441",8,4140344,0,1
"1342","PstI.TP272031",8,4185086,0,1
"463","NsiI.TP742731",8,4460101,0.809360917291481,0.155109744586487
"146","NsiI.TP353127",8,4560146,0.0435196102495608,0.904649588025634
"2780","PstI.TP966761",8,4674732,0,1
"1349","PstI.TP27497",8,4736106,0,1
"1257","PstI.TP22473",8,5375523,0.378788956265571,0.418033459049505
"1958","PstI.TP577712",8,6219464,0.485937766334551,0.326634635010169
"2799","PstI.TP976712",8,6325153,0.914471155911396,0.121766786275004
"731","PstI.TP1112563",8,6325389,0.594470776535573,0.254407097666878
"754","PstI.TP1125548",8,9735387,0.0634986071079499,0.863975431667286
"1003","PstI.TP125339",8,10914403,0,1
"1882","PstI.TP53685",8,15754213,0.714949726052035,0.192774805647335
"2471","PstI.TP831876",8,15839243,0.194850910541058,0.63848263402034
"2511","PstI.TP845583",8,15926794,0.465995907685121,0.341982664968087
"2032","PstI.TP623632",8,15930657,1.67132301897814,0.021314589896697
"1381","PstI.TP290055",8,16103749,0,1
"720","PstI.TP1106767",8,18038551,0.0470879913778559,0.897246986993563
"645","PstI.TP1064216",8,19305443,0,1
"2739","PstI.TP945656",8,20338622,0.156958507684048,0.696693072700485
"460","NsiI.TP737772",8,24539132,0.907356875952079,0.123777903936884
"647","PstI.TP1065040",8,41491760,1.00616124137902,0.0985913375645655
"1221","PstI.TP205765",8,46363312,0.246783099295763,0.566522157875758
"1902","PstI.TP543966",8,46579017,0,1
"2439","PstI.TP815977",8,47698137,0.191888278898179,0.642853068292218
"75","NsiI.TP224547",8,49124442,0.240373305581824,0.574945520180143
"2141","PstI.TP685814",8,51520152,0,1
"2733","PstI.TP944343",8,51918904,0.376205124853194,0.420527958786194
"1023","PstI.TP1264166",8,52135359,0.422818624259664,0.377729910493059
"1806","PstI.TP49251",8,52811353,0.793567907132795,0.160854084363845
"2710","PstI.TP933806",8,53107674,0.618663077731498,0.240622880962046
"2517","PstI.TP847961",8,53109574,1.17614337178401,0.0666586675471724
"2315","PstI.TP763524",8,54655315,1.32744218302142,0.0470498038260999
"45","NsiI.TP181198",8,55572072,0.179830266918034,0.660951713899851
"1973","PstI.TP585913",8,55579533,1.83004961712758,0.0147893941315114
"539","PstI.TP1009308",8,55801809,0,1
"2221","PstI.TP71898",8,55904365,0.00274158634253517,0.993707147611769
"44","NsiI.TP179941",8,55948810,0,1
"2173","PstI.TP700381",8,56933270,0,1
"1879","PstI.TP534174",8,57069014,0.398208123611042,0.399753133225659
"1948","PstI.TP570599",8,57084424,0,1
"2019","PstI.TP615521",8,58093270,0.79242314007981,0.161278642739006
"601","PstI.TP103845",8,58125692,0,1
"1844","PstI.TP522065",8,58295434,0,1
"124","NsiI.TP32638",8,58529578,0.627102619597579,0.235992054083065
"1903","PstI.TP544270",8,58554756,0,1
"2456","PstI.TP824282",8,58573215,0,1
"603","PstI.TP1038754",8,58785840,0.0300204166021624,0.933210428644095
"2394","PstI.TP798504",8,58863921,1.1097960738914,0.0776611694653473
"2675","PstI.TP920988",8,59203441,0,1
"763","PstI.TP1131319",8,59436386,0.383311818683321,0.413702534270302
"1736","PstI.TP45420",8,59829645,0.195442708264191,0.637613188843068
"2769","PstI.TP961842",8,59838089,0.0111368954550105,0.974682356317719
"2837","PstI.TP993788",8,60518710,0.252568731318321,0.559025049427843
"1502","PstI.TP342343",8,60537164,0.355732179705054,0.440826628234674
"2438","PstI.TP815324",8,60883297,0,1
"1296","PstI.TP249196",8,60970122,0.0567379013027674,0.877530254874068
"2075","PstI.TP647641",8,61103675,0.426619150446913,0.374438804143052
"1954","PstI.TP576556",8,61385245,0,1
"1162","PstI.TP174587",8,61645695,0.0868055204748688,0.818831383371295
"1843","PstI.TP522018",8,61986171,0.233456610782782,0.584175567618978
"2831","PstI.TP990909",8,62111760,0.0372990532349076,0.917700454441188
"1124","PstI.TP156491",8,62158572,0.612010361260537,0.244337225879521
"203","NsiI.TP424080",8,62210912,0,1
"1452","PstI.TP319520",8,62331057,0,1
"237","NsiI.TP442700",8,62545114,0.359873484209719,0.436643013663431
"2827","PstI.TP988781",8,62628857,0,1
"1570","PstI.TP373660",8,62666468,0.3687581063091,0.427801096806077
"2341","PstI.TP774948",9,243415,0.270094904087057,0.536914454460184
"2386","PstI.TP795074",9,564192,0.967204590087828,0.107843856514328
"1322","PstI.TP26215",9,583262,1.03249808112075,0.0927901589942658
"1355","PstI.TP277254",9,815106,0.052344311309436,0.886452948083723
"1743","PstI.TP458238",9,991884,0.148561513103514,0.710294557356749
"1312","PstI.TP256852",9,1065898,0.0364654760205489,0.919463564103598
"2222","PstI.TP719095",9,1109109,0.69926403557905,0.199864639435469
"2792","PstI.TP97264",9,1289669,0.196636457084468,0.635862982722964
"2609","PstI.TP890773",9,1435661,0,1
"1105","PstI.TP146435",9,1542296,0,1
"1661","PstI.TP419219",9,1650258,0.317989214977791,0.480851289488954
"2641","PstI.TP904714",9,1730741,1.03002050367586,0.0933210241540464
"1490","PstI.TP338249",9,1847859,0,1
"2145","PstI.TP688753",9,1861171,0,1
"1371","PstI.TP28660",9,1970845,0.0663187717176142,0.858383237777401
"2016","PstI.TP613754",9,2094002,0.0187818983519102,0.957674892587221
"1522","PstI.TP350614",9,2097298,0.110723073268662,0.774955788805258
"878","PstI.TP1185359",9,2350553,0,1
"2086","PstI.TP654004",9,2357362,0.185234962865184,0.652777290225626
"2785","PstI.TP968019",9,2402808,0,1
"2321","PstI.TP769847",9,2435845,0,1
"1657","PstI.TP41777",9,2504371,0,1
"208","NsiI.TP426590",9,2752496,0.419624973746875,0.380517843008063
"1401","PstI.TP299726",9,2970040,0.689500250389384,0.204408875749726
"2226","PstI.TP722093",9,3026606,0,1
"1928","PstI.TP550408",9,3176103,0,1
"2293","PstI.TP75281",9,3177941,0.281354496263059,0.523173218023592
"13","NsiI.TP126131",9,3184582,0.0865902780927363,0.81923730816972
"1191","PstI.TP189568",9,3236820,0,1
"1382","PstI.TP290387",9,3312855,0,1
"723","PstI.TP1107519",9,3315165,0,1
"73","NsiI.TP224100",9,3423752,0,1
"107","NsiI.TP282949",9,3514826,0.697068685177179,0.200877509274365
"2267","PstI.TP742405",9,3885435,0.874646298766079,0.133460793065116
"1907","PstI.TP545376",9,4103280,0,1
"461","NsiI.TP739070",9,4438373,0.295487552972896,0.506421863538179
"2134","PstI.TP682608",9,4453195,0,1
"2566","PstI.TP86970",9,5342108,0,1
"81","NsiI.TP236846",9,5564156,0.178791461580175,0.662534561494344
"404","NsiI.TP636278",9,5624719,1.13976659873107,0.072482539563702
"1453","PstI.TP319528",9,6127592,0,1
"1722","PstI.TP448143",9,6230587,0.294657491164217,0.507390707116613
"993","PstI.TP125060",9,6374194,0.127615421041754,0.745391745344539
"1106","PstI.TP146654",9,7350920,0.0961939539031069,0.80132011761394
"877","PstI.TP1184713",9,8036705,0.669487069826894,0.214048865421459
"637","PstI.TP1057124",9,9148132,0.641852290657857,0.228111777864111
"292","NsiI.TP494858",9,10541784,0.311922108447305,0.487615937119754
"2849","PstI.TP997632",9,10600783,0.303596642924336,0.497053752763224
"2500","PstI.TP84106",9,11066353,0,1
"1720","PstI.TP447781",9,12669967,0.172645354293428,0.671977366942865
"1877","PstI.TP533660",9,13375469,0.194902801400999,0.638406350680179
"2723","PstI.TP939350",9,20082917,0.135288888629521,0.732337227203644
"2766","PstI.TP957775",9,27506778,0.468728012552225,0.339838037768532
"1870","PstI.TP532345",9,38275195,0.309243234805099,0.490633010928575
"2670","PstI.TP917569",9,40688795,0.206011833388981,0.622283329344664
"970","PstI.TP1235826",9,41258170,0,1
"2759","PstI.TP953364",9,41929468,0.630558946847935,0.234121368035763
"2373","PstI.TP787829",9,41932983,0,1
"633","PstI.TP1054397",9,42375267,1.45805730354618,0.0348291356251315
"1510","PstI.TP343925",9,42951872,0,1
"2765","PstI.TP957163",9,44644697,0.571116282687074,0.268462553883193
"2582","PstI.TP876546",9,44646384,0.799485982719664,0.158677013268734
"1519","PstI.TP350243",9,45321870,0.483333274290739,0.328599369433343
"1590","PstI.TP383705",9,46040507,0,1
"2184","PstI.TP70600",9,46098921,0.0123053337516711,0.972063567438402
"1909","PstI.TP545574",9,46822842,0,1
"689","PstI.TP1086009",9,47254131,0,1
"1295","PstI.TP249109",9,47522889,0,1
"1214","PstI.TP201295",9,47612492,0,1
"1592","PstI.TP384871",9,47612549,0,1
"1603","PstI.TP389408",9,47932157,0,1
"2391","PstI.TP797211",9,47975853,1.72106905714966,0.0190077601356796
"1076","PstI.TP134958",9,47976468,0,1
"2358","PstI.TP778881",9,48260943,0.895638066206881,0.127163342186839
"961","PstI.TP1227790",9,48696731,0,1
"998","PstI.TP1251961",9,48731998,0,1
"2567","PstI.TP870602",9,49267255,0.0935777031731902,0.806161951430971
"772","PstI.TP1134201",9,49341921,0,1
"749","PstI.TP1123350",9,49499779,0.356278345350957,0.440272596254443
"118","NsiI.TP311989",9,49682483,0.37473508289352,0.421953814312602
"1500","PstI.TP340970",9,49975829,0,1
"810","PstI.TP1155086",9,50004653,0.359052406471527,0.43746931239359
"2356","PstI.TP778331",9,50006602,0.670619354412784,0.213491528011838
"546","PstI.TP1012849",9,50040368,0,1
"2311","PstI.TP76217",9,50041027,0.214947191226472,0.609611019418589
"1183","PstI.TP182896",9,50513017,0,1
"2291","PstI.TP751721",9,50513395,0.0491214921950975,0.893055619943458
"738","PstI.TP1116131",9,50580835,0,1
"893","PstI.TP1193674",9,50596040,0,1
"1869","PstI.TP532337",9,50600056,0,1
"2843","PstI.TP995394",9,50625938,0.133385015244876,0.735554716769425
"2368","PstI.TP781872",9,51135280,0,1
"1335","PstI.TP268482",9,51164319,0,1
"2653","PstI.TP90991",9,51173645,0.536772661245791,0.290554321193345
"1074","PstI.TP134129",9,51572610,0,1
"2851","PstI.TP998803",9,51615898,0.148820568924818,0.709870994362272
"1332","PstI.TP267509",9,51633931,0.325181085800416,0.472954012352336
"1513","PstI.TP34641",9,51765933,0.211047994085218,0.615108892983805
"869","PstI.TP1181821",9,51786135,0,1
"605","PstI.TP1038963",9,51887439,0,1
"2807","PstI.TP98115",9,51912899,0,1
"776","PstI.TP1136227",9,52020995,0.00187230341247365,0.995698141687967
"653","PstI.TP1067511",9,52058611,0.0847101081393027,0.822791680691399
"1171","PstI.TP179275",9,52171543,0.281482272575088,0.523019314821818
"2643","PstI.TP905099",9,52345457,0,1
"863","PstI.TP1179994",9,52362266,0.325439415658259,0.472672770435449
"2296","PstI.TP754297",9,52383960,0.231137121162639,0.5873038919484
"413","NsiI.TP663012",9,52480175,0.12402453008826,0.751580441590162
"556","PstI.TP1017493",9,52843173,0,1
"903","PstI.TP1198035",9,52938506,0.638190488830274,0.230043258784769
"2140","PstI.TP685673",9,53035339,0,1
"947","PstI.TP1218439",9,53101439,0.575156637939146,0.265976558331997
"1977","PstI.TP588448",9,53165297,0.535765899859542,0.291228652084922
"2035","PstI.TP624271",9,53221888,0,1
"1773","PstI.TP475191",9,53225889,1.05638781779649,0.0878237914617991
"2349","PstI.TP77625",9,53718156,0.307287265259885,0.492847700671042
"631","PstI.TP1052445",9,53720191,0.398779273150395,0.399227755262484
"2348","PstI.TP77620",9,53720938,0,1
"2281","PstI.TP746782",9,53784279,0,1
"2085","PstI.TP65398",9,54033986,0,1
"695","PstI.TP1090503",9,54050222,1.22626950480253,0.0593923480421134
"441","NsiI.TP70796",9,54232781,0,1
"1694","PstI.TP437245",9,54288726,0,1
"2482","PstI.TP834958",9,54418483,0.442689364915467,0.360836644099807
"76","NsiI.TP229964",9,54430662,0.0525326880469487,0.886068529421063
"988","PstI.TP1248173",9,54556422,0.194280188742587,0.639322238275343
"2361","PstI.TP780145",9,54592677,0.0243724964829347,0.945425917118172
"171","NsiI.TP375743",9,54606833,0.10429743866387,0.786506944022572
"2846","PstI.TP997136",9,54968532,0,1
"436","NsiI.TP700854",9,54986378,0.104116412560667,0.786834850479837
"709","PstI.TP1101676",9,55031033,0.726125504398727,0.187877380172961
"1983","PstI.TP593877",9,55077360,0,1
"1483","PstI.TP335710",9,55077385,0,1
"91","NsiI.TP260145",9,55098373,1.1715183157303,0.0673723481575615
"501","NsiI.TP815402",9,55446804,0.267769481012936,0.539797065147277
"239","NsiI.TP445017",9,55901846,0.777653351465114,0.166857852009657
"1440","PstI.TP316648",9,55957859,0.504547049693836,0.312934143310439
"1595","PstI.TP387329",9,55961556,0.374627272634087,0.422058574098742
"831","PstI.TP116355",9,55967635,0,1
"1068","PstI.TP132499",9,56107884,0.406824692978258,0.391900039293046
"2172","PstI.TP700182",9,56152423,0.272896919119204,0.533461498882354
"30","NsiI.TP161693",9,56152528,0,1
"1330","PstI.TP265377",9,56178766,0.553799755098606,0.27938317268214
"1516","PstI.TP349556",9,56207028,1.07175791930834,0.0847699799997182
"1130","PstI.TP15780",9,56211895,0.344500599058784,0.452375838332155
"2738","PstI.TP94534",9,56597128,0.45407104512125,0.351502934360611
"714","PstI.TP1104589",9,56629291,0.615949287315725,0.242131176746004
"2550","PstI.TP862620",9,56791733,0,1
"815","PstI.TP1157052",9,56882603,0,1
"2700","PstI.TP930653",9,56906789,0.676770041005072,0.21048926857444
"1551","PstI.TP364228",9,56945624,0.511397485982292,0.308036736793582
"1885","PstI.TP538688",9,57046696,0,1
"2664","PstI.TP91283",9,57061948,0.0961460454946752,0.8014085186658
"411","NsiI.TP66114",9,57265279,0.20812798904785,0.619258549174498
"1087","PstI.TP140364",9,57283110,0,1
"2667","PstI.TP91666",9,57446168,0.444268116895464,0.359527308141249
"1380","PstI.TP289185",9,57455890,0.157568722083046,0.695714857153552
"612","PstI.TP1042921",9,57481010,0,1
"608","PstI.TP1040911",9,57488127,0,1
"2120","PstI.TP676134",9,57652835,0.101604925044399,0.79139823062848
"2067","PstI.TP640569",9,57753552,0,1
"1914","PstI.TP548121",9,58253929,0.0413233279013172,0.909236103398844
"1892","PstI.TP541399",9,58259418,0.675097390327211,0.211301514408059
"2255","PstI.TP736554",9,58320217,0.733114092415414,0.184878286605995
"2810","PstI.TP982126",9,58344631,0.0930980470042696,0.807052808170837
"779","PstI.TP1137706",9,58368202,0,1
"423","NsiI.TP675233",9,58409914,0.0227662415667515,0.948929085699011
"172","NsiI.TP379046",9,58431629,0.0551918910041585,0.880659671636303
"2693","PstI.TP928184",9,58431631,0.714471876210337,0.192987030556293
"1163","PstI.TP176380",9,58460036,1.45620307223086,0.0349781574036007
"31","NsiI.TP161913",9,58496317,0,1
"2754","PstI.TP95118",9,58539170,0.41548820071416,0.38415969621786
"153","NsiI.TP36166",9,58838434,0,1
"1678","PstI.TP428592",9,59017930,0,1
"2364","PstI.TP780771",9,59133543,0.768439595158594,0.17043563571331
"640","PstI.TP1062021",9,59189842,0.124213440338712,0.751253588774368
"230","NsiI.TP440500",9,59299455,3.10302363517786,0.00078881718743494
"604","PstI.TP1038828",9,59381929,0.694804688914584,0.201927426833374
"1430","PstI.TP312460",9,59408883,0.147858605154813,0.71144510373974
"1629","PstI.TP401430",10,261208,0.116122934248077,0.765379922777464
"330","NsiI.TP525011",10,450727,0.0829908795474503,0.826055297066833
"1457","PstI.TP32081",10,516124,1.72566775888751,0.0188075506948396
"2730","PstI.TP943645",10,536366,0.0269063803572476,0.939925905917328
"2402","PstI.TP802084",10,555823,0.0260841205907384,0.94170717505625
"2059","PstI.TP636509",10,765968,0.0507826644752812,0.889646215282143
"1250","PstI.TP220787",10,1055307,0,1
"1164","PstI.TP176663",10,1133877,0,1
"740","PstI.TP1117123",10,1206568,0,1
"301","NsiI.TP502082",10,1262753,0,1
"1922","PstI.TP549546",10,1280519,0.137649882205033,0.728366759722602
"1368","PstI.TP284290",10,1529382,0.511240559459439,0.308148061874682
"669","PstI.TP107255",10,1588745,0,1
"2708","PstI.TP933601",10,1659429,0.0214340422284597,0.951844396963348
"2230","PstI.TP724037",10,1796215,0.187510045748011,0.649366610780282
"984","PstI.TP1246574",10,2518921,0.162781607660576,0.687414030907629
"602","PstI.TP1038470",10,2596422,0.329964018496589,0.467773894970428
"6","NsiI.TP113145",10,2711069,0.41629174622083,0.383449568843972
"1375","PstI.TP287434",10,2711554,0,1
"1507","PstI.TP343474",10,2711603,0.384292663125872,0.412769250581118
"481","NsiI.TP764823",10,2714822,0.159238949689625,0.693044386694347
"1970","PstI.TP583995",10,3085156,0,1
"2809","PstI.TP981281",10,3085207,0.376954182541183,0.41980327031121
"1101","PstI.TP14467",10,3103147,1.51615149037623,0.0304683200988119
"2801","PstI.TP977650",10,3236503,0,1
"454","NsiI.TP73031",10,3314572,0.3705546352081,0.426035084053839
"43","NsiI.TP179386",10,3314649,0,1
"229","NsiI.TP440251",10,3456302,0,1
"1060","PstI.TP130605",10,3473673,0,1
"2488","PstI.TP835929",10,3862305,0,1
"1895","PstI.TP542812",10,4048134,0,1
"2359","PstI.TP780019",10,4475781,0.188718067240309,0.647562860410065
"1821","PstI.TP507239",10,4780432,0,1
"1064","PstI.TP13101",10,5083417,0,1
"2468","PstI.TP831544",10,5137704,0.396080841136216,0.401716027023391
"1865","PstI.TP531549",10,5158579,0,1
"214","NsiI.TP433337",10,5399831,0,1
"584","PstI.TP1027226",10,5400847,0.0439822390376061,0.903686430241848
"2844","PstI.TP99687",10,5558897,0.330788553788656,0.466886639436057
"2001","PstI.TP604956",10,5628757,1.00461783285501,0.0989423376923605
"755","PstI.TP1126063",10,5769848,0.0220351367550155,0.950527887736422
"2478","PstI.TP833712",10,5951604,0,1
"1719","PstI.TP447641",10,6043610,0.759104174415037,0.174138911549003
"1154","PstI.TP169712",10,6068006,0.21016477266689,0.616361108187444
"933","PstI.TP1212372",10,6070004,0.276042991822681,0.529611013868345
"2616","PstI.TP891531",10,6298803,0,1
"1331","PstI.TP265447",10,6324176,0.354964652369891,0.441606388643616
"1350","PstI.TP275384",10,6327741,0.227175003528426,0.592686447217696
"1300","PstI.TP250354",10,6510934,0,1
"728","PstI.TP1109494",10,6530432,0,1
"2258","PstI.TP738082",10,6556740,0,1
"2113","PstI.TP673266",10,7053304,0,1
"1827","PstI.TP510424",10,7091437,0.784231148182556,0.164349675837226
"1985","PstI.TP594696",10,7119016,0,1
"534","PstI.TP100648",10,7512918,0,1
"1110","PstI.TP149587",10,7615825,0,1
"100","NsiI.TP27348",10,8026434,0.401317875652424,0.396900937147022
"1681","PstI.TP429801",10,8035175,0.342992001576021,0.453949976993467
"1320","PstI.TP261995",10,8063942,0.8032967285704,0.157290781933395
"110","NsiI.TP301361",10,8099842,0.0250353113875258,0.943984120200734
"210","NsiI.TP430625",10,8144012,1.17974680940727,0.0661078739886924
"1145","PstI.TP166292",10,8150237,0.0895130283896056,0.813742448972678
"1814","PstI.TP501971",10,8186495,0.0323074968940197,0.928308876294915
"2422","PstI.TP809778",10,8543510,0,1
"1833","PstI.TP516137",10,8551151,0.772169068367723,0.168978298069524
"276","NsiI.TP476564",10,8685679,0.122854423915826,0.753608131842318
"1831","PstI.TP51516",10,8861492,0.11743862128481,0.763064727261274
"570","PstI.TP1022538",10,9427594,1.19248516365907,0.0641970152077625
"726","PstI.TP110898",10,9880843,1.49315825263985,0.0321248972566143
"294","NsiI.TP497376",10,10507025,0,1
"1861","PstI.TP530550",10,10541144,0.151913936537484,0.70483273073524
"2137","PstI.TP683701",10,10614565,0.245626457027157,0.568032968736271
"1790","PstI.TP483070",10,10615158,0.869180670428044,0.135151020577387
"2078","PstI.TP651505",10,11456346,0.392686086106171,0.404868430307169
"1047","PstI.TP1286414",10,12122103,0,1
"549","PstI.TP1014598",10,12353077,0.68932055994888,0.204493467938061
"2027","PstI.TP622235",10,12390554,0,1
"1620","PstI.TP397772",10,13563411,0.148415783885988,0.710532939475378
"1529","PstI.TP353347",10,13577246,0,1
"2556","PstI.TP864793",10,15183846,0.174935282699505,0.668443519656274
"1336","PstI.TP269037",10,15276368,0,1
"1641","PstI.TP407356",10,16885163,0,1
"1144","PstI.TP166160",10,18059383,0.892460483060956,0.128097164627169
"674","PstI.TP1075940",10,18152462,0,1
"503","NsiI.TP819468",10,18283573,0,1
"1715","PstI.TP446471",10,19412076,1.50559461353636,0.0312180222966828
"2514","PstI.TP846064",10,19421525,0.179822622257287,0.660963348392815
"1506","PstI.TP343293",10,19939931,0.319459347352295,0.479226309353231
"194","NsiI.TP415930",10,20420558,0,1
"1357","PstI.TP278923",10,21876858,0,1
"2290","PstI.TP750772",10,23214478,0,1
"2345","PstI.TP775752",10,41350986,0.454993687571389,0.350756972134442
"2659","PstI.TP912656",10,41352942,0,1
"2660","PstI.TP912658",10,41352948,0,1
"408","NsiI.TP648509",10,41353679,1.79346330883475,0.016089283016986
"23","NsiI.TP146026",10,42012400,0.104728260882636,0.785727112206602
"769","PstI.TP1133587",10,42973263,0,1
"7","NsiI.TP113422",10,43190461,0.0424605798315082,0.906858274825262
"339","NsiI.TP545621",10,43191875,0.118733507226807,0.76079297326205
"1978","PstI.TP588767",10,43265382,0,1
"2657","PstI.TP911974",10,44646981,0,1
"218","NsiI.TP435960",10,45929366,0.0158573556973019,0.964145645882989
"438","NsiI.TP704428",10,47749877,0.616238493126076,0.241969990188339
"618","PstI.TP1044741",10,47877662,0,1
"867","PstI.TP1181427",10,48075047,0.267882923682403,0.539656082414327
"1845","PstI.TP522438",10,49677682,0.968556667078762,0.107508631314969
"1004","PstI.TP1253448",10,49715585,0.285387320911617,0.51833755889528
"1858","PstI.TP529698",10,49892865,0.39465748165982,0.403034773519732
"2131","PstI.TP682257",10,50183864,0.242081858005228,0.572688077687105
"1867","PstI.TP532263",10,50312279,0.154361851636898,0.70087109335622
"2228","PstI.TP723879",10,51006962,0.137734028396708,0.728225649590203
"202","NsiI.TP423891",10,51417287,0,1
"1169","PstI.TP178843",10,51681279,0.739311752330031,0.182258691363995
"713","PstI.TP1104438",10,51975768,0,1
"1679","PstI.TP42898",10,52309781,0,1
"15","NsiI.TP128214",10,52490885,0.202408613545674,0.627467717042499
"999","PstI.TP1251965",10,52576042,0,1
"92","NsiI.TP260208",10,52582112,0.194195661631215,0.639446682226539
"1521","PstI.TP350443",10,53018412,0.230558629413059,0.588086717540158
"2435","PstI.TP814682",10,53107040,0,1
"2240","PstI.TP727385",10,53174224,0,1
"2241","PstI.TP727388",10,53174248,0.279547868826944,0.525354106313549
"1186","PstI.TP187548",10,53478010,0.247010379312378,0.566225756505658
"585","PstI.TP1027534",10,53709062,0.307321422805845,0.492808939400326
"472","NsiI.TP753115",10,54052527,0,1
"727","PstI.TP1109485",10,54131399,0.044895526785951,0.901788044263486
